Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-01,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-02,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-03,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-04,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-05,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-06,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-07,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-08,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-09,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-10,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-11,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,4.167,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-12,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,4.167,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-13,SC,São João do Itaperiú,1,0,0,3770,4216354,25.0,25,0,25,4.167,,,,,,,,,,,,,,0.0,6631.3,0.0,0.0,0.0,6631.3
2020-05-14,SC,São João do Itaperiú,2,0,1,3770,4216354,25.0,50,1,49,12.5,,,,,1.389,,,,,,,,0.0,0.0,13262.599,0.0,265.252,265.252,12997.347
2020-05-15,SC,São João do Itaperiú,2,0,1,3770,4216354,25.0,50,1,49,16.667,,,,,1.389,,,,,,,,0.0,0.0,13262.599,0.0,265.252,265.252,12997.347
2020-05-16,SC,São João do Itaperiú,2,0,1,3770,4216354,25.0,50,1,49,16.667,,,,,1.389,,,,,-1.04167,,,0.0,0.0,13262.599,0.0,265.252,265.252,12997.347
2020-05-17,SC,São João do Itaperiú,4,0,2,3770,4216354,25.0,100,2,98,12.5,0.1667,,,,-1.38889,,,,,-1.04167,,,0.0,0.0,26525.199,0.0,530.504,530.504,25994.695
2020-05-18,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,12.5,0.1667,,,,-2.77778,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-19,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,12.5,0.1667,,,,-2.77778,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-20,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,4.167,0.0,,,,,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-21,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,0.0,0.0,,,,,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-22,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,0.0,0.0,,,,,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-23,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,,,,,,,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-24,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,,,,,,,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
2020-05-25,SC,São João do Itaperiú,5,0,2,3770,4216354,25.0,125,2,123,,,,,,,,,,,,,,0.0,0.0,33156.499,0.0,530.504,530.504,32625.995
