Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-01,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-02,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-03,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-04,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-05,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-06,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-07,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-08,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-09,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-10,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-11,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-12,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-13,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.0,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-14,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.1667,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-15,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.1667,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-16,SC,Vidal Ramos,1,0,0,6401,4219200,0,1,0.1667,,,,,,,,,,,,,,0.0,156.226,0.0,0.0,0.0,156.226
2020-05-17,SC,Vidal Ramos,2,0,1,6401,4219200,1,1,,,,,,,,,,,,,,0.0,0.0,312.451,0.0,156.226,156.226,156.226
2020-05-18,SC,Vidal Ramos,2,0,1,6401,4219200,1,1,,,,,,,,,,,,,,0.0,0.0,312.451,0.0,156.226,156.226,156.226
2020-05-19,SC,Vidal Ramos,2,0,1,6401,4219200,1,1,,,,,,,,,,,,,,0.0,0.0,312.451,0.0,156.226,156.226,156.226
