Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-10,PB,Aroeiras,1,0,2,19345,2501302,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,413.544,0.0,103.386,103.386,310.158
2020-05-11,PB,Aroeiras,2,0,5,19345,2501302,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,878.78,0.0,258.465,258.465,620.315
2020-05-12,PB,Aroeiras,2,0,5,19345,2501302,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,878.78,0.0,258.465,258.465,620.315
2020-05-13,PB,Aroeiras,5,0,13,19345,2501302,8.3,42,13,29,5.667,1.667,,,,,,,,,,,,0.0,0.0,2171.104,0.0,672.008,672.008,1499.095
2020-05-14,PB,Aroeiras,5,0,12,19345,2501302,8.3,42,12,30,4.167,1.167,,,,,,,,,,,,0.0,0.0,2171.104,0.0,620.315,620.315,1550.788
2020-05-15,PB,Aroeiras,5,0,12,19345,2501302,8.3,42,12,30,5.5,1.667,,,,,,,,,,,,0.0,0.0,2171.104,0.0,620.315,620.315,1550.788
2020-05-16,PB,Aroeiras,5,0,12,19345,2501302,8.3,42,12,30,4.0,1.167,,,,0.8889,0.3056,,,,,,,0.0,0.0,2171.104,0.0,620.315,620.315,1550.788
2020-05-17,PB,Aroeiras,5,0,12,19345,2501302,8.3,42,12,30,9.667,3.0,,,,1.139,0.4167,,,,,,,0.0,0.0,2171.104,0.0,620.315,620.315,1550.788
2020-05-18,PB,Aroeiras,6,0,15,19345,2501302,8.3,50,15,35,11.0,3.5,,,,0.6944,0.25,,,,,,,0.0,0.0,2584.647,0.0,775.394,775.394,1809.253
2020-05-19,PB,Aroeiras,8,0,20,19345,2501302,8.3,66,20,46,11.0,3.5,,,,0.5,0.3889,,,,,,,0.0,0.0,3411.734,0.0,1033.859,1033.859,2377.875
2020-05-20,PB,Aroeiras,12,0,30,19345,2501302,8.3,100,30,70,11.0,3.667,,,,,,,,,,,,0.0,0.0,5169.294,0.0,1550.788,1550.788,3618.506
2020-05-21,PB,Aroeiras,13,0,33,19345,2501302,8.3,108,33,75,9.667,3.167,,,,,,,,,,,,0.0,0.0,5582.838,0.0,1705.867,1705.867,3876.971
2020-05-22,PB,Aroeiras,13,0,33,19345,2501302,8.3,108,33,75,7.0,3.5,,,,,,,,,,,,0.0,0.0,5582.838,0.0,1705.867,1705.867,3876.971
2020-05-23,PB,Aroeiras,13,0,34,19345,2501302,8.3,108,34,74,,,,,,,,,,,,,,0.0,0.0,5582.838,0.0,1757.56,1757.56,3825.278
2020-05-24,PB,Aroeiras,13,0,34,19345,2501302,8.3,108,34,74,,,,,,,,,,,,,,0.0,0.0,5582.838,0.0,1757.56,1757.56,3825.278
2020-05-25,PB,Aroeiras,13,0,41,19345,2501302,8.3,108,41,67,,,,,,,,,,,,,,0.0,0.0,5582.838,0.0,2119.411,2119.411,3463.427
