Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-30,SP,Penápolis,1,0,0,64041,3537305,11.9,12,0,12,,,,,,,,,,,,,,,0.0,187.38,0.0,0.0,0.0,187.38
2020-03-31,SP,Penápolis,1,0,0,64041,3537305,11.9,12,0,12,,,,,,,,,,,,,,,0.0,187.38,0.0,0.0,0.0,187.38
2020-04-01,SP,Penápolis,1,0,0,64041,3537305,11.9,12,0,12,,,,,,,,,,,,,,,0.0,187.38,0.0,0.0,0.0,187.38
2020-04-02,SP,Penápolis,1,0,0,64041,3537305,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,187.38,0.0,0.0,0.0,187.38
2020-04-03,SP,Penápolis,1,0,0,64041,3537305,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,187.38,0.0,0.0,0.0,187.38
2020-04-04,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-05,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-06,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-07,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-08,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-09,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-10,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-11,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-12,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-13,SP,Penápolis,1,1,0,64041,3537305,11.9,12,1,11,0.0,,0.0,,,,,,,,,,,1.0,0.08333,187.38,15.615,0.0,15.615,171.765
2020-04-14,SP,Penápolis,1,1,1,64041,3537305,11.9,12,2,10,0.0,,0.0,,,,,,,,,,,0.5,0.08333,187.38,15.615,15.615,31.23,156.15
2020-04-15,SP,Penápolis,1,1,4,64041,3537305,11.9,12,5,7,0.0,,0.0,,,,,,,,,,,0.2,0.08333,187.38,15.615,62.46,78.075,109.305
2020-04-16,SP,Penápolis,1,1,4,64041,3537305,11.9,12,5,7,0.0,,0.0,,,,,,,,,,,0.2,0.08333,187.38,15.615,62.46,78.075,109.305
2020-04-17,SP,Penápolis,1,1,4,64041,3537305,11.9,12,5,7,0.0,0.6667,0.0,0.6667,-0.66667,,,,,,,,,0.2,0.08333,187.38,15.615,62.46,78.075,109.305
