Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,SC,Piratuba,1,0,11,3893,4213104,25.0,25,11,14,,,,,,,,,,,,,,0.0,0.0,6421.783,0.0,2825.584,2825.584,3596.198
2020-05-03,SC,Piratuba,1,0,11,3893,4213104,25.0,25,11,14,,,,,,,,,,,,,,0.0,0.0,6421.783,0.0,2825.584,2825.584,3596.198
2020-05-04,SC,Piratuba,5,0,53,3893,4213104,25.0,125,53,72,,,,,,,,,,,,,,0.0,0.0,32108.913,0.0,13614.179,13614.179,18494.734
2020-05-05,SC,Piratuba,5,0,52,3893,4213104,25.0,125,52,73,16.667,6.5,,,,,,,,,,,,0.0,0.0,32108.913,0.0,13357.308,13357.308,18751.605
2020-05-06,SC,Piratuba,5,0,51,3893,4213104,25.0,125,51,74,16.667,6.333,,,,,,,,,,,,0.0,0.0,32108.913,0.0,13100.437,13100.437,19008.477
2020-05-07,SC,Piratuba,5,0,51,3893,4213104,25.0,125,51,74,0.0,-0.5,,,,,,,,,,,,0.0,0.0,32108.913,0.0,13100.437,13100.437,19008.477
2020-05-08,SC,Piratuba,5,0,50,3893,4213104,25.0,125,50,75,0.0,-0.33333,,,,-0.69444,-0.30556,,,,,,,0.0,0.0,32108.913,0.0,12843.565,12843.565,19265.348
2020-05-09,SC,Piratuba,5,0,49,3893,4213104,25.0,125,49,76,0.0,0.0,,,,-0.69444,-0.27778,,,,,,,0.0,0.0,32108.913,0.0,12586.694,12586.694,19522.219
2020-05-10,SC,Piratuba,5,0,50,3893,4213104,25.0,125,50,75,0.0,0.1667,,,,,,,,,,,,0.0,0.0,32108.913,0.0,12843.565,12843.565,19265.348
2020-05-11,SC,Piratuba,5,0,50,3893,4213104,25.0,125,50,75,12.5,4.667,,,,,,,,,,,,0.0,0.0,32108.913,0.0,12843.565,12843.565,19265.348
2020-05-12,SC,Piratuba,5,0,51,3893,4213104,25.0,125,51,74,12.5,4.667,,,,,,,,,,,,0.0,0.0,32108.913,0.0,13100.437,13100.437,19008.477
2020-05-13,SC,Piratuba,5,0,52,3893,4213104,25.0,125,52,73,12.5,4.5,,,,,0.7222,,,,,,,0.0,0.0,32108.913,0.0,13357.308,13357.308,18751.605
2020-05-14,SC,Piratuba,8,0,78,3893,4213104,25.0,200,78,122,12.5,4.667,,,,-2.08333,-0.72222,,,,,,,0.0,0.0,51374.261,0.0,20035.962,20035.962,31338.3
2020-05-15,SC,Piratuba,8,0,77,3893,4213104,25.0,200,77,123,12.5,4.667,,,,-2.08333,-0.66667,,,,,,,0.0,0.0,51374.261,0.0,19779.091,19779.091,31595.171
2020-05-16,SC,Piratuba,8,0,77,3893,4213104,25.0,200,77,123,12.5,4.5,,,,-2.08333,-0.61111,,,,,,,0.0,0.0,51374.261,0.0,19779.091,19779.091,31595.171
2020-05-17,SC,Piratuba,8,0,78,3893,4213104,25.0,200,78,122,0.0,0.3333,,,,-2.08333,-0.66667,,,,,,,0.0,0.0,51374.261,0.0,20035.962,20035.962,31338.3
2020-05-18,SC,Piratuba,8,0,79,3893,4213104,25.0,200,79,121,0.0,0.6667,,,,-2.08333,-0.66667,,,,,,,0.0,0.0,51374.261,0.0,20292.833,20292.833,31081.428
2020-05-19,SC,Piratuba,8,0,79,3893,4213104,25.0,200,79,121,0.0,0.8333,,,,-2.08333,-0.66667,,,,,,,0.0,0.0,51374.261,0.0,20292.833,20292.833,31081.428
2020-05-20,SC,Piratuba,8,0,80,3893,4213104,25.0,200,80,120,0.0,0.6667,,,,,0.25,,,,,,,0.0,0.0,51374.261,0.0,20549.705,20549.705,30824.557
2020-05-21,SC,Piratuba,8,0,81,3893,4213104,25.0,200,81,119,0.0,0.6667,,,,,0.1667,,,,,,,0.0,0.0,51374.261,0.0,20806.576,20806.576,30567.686
2020-05-22,SC,Piratuba,8,0,82,3893,4213104,25.0,200,82,118,0.0,0.5,,,,,0.1111,,,,,,,0.0,0.0,51374.261,0.0,21063.447,21063.447,30310.814
2020-05-23,SC,Piratuba,8,0,82,3893,4213104,25.0,200,82,118,4.167,1.833,,,,,,,,,,,,0.0,0.0,51374.261,0.0,21063.447,21063.447,30310.814
2020-05-24,SC,Piratuba,8,0,83,3893,4213104,25.0,200,83,117,4.167,1.667,,,,,,,,,,,,0.0,0.0,51374.261,0.0,21320.319,21320.319,30053.943
2020-05-25,SC,Piratuba,8,0,82,3893,4213104,25.0,200,82,118,4.167,1.5,,,,,,,,,,,,0.0,0.0,51374.261,0.0,21063.447,21063.447,30310.814
2020-05-26,SC,Piratuba,9,0,91,3893,4213104,25.0,225,91,134,,,,,,,,,,,,,,0.0,0.0,57796.044,0.0,23375.289,23375.289,34420.755
2020-05-27,SC,Piratuba,9,0,91,3893,4213104,25.0,225,91,134,,,,,,,,,,,,,,0.0,0.0,57796.044,0.0,23375.289,23375.289,34420.755
2020-05-28,SC,Piratuba,9,0,91,3893,4213104,25.0,225,91,134,,,,,,,,,,,,,,0.0,0.0,57796.044,0.0,23375.289,23375.289,34420.755
