Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,AL,Piaçabuçu,2,0,6,18005,2706802,8.3,17,6,11,,,,,,,,,,,,,,0.0,0.0,944.182,0.0,333.241,333.241,610.941
2020-04-25,AL,Piaçabuçu,2,0,6,18005,2706802,8.3,17,6,11,,,,,,,,,,,,,,0.0,0.0,944.182,0.0,333.241,333.241,610.941
2020-04-26,AL,Piaçabuçu,2,0,6,18005,2706802,8.3,17,6,11,,,,,,,,,,,,,,0.0,0.0,944.182,0.0,333.241,333.241,610.941
2020-04-27,AL,Piaçabuçu,2,0,6,18005,2706802,8.3,17,6,11,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,944.182,0.0,333.241,333.241,610.941
2020-04-28,AL,Piaçabuçu,2,0,6,18005,2706802,8.3,17,6,11,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,944.182,0.0,333.241,333.241,610.941
2020-04-29,AL,Piaçabuçu,2,0,5,18005,2706802,8.3,17,5,12,2.667,0.6667,,,,,,,,,,,,0.0,0.0,944.182,0.0,277.701,277.701,666.482
2020-04-30,AL,Piaçabuçu,2,0,5,18005,2706802,8.3,17,5,12,2.667,0.6667,,,,,,,,,,,,0.0,0.0,944.182,0.0,277.701,277.701,666.482
2020-05-01,AL,Piaçabuçu,2,0,5,18005,2706802,8.3,17,5,12,2.667,0.6667,,,,,,,,,,,,0.0,0.0,944.182,0.0,277.701,277.701,666.482
2020-05-02,AL,Piaçabuçu,4,0,10,18005,2706802,8.3,33,10,23,2.667,0.8333,,,,-0.19444,-0.02778,,,,,,,0.0,0.0,1832.824,0.0,555.401,555.401,1277.423
2020-05-03,AL,Piaçabuçu,4,0,10,18005,2706802,8.3,33,10,23,2.667,0.8333,,,,0.25,0.08333,,,,,,,0.0,0.0,1832.824,0.0,555.401,555.401,1277.423
2020-05-04,AL,Piaçabuçu,4,0,10,18005,2706802,8.3,33,10,23,4.167,1.333,,,,0.25,0.08333,,,,,,,0.0,0.0,1832.824,0.0,555.401,555.401,1277.423
2020-05-05,AL,Piaçabuçu,4,0,10,18005,2706802,8.3,33,10,23,1.5,0.5,,,,0.25,0.05556,,,,-0.125,,,0.0,0.0,1832.824,0.0,555.401,555.401,1277.423
