Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-21,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-22,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-23,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,0.0,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-24,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,0.0,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-25,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,1.333,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-26,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,1.333,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-27,RS,Ivoti,2,0,0,24536,4310801,8.4,17,0,17,1.333,,,,,,,,,,,,,,0.0,692.859,0.0,0.0,0.0,692.859
2020-03-28,RS,Ivoti,3,0,0,24536,4310801,8.4,25,0,25,1.333,,,,,0.02778,,,,,,,,,0.0,1018.911,0.0,0.0,0.0,1018.911
2020-03-29,RS,Ivoti,3,0,0,24536,4310801,8.4,25,0,25,1.333,,,,,0.02778,,,,,,,,,0.0,1018.911,0.0,0.0,0.0,1018.911
2020-03-30,RS,Ivoti,3,1,0,24536,4310801,8.4,25,1,24,2.833,,,,,0.02778,,,,,0.0,,,1.0,0.04,1018.911,40.756,0.0,40.756,978.155
2020-03-31,RS,Ivoti,3,1,0,24536,4310801,8.4,25,1,24,1.5,,,,,0.02778,,,,,-0.125,,,1.0,0.04,1018.911,40.756,0.0,40.756,978.155
2020-04-01,RS,Ivoti,3,1,0,24536,4310801,8.4,25,1,24,1.5,,,,,0.02778,,,,,-0.06944,,,1.0,0.04,1018.911,40.756,0.0,40.756,978.155
2020-04-02,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,1.5,,0.0,,,-0.47222,,,,,-0.06944,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-03,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,1.5,,0.0,,,-0.25,,,,,-0.06944,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-04,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,1.5,,0.0,,,-0.25,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-05,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,-0.25,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-06,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,-0.25,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-07,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,-0.25,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-08,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-09,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-10,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-11,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-12,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-13,RS,Ivoti,4,1,0,24536,4310801,8.4,34,1,33,0.0,,0.0,,,,,,,,,,,1.0,0.02941,1385.719,40.756,0.0,40.756,1344.963
2020-04-14,RS,Ivoti,4,1,3,24536,4310801,8.4,34,4,30,0.0,,0.0,,,,,,,,,,,0.25,0.02941,1385.719,40.756,122.269,163.026,1222.693
2020-04-15,RS,Ivoti,4,1,12,24536,4310801,8.4,34,13,21,0.0,,0.0,,,,,,,,,,,0.07692,0.02941,1385.719,40.756,489.077,529.834,855.885
2020-04-16,RS,Ivoti,4,1,11,24536,4310801,8.4,34,12,22,0.0,,0.0,,,,,,,,,,,0.08333,0.02941,1385.719,40.756,448.321,489.077,896.642
2020-04-17,RS,Ivoti,4,1,10,24536,4310801,8.4,34,11,23,0.0,1.833,0.0,1.833,-1.83333,,,,,,,,,0.09091,0.02941,1385.719,40.756,407.564,448.321,937.398
