Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-11,PE,Canhotinho,1,0,3,25052,2603702,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,319.336,0.0,119.751,119.751,199.585
2020-05-12,PE,Canhotinho,1,0,3,25052,2603702,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,319.336,0.0,119.751,119.751,199.585
2020-05-13,PE,Canhotinho,1,0,3,25052,2603702,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,319.336,0.0,119.751,119.751,199.585
2020-05-14,PE,Canhotinho,1,0,3,25052,2603702,8.3,8,3,5,1.5,0.6667,,,,,,,,,,,,0.0,0.0,319.336,0.0,119.751,119.751,199.585
2020-05-15,PE,Canhotinho,1,0,3,25052,2603702,8.3,8,3,5,1.5,0.6667,,,,,,,,,,,,0.0,0.0,319.336,0.0,119.751,119.751,199.585
2020-05-16,PE,Canhotinho,2,0,7,25052,2603702,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,678.589,0.0,279.419,279.419,399.17
2020-05-17,PE,Canhotinho,2,0,7,25052,2603702,8.3,17,7,10,1.5,0.6667,,,,0.1944,0.08333,,,,,,,0.0,0.0,678.589,0.0,279.419,279.419,399.17
2020-05-18,PE,Canhotinho,2,0,7,25052,2603702,8.3,17,7,10,1.5,0.6667,,,,0.4444,0.1667,,,,,,,0.0,0.0,678.589,0.0,279.419,279.419,399.17
2020-05-19,PE,Canhotinho,2,0,7,25052,2603702,8.3,17,7,10,1.333,0.5,,,,0.4444,0.1667,,,,0.0625,,,0.0,0.0,678.589,0.0,279.419,279.419,399.17
2020-05-20,PE,Canhotinho,2,0,7,25052,2603702,8.3,17,7,10,2.667,1.167,,,,0.4444,0.1667,,,,,,,0.0,0.0,678.589,0.0,279.419,279.419,399.17
2020-05-21,PE,Canhotinho,2,0,7,25052,2603702,8.3,17,7,10,4.167,1.667,,,,0.4444,0.1667,,,,,,,0.0,0.0,678.589,0.0,279.419,279.419,399.17
2020-05-22,PE,Canhotinho,3,1,10,25052,2603702,8.3,25,11,14,4.167,1.667,,,,,,,,,,,,0.09091,0.04,997.924,39.917,399.17,439.087,558.838
2020-05-23,PE,Canhotinho,4,1,14,25052,2603702,8.3,33,15,18,4.167,1.667,,,,,,,,,,,,0.06667,0.0303,1317.26,39.917,558.838,598.755,718.506
2020-05-24,PE,Canhotinho,5,1,17,25052,2603702,8.3,42,18,24,4.167,1.667,,,,,,,,,,,,0.05556,0.02381,1676.513,39.917,678.589,718.506,958.007
2020-05-25,PE,Canhotinho,5,1,17,25052,2603702,8.3,42,18,24,,,,,,,,,,,,,,0.05556,0.02381,1676.513,39.917,678.589,718.506,958.007
2020-05-26,PE,Canhotinho,5,1,17,25052,2603702,8.3,42,18,24,,,,,,,,,,,,,,0.05556,0.02381,1676.513,39.917,678.589,718.506,958.007
2020-05-27,PE,Canhotinho,5,1,17,25052,2603702,8.3,42,18,24,,,,,,,,,,,,,,0.05556,0.02381,1676.513,39.917,678.589,718.506,958.007
