Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-07,SP,Monte Aprazível,1,0,4,25338,3531407,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,473.597,0.0,157.866,157.866,315.731
2020-05-08,SP,Monte Aprazível,1,0,4,25338,3531407,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,473.597,0.0,157.866,157.866,315.731
2020-05-09,SP,Monte Aprazível,1,0,4,25338,3531407,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,473.597,0.0,157.866,157.866,315.731
2020-05-10,SP,Monte Aprazível,1,0,4,25338,3531407,11.9,12,4,8,2.0,0.5,,,,,,,,,,,,0.0,0.0,473.597,0.0,157.866,157.866,315.731
2020-05-11,SP,Monte Aprazível,1,0,4,25338,3531407,11.9,12,4,8,2.0,0.5,,,,,,,,,,,,0.0,0.0,473.597,0.0,157.866,157.866,315.731
2020-05-12,SP,Monte Aprazível,1,0,4,25338,3531407,11.9,12,4,8,4.0,1.0,,,,,,,,,,,,0.0,0.0,473.597,0.0,157.866,157.866,315.731
2020-05-13,SP,Monte Aprazível,2,0,7,25338,3531407,11.9,24,7,17,4.0,1.0,,,,0.0,0.02778,,,,,,,0.0,0.0,947.194,0.0,276.265,276.265,670.929
2020-05-14,SP,Monte Aprazível,2,0,7,25338,3531407,11.9,24,7,17,4.0,1.0,,,,0.0,0.02778,,,,,,,0.0,0.0,947.194,0.0,276.265,276.265,670.929
2020-05-15,SP,Monte Aprazível,3,0,10,25338,3531407,11.9,36,10,26,4.0,1.167,,,,-0.33333,-0.02778,,,,,,,0.0,0.0,1420.791,0.0,394.664,394.664,1026.127
2020-05-16,SP,Monte Aprazível,3,0,10,25338,3531407,11.9,36,10,26,2.0,0.6667,,,,-0.33333,-0.02778,,,,,,,0.0,0.0,1420.791,0.0,394.664,394.664,1026.127
2020-05-17,SP,Monte Aprazível,3,0,10,25338,3531407,11.9,36,10,26,2.0,0.6667,,,,0.0,0.08333,,,,,,,0.0,0.0,1420.791,0.0,394.664,394.664,1026.127
2020-05-18,SP,Monte Aprazível,3,0,11,25338,3531407,11.9,36,11,25,2.0,0.8333,,,,0.0,0.02778,,,,,,,0.0,0.0,1420.791,0.0,434.131,434.131,986.66
2020-05-19,SP,Monte Aprazível,3,0,11,25338,3531407,11.9,36,11,25,2.0,0.8333,,,,0.3333,0.2222,,,,,,,0.0,0.0,1420.791,0.0,434.131,434.131,986.66
2020-05-20,SP,Monte Aprazível,3,0,11,25338,3531407,11.9,36,11,25,4.0,1.5,,,,,,,,,,,,0.0,0.0,1420.791,0.0,434.131,434.131,986.66
2020-05-21,SP,Monte Aprazível,4,0,15,25338,3531407,11.9,48,15,33,4.0,1.333,,,,,,,,,,,,0.0,0.0,1894.388,0.0,591.996,591.996,1302.392
2020-05-22,SP,Monte Aprazível,4,0,15,25338,3531407,11.9,48,15,33,4.0,2.0,,,,,,,,,,,,0.0,0.0,1894.388,0.0,591.996,591.996,1302.392
2020-05-23,SP,Monte Aprazível,5,0,19,25338,3531407,11.9,60,19,41,,,,,,,,,,,,,,0.0,0.0,2367.985,0.0,749.862,749.862,1618.123
2020-05-24,SP,Monte Aprazível,5,0,19,25338,3531407,11.9,60,19,41,,,,,,,,,,,,,,0.0,0.0,2367.985,0.0,749.862,749.862,1618.123
2020-05-25,SP,Monte Aprazível,5,0,23,25338,3531407,11.9,60,23,37,,,,,,,,,,,,,,0.0,0.0,2367.985,0.0,907.728,907.728,1460.257
