Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-03-28,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-03-29,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-03-30,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-03-31,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-04-01,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-04-02,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,1.5,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-04-03,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,1.5,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-04-04,RS,Cachoeira do Sul,1,0,0,83023,4303004,8.4,8,0,8,1.5,,,,,,,,,,,,,,0.0,96.359,0.0,0.0,0.0,96.359
2020-04-05,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-06,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-07,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-08,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-09,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-10,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-11,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,0.0,,,,,,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-12,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,0.0,,,,,,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-13,RS,Cachoeira do Sul,2,0,0,83023,4303004,8.4,17,0,17,0.0,,,,,,,,,,,,,,0.0,204.763,0.0,0.0,0.0,204.763
2020-04-14,RS,Cachoeira do Sul,2,0,2,83023,4303004,8.4,17,2,15,0.0,,,,,,,,,,,,,0.0,0.0,204.763,0.0,24.09,24.09,180.673
2020-04-15,RS,Cachoeira do Sul,2,0,8,83023,4303004,8.4,17,8,9,0.0,,,,,,,,,,,,,0.0,0.0,204.763,0.0,96.359,96.359,108.404
2020-04-16,RS,Cachoeira do Sul,2,0,8,83023,4303004,8.4,17,8,9,0.0,,,,,,,,,,,,,0.0,0.0,204.763,0.0,96.359,96.359,108.404
2020-04-17,RS,Cachoeira do Sul,2,0,7,83023,4303004,8.4,17,7,10,0.0,1.167,,,,,,,,,,,,0.0,0.0,204.763,0.0,84.314,84.314,120.449
