Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-02,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-03,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-04,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-05,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-06,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-07,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-08,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-09,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-10,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-11,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-12,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-13,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-14,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-15,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-16,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-17,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-18,AC,Assis Brasil,1,0,0,7491,1200054,14.03,14,0,14,14.0,,,,,,,,,,,,,,0.0,1868.909,0.0,0.0,0.0,1868.909
2020-05-19,AC,Assis Brasil,2,1,1,7491,1200054,14.03,28,2,26,14.0,,,,,,,,,,,,,0.5,0.03571,3737.819,133.494,133.494,266.987,3470.832
2020-05-20,AC,Assis Brasil,2,1,1,7491,1200054,14.03,28,2,26,14.0,,,,,,,,,,,,,0.5,0.03571,3737.819,133.494,133.494,266.987,3470.832
2020-05-21,AC,Assis Brasil,7,1,3,7491,1200054,14.03,98,4,94,14.0,,,,,,,,,,,,,0.25,0.0102,13082.366,133.494,400.481,533.974,12548.391
2020-05-22,AC,Assis Brasil,7,1,3,7491,1200054,14.03,98,4,94,,,,,,,,,,,,,,0.25,0.0102,13082.366,133.494,400.481,533.974,12548.391
2020-05-23,AC,Assis Brasil,7,1,3,7491,1200054,14.03,98,4,94,,,,,,,,,,,,,,0.25,0.0102,13082.366,133.494,400.481,533.974,12548.391
2020-05-24,AC,Assis Brasil,7,1,3,7491,1200054,14.03,98,4,94,,,,,,,,,,,,,,0.25,0.0102,13082.366,133.494,400.481,533.974,12548.391
