Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-18,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-19,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-20,RS,Sapiranga,2,0,0,82551,4319901,8.4,17,0,17,,,,,,,,,,,,,,,0.0,205.933,0.0,0.0,0.0,205.933
2020-03-21,RS,Sapiranga,2,0,0,82551,4319901,8.4,17,0,17,0.0,,,,,,,,,,,,,,0.0,205.933,0.0,0.0,0.0,205.933
2020-03-22,RS,Sapiranga,2,0,0,82551,4319901,8.4,17,0,17,1.5,,,,,,,,,,,,,,0.0,205.933,0.0,0.0,0.0,205.933
2020-03-23,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,-1.5,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-24,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,-1.5,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-25,RS,Sapiranga,2,0,0,82551,4319901,8.4,17,0,17,-1.5,,,,,-0.5,,,,,,,,,0.0,205.933,0.0,0.0,0.0,205.933
2020-03-26,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-27,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-28,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,-1.5,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-29,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-30,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-03-31,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-04-01,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
2020-04-02,RS,Sapiranga,1,0,0,82551,4319901,8.4,8,0,8,0.0,,,,,,,,,,,,,,0.0,96.91,0.0,0.0,0.0,96.91
