Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,SP,Ibitinga,1,0,5,60633,3519600,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,197.912,0.0,82.463,82.463,115.449
2020-05-01,SP,Ibitinga,1,0,5,60633,3519600,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,197.912,0.0,82.463,82.463,115.449
2020-05-02,SP,Ibitinga,1,0,5,60633,3519600,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,197.912,0.0,82.463,82.463,115.449
2020-05-03,SP,Ibitinga,1,0,5,60633,3519600,11.9,12,5,7,2.0,0.8333,,,,,,,,,,,,0.0,0.0,197.912,0.0,82.463,82.463,115.449
2020-05-04,SP,Ibitinga,1,0,5,60633,3519600,11.9,12,5,7,4.0,1.667,,,,,,,,,,,,0.0,0.0,197.912,0.0,82.463,82.463,115.449
2020-05-05,SP,Ibitinga,1,0,5,60633,3519600,11.9,12,5,7,4.0,1.667,,,,,,,,,,,,0.0,0.0,197.912,0.0,82.463,82.463,115.449
2020-05-06,SP,Ibitinga,2,0,10,60633,3519600,11.9,24,10,14,4.0,1.5,,,,0.6667,0.25,,,,,,,0.0,0.0,395.824,0.0,164.927,164.927,230.897
2020-05-07,SP,Ibitinga,3,0,15,60633,3519600,11.9,36,15,21,4.0,1.5,,,,0.0,0.0,,,,,,,0.0,0.0,593.736,0.0,247.39,247.39,346.346
2020-05-08,SP,Ibitinga,3,0,15,60633,3519600,11.9,36,15,21,4.0,1.5,,,,0.0,-0.05556,,,,-0.16667,,,0.0,0.0,593.736,0.0,247.39,247.39,346.346
2020-05-09,SP,Ibitinga,3,0,14,60633,3519600,11.9,36,14,22,6.0,2.333,,,,0.0,0.0,,,,,,,0.0,0.0,593.736,0.0,230.897,230.897,362.839
2020-05-10,SP,Ibitinga,3,0,14,60633,3519600,11.9,36,14,22,4.0,1.667,,,,0.0,0.0,,,,,,,0.0,0.0,593.736,0.0,230.897,230.897,362.839
2020-05-11,SP,Ibitinga,3,0,14,60633,3519600,11.9,36,14,22,4.0,1.333,,,,0.6389,0.25,,,,,,,0.0,0.0,593.736,0.0,230.897,230.897,362.839
2020-05-12,SP,Ibitinga,5,2,24,60633,3519600,11.9,60,26,34,4.0,1.5,,,,-0.36111,-0.13889,,,,,,,0.07692,0.03333,989.56,32.985,395.824,428.809,560.751
2020-05-13,SP,Ibitinga,5,2,25,60633,3519600,11.9,60,27,33,4.0,1.5,,,,0.6389,0.1944,,,,0.08333,,,0.07407,0.03333,989.56,32.985,412.317,445.302,544.258
2020-05-14,SP,Ibitinga,5,2,23,60633,3519600,11.9,60,25,35,7.833,3.0,,,,0.9722,0.4722,,,,,,,0.08,0.03333,989.56,32.985,379.331,412.317,577.243
2020-05-15,SP,Ibitinga,5,2,23,60633,3519600,11.9,60,25,35,3.833,1.5,0.0,1.5,2.333,0.9722,0.4444,,,,-0.15278,-0.12153,,0.08,0.03333,989.56,32.985,379.331,412.317,577.243
2020-05-16,SP,Ibitinga,5,2,23,60633,3519600,11.9,60,25,35,7.833,2.833,0.0,2.833,5.0,1.306,0.6111,,,,-0.06944,,,0.08,0.03333,989.56,32.985,379.331,412.317,577.243
2020-05-17,SP,Ibitinga,7,2,32,60633,3519600,11.9,83,34,49,9.833,4.167,0.0,4.167,5.667,0.02778,0.1111,,,,-0.40278,,,0.05882,0.0241,1368.892,32.985,527.765,560.751,808.141
2020-05-18,SP,Ibitinga,7,2,33,60633,3519600,11.9,83,35,48,9.833,4.167,0.0,4.167,5.667,0.6944,0.3333,,,,-0.56944,,,0.05714,0.0241,1368.892,32.985,544.258,577.243,791.648
2020-05-19,SP,Ibitinga,9,2,42,60633,3519600,11.9,107,44,63,11.833,5.167,0.0,5.167,6.667,-0.63889,-0.13889,,,,-0.00694,,,0.04545,0.01869,1764.716,32.985,692.692,725.677,1039.038
2020-05-20,SP,Ibitinga,10,2,48,60633,3519600,11.9,119,50,69,8.0,3.667,0.0,3.667,4.333,-0.97222,-0.41667,,,,-0.25694,,,0.04,0.01681,1962.628,32.985,791.648,824.633,1137.994
2020-05-21,SP,Ibitinga,10,2,48,60633,3519600,11.9,119,50,69,8.0,3.5,0.0,3.5,4.5,0.0,-0.02778,,,,,,,0.04,0.01681,1962.628,32.985,791.648,824.633,1137.994
2020-05-22,SP,Ibitinga,11,2,54,60633,3519600,11.9,131,56,75,4.0,2.0,0.0,2.0,2.0,-0.33333,-0.22222,,,,,,,0.03571,0.01527,2160.54,32.985,890.604,923.589,1236.95
2020-05-23,SP,Ibitinga,11,2,54,60633,3519600,11.9,131,56,75,4.0,1.667,0.0,1.667,2.333,,,,,,,,,0.03571,0.01527,2160.54,32.985,890.604,923.589,1236.95
2020-05-24,SP,Ibitinga,11,2,54,60633,3519600,11.9,131,56,75,9.833,4.0,0.0,4.0,5.833,,,,,,,,,0.03571,0.01527,2160.54,32.985,890.604,923.589,1236.95
2020-05-25,SP,Ibitinga,11,2,54,60633,3519600,11.9,131,56,75,9.833,3.833,0.0,3.833,6.0,,,,,,,,,0.03571,0.01527,2160.54,32.985,890.604,923.589,1236.95
2020-05-26,SP,Ibitinga,12,2,58,60633,3519600,11.9,143,60,83,,,,,,,,,,,,,,0.03333,0.01399,2358.452,32.985,956.575,989.56,1368.892
