Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,MG,Viçosa,1,0,9,79634,3171303,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,200.919,0.0,113.017,113.017,87.902
2020-04-20,MG,Viçosa,0,0,0,79634,3171303,16.5,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-21,MG,Viçosa,0,0,0,79634,3171303,16.5,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-22,MG,Viçosa,0,0,0,79634,3171303,16.5,0,0,0,-2.66667,-1.5,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-23,MG,Viçosa,0,0,0,79634,3171303,16.5,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-24,MG,Viçosa,0,0,0,79634,3171303,16.5,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-25,MG,Viçosa,0,0,0,79634,3171303,16.5,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-26,MG,Viçosa,3,0,24,79634,3171303,16.5,50,24,26,,,,,,,,,,,,,,0.0,0.0,627.873,0.0,301.379,301.379,326.494
2020-04-27,MG,Viçosa,3,0,23,79634,3171303,16.5,50,23,27,,,,,,,,,,,,,,0.0,0.0,627.873,0.0,288.821,288.821,339.051
2020-04-28,MG,Viçosa,3,0,22,79634,3171303,16.5,50,22,28,,,,,,,,,,,,,,0.0,0.0,627.873,0.0,276.264,276.264,351.609
2020-04-29,MG,Viçosa,3,0,21,79634,3171303,16.5,50,21,29,0.0,-0.5,,,,,,,,,,,,0.0,0.0,627.873,0.0,263.706,263.706,364.166
2020-04-30,MG,Viçosa,3,0,21,79634,3171303,16.5,50,21,29,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,627.873,0.0,263.706,263.706,364.166
