Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,SP,Caçapava,2,0,0,95206,3508504,7.3,15,0,15,,,,,,,,,,,,,,,0.0,157.553,0.0,0.0,0.0,157.553
2020-04-09,SP,Caçapava,3,0,0,95206,3508504,7.3,22,0,22,,,,,,,,,,,,,,,0.0,231.078,0.0,0.0,0.0,231.078
2020-04-10,SP,Caçapava,3,0,0,95206,3508504,7.3,22,0,22,,,,,,,,,,,,,,,0.0,231.078,0.0,0.0,0.0,231.078
2020-04-11,SP,Caçapava,3,0,0,95206,3508504,7.3,22,0,22,2.333,,,,,,,,,,,,,,0.0,231.078,0.0,0.0,0.0,231.078
2020-04-12,SP,Caçapava,3,0,0,95206,3508504,7.3,22,0,22,2.333,,,,,,,,,,,,,,0.0,231.078,0.0,0.0,0.0,231.078
2020-04-13,SP,Caçapava,4,0,0,95206,3508504,7.3,29,0,29,3.667,,,,,,,,,,,,,,0.0,304.603,0.0,0.0,0.0,304.603
2020-04-14,SP,Caçapava,4,0,3,95206,3508504,7.3,29,3,26,2.333,,,,,0.4167,,,,,,,,0.0,0.0,304.603,0.0,31.511,31.511,273.092
2020-04-15,SP,Caçapava,5,0,18,95206,3508504,7.3,36,18,18,6.0,,,,,0.2222,,,,,,,,0.0,0.0,378.127,0.0,189.064,189.064,189.064
2020-04-16,SP,Caçapava,6,0,20,95206,3508504,7.3,44,20,24,3.667,,,,,0.0,,,,,-0.35417,,,0.0,0.0,462.156,0.0,210.071,210.071,252.085
2020-04-17,SP,Caçapava,5,0,15,95206,3508504,7.3,36,15,21,4.833,4.833,,,,0.6389,,,,,-0.10417,,,0.0,0.0,378.127,0.0,157.553,157.553,220.574
2020-04-18,SP,Caçapava,8,0,22,95206,3508504,7.3,58,22,36,3.667,2.167,,,,-1.0,,,,,,,,0.0,0.0,609.205,0.0,231.078,231.078,378.127
