Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-29,PA,Dom Eliseu,1,0,0,60316,1502939,14.047,14,0,14,,,,,,,,,,,,,,,0.0,232.111,0.0,0.0,0.0,232.111
2020-04-30,PA,Dom Eliseu,1,0,0,60316,1502939,14.047,14,0,14,,,,,,,,,,,,,,,0.0,232.111,0.0,0.0,0.0,232.111
2020-05-01,PA,Dom Eliseu,1,0,0,60316,1502939,14.047,14,0,14,,,,,,,,,,,,,,,0.0,232.111,0.0,0.0,0.0,232.111
2020-05-02,PA,Dom Eliseu,2,0,1,60316,1502939,14.047,28,1,27,11.667,,,,,,,,,,,,,0.0,0.0,464.222,0.0,16.579,16.579,447.642
2020-05-03,PA,Dom Eliseu,2,0,1,60316,1502939,14.047,28,1,27,11.667,,,,,,,,,,,,,0.0,0.0,464.222,0.0,16.579,16.579,447.642
2020-05-04,PA,Dom Eliseu,2,0,1,60316,1502939,14.047,28,1,27,18.667,,,,,,,,,,,,,0.0,0.0,464.222,0.0,16.579,16.579,447.642
2020-05-05,PA,Dom Eliseu,6,1,3,60316,1502939,14.047,84,4,80,23.5,0.6667,,,,0.8056,,,,,,,,0.25,0.0119,1392.665,16.579,49.738,66.317,1326.348
2020-05-06,PA,Dom Eliseu,6,1,2,60316,1502939,14.047,84,3,81,25.833,0.6667,,,,0.8056,,,,,,,,0.3333,0.0119,1392.665,16.579,33.159,49.738,1342.927
2020-05-07,PA,Dom Eliseu,9,1,4,60316,1502939,14.047,126,5,121,25.833,0.6667,,,,-1.52778,,,,,1.354,,,0.2,0.00794,2088.998,16.579,66.317,82.897,2006.101
2020-05-08,PA,Dom Eliseu,12,1,5,60316,1502939,14.047,169,6,163,16.5,0.3333,0.0,0.3333,16.167,6.611,0.1667,,,,1.354,,,0.1667,0.00592,2801.91,16.579,82.897,99.476,2702.434
2020-05-09,PA,Dom Eliseu,13,1,5,60316,1502939,14.047,183,6,177,16.5,0.5,0.0,0.5,16.0,6.222,0.1667,,,,,,,0.1667,0.00546,3034.021,16.579,82.897,99.476,2934.545
2020-05-10,PA,Dom Eliseu,13,1,5,60316,1502939,14.047,183,6,177,9.5,0.1667,0.0,0.1667,9.333,6.222,0.1667,,,,2.438,,,0.1667,0.00546,3034.021,16.579,82.897,99.476,2934.545
2020-05-11,PA,Dom Eliseu,13,1,5,60316,1502939,14.047,183,6,177,63.167,1.667,0.0,1.667,61.5,8.167,0.25,,,,,,,0.1667,0.00546,3034.021,16.579,82.897,99.476,2934.545
2020-05-12,PA,Dom Eliseu,13,1,5,60316,1502939,14.047,183,6,177,63.167,1.667,0.0,1.667,61.5,16.361,0.4444,,,,,,,0.1667,0.00546,3034.021,16.579,82.897,99.476,2934.545
2020-05-13,PA,Dom Eliseu,13,1,5,60316,1502939,14.047,183,6,177,63.167,1.667,0.0,1.667,61.5,,,,,,,,,0.1667,0.00546,3034.021,16.579,82.897,99.476,2934.545
2020-05-14,PA,Dom Eliseu,39,1,15,60316,1502939,14.047,548,16,532,65.5,1.833,0.0,1.833,63.667,,,,,,,,,0.0625,0.00182,9085.483,16.579,248.69,265.27,8820.214
2020-05-15,PA,Dom Eliseu,40,1,15,60316,1502939,14.047,562,16,546,114.667,3.167,0.0,3.167,111.5,,,,,,,,,0.0625,0.00178,9317.594,16.579,248.69,265.27,9052.324
2020-05-16,PA,Dom Eliseu,40,1,15,60316,1502939,14.047,562,16,546,,,,,,,,,,,,,,0.0625,0.00178,9317.594,16.579,248.69,265.27,9052.324
2020-05-17,PA,Dom Eliseu,41,1,16,60316,1502939,14.047,576,17,559,,,,,,,,,,,,,,0.05882,0.00174,9549.705,16.579,265.27,281.849,9267.856
2020-05-18,PA,Dom Eliseu,62,1,24,60316,1502939,14.047,871,25,846,,,,,,,,,,,,,,0.04,0.00115,14440.613,16.579,397.904,414.484,14026.129
2020-05-20,PA,Dom Eliseu,124,2,50,60316,1502939,14.047,1742,52,1690,,,,,,,,,,,,,,0.03846,0.00115,28881.226,33.159,828.967,862.126,28019.099
2020-05-21,PA,Dom Eliseu,146,3,59,60316,1502939,14.047,2051,62,1989,,,,,,,,,,,,,,0.04839,0.00146,34004.244,49.738,978.182,1027.92,32976.325
2020-05-22,PA,Dom Eliseu,163,3,67,60316,1502939,14.047,2290,70,2220,,,,,,,,,,,,,,0.04286,0.00131,37966.709,49.738,1110.816,1160.554,36806.154
2020-05-23,PA,Dom Eliseu,179,3,73,60316,1502939,14.047,2514,76,2438,,,,,,,,,,,,,,0.03947,0.00119,41680.483,49.738,1210.292,1260.031,40420.452
2020-05-24,PA,Dom Eliseu,179,3,74,60316,1502939,14.047,2514,77,2437,,,,,,,,,,,,,,0.03896,0.00119,41680.483,49.738,1226.872,1276.61,40403.873
2020-05-25,PA,Dom Eliseu,205,3,84,60316,1502939,14.047,2880,87,2793,,,,,,,,,,,,,,0.03448,0.00104,47748.524,49.738,1392.665,1442.403,46306.121
