Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,MT,Alto Paraguai,1,0,0,11470,5100508,0,1,,,,,,,,,,,,,,,0.0,87.184,0.0,0.0,0.0,87.184
2020-05-15,MT,Alto Paraguai,1,0,0,11470,5100508,0,1,,,,,,,,,,,,,,,0.0,87.184,0.0,0.0,0.0,87.184
2020-05-16,MT,Alto Paraguai,1,0,0,11470,5100508,0,1,,,,,,,,,,,,,,,0.0,87.184,0.0,0.0,0.0,87.184
2020-05-17,MT,Alto Paraguai,1,0,0,11470,5100508,0,1,,,,,,,,,,,,,,,0.0,87.184,0.0,0.0,0.0,87.184
2020-05-18,MT,Alto Paraguai,1,0,0,11470,5100508,0,1,,,,,,,,,,,,,,,0.0,87.184,0.0,0.0,0.0,87.184
