Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-02,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-03,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-04,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-05,SC,Paulo Lopes,2,0,1,7569,4212304,25.0,50,1,49,4.167,,,,,,,,,,,,,0.0,0.0,6605.892,0.0,132.118,132.118,6473.775
2020-04-06,SC,Paulo Lopes,2,0,1,7569,4212304,25.0,50,1,49,0.0,,,,,,,,,,,,,0.0,0.0,6605.892,0.0,132.118,132.118,6473.775
2020-04-07,SC,Paulo Lopes,2,0,0,7569,4212304,25.0,50,0,50,0.0,,,,,,,,,,,,,,0.0,6605.892,0.0,0.0,0.0,6605.892
2020-04-08,SC,Paulo Lopes,2,0,0,7569,4212304,25.0,50,0,50,-4.16667,-0.16667,,,,-1.38889,,,,,,,,,0.0,6605.892,0.0,0.0,0.0,6605.892
2020-04-09,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,-4.16667,-0.16667,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-10,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,-4.16667,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-11,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,-4.16667,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-12,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-13,SC,Paulo Lopes,1,0,0,7569,4212304,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,3302.946,0.0,0.0,0.0,3302.946
2020-04-14,SC,Paulo Lopes,1,0,3,7569,4212304,25.0,25,3,22,0.0,,,,,,,,,,,,,0.0,0.0,3302.946,0.0,396.354,396.354,2906.593
2020-04-15,SC,Paulo Lopes,1,0,12,7569,4212304,25.0,25,12,13,0.0,,,,,,,,,,,,,0.0,0.0,3302.946,0.0,1585.414,1585.414,1717.532
2020-04-16,SC,Paulo Lopes,1,0,12,7569,4212304,25.0,25,12,13,4.167,,,,,,,,,,,,,0.0,0.0,3302.946,0.0,1585.414,1585.414,1717.532
2020-04-17,SC,Paulo Lopes,1,0,10,7569,4212304,25.0,25,10,15,4.167,4.0,,,,,,,,,,,,0.0,0.0,3302.946,0.0,1321.178,1321.178,1981.768
2020-04-18,SC,Paulo Lopes,1,0,10,7569,4212304,25.0,25,10,15,4.167,2.5,,,,,,,,,,,,0.0,0.0,3302.946,0.0,1321.178,1321.178,1981.768
2020-04-19,SC,Paulo Lopes,2,0,29,7569,4212304,25.0,50,29,21,4.167,2.667,,,,-0.69444,,,,,,,,0.0,0.0,6605.892,0.0,3831.418,3831.418,2774.475
2020-04-20,SC,Paulo Lopes,2,0,27,7569,4212304,25.0,50,27,23,4.167,2.833,,,,-0.69444,-0.75,,,,,,,0.0,0.0,6605.892,0.0,3567.182,3567.182,3038.711
2020-04-21,SC,Paulo Lopes,2,0,27,7569,4212304,25.0,50,27,23,4.167,2.667,,,,-0.69444,-0.52778,,,,,,,0.0,0.0,6605.892,0.0,3567.182,3567.182,3038.711
2020-04-22,SC,Paulo Lopes,2,0,28,7569,4212304,25.0,50,28,22,0.0,-0.66667,,,,-0.69444,-0.61111,,,,,,,0.0,0.0,6605.892,0.0,3699.3,3699.3,2906.593
2020-04-23,SC,Paulo Lopes,2,0,27,7569,4212304,25.0,50,27,23,0.0,-0.5,,,,-0.69444,-0.63889,,,,,,,0.0,0.0,6605.892,0.0,3567.182,3567.182,3038.711
2020-04-24,SC,Paulo Lopes,2,0,26,7569,4212304,25.0,50,26,24,0.0,-0.66667,,,,-0.69444,-0.58333,,,,,,,0.0,0.0,6605.892,0.0,3435.064,3435.064,3170.828
2020-04-25,SC,Paulo Lopes,2,0,25,7569,4212304,25.0,50,25,25,0.0,-1.0,,,,,,,,,,,,0.0,0.0,6605.892,0.0,3302.946,3302.946,3302.946
2020-04-26,SC,Paulo Lopes,2,0,24,7569,4212304,25.0,50,24,26,0.0,-1.0,,,,,,,,,,,,0.0,0.0,6605.892,0.0,3170.828,3170.828,3435.064
2020-04-27,SC,Paulo Lopes,2,0,23,7569,4212304,25.0,50,23,27,0.0,-0.83333,,,,,,,,,,,,0.0,0.0,6605.892,0.0,3038.711,3038.711,3567.182
