Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,SC,Benedito Novo,2,0,16,11769,4202206,25.0,50,16,34,,,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1359.504,1359.504,2888.946
2020-05-03,SC,Benedito Novo,2,0,16,11769,4202206,25.0,50,16,34,,,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1359.504,1359.504,2888.946
2020-05-04,SC,Benedito Novo,2,0,16,11769,4202206,25.0,50,16,34,,,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1359.504,1359.504,2888.946
2020-05-05,SC,Benedito Novo,2,0,15,11769,4202206,25.0,50,15,35,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1274.535,1274.535,2973.915
2020-05-06,SC,Benedito Novo,2,0,15,11769,4202206,25.0,50,15,35,4.167,1.0,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1274.535,1274.535,2973.915
2020-05-07,SC,Benedito Novo,2,0,15,11769,4202206,25.0,50,15,35,4.167,1.0,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1274.535,1274.535,2973.915
2020-05-08,SC,Benedito Novo,2,0,15,11769,4202206,25.0,50,15,35,4.167,1.167,,,,,,,,,,,,0.0,0.0,4248.449,0.0,1274.535,1274.535,2973.915
2020-05-09,SC,Benedito Novo,3,0,22,11769,4202206,25.0,75,22,53,8.333,2.5,,,,0.6944,0.2222,,,,,,,0.0,0.0,6372.674,0.0,1869.318,1869.318,4503.356
2020-05-10,SC,Benedito Novo,3,0,22,11769,4202206,25.0,75,22,53,8.333,2.667,,,,0.6944,0.2222,,,,,,,0.0,0.0,6372.674,0.0,1869.318,1869.318,4503.356
2020-05-11,SC,Benedito Novo,3,0,22,11769,4202206,25.0,75,22,53,8.333,2.333,,,,0.6944,0.1944,,,,-0.34722,,,0.0,0.0,6372.674,0.0,1869.318,1869.318,4503.356
2020-05-12,SC,Benedito Novo,4,0,30,11769,4202206,25.0,100,30,70,8.333,2.333,,,,-0.69444,-0.22222,,,,-0.34722,,,0.0,0.0,8496.899,0.0,2549.07,2549.07,5947.829
2020-05-13,SC,Benedito Novo,4,0,31,11769,4202206,25.0,100,31,69,8.333,2.333,,,,-0.69444,-0.25,,,,-0.52083,,,0.0,0.0,8496.899,0.0,2634.039,2634.039,5862.86
2020-05-14,SC,Benedito Novo,4,0,29,11769,4202206,25.0,100,29,71,8.333,2.333,,,,-0.69444,-0.13889,,,,,,,0.0,0.0,8496.899,0.0,2464.101,2464.101,6032.798
2020-05-15,SC,Benedito Novo,5,0,36,11769,4202206,25.0,125,36,89,4.167,1.167,,,,-1.38889,-0.30556,,,,,,,0.0,0.0,10621.123,0.0,3058.884,3058.884,7562.24
2020-05-16,SC,Benedito Novo,5,0,36,11769,4202206,25.0,125,36,89,4.167,1.167,,,,-2.08333,-0.52778,,,,,,,0.0,0.0,10621.123,0.0,3058.884,3058.884,7562.24
2020-05-17,SC,Benedito Novo,5,0,36,11769,4202206,25.0,125,36,89,4.167,1.5,,,,-2.08333,-0.5,,,,,,,0.0,0.0,10621.123,0.0,3058.884,3058.884,7562.24
2020-05-18,SC,Benedito Novo,5,0,37,11769,4202206,25.0,125,37,88,0.0,0.5,,,,-1.38889,-0.36111,,,,,,,0.0,0.0,10621.123,0.0,3143.852,3143.852,7477.271
2020-05-19,SC,Benedito Novo,5,0,38,11769,4202206,25.0,125,38,87,-4.16667,-0.83333,,,,-1.38889,-0.19444,,,,,,,0.0,0.0,10621.123,0.0,3228.821,3228.821,7392.302
2020-05-20,SC,Benedito Novo,5,0,38,11769,4202206,25.0,125,38,87,-4.16667,-0.66667,,,,,,,,,,,,0.0,0.0,10621.123,0.0,3228.821,3228.821,7392.302
2020-05-21,SC,Benedito Novo,5,0,39,11769,4202206,25.0,125,39,86,-4.16667,-1.0,,,,,,,,,,,,0.0,0.0,10621.123,0.0,3313.79,3313.79,7307.333
2020-05-22,SC,Benedito Novo,4,0,31,11769,4202206,25.0,100,31,69,-4.16667,0.0,,,,,,,,,,,,0.0,0.0,8496.899,0.0,2634.039,2634.039,5862.86
2020-05-23,SC,Benedito Novo,4,0,32,11769,4202206,25.0,100,32,68,,,,,,,,,,,,,,0.0,0.0,8496.899,0.0,2719.008,2719.008,5777.891
2020-05-24,SC,Benedito Novo,4,0,31,11769,4202206,25.0,100,31,69,,,,,,,,,,,,,,0.0,0.0,8496.899,0.0,2634.039,2634.039,5862.86
2020-05-25,SC,Benedito Novo,4,0,38,11769,4202206,25.0,100,38,62,,,,,,,,,,,,,,0.0,0.0,8496.899,0.0,3228.821,3228.821,5268.077
