Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-06,SP,Torrinha,6,0,18,10110,3554706,7.3,44,18,26,,,,,,,,,,,,,,0.0,0.0,4352.127,0.0,1780.415,1780.415,2571.711
2020-05-07,SP,Torrinha,6,0,18,10110,3554706,7.3,44,18,26,,,,,,,,,,,,,,0.0,0.0,4352.127,0.0,1780.415,1780.415,2571.711
2020-05-08,SP,Torrinha,7,0,21,10110,3554706,7.3,51,21,30,,,,,,,,,,,,,,0.0,0.0,5044.51,0.0,2077.151,2077.151,2967.359
2020-05-09,SP,Torrinha,9,0,26,10110,3554706,7.3,66,26,40,3.667,1.5,,,,,,,,,,,,0.0,0.0,6528.19,0.0,2571.711,2571.711,3956.479
2020-05-10,SP,Torrinha,9,0,26,10110,3554706,7.3,66,26,40,4.833,2.0,,,,,,,,,,,,0.0,0.0,6528.19,0.0,2571.711,2571.711,3956.479
2020-05-11,SP,Torrinha,9,0,26,10110,3554706,7.3,66,26,40,3.667,1.333,,,,,,,,,,,,0.0,0.0,6528.19,0.0,2571.711,2571.711,3956.479
2020-05-12,SP,Torrinha,9,0,27,10110,3554706,7.3,66,27,39,1.167,0.3333,,,,-0.41667,-0.19444,,,,,,,0.0,0.0,6528.19,0.0,2670.623,2670.623,3857.567
2020-05-13,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,1.167,0.3333,,,,-0.80556,-0.36111,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-14,SP,Torrinha,10,0,29,10110,3554706,7.3,73,29,44,1.167,0.5,,,,-0.61111,-0.22222,,,,,,,0.0,0.0,7220.574,0.0,2868.447,2868.447,4352.127
2020-05-15,SP,Torrinha,10,0,28,10110,3554706,7.3,73,28,45,1.167,0.3333,,,,-0.19444,0.0,,,,,,,0.0,0.0,7220.574,0.0,2769.535,2769.535,4451.039
2020-05-16,SP,Torrinha,10,0,28,10110,3554706,7.3,73,28,45,0.0,-0.16667,,,,-0.19444,0.0,,,,,,,0.0,0.0,7220.574,0.0,2769.535,2769.535,4451.039
2020-05-17,SP,Torrinha,10,0,29,10110,3554706,7.3,73,29,44,0.0,0.0,,,,-0.19444,-0.05556,,,,,,,0.0,0.0,7220.574,0.0,2868.447,2868.447,4352.127
2020-05-18,SP,Torrinha,10,0,29,10110,3554706,7.3,73,29,44,0.0,0.3333,,,,-0.19444,-0.02778,,,,,,,0.0,0.0,7220.574,0.0,2868.447,2868.447,4352.127
2020-05-19,SP,Torrinha,10,0,29,10110,3554706,7.3,73,29,44,0.0,0.3333,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2868.447,2868.447,4352.127
2020-05-20,SP,Torrinha,10,0,29,10110,3554706,7.3,73,29,44,0.0,0.1667,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2868.447,2868.447,4352.127
2020-05-21,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,0.0,0.1667,,,,,-0.05556,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-22,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,0.0,0.1667,,,,,-0.05556,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-23,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-24,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,0.0,0.0,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-25,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,0.0,0.0,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-26,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,0.0,0.0,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-27,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,,,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-28,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,,,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
2020-05-29,SP,Torrinha,10,0,30,10110,3554706,7.3,73,30,43,,,,,,,,,,,,,,0.0,0.0,7220.574,0.0,2967.359,2967.359,4253.215
