Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-08,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,,,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-09,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,,,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-10,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,,,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-11,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,0.0,0.0,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-12,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,0.0,0.0,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-13,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,0.0,0.0,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-14,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,0.0,0.0,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-15,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,0.0,0.0,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-16,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,0.0,0.0,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-17,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,2.0,0.1667,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-18,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,2.0,0.1667,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-19,RS,Estação,3,0,1,6018,4307559,12.0,36,1,35,14.0,0.5,,,,,,,,,,,,0.0,0.0,5982.054,0.0,166.168,166.168,5815.886
2020-05-20,RS,Estação,4,0,2,6018,4307559,12.0,48,2,46,14.0,0.5,,,,,,,,,,,,0.0,0.0,7976.072,0.0,332.336,332.336,7643.735
2020-05-21,RS,Estação,4,0,2,6018,4307559,12.0,48,2,46,14.0,0.5,,,,,,,,,,,,0.0,0.0,7976.072,0.0,332.336,332.336,7643.735
2020-05-22,RS,Estação,10,0,4,6018,4307559,12.0,120,4,116,14.0,0.5,,,,,,,,,,,,0.0,0.0,19940.179,0.0,664.673,664.673,19275.507
2020-05-23,RS,Estação,10,0,4,6018,4307559,12.0,120,4,116,,,,,,,,,,,,,,0.0,0.0,19940.179,0.0,664.673,664.673,19275.507
2020-05-24,RS,Estação,10,0,4,6018,4307559,12.0,120,4,116,,,,,,,,,,,,,,0.0,0.0,19940.179,0.0,664.673,664.673,19275.507
2020-05-25,RS,Estação,10,0,4,6018,4307559,12.0,120,4,116,,,,,,,,,,,,,,0.0,0.0,19940.179,0.0,664.673,664.673,19275.507
