Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,GO,Cidade Ocidental,1,0,0,72090,5205497,8.3,8,0,8,,,,,,,,,,,,,,,0.0,110.972,0.0,0.0,0.0,110.972
2020-04-02,GO,Cidade Ocidental,1,0,0,72090,5205497,8.3,8,0,8,,,,,,,,,,,,,,,0.0,110.972,0.0,0.0,0.0,110.972
2020-04-03,GO,Cidade Ocidental,1,0,0,72090,5205497,8.3,8,0,8,,,,,,,,,,,,,,,0.0,110.972,0.0,0.0,0.0,110.972
2020-04-04,GO,Cidade Ocidental,1,0,0,72090,5205497,8.3,8,0,8,1.5,,,,,,,,,,,,,,0.0,110.972,0.0,0.0,0.0,110.972
2020-04-05,GO,Cidade Ocidental,1,0,0,72090,5205497,8.3,8,0,8,1.5,,,,,,,,,,,,,,0.0,110.972,0.0,0.0,0.0,110.972
2020-04-06,GO,Cidade Ocidental,1,0,0,72090,5205497,8.3,8,0,8,1.5,,,,,,,,,,,,,,0.0,110.972,0.0,0.0,0.0,110.972
2020-04-07,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-08,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-09,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-10,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-11,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-12,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-13,GO,Cidade Ocidental,2,0,0,72090,5205497,8.3,17,0,17,0.0,,,,,,,,,,,,,,0.0,235.816,0.0,0.0,0.0,235.816
2020-04-14,GO,Cidade Ocidental,2,0,2,72090,5205497,8.3,17,2,15,0.0,,,,,,,,,,,,,0.0,0.0,235.816,0.0,27.743,27.743,208.073
2020-04-15,GO,Cidade Ocidental,2,0,8,72090,5205497,8.3,17,8,9,0.0,,,,,,,,,,,,,0.0,0.0,235.816,0.0,110.972,110.972,124.844
2020-04-16,GO,Cidade Ocidental,2,0,8,72090,5205497,8.3,17,8,9,0.0,,,,,,,,,,,,,0.0,0.0,235.816,0.0,110.972,110.972,124.844
2020-04-17,GO,Cidade Ocidental,2,0,7,72090,5205497,8.3,17,7,10,2.667,2.667,,,,,,,,,,,,0.0,0.0,235.816,0.0,97.101,97.101,138.715
2020-04-18,GO,Cidade Ocidental,2,0,7,72090,5205497,8.3,17,7,10,2.667,1.667,,,,,,,,,,,,0.0,0.0,235.816,0.0,97.101,97.101,138.715
2020-04-19,GO,Cidade Ocidental,2,0,10,72090,5205497,8.3,17,10,7,2.667,1.667,,,,,,,,,,,,0.0,0.0,235.816,0.0,138.715,138.715,97.101
2020-04-20,GO,Cidade Ocidental,4,0,18,72090,5205497,8.3,33,18,15,2.667,1.833,,,,-0.19444,-0.38889,,,,,,,0.0,0.0,457.761,0.0,249.688,249.688,208.073
2020-04-21,GO,Cidade Ocidental,4,0,18,72090,5205497,8.3,33,18,15,2.667,1.667,,,,-0.19444,-0.25,,,,,,,0.0,0.0,457.761,0.0,249.688,249.688,208.073
2020-04-22,GO,Cidade Ocidental,4,0,18,72090,5205497,8.3,33,18,15,4.167,1.833,,,,0.02778,-0.16667,,,,,,,0.0,0.0,457.761,0.0,249.688,249.688,208.073
2020-04-23,GO,Cidade Ocidental,4,0,18,72090,5205497,8.3,33,18,15,1.5,0.3333,,,,0.02778,-0.22222,,,,,,,0.0,0.0,457.761,0.0,249.688,249.688,208.073
2020-04-24,GO,Cidade Ocidental,4,0,17,72090,5205497,8.3,33,17,16,1.5,0.1667,,,,0.02778,-0.16667,,,,-0.01389,,,0.0,0.0,457.761,0.0,235.816,235.816,221.945
2020-04-25,GO,Cidade Ocidental,5,0,21,72090,5205497,8.3,42,21,21,2.833,0.6667,,,,-0.47222,-0.30556,,,,-0.01389,,,0.0,0.0,582.605,0.0,291.303,291.303,291.303
2020-04-26,GO,Cidade Ocidental,5,0,20,72090,5205497,8.3,42,20,22,2.833,0.5,,,,-0.02778,-0.02778,,,,-0.125,,,0.0,0.0,582.605,0.0,277.431,277.431,305.174
2020-04-27,GO,Cidade Ocidental,5,0,19,72090,5205497,8.3,42,19,23,2.833,0.6667,,,,-0.02778,0.02778,,,,,,,0.0,0.0,582.605,0.0,263.559,263.559,319.046
2020-04-28,GO,Cidade Ocidental,6,0,22,72090,5205497,8.3,50,22,28,1.333,0.0,,,,-0.47222,-0.13889,,,,,,,0.0,0.0,693.577,0.0,305.174,305.174,388.403
2020-04-29,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,1.333,0.1667,,,,-0.47222,-0.08333,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-04-30,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,1.333,0.3333,,,,-0.47222,-0.13889,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-05-01,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,0.0,-0.16667,,,,-0.22222,,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-05-02,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,0.0,0.0,,,,0.0,0.02778,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-05-03,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,0.0,-0.16667,,,,0.0,0.0,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-05-04,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-05-05,GO,Cidade Ocidental,6,0,21,72090,5205497,8.3,50,21,29,1.333,0.3333,,,,,,,,,,,,0.0,0.0,693.577,0.0,291.303,291.303,402.275
2020-05-06,GO,Cidade Ocidental,6,0,20,72090,5205497,8.3,50,20,30,1.333,0.3333,,,,,,,,,,,,0.0,0.0,693.577,0.0,277.431,277.431,416.146
2020-05-07,GO,Cidade Ocidental,6,0,20,72090,5205497,8.3,50,20,30,1.333,0.3333,,,,,,,,,,,,0.0,0.0,693.577,0.0,277.431,277.431,416.146
2020-05-08,GO,Cidade Ocidental,7,0,23,72090,5205497,8.3,58,23,35,1.333,0.3333,,,,-0.44444,-0.13889,,,,,,,0.0,0.0,804.55,0.0,319.046,319.046,485.504
2020-05-09,GO,Cidade Ocidental,7,0,23,72090,5205497,8.3,58,23,35,1.333,0.6667,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,804.55,0.0,319.046,319.046,485.504
2020-05-10,GO,Cidade Ocidental,7,0,23,72090,5205497,8.3,58,23,35,-1.33333,-0.5,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,804.55,0.0,319.046,319.046,485.504
2020-05-11,GO,Cidade Ocidental,7,0,23,72090,5205497,8.3,58,23,35,-1.33333,-0.5,,,,-0.22222,-0.05556,,,,,,,0.0,0.0,804.55,0.0,319.046,319.046,485.504
2020-05-12,GO,Cidade Ocidental,7,0,24,72090,5205497,8.3,58,24,34,0.0,-0.16667,,,,0.0,-0.05556,,,,,,,0.0,0.0,804.55,0.0,332.917,332.917,471.633
2020-05-13,GO,Cidade Ocidental,5,0,17,72090,5205497,8.3,42,17,25,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,582.605,0.0,235.816,235.816,346.789
2020-05-14,GO,Cidade Ocidental,6,0,20,72090,5205497,8.3,50,20,30,0.0,0.0,,,,,,,,,,,,0.0,0.0,693.577,0.0,277.431,277.431,416.146
2020-05-15,GO,Cidade Ocidental,7,0,22,72090,5205497,8.3,58,22,36,1.333,0.3333,,,,,,,,,,,,0.0,0.0,804.55,0.0,305.174,305.174,499.376
2020-05-16,GO,Cidade Ocidental,7,0,22,72090,5205497,8.3,58,22,36,6.833,2.667,,,,,,,,,,,,0.0,0.0,804.55,0.0,305.174,305.174,499.376
2020-05-17,GO,Cidade Ocidental,7,0,23,72090,5205497,8.3,58,23,35,6.833,2.667,,,,,,,,,,,,0.0,0.0,804.55,0.0,319.046,319.046,485.504
2020-05-18,GO,Cidade Ocidental,8,0,26,72090,5205497,8.3,66,26,40,5.5,2.5,,,,0.7222,0.3611,,,,,,,0.0,0.0,915.522,0.0,360.66,360.66,554.862
2020-05-19,GO,Cidade Ocidental,10,0,33,72090,5205497,8.3,83,33,50,5.5,2.5,,,,-0.66667,-0.22222,,,,,,,0.0,0.0,1151.339,0.0,457.761,457.761,693.577
2020-05-20,GO,Cidade Ocidental,11,0,36,72090,5205497,8.3,91,36,55,7.0,3.0,,,,-0.88889,-0.30556,,,,,,,0.0,0.0,1262.311,0.0,499.376,499.376,762.935
2020-05-21,GO,Cidade Ocidental,11,0,37,72090,5205497,8.3,91,37,54,5.667,2.5,,,,-0.66667,-0.33333,,,,,,,0.0,0.0,1262.311,0.0,513.247,513.247,749.064
2020-05-22,GO,Cidade Ocidental,11,0,37,72090,5205497,8.3,91,37,54,2.833,1.333,,,,,,,,,,,,0.0,0.0,1262.311,0.0,513.247,513.247,749.064
2020-05-23,GO,Cidade Ocidental,12,0,41,72090,5205497,8.3,100,41,59,1.5,0.8333,,,,,,,,,,,,0.0,0.0,1387.155,0.0,568.734,568.734,818.421
2020-05-24,GO,Cidade Ocidental,12,0,41,72090,5205497,8.3,100,41,59,1.5,0.5,,,,,,,,,,,,0.0,0.0,1387.155,0.0,568.734,568.734,818.421
2020-05-25,GO,Cidade Ocidental,12,0,41,72090,5205497,8.3,100,41,59,,,,,,,,,,,,,,0.0,0.0,1387.155,0.0,568.734,568.734,818.421
2020-05-26,GO,Cidade Ocidental,12,0,41,72090,5205497,8.3,100,41,59,,,,,,,,,,,,,,0.0,0.0,1387.155,0.0,568.734,568.734,818.421
2020-05-27,GO,Cidade Ocidental,12,0,40,72090,5205497,8.3,100,40,60,,,,,,,,,,,,,,0.0,0.0,1387.155,0.0,554.862,554.862,832.293
