Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-11,MG,Ipuiúna,1,0,0,10180,3131505,16.5,16,0,16,,,,,,,,,,,,,,,0.0,1571.709,0.0,0.0,0.0,1571.709
2020-04-12,MG,Ipuiúna,1,0,0,10180,3131505,16.5,16,0,16,,,,,,,,,,,,,,,0.0,1571.709,0.0,0.0,0.0,1571.709
2020-04-13,MG,Ipuiúna,1,0,0,10180,3131505,16.5,16,0,16,,,,,,,,,,,,,,,0.0,1571.709,0.0,0.0,0.0,1571.709
2020-04-14,MG,Ipuiúna,1,0,1,10180,3131505,16.5,16,1,15,0.0,,,,,,,,,,,,,0.0,0.0,1571.709,0.0,98.232,98.232,1473.477
2020-04-15,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,,,,,,,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-16,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-04-17,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.8333,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-04-18,MG,Ipuiúna,1,0,4,10180,3131505,16.5,16,4,12,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,392.927,392.927,1178.782
2020-04-19,MG,Ipuiúna,1,0,7,10180,3131505,16.5,16,7,9,0.0,0.3333,,,,,,,,,,,,0.0,0.0,1571.709,0.0,687.623,687.623,884.086
2020-04-20,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,0.1667,,,,,-0.13889,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-21,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,0.3333,,,,,,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-22,MG,Ipuiúna,1,0,7,10180,3131505,16.5,16,7,9,0.0,-0.16667,,,,,-0.11111,,,,,,,0.0,0.0,1571.709,0.0,687.623,687.623,884.086
2020-04-23,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-24,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,0.0,,,,,-0.08333,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-25,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-26,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-27,MG,Ipuiúna,1,0,6,10180,3131505,16.5,16,6,10,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1571.709,0.0,589.391,589.391,982.318
2020-04-28,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-04-29,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-04-30,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-01,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-02,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-03,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-04,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-05,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-06,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-07,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-08,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-09,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-10,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-11,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-12,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-13,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-14,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-15,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-16,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
2020-05-17,MG,Ipuiúna,1,0,5,10180,3131505,16.5,16,5,11,0.0,0.0,,,,,,,,,,,,0.0,0.0,1571.709,0.0,491.159,491.159,1080.55
