Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-12,ES,Alfredo Chaves,1,0,0,14747,3200300,11.8,12,0,12,,,,,,,,,,,,,,,0.0,813.725,0.0,0.0,0.0,813.725
2020-04-13,ES,Alfredo Chaves,1,0,0,14747,3200300,11.8,12,0,12,,,,,,,,,,,,,,,0.0,813.725,0.0,0.0,0.0,813.725
2020-04-14,ES,Alfredo Chaves,2,0,0,14747,3200300,11.8,24,0,24,,,,,,,,,,,,,,,0.0,1627.45,0.0,0.0,0.0,1627.45
2020-04-15,ES,Alfredo Chaves,2,0,1,14747,3200300,11.8,24,1,23,21.667,,,,,,,,,,,,,0.0,0.0,1627.45,0.0,67.81,67.81,1559.639
2020-04-16,ES,Alfredo Chaves,8,0,4,14747,3200300,11.8,94,4,90,23.5,,,,,,,,,,,,,0.0,0.0,6374.178,0.0,271.242,271.242,6102.936
2020-04-17,ES,Alfredo Chaves,11,0,5,14747,3200300,11.8,130,5,125,23.5,,,,,,,,,,,,,0.0,0.0,8815.352,0.0,339.052,339.052,8476.3
2020-04-18,ES,Alfredo Chaves,12,0,5,14747,3200300,11.8,142,5,137,23.5,1.0,,,,-2.30556,,,,,,,,0.0,0.0,9629.077,0.0,339.052,339.052,9290.025
2020-04-19,ES,Alfredo Chaves,13,0,7,14747,3200300,11.8,153,7,146,11.833,0.6667,,,,-2.91667,,,,,,,,0.0,0.0,10374.992,0.0,474.673,474.673,9900.319
2020-04-20,ES,Alfredo Chaves,14,0,8,14747,3200300,11.8,165,8,157,7.833,0.5,,,,-3.25,,,,,,,,0.0,0.0,11188.716,0.0,542.483,542.483,10646.233
2020-04-21,ES,Alfredo Chaves,14,0,7,14747,3200300,11.8,165,7,158,7.833,0.5,,,,-3.25,-0.16667,,,,,,,0.0,0.0,11188.716,0.0,474.673,474.673,10714.044
2020-04-22,ES,Alfredo Chaves,14,0,8,14747,3200300,11.8,165,8,157,6.0,0.1667,,,,-1.30556,-0.13889,,,,,,,0.0,0.0,11188.716,0.0,542.483,542.483,10646.233
2020-04-23,ES,Alfredo Chaves,15,0,8,14747,3200300,11.8,177,8,169,4.0,0.0,,,,0.0,-0.08333,,,,,,,0.0,0.0,12002.441,0.0,542.483,542.483,11459.958
2020-04-24,ES,Alfredo Chaves,16,0,8,14747,3200300,11.8,189,8,181,4.0,0.0,,,,-0.33333,-0.08333,,,,,,,0.0,0.0,12816.166,0.0,542.483,542.483,12273.683
2020-04-25,ES,Alfredo Chaves,16,0,8,14747,3200300,11.8,189,8,181,4.0,-0.16667,,,,-0.02778,-0.02778,,,,,,,0.0,0.0,12816.166,0.0,542.483,542.483,12273.683
2020-04-26,ES,Alfredo Chaves,16,0,8,14747,3200300,11.8,189,8,181,7.833,0.0,,,,0.3056,,,,,,,,0.0,0.0,12816.166,0.0,542.483,542.483,12273.683
2020-04-27,ES,Alfredo Chaves,16,0,7,14747,3200300,11.8,189,7,182,5.833,0.0,,,,0.6389,,,,,,,,0.0,0.0,12816.166,0.0,474.673,474.673,12341.493
2020-04-28,ES,Alfredo Chaves,16,0,7,14747,3200300,11.8,189,7,182,5.833,0.0,,,,0.6389,,,,,-0.06944,,,0.0,0.0,12816.166,0.0,474.673,474.673,12341.493
