Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-23,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-24,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-25,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-26,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-27,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-28,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-29,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-04-30,AL,Anadia,1,1,2,17720,2700201,8.3,8,3,5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3333,0.125,451.467,56.433,112.867,169.3,282.167
2020-05-01,AL,Anadia,1,1,2,17720,2700201,8.3,8,3,5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3333,0.125,451.467,56.433,112.867,169.3,282.167
2020-05-02,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-05-03,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
2020-05-04,AL,Anadia,1,1,3,17720,2700201,8.3,8,4,4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.125,451.467,56.433,169.3,225.734,225.734
