Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,CE,Coreaú,1,0,0,23367,2304004,14.03,14,0,14,,,,,,,,,,,,,,,0.0,599.136,0.0,0.0,0.0,599.136
2020-04-19,CE,Coreaú,1,0,1,23367,2304004,14.03,14,1,13,,,,,,,,,,,,,,0.0,0.0,599.136,0.0,42.795,42.795,556.34
2020-04-20,CE,Coreaú,1,0,1,23367,2304004,14.03,14,1,13,,,,,,,,,,,,,,0.0,0.0,599.136,0.0,42.795,42.795,556.34
2020-04-21,CE,Coreaú,1,0,1,23367,2304004,14.03,14,1,13,46.833,,,,,,,,,,,,,0.0,0.0,599.136,0.0,42.795,42.795,556.34
2020-04-22,CE,Coreaú,1,0,1,23367,2304004,14.03,14,1,13,7.0,0.1667,,,,,,,,,,,,0.0,0.0,599.136,0.0,42.795,42.795,556.34
2020-04-23,CE,Coreaú,2,0,1,23367,2304004,14.03,28,1,27,18.667,0.5,,,,,,,,,,,,0.0,0.0,1198.271,0.0,42.795,42.795,1155.476
2020-04-24,CE,Coreaú,21,0,11,23367,2304004,14.03,295,11,284,21.0,0.6667,,,,-10.94444,,,,,,,,0.0,0.0,12624.642,0.0,470.749,470.749,12153.892
2020-04-25,CE,Coreaú,4,0,2,23367,2304004,14.03,56,2,54,21.0,0.5,,,,2.333,0.05556,,,,,,,0.0,0.0,2396.542,0.0,85.591,85.591,2310.951
2020-04-26,CE,Coreaú,9,0,4,23367,2304004,14.03,126,4,122,25.667,0.8333,,,,-1.55556,-0.05556,,,,,,,0.0,0.0,5392.22,0.0,171.182,171.182,5221.038
2020-04-27,CE,Coreaú,10,0,5,23367,2304004,14.03,140,5,135,-18.83333,-1.0,,,,-2.33333,-0.11111,,,,-0.47917,,,0.0,0.0,5991.355,0.0,213.977,213.977,5777.378
2020-04-28,CE,Coreaú,10,0,4,23367,2304004,14.03,140,4,136,21.0,0.5,,,,-0.75,0.0,,,,,,,0.0,0.0,5991.355,0.0,171.182,171.182,5820.174
2020-04-29,CE,Coreaú,13,0,6,23367,2304004,14.03,182,6,176,9.333,0.1667,,,,0.4167,-0.02778,,,,,,,0.0,0.0,7788.762,0.0,256.772,256.772,7531.99
2020-04-30,CE,Coreaú,13,0,5,23367,2304004,14.03,182,5,177,7.0,0.0,,,,,,,,,,,,0.0,0.0,7788.762,0.0,213.977,213.977,7574.785
2020-05-01,CE,Coreaú,13,0,5,23367,2304004,14.03,182,5,177,16.5,0.5,,,,3.528,0.1389,,,,5.743,,,0.0,0.0,7788.762,0.0,213.977,213.977,7574.785
2020-05-02,CE,Coreaú,13,0,5,23367,2304004,14.03,182,5,177,28.167,0.6667,,,,23.0,0.6944,,,,,,,0.0,0.0,7788.762,0.0,213.977,213.977,7574.785
2020-05-03,CE,Coreaú,13,0,5,23367,2304004,14.03,182,5,177,28.167,0.8333,,,,23.389,,,,,3.201,-2.1441,,0.0,0.0,7788.762,0.0,213.977,213.977,7574.785
2020-05-04,CE,Coreaú,17,0,7,23367,2304004,14.03,239,7,232,42.167,1.333,,,,20.611,0.5833,,,,-1.56944,,,0.0,0.0,10228.099,0.0,299.568,299.568,9928.532
2020-05-05,CE,Coreaú,25,0,10,23367,2304004,14.03,351,10,341,147.333,4.333,,,,16.333,0.4722,,,,-2.83333,-3.15972,,0.0,0.0,15021.184,0.0,427.954,427.954,14593.23
2020-05-06,CE,Coreaú,25,0,10,23367,2304004,14.03,351,10,341,147.333,4.167,,,,16.722,0.5,,,,-10.80556,,,0.0,0.0,15021.184,0.0,427.954,427.954,14593.23
2020-05-07,CE,Coreaú,31,0,13,23367,2304004,14.03,435,13,422,140.167,4.0,,,,12.056,0.3333,,,,-9.4375,,,0.0,0.0,18615.997,0.0,556.34,556.34,18059.657
2020-05-08,CE,Coreaú,76,0,31,23367,2304004,14.03,1066,31,1035,126.167,3.5,,,,-22.61111,-0.69444,,,,-9.33333,,,0.0,0.0,45619.891,0.0,1326.657,1326.657,44293.234
2020-05-09,CE,Coreaú,76,0,30,23367,2304004,14.03,1066,30,1036,128.5,3.833,,,,-21.41667,-0.63889,,,,-7.38889,,,0.0,0.0,45619.891,0.0,1283.862,1283.862,44336.029
2020-05-10,CE,Coreaú,77,0,31,23367,2304004,14.03,1080,31,1049,114.5,3.333,,,,-20.61111,-0.63889,,,,,,,0.0,0.0,46219.027,0.0,1326.657,1326.657,44892.37
2020-05-11,CE,Coreaú,79,0,31,23367,2304004,14.03,1108,31,1077,11.667,0.1667,,,,-17.5,-0.5,,,,,,,0.0,0.0,47417.298,0.0,1326.657,1326.657,46090.641
2020-05-12,CE,Coreaú,80,0,33,23367,2304004,14.03,1122,33,1089,18.833,0.3333,,,,-6.19444,-0.25,,,,,,,0.0,0.0,48016.433,0.0,1412.248,1412.248,46604.185
2020-05-13,CE,Coreaú,80,0,33,23367,2304004,14.03,1122,33,1089,16.5,0.1667,,,,-3.08333,-0.13889,,,,,,,0.0,0.0,48016.433,0.0,1412.248,1412.248,46604.185
2020-05-14,CE,Coreaú,81,0,32,23367,2304004,14.03,1136,32,1104,21.167,0.5,,,,15.611,0.4722,,,,,,,0.0,0.0,48615.569,0.0,1369.453,1369.453,47246.116
2020-05-15,CE,Coreaú,84,0,32,23367,2304004,14.03,1179,32,1147,91.333,2.333,,,,13.222,0.4722,,,,,,,0.0,0.0,50455.771,0.0,1369.453,1369.453,49086.318
2020-05-16,CE,Coreaú,84,0,32,23367,2304004,14.03,1179,32,1147,96.0,2.5,,,,14.778,0.5556,,,,-6.54167,,,0.0,0.0,50455.771,0.0,1369.453,1369.453,49086.318
2020-05-17,CE,Coreaú,88,0,34,23367,2304004,14.03,1235,34,1201,105.333,3.0,,,,12.833,0.4444,,,,,,,0.0,0.0,52852.313,0.0,1455.043,1455.043,51397.27
2020-05-18,CE,Coreaú,119,0,47,23367,2304004,14.03,1670,47,1623,98.167,3.167,,,,-10.55556,-0.19444,,,,,,,0.0,0.0,71468.31,0.0,2011.384,2011.384,69456.926
2020-05-19,CE,Coreaú,121,0,48,23367,2304004,14.03,1698,48,1650,105.167,3.5,,,,,,,,,,,,0.0,0.0,72666.581,0.0,2054.179,2054.179,70612.402
2020-05-20,CE,Coreaú,126,0,50,23367,2304004,14.03,1768,50,1718,98.167,3.167,,,,,,,,,,,,0.0,0.0,75662.259,0.0,2139.77,2139.77,73522.489
2020-05-21,CE,Coreaú,126,0,51,23367,2304004,14.03,1768,51,1717,28.0,1.167,,,,,,,,,,,,0.0,0.0,75662.259,0.0,2182.565,2182.565,73479.694
2020-05-22,CE,Coreaú,129,0,53,23367,2304004,14.03,1810,53,1757,,,,,,,,,,,,,,0.0,0.0,77459.665,0.0,2268.156,2268.156,75191.509
2020-05-23,CE,Coreaú,130,0,53,23367,2304004,14.03,1824,53,1771,,,,,,,,,,,,,,0.0,0.0,78058.801,0.0,2268.156,2268.156,75790.645
2020-05-24,CE,Coreaú,131,1,54,23367,2304004,14.03,1838,55,1783,,,,,,,,,,,,,,0.01818,0.00054,78657.936,42.795,2310.951,2353.747,76304.19
