Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,SC,Xaxim,1,0,1,28993,4219705,25.0,25,1,24,,,,,,,,,,,,,,0.0,0.0,862.277,0.0,34.491,34.491,827.786
2020-04-20,SC,Xaxim,1,0,1,28993,4219705,25.0,25,1,24,,,,,,,,,,,,,,0.0,0.0,862.277,0.0,34.491,34.491,827.786
2020-04-21,SC,Xaxim,1,0,1,28993,4219705,25.0,25,1,24,,,,,,,,,,,,,,0.0,0.0,862.277,0.0,34.491,34.491,827.786
2020-04-22,SC,Xaxim,1,0,1,28993,4219705,25.0,25,1,24,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,862.277,0.0,34.491,34.491,827.786
2020-04-23,SC,Xaxim,1,0,1,28993,4219705,25.0,25,1,24,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,862.277,0.0,34.491,34.491,827.786
2020-04-24,SC,Xaxim,1,0,1,28993,4219705,25.0,25,1,24,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,862.277,0.0,34.491,34.491,827.786
2020-04-25,SC,Xaxim,1,0,0,28993,4219705,25.0,25,0,25,8.333,0.0,,,,,,,,,,,,,0.0,862.277,0.0,0.0,0.0,862.277
2020-04-26,SC,Xaxim,1,0,0,28993,4219705,25.0,25,0,25,8.333,0.0,,,,,,,,,,,,,0.0,862.277,0.0,0.0,0.0,862.277
2020-04-27,SC,Xaxim,1,0,0,28993,4219705,25.0,25,0,25,8.333,0.0,,,,,,,,,,,,,0.0,862.277,0.0,0.0,0.0,862.277
2020-04-28,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,8.333,,,,,-1.38889,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-04-29,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,8.333,,,,,-1.38889,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-04-30,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,8.333,,,,,-1.38889,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-01,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,-1.38889,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-02,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,-1.38889,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-03,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,-1.38889,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-04,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-05,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-06,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-07,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-08,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-09,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,0.0,0.0,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-10,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,4.167,0.1667,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-11,SC,Xaxim,3,0,1,28993,4219705,25.0,75,1,74,16.667,0.3333,,,,,,,,,,,,0.0,0.0,2586.831,0.0,34.491,34.491,2552.34
2020-05-12,SC,Xaxim,3,1,1,28993,4219705,25.0,75,2,73,25.0,0.3333,,,,,,,,,,,,0.5,0.01333,2586.831,34.491,34.491,68.982,2517.849
2020-05-13,SC,Xaxim,4,1,2,28993,4219705,25.0,100,3,97,25.0,0.3333,,,,9.028,0.1111,,,,,,,0.3333,0.01,3449.108,34.491,68.982,103.473,3345.635
2020-05-14,SC,Xaxim,7,1,3,28993,4219705,25.0,175,4,171,25.0,0.5,,,,5.556,0.08333,,,,,,,0.25,0.00571,6035.94,34.491,103.473,137.964,5897.975
2020-05-15,SC,Xaxim,9,1,3,28993,4219705,25.0,225,4,221,50.0,0.8333,0.0,0.8333,49.167,4.167,0.1111,,,,0.8681,,,0.25,0.00444,7760.494,34.491,103.473,137.964,7622.53
2020-05-16,SC,Xaxim,9,1,3,28993,4219705,25.0,225,4,221,58.333,0.8333,0.0,0.8333,57.5,9.722,0.1944,,,,,,,0.25,0.00444,7760.494,34.491,103.473,137.964,7622.53
2020-05-17,SC,Xaxim,9,1,4,28993,4219705,25.0,225,5,220,50.0,0.8333,0.0,0.8333,49.167,12.5,0.1944,,,,,,,0.2,0.00444,7760.494,34.491,137.964,172.455,7588.038
2020-05-18,SC,Xaxim,15,1,6,28993,4219705,25.0,375,7,368,50.0,1.0,0.0,1.0,49.0,,,,,,,,,0.1429,0.00267,12934.157,34.491,206.947,241.438,12692.719
2020-05-19,SC,Xaxim,18,1,7,28993,4219705,25.0,450,8,442,83.333,1.5,0.0,1.5,81.833,,,,,,,,,0.125,0.00222,15520.988,34.491,241.438,275.929,15245.059
2020-05-20,SC,Xaxim,19,1,8,28993,4219705,25.0,475,9,466,100.0,1.667,0.0,1.667,98.333,,,,,,,,,0.1111,0.00211,16383.265,34.491,275.929,310.42,16072.845
2020-05-21,SC,Xaxim,21,1,9,28993,4219705,25.0,525,10,515,,,,,,,,,,,,,,0.1,0.0019,18107.819,34.491,310.42,344.911,17762.908
2020-05-22,SC,Xaxim,29,1,12,28993,4219705,25.0,725,13,712,,,,,,,,,,,,,,0.07692,0.00138,25006.036,34.491,413.893,448.384,24557.652
2020-05-23,SC,Xaxim,33,1,14,28993,4219705,25.0,825,15,810,,,,,,,,,,,,,,0.06667,0.00121,28455.144,34.491,482.875,517.366,27937.778
