Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,AL,União dos Palmares,1,0,0,66267,2709301,14.047,14,0,14,,,,,,,,,,,,,,,0.0,211.267,0.0,0.0,0.0,211.267
2020-04-17,AL,União dos Palmares,1,0,0,66267,2709301,14.047,14,0,14,,,,,,,,,,,,,,,0.0,211.267,0.0,0.0,0.0,211.267
2020-04-18,AL,União dos Palmares,1,0,0,66267,2709301,14.047,14,0,14,,,,,,,,,,,,,,,0.0,211.267,0.0,0.0,0.0,211.267
2020-04-19,AL,União dos Palmares,1,0,1,66267,2709301,14.047,14,1,13,0.0,,,,,,,,,,,,,0.0,0.0,211.267,0.0,15.09,15.09,196.176
2020-04-20,AL,União dos Palmares,1,0,1,66267,2709301,14.047,14,1,13,0.0,,,,,,,,,,,,,0.0,0.0,211.267,0.0,15.09,15.09,196.176
2020-04-21,AL,União dos Palmares,1,0,1,66267,2709301,14.047,14,1,13,0.0,,,,,,,,,,,,,0.0,0.0,211.267,0.0,15.09,15.09,196.176
2020-04-22,AL,União dos Palmares,1,0,1,66267,2709301,14.047,14,1,13,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,211.267,0.0,15.09,15.09,196.176
2020-04-23,AL,União dos Palmares,1,0,1,66267,2709301,14.047,14,1,13,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,211.267,0.0,15.09,15.09,196.176
2020-04-24,AL,União dos Palmares,1,0,1,66267,2709301,14.047,14,1,13,2.333,0.0,,,,,,,,,,,,0.0,0.0,211.267,0.0,15.09,15.09,196.176
2020-04-25,AL,União dos Palmares,1,0,0,66267,2709301,14.047,14,0,14,4.667,0.0,,,,,,,,,,,,,0.0,211.267,0.0,0.0,0.0,211.267
2020-04-26,AL,União dos Palmares,1,0,0,66267,2709301,14.047,14,0,14,9.333,0.1667,,,,,,,,,,,,,0.0,211.267,0.0,0.0,0.0,211.267
