Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,MA,Alto Alegre do Pindaré,1,0,3,32238,2100477,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,248.154,0.0,93.058,93.058,155.096
2020-04-25,MA,Alto Alegre do Pindaré,1,0,3,32238,2100477,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,248.154,0.0,93.058,93.058,155.096
2020-04-26,MA,Alto Alegre do Pindaré,1,0,3,32238,2100477,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,248.154,0.0,93.058,93.058,155.096
2020-04-27,MA,Alto Alegre do Pindaré,1,0,3,32238,2100477,8.3,8,3,5,2.833,0.8333,,,,,,,,,,,,0.0,0.0,248.154,0.0,93.058,93.058,155.096
2020-04-28,MA,Alto Alegre do Pindaré,3,0,8,32238,2100477,8.3,25,8,17,12.5,3.667,,,,,,,,,,,,0.0,0.0,775.482,0.0,248.154,248.154,527.328
2020-04-29,MA,Alto Alegre do Pindaré,3,0,8,32238,2100477,8.3,25,8,17,13.833,4.333,,,,,,,,,,,,0.0,0.0,775.482,0.0,248.154,248.154,527.328
2020-04-30,MA,Alto Alegre do Pindaré,3,0,8,32238,2100477,8.3,25,8,17,13.833,4.333,,,,2.306,0.6944,,,,,,,0.0,0.0,775.482,0.0,248.154,248.154,527.328
2020-05-01,MA,Alto Alegre do Pindaré,10,0,25,32238,2100477,8.3,83,25,58,11.0,3.5,,,,-0.25,-0.05556,,,,,,,0.0,0.0,2574.601,0.0,775.482,775.482,1799.119
2020-05-02,MA,Alto Alegre do Pindaré,11,0,29,32238,2100477,8.3,91,29,62,15.167,4.667,,,,-0.69444,-0.27778,,,,-0.51389,,,0.0,0.0,2822.756,0.0,899.56,899.56,1923.196
2020-05-03,MA,Alto Alegre do Pindaré,11,0,29,32238,2100477,8.3,91,29,62,16.667,5.0,,,,-0.22222,-0.16667,,,,,,,0.0,0.0,2822.756,0.0,899.56,899.56,1923.196
2020-05-04,MA,Alto Alegre do Pindaré,11,0,29,32238,2100477,8.3,91,29,62,11.0,3.333,,,,0.25,-0.02778,,,,,,,0.0,0.0,2822.756,0.0,899.56,899.56,1923.196
2020-05-05,MA,Alto Alegre do Pindaré,14,0,36,32238,2100477,8.3,116,36,80,9.667,2.667,,,,-1.13889,-0.41667,,,,,,,0.0,0.0,3598.238,0.0,1116.695,1116.695,2481.544
2020-05-06,MA,Alto Alegre do Pindaré,15,0,38,32238,2100477,8.3,125,38,87,12.5,3.333,,,,-1.41667,-0.41667,,,,0.6875,,,0.0,0.0,3877.412,0.0,1178.733,1178.733,2698.679
2020-05-07,MA,Alto Alegre do Pindaré,18,0,45,32238,2100477,8.3,149,45,104,12.5,3.333,,,,1.861,0.5833,,,,,,,0.0,0.0,4621.875,0.0,1395.868,1395.868,3226.007
2020-05-08,MA,Alto Alegre do Pindaré,18,0,45,32238,2100477,8.3,149,45,104,8.333,2.167,,,,3.0,0.8333,,,,,0.3194,,0.0,0.0,4621.875,0.0,1395.868,1395.868,3226.007
2020-05-09,MA,Alto Alegre do Pindaré,20,0,49,32238,2100477,8.3,166,49,117,8.167,2.5,,,,2.056,0.6111,,,,2.299,,,0.0,0.0,5149.203,0.0,1519.945,1519.945,3629.257
2020-05-10,MA,Alto Alegre do Pindaré,20,0,49,32238,2100477,8.3,166,49,117,22.167,6.833,,,,7.833,2.25,,,,1.965,,-0.48785,0.0,0.0,5149.203,0.0,1519.945,1519.945,3629.257
2020-05-11,MA,Alto Alegre do Pindaré,20,0,49,32238,2100477,8.3,166,49,117,27.667,7.667,,,,11.056,3.222,,,,0.8681,-1.00521,,0.0,0.0,5149.203,0.0,1519.945,1519.945,3629.257
2020-05-12,MA,Alto Alegre do Pindaré,21,0,53,32238,2100477,8.3,174,53,121,24.833,7.0,,,,10.861,3.111,,,,-1.03472,-1.63194,,0.0,0.0,5397.357,0.0,1644.023,1644.023,3753.335
2020-05-13,MA,Alto Alegre do Pindaré,34,0,86,32238,2100477,8.3,282,86,196,59.5,16.833,,,,5.528,1.722,,,,-1.72222,-1.34028,,0.0,0.0,8747.441,0.0,2667.659,2667.659,6079.782
2020-05-14,MA,Alto Alegre do Pindaré,38,0,91,32238,2100477,8.3,315,91,224,74.667,21.5,,,,3.694,1.333,,,,-4.5625,,,0.0,0.0,9771.078,0.0,2822.756,2822.756,6948.322
2020-05-15,MA,Alto Alegre do Pindaré,38,0,91,32238,2100477,8.3,315,91,224,73.333,21.167,,,,4.167,1.556,,,,-4.49306,,,0.0,0.0,9771.078,0.0,2822.756,2822.756,6948.322
2020-05-16,MA,Alto Alegre do Pindaré,63,0,150,32238,2100477,8.3,523,150,373,55.333,17.167,,,,-7.38889,-1.75,,,,-3.97917,,,0.0,0.0,16223.091,0.0,4652.894,4652.894,11570.197
2020-05-17,MA,Alto Alegre do Pindaré,74,0,178,32238,2100477,8.3,614,178,436,49.833,15.667,,,,-12.44444,-3.13889,,,,-3.34722,,,0.0,0.0,19045.847,0.0,5521.434,5521.434,13524.412
