Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,SP,Iepê,1,1,7,8241,3519907,11.9,12,8,4,,,,,,,,,,,,,,0.125,0.08333,1456.134,121.344,849.411,970.756,485.378
2020-04-20,SP,Iepê,1,1,7,8241,3519907,11.9,12,8,4,,,,,,,,,,,,,,0.125,0.08333,1456.134,121.344,849.411,970.756,485.378
2020-04-21,SP,Iepê,1,1,6,8241,3519907,11.9,12,7,5,,,,,,,,,,,,,,0.1429,0.08333,1456.134,121.344,728.067,849.411,606.722
2020-04-22,SP,Iepê,1,1,7,8241,3519907,11.9,12,8,4,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.125,0.08333,1456.134,121.344,849.411,970.756,485.378
2020-04-23,SP,Iepê,1,1,6,8241,3519907,11.9,12,7,5,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1429,0.08333,1456.134,121.344,728.067,849.411,606.722
2020-04-24,SP,Iepê,1,1,6,8241,3519907,11.9,12,7,5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1429,0.08333,1456.134,121.344,728.067,849.411,606.722
2020-04-25,SP,Iepê,1,1,6,8241,3519907,11.9,12,7,5,0.0,-0.33333,0.0,-0.33333,0.3333,,,,,,,,,0.1429,0.08333,1456.134,121.344,728.067,849.411,606.722
2020-04-26,SP,Iepê,1,1,6,8241,3519907,11.9,12,7,5,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1429,0.08333,1456.134,121.344,728.067,849.411,606.722
2020-04-27,SP,Iepê,1,1,6,8241,3519907,11.9,12,7,5,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1429,0.08333,1456.134,121.344,728.067,849.411,606.722
2020-04-28,SP,Iepê,1,1,5,8241,3519907,11.9,12,6,6,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1667,0.08333,1456.134,121.344,606.722,728.067,728.067
