Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-24,PR,Paranavaí,1,0,0,89258,4118402,8.3,8,0,8,,,,,,,,,,,,,,,0.0,89.628,0.0,0.0,0.0,89.628
2020-03-25,PR,Paranavaí,1,0,0,89258,4118402,8.3,8,0,8,,,,,,,,,,,,,,,0.0,89.628,0.0,0.0,0.0,89.628
2020-03-26,PR,Paranavaí,1,0,0,89258,4118402,8.3,8,0,8,,,,,,,,,,,,,,,0.0,89.628,0.0,0.0,0.0,89.628
2020-03-27,PR,Paranavaí,1,0,0,89258,4118402,8.3,8,0,8,1.5,,,,,,,,,,,,,,0.0,89.628,0.0,0.0,0.0,89.628
2020-03-28,PR,Paranavaí,2,0,0,89258,4118402,8.3,17,0,17,1.5,,,,,,,,,,,,,,0.0,190.459,0.0,0.0,0.0,190.459
2020-03-29,PR,Paranavaí,2,0,0,89258,4118402,8.3,17,0,17,1.5,,,,,,,,,,,,,,0.0,190.459,0.0,0.0,0.0,190.459
2020-03-30,PR,Paranavaí,2,0,0,89258,4118402,8.3,17,0,17,2.833,,,,,-0.02778,,,,,,,,,0.0,190.459,0.0,0.0,0.0,190.459
2020-03-31,PR,Paranavaí,2,0,0,89258,4118402,8.3,17,0,17,1.333,,,,,-0.02778,,,,,,,,,0.0,190.459,0.0,0.0,0.0,190.459
2020-04-01,PR,Paranavaí,2,0,0,89258,4118402,8.3,17,0,17,1.333,,,,,-0.02778,,,,,,,,,0.0,190.459,0.0,0.0,0.0,190.459
2020-04-02,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,1.333,,,,,-0.47222,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-03,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,1.333,,,,,0.0,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-04,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,1.333,,,,,0.0,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-05,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,0.0,,,,,0.0,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-06,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,1.333,,,,,0.0,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-07,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,1.333,,,,,0.25,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-08,PR,Paranavaí,3,0,0,89258,4118402,8.3,25,0,25,1.333,,,,,,,,,,,,,,0.0,280.087,0.0,0.0,0.0,280.087
2020-04-09,PR,Paranavaí,4,0,0,89258,4118402,8.3,33,0,33,1.333,,,,,0.6944,,,,,0.2292,,,,0.0,369.715,0.0,0.0,0.0,369.715
2020-04-10,PR,Paranavaí,4,0,0,89258,4118402,8.3,33,0,33,2.833,,,,,1.167,,,,,,,,,0.0,369.715,0.0,0.0,0.0,369.715
2020-04-11,PR,Paranavaí,4,0,0,89258,4118402,8.3,33,0,33,6.833,,,,,1.167,,,,,0.1111,-0.12847,,,0.0,369.715,0.0,0.0,0.0,369.715
2020-04-12,PR,Paranavaí,4,0,0,89258,4118402,8.3,33,0,33,5.5,,,,,1.639,,,,,-0.34028,,,,0.0,369.715,0.0,0.0,0.0,369.715
2020-04-13,PR,Paranavaí,5,0,0,89258,4118402,8.3,42,0,42,8.333,,,,,1.139,,,,,-0.28472,-0.15625,,,0.0,470.546,0.0,0.0,0.0,470.546
2020-04-14,PR,Paranavaí,8,1,6,89258,4118402,8.3,66,7,59,8.333,,,,,-0.19444,,,,,-0.63889,,,0.1429,0.01515,739.43,11.203,67.221,78.424,661.005
2020-04-15,PR,Paranavaí,8,1,23,89258,4118402,8.3,66,24,42,11.167,,,,,0.02778,,,,,-0.51389,,,0.04167,0.01515,739.43,11.203,257.68,268.883,470.546
2020-04-16,PR,Paranavaí,10,1,27,89258,4118402,8.3,83,28,55,9.667,,,,,-0.91667,,,,,,,,0.03571,0.01205,929.889,11.203,302.494,313.697,616.191
2020-04-17,PR,Paranavaí,10,1,25,89258,4118402,8.3,83,26,57,5.667,5.667,0.1667,5.833,-0.16667,-0.91667,,,,,-0.29861,,,0.03846,0.01205,929.889,11.203,280.087,291.29,638.598
2020-04-18,PR,Paranavaí,12,2,28,89258,4118402,8.3,100,30,70,5.667,2.667,0.1667,2.833,2.833,-1.63889,,,,,,,,0.06667,0.02,1120.348,22.407,313.697,336.104,784.243
2020-04-19,PR,Paranavaí,12,2,42,89258,4118402,8.3,100,44,56,2.833,2.333,0.1667,2.5,0.3333,-1.16667,,,,,,,,0.04545,0.02,1120.348,22.407,470.546,492.953,627.395
2020-04-20,PR,Paranavaí,12,2,40,89258,4118402,8.3,100,42,58,2.833,2.333,0.1667,2.5,0.3333,-0.02778,-0.75,-0.02778,-0.77778,0.75,,,,0.04762,0.02,1120.348,22.407,448.139,470.546,649.802
2020-04-21,PR,Paranavaí,12,2,39,89258,4118402,8.3,100,41,59,1.333,2.167,0.0,2.167,-0.83333,0.4167,-0.08333,-0.02778,-0.11111,0.5278,,,,0.04878,0.02,1120.348,22.407,436.936,459.343,661.005
2020-04-22,PR,Paranavaí,12,2,41,89258,4118402,8.3,100,43,57,2.667,0.0,0.0,0.0,2.667,2.278,0.3056,-0.02778,0.2778,2.0,,,,0.04651,0.02,1120.348,22.407,459.343,481.75,638.598
2020-04-23,PR,Paranavaí,12,2,39,89258,4118402,8.3,100,41,59,5.5,1.167,0.0,1.167,4.333,3.444,0.6667,-0.02778,0.6389,2.806,1.056,,,0.04878,0.02,1120.348,22.407,436.936,459.343,661.005
2020-04-24,PR,Paranavaí,13,2,41,89258,4118402,8.3,108,43,65,8.167,2.167,0.0,2.167,6.0,4.167,0.75,,,,0.5278,,,0.04651,0.01852,1209.976,22.407,459.343,481.75,728.226
2020-04-25,PR,Paranavaí,14,2,42,89258,4118402,8.3,116,44,72,16.5,4.167,0.0,4.167,12.333,4.639,,,,,0.2431,-0.46701,,0.04545,0.01724,1299.603,22.407,470.546,492.953,806.65
2020-04-26,PR,Paranavaí,16,2,47,89258,4118402,8.3,133,49,84,23.5,6.333,0.0,6.333,17.167,4.389,1.333,,,,-0.28472,-0.34896,,0.04082,0.01504,1490.063,22.407,526.563,548.97,941.092
2020-04-27,PR,Paranavaí,18,2,52,89258,4118402,8.3,149,54,95,26.333,6.667,0.0,6.667,19.667,4.417,1.306,,,,-0.8125,-0.36632,,0.03704,0.01342,1669.318,22.407,582.581,604.988,1064.33
2020-04-28,PR,Paranavaí,24,2,66,89258,4118402,8.3,199,68,131,30.5,8.333,0.0,8.333,22.167,3.028,1.028,,,,-0.86806,,,0.02941,0.01005,2229.492,22.407,739.43,761.836,1467.656
2020-04-29,PR,Paranavaí,29,2,77,89258,4118402,8.3,241,79,162,31.833,9.167,0.0,9.167,22.667,1.389,0.5,,,,-1.22222,,,0.02532,0.0083,2700.038,22.407,862.668,885.075,1814.963
2020-04-30,PR,Paranavaí,32,2,81,89258,4118402,8.3,266,83,183,34.667,10.0,0.1667,10.167,24.5,0.9167,0.4444,,,,-1.04861,,,0.0241,0.00752,2980.125,22.407,907.482,929.889,2050.236
2020-05-01,PR,Paranavaí,36,2,92,89258,4118402,8.3,299,94,205,34.667,10.333,0.3333,10.667,24.0,-0.47222,-0.05556,,,,-0.8125,,,0.02128,0.00669,3349.84,22.407,1030.72,1053.127,2296.713
2020-05-02,PR,Paranavaí,39,2,102,89258,4118402,8.3,324,104,220,31.833,9.333,0.3333,9.667,22.167,-1.16667,-0.41667,,,,-0.98611,,,0.01923,0.00617,3629.927,22.407,1142.755,1165.162,2464.765
2020-05-03,PR,Paranavaí,43,3,112,89258,4118402,8.3,357,115,242,31.833,9.333,0.3333,9.667,22.167,-1.86111,-0.69444,0.0,-0.69444,-1.16667,,,,0.02609,0.0084,3999.641,33.61,1254.789,1288.4,2711.242
2020-05-04,PR,Paranavaí,49,4,128,89258,4118402,8.3,407,132,275,27.667,8.0,0.3333,8.333,19.333,-3.02778,-1.11111,-0.05556,-1.16667,-1.86111,,,,0.0303,0.00983,4559.815,44.814,1434.045,1478.859,3080.956
2020-05-05,PR,Paranavaí,52,4,133,89258,4118402,8.3,432,137,295,24.833,6.667,0.3333,7.0,17.833,-3.25,-1.08333,-0.05556,-1.13889,-2.11111,,,,0.0292,0.00926,4839.902,44.814,1490.063,1534.876,3305.026
2020-05-06,PR,Paranavaí,55,4,137,89258,4118402,8.3,457,141,316,23.5,5.833,0.1667,6.0,17.5,-3.47222,-0.97222,-0.05556,-1.02778,-2.44444,,,,0.02837,0.00875,5119.989,44.814,1534.876,1579.69,3540.299
2020-05-07,PR,Paranavaí,56,4,140,89258,4118402,8.3,465,144,321,16.5,3.667,0.0,3.667,12.833,-2.77778,-0.72222,-0.05556,-0.77778,-2.0,,,,0.02778,0.0086,5209.617,44.814,1568.487,1613.301,3596.316
2020-05-08,PR,Paranavaí,57,4,142,89258,4118402,8.3,473,146,327,12.333,2.833,0.0,2.833,9.5,-2.52778,-0.80556,-0.02778,-0.83333,-1.69444,,,,0.0274,0.00846,5299.245,44.814,1590.894,1635.708,3663.537
2020-05-09,PR,Paranavaí,60,4,147,89258,4118402,8.3,498,151,347,11.0,3.5,0.0,3.5,7.5,-3.0,-0.77778,0.0,-0.77778,-2.22222,,,,0.02649,0.00803,5579.332,44.814,1646.911,1691.725,3887.607
2020-05-10,PR,Paranavaí,61,4,150,89258,4118402,8.3,506,154,352,11.0,3.667,0.0,3.667,7.333,-1.58333,-0.41667,,,,,,,0.02597,0.00791,5668.96,44.814,1680.522,1725.336,3943.624
2020-05-11,PR,Paranavaí,61,4,150,89258,4118402,8.3,506,154,352,9.667,1.833,0.1667,2.0,7.667,-0.44444,-0.08333,,,,,,,0.02597,0.00791,5668.96,44.814,1680.522,1725.336,3943.624
2020-05-12,PR,Paranavaí,63,4,158,89258,4118402,8.3,523,162,361,5.5,1.167,0.1667,1.333,4.167,1.167,0.1667,,,,,,,0.02469,0.00765,5859.419,44.814,1770.149,1814.963,4044.455
2020-05-13,PR,Paranavaí,64,4,162,89258,4118402,8.3,531,166,365,7.0,1.167,0.1667,1.333,5.667,1.861,0.5556,,,,,,,0.0241,0.00753,5949.047,44.814,1814.963,1859.777,4089.269
2020-05-14,PR,Paranavaí,64,5,153,89258,4118402,8.3,531,158,373,9.667,2.333,0.1667,2.5,7.167,2.083,1.0,0.0,1.0,1.083,0.5694,,,0.03165,0.00942,5949.047,56.017,1714.132,1770.149,4178.897
2020-05-15,PR,Paranavaí,64,5,154,89258,4118402,8.3,531,159,372,18.0,4.5,0.3333,4.833,13.167,3.472,1.417,0.0,1.417,2.056,0.2847,,,0.03145,0.00942,5949.047,56.017,1725.336,1781.353,4167.694
2020-05-16,PR,Paranavaí,66,5,157,89258,4118402,8.3,548,162,386,22.167,7.0,0.3333,7.333,14.833,3.444,1.528,0.0,1.528,1.917,-0.58333,,,0.03086,0.00912,6139.506,56.017,1758.946,1814.963,4324.542
2020-05-17,PR,Paranavaí,68,5,164,89258,4118402,8.3,564,169,395,22.167,7.833,0.1667,8.0,14.167,3.0,1.472,0.0,1.472,1.528,-1.33333,,,0.02959,0.00887,6318.761,56.017,1837.37,1893.388,4425.374
2020-05-18,PR,Paranavaí,76,6,185,89258,4118402,8.3,631,191,440,26.333,9.667,0.1667,9.833,16.5,-0.25,0.4444,-0.05556,0.3889,-0.63889,,,,0.03141,0.00951,7069.394,67.221,2072.643,2139.864,4929.53
