Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-29,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-30,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-01,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-02,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-03,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-04,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-05,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-06,ES,Marilândia,0,0,0,12961,3203353,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-07,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,,,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-08,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,,,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-09,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,,,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-10,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-11,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-12,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-13,ES,Marilândia,1,0,4,12961,3203353,11.8,12,4,8,7.833,2.167,,,,,,,,,,,,0.0,0.0,925.854,0.0,308.618,308.618,617.236
2020-05-14,ES,Marilândia,1,0,3,12961,3203353,11.8,12,3,9,7.833,2.167,,,,,,,,,,,,0.0,0.0,925.854,0.0,231.464,231.464,694.391
2020-05-15,ES,Marilândia,1,0,3,12961,3203353,11.8,12,3,9,7.833,2.167,,,,,,,,,,,,0.0,0.0,925.854,0.0,231.464,231.464,694.391
2020-05-16,ES,Marilândia,5,0,17,12961,3203353,11.8,59,17,42,9.833,3.0,,,,-0.33333,-0.02778,,,,,,,0.0,0.0,4552.118,0.0,1311.627,1311.627,3240.491
2020-05-17,ES,Marilândia,5,0,17,12961,3203353,11.8,59,17,42,9.833,3.0,,,,-0.33333,0.0,,,,,,,0.0,0.0,4552.118,0.0,1311.627,1311.627,3240.491
2020-05-18,ES,Marilândia,5,0,17,12961,3203353,11.8,59,17,42,9.833,3.167,,,,-0.33333,-0.02778,,,,,,,0.0,0.0,4552.118,0.0,1311.627,1311.627,3240.491
2020-05-19,ES,Marilândia,6,0,22,12961,3203353,11.8,71,22,49,5.833,2.0,,,,,,,,,,,,0.0,0.0,5477.972,0.0,1697.4,1697.4,3780.572
2020-05-20,ES,Marilândia,6,0,21,12961,3203353,11.8,71,21,50,5.833,2.167,,,,,,,,,,,,0.0,0.0,5477.972,0.0,1620.245,1620.245,3857.727
2020-05-21,ES,Marilândia,6,0,22,12961,3203353,11.8,71,22,49,5.833,2.0,,,,,,,,,,,,0.0,0.0,5477.972,0.0,1697.4,1697.4,3780.572
2020-05-22,ES,Marilândia,8,0,29,12961,3203353,11.8,94,29,65,,,,,,,,,,,,,,0.0,0.0,7252.527,0.0,2237.482,2237.482,5015.045
2020-05-23,ES,Marilândia,8,0,30,12961,3203353,11.8,94,30,64,,,,,,,,,,,,,,0.0,0.0,7252.527,0.0,2314.636,2314.636,4937.891
2020-05-24,ES,Marilândia,8,0,29,12961,3203353,11.8,94,29,65,,,,,,,,,,,,,,0.0,0.0,7252.527,0.0,2237.482,2237.482,5015.045
