Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,PR,São João do Ivaí,1,0,0,10321,4125001,8.3,8,0,8,,,,,,,,,,,,,,,0.0,775.119,0.0,0.0,0.0,775.119
2020-04-09,PR,São João do Ivaí,3,0,0,10321,4125001,8.3,25,0,25,,,,,,,,,,,,,,,0.0,2422.246,0.0,0.0,0.0,2422.246
2020-04-10,PR,São João do Ivaí,3,0,0,10321,4125001,8.3,25,0,25,,,,,,,,,,,,,,,0.0,2422.246,0.0,0.0,0.0,2422.246
2020-04-11,PR,São João do Ivaí,3,0,0,10321,4125001,8.3,25,0,25,5.667,,,,,,,,,,,,,,0.0,2422.246,0.0,0.0,0.0,2422.246
2020-04-12,PR,São João do Ivaí,3,0,0,10321,4125001,8.3,25,0,25,2.833,,,,,,,,,,,,,,0.0,2422.246,0.0,0.0,0.0,2422.246
2020-04-13,PR,São João do Ivaí,3,0,0,10321,4125001,8.3,25,0,25,2.833,,,,,,,,,,,,,,0.0,2422.246,0.0,0.0,0.0,2422.246
2020-04-14,PR,São João do Ivaí,5,0,4,10321,4125001,8.3,42,4,38,4.167,,,,,-0.72222,,,,,,,,0.0,0.0,4069.373,0.0,387.559,387.559,3681.814
2020-04-15,PR,São João do Ivaí,5,0,15,10321,4125001,8.3,42,15,27,4.167,,,,,-0.25,,,,,,,,0.0,0.0,4069.373,0.0,1453.348,1453.348,2616.026
2020-04-16,PR,São João do Ivaí,5,0,14,10321,4125001,8.3,42,14,28,4.167,,,,,-0.25,,,,,,,,0.0,0.0,4069.373,0.0,1356.458,1356.458,2712.915
2020-04-17,PR,São João do Ivaí,6,0,15,10321,4125001,8.3,50,15,35,1.333,2.667,,,,-0.69444,,,,,,,,0.0,0.0,4844.492,0.0,1453.348,1453.348,3391.144
2020-04-18,PR,São João do Ivaí,6,0,14,10321,4125001,8.3,50,14,36,1.333,0.8333,,,,-0.69444,,,,,,,,0.0,0.0,4844.492,0.0,1356.458,1356.458,3488.034
2020-04-19,PR,São João do Ivaí,6,0,21,10321,4125001,8.3,50,21,29,1.333,1.0,,,,-0.69444,,,,,,,,0.0,0.0,4844.492,0.0,2034.687,2034.687,2809.805
2020-04-20,PR,São João do Ivaí,6,0,20,10321,4125001,8.3,50,20,30,0.0,0.8333,,,,-0.22222,-0.5,,,,,,,0.0,0.0,4844.492,0.0,1937.797,1937.797,2906.695
2020-04-21,PR,São João do Ivaí,6,0,20,10321,4125001,8.3,50,20,30,0.0,0.8333,,,,-0.22222,-0.22222,,,,,,,0.0,0.0,4844.492,0.0,1937.797,1937.797,2906.695
2020-04-22,PR,São João do Ivaí,6,1,20,10321,4125001,8.3,50,21,29,0.0,-0.5,,,,-0.22222,-0.27778,,,,,,,0.04762,0.02,4844.492,96.89,1937.797,2034.687,2809.805
2020-04-23,PR,São João do Ivaí,6,1,20,10321,4125001,8.3,50,21,29,0.0,-0.33333,,,,,-0.25,,,,,,,0.04762,0.02,4844.492,96.89,1937.797,2034.687,2809.805
2020-04-24,PR,São João do Ivaí,6,1,19,10321,4125001,8.3,50,20,30,0.0,-0.5,,,,,-0.25,,,,,,,0.05,0.02,4844.492,96.89,1840.907,1937.797,2906.695
2020-04-25,PR,São João do Ivaí,6,1,18,10321,4125001,8.3,50,19,31,0.0,-0.66667,0.0,-0.66667,0.6667,,,,,,,,,0.05263,0.02,4844.492,96.89,1744.017,1840.907,3003.585
2020-04-26,PR,São João do Ivaí,6,1,18,10321,4125001,8.3,50,19,31,0.0,-0.66667,0.0,-0.66667,0.6667,,,,,,,,,0.05263,0.02,4844.492,96.89,1744.017,1840.907,3003.585
2020-04-27,PR,São João do Ivaí,6,1,17,10321,4125001,8.3,50,18,32,0.0,-0.66667,0.0,-0.66667,0.6667,,,,,,,,,0.05556,0.02,4844.492,96.89,1647.127,1744.017,3100.475
2020-04-28,PR,São João do Ivaí,6,1,16,10321,4125001,8.3,50,17,33,0.0,-0.5,0.0,-0.5,0.5,,,,,,,,,0.05882,0.02,4844.492,96.89,1550.237,1647.127,3197.365
2020-04-29,PR,São João do Ivaí,6,1,16,10321,4125001,8.3,50,17,33,0.0,-0.33333,0.0,-0.33333,0.3333,,,,,,,,,0.05882,0.02,4844.492,96.89,1550.237,1647.127,3197.365
