Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,SP,Guará,1,1,0,21432,3517703,1,0,,,,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-04-29,SP,Guará,1,1,0,21432,3517703,1,0,,,,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-04-30,SP,Guará,1,1,0,21432,3517703,1,0,,,,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-01,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-02,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-03,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-04,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-05,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-06,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-07,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-08,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-09,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-10,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-11,SP,Guará,1,1,0,21432,3517703,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-12,SP,Guará,1,1,0,21432,3517703,1,0,,,,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-13,SP,Guará,1,1,0,21432,3517703,1,0,,,,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
2020-05-14,SP,Guará,1,1,0,21432,3517703,1,0,,,,,,,,,,,,,,1.0,1.0,46.659,46.659,0.0,46.659,0.0
