Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,SP,Itirapina,1,0,1,18339,3523602,11.9,12,1,11,,,,,,,,,,,,,,0.0,0.0,654.343,0.0,54.529,54.529,599.815
2020-04-25,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-04-26,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-04-27,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,-0.16667,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-04-28,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-04-29,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-04-30,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-01,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-02,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-03,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-04,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-05,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-06,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-07,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-08,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-09,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-10,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,6.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-11,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,8.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-12,SP,Itirapina,1,0,0,18339,3523602,11.9,12,0,12,8.0,,,,,,,,,,,,,,0.0,654.343,0.0,0.0,0.0,654.343
2020-05-13,SP,Itirapina,4,0,2,18339,3523602,11.9,48,2,46,8.0,,,,,-0.66667,,,,,,,,0.0,0.0,2617.373,0.0,109.057,109.057,2508.316
2020-05-14,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,8.0,,,,,-1.33333,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-15,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,8.0,,,,,-1.33333,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-16,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,2.0,0.0,,,,-1.33333,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-17,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,0.0,0.0,,,,-1.33333,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-18,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,0.0,0.0,,,,-1.33333,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-19,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,0.0,0.0,,,,-0.33333,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-20,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,0.0,0.0,,,,,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-21,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,0.0,0.0,,,,,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-22,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,0.0,0.0,,,,,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-23,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,,,,,,,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-24,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,,,,,,,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
2020-05-25,SP,Itirapina,5,0,2,18339,3523602,11.9,60,2,58,,,,,,,,,,,,,,0.0,0.0,3271.716,0.0,109.057,109.057,3162.659
