Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-13,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-14,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-15,BA,Ruy Barbosa,2,0,5,31122,2927200,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,546.237,0.0,160.658,160.658,385.579
2020-05-16,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-17,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-18,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,-1.5,-0.5,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-19,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-20,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,0.0,0.1667,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-21,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-22,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,0.0,0.1667,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-23,BA,Ruy Barbosa,1,0,3,31122,2927200,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,257.053,0.0,96.395,96.395,160.658
2020-05-24,BA,Ruy Barbosa,1,0,2,31122,2927200,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,257.053,0.0,64.263,64.263,192.79
2020-05-25,BA,Ruy Barbosa,1,0,3,31122,2927200,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,257.053,0.0,96.395,96.395,160.658
2020-05-20,RN,Ruy Barbosa,2,0,5,3636,2411106,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,4675.468,0.0,1375.138,1375.138,3300.33
2020-05-21,RN,Ruy Barbosa,2,0,5,3636,2411106,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,4675.468,0.0,1375.138,1375.138,3300.33
2020-05-22,RN,Ruy Barbosa,2,0,5,3636,2411106,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,4675.468,0.0,1375.138,1375.138,3300.33
2020-05-24,RN,Ruy Barbosa,2,0,5,3636,2411106,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,4675.468,0.0,1375.138,1375.138,3300.33
