Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-17,SC,Ilhota,1,0,8,14326,4207106,25.0,25,8,17,,,,,,,,,,,,,,0.0,0.0,1745.079,0.0,558.425,558.425,1186.654
2020-04-18,SC,Ilhota,1,0,7,14326,4207106,25.0,25,7,18,,,,,,,,,,,,,,0.0,0.0,1745.079,0.0,488.622,488.622,1256.457
2020-04-19,SC,Ilhota,1,0,10,14326,4207106,25.0,25,10,15,,,,,,,,,,,,,,0.0,0.0,1745.079,0.0,698.032,698.032,1047.047
2020-04-20,SC,Ilhota,1,0,10,14326,4207106,25.0,25,10,15,0.0,0.3333,,,,,,,,,,,,0.0,0.0,1745.079,0.0,698.032,698.032,1047.047
2020-04-21,SC,Ilhota,1,0,10,14326,4207106,25.0,25,10,15,0.0,0.5,,,,,,,,,,,,0.0,0.0,1745.079,0.0,698.032,698.032,1047.047
2020-04-22,SC,Ilhota,1,0,10,14326,4207106,25.0,25,10,15,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1745.079,0.0,698.032,698.032,1047.047
2020-04-23,SC,Ilhota,1,0,10,14326,4207106,25.0,25,10,15,0.0,-0.16667,,,,,0.5556,,,,,,,0.0,0.0,1745.079,0.0,698.032,698.032,1047.047
2020-04-24,SC,Ilhota,1,0,10,14326,4207106,25.0,25,10,15,12.5,4.167,,,,,0.5,,,,,,,0.0,0.0,1745.079,0.0,698.032,698.032,1047.047
2020-04-25,SC,Ilhota,1,0,9,14326,4207106,25.0,25,9,16,12.5,3.833,,,,,,,,,,,,0.0,0.0,1745.079,0.0,628.228,628.228,1116.85
2020-04-26,SC,Ilhota,1,0,9,14326,4207106,25.0,25,9,16,12.5,3.667,,,,,,,,,,,,0.0,0.0,1745.079,0.0,628.228,628.228,1116.85
2020-04-27,SC,Ilhota,4,0,35,14326,4207106,25.0,100,35,65,12.5,3.5,,,,-2.08333,-0.80556,,,,,,,0.0,0.0,6980.316,0.0,2443.11,2443.11,4537.205
2020-04-28,SC,Ilhota,4,0,33,14326,4207106,25.0,100,33,67,12.5,3.667,,,,-2.08333,-0.69444,,,,,,,0.0,0.0,6980.316,0.0,2303.504,2303.504,4676.811
2020-04-29,SC,Ilhota,4,0,32,14326,4207106,25.0,100,32,68,12.5,3.667,,,,-2.08333,-0.63889,,,,,,,0.0,0.0,6980.316,0.0,2233.701,2233.701,4746.615
2020-04-30,SC,Ilhota,4,0,31,14326,4207106,25.0,100,31,69,0.0,-0.66667,,,,-2.08333,-0.61111,,,,,,,0.0,0.0,6980.316,0.0,2163.898,2163.898,4816.418
2020-05-01,SC,Ilhota,4,0,31,14326,4207106,25.0,100,31,69,0.0,-0.33333,,,,-2.08333,-0.63889,,,,,,,0.0,0.0,6980.316,0.0,2163.898,2163.898,4816.418
2020-05-02,SC,Ilhota,4,0,31,14326,4207106,25.0,100,31,69,0.0,-0.16667,,,,-2.08333,-0.63889,,,,,,,0.0,0.0,6980.316,0.0,2163.898,2163.898,4816.418
2020-05-03,SC,Ilhota,4,0,31,14326,4207106,25.0,100,31,69,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,6980.316,0.0,2163.898,2163.898,4816.418
2020-05-04,SC,Ilhota,4,0,31,14326,4207106,25.0,100,31,69,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,6980.316,0.0,2163.898,2163.898,4816.418
2020-05-05,SC,Ilhota,4,0,31,14326,4207106,25.0,100,31,69,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,6980.316,0.0,2163.898,2163.898,4816.418
2020-05-06,SC,Ilhota,4,0,30,14326,4207106,25.0,100,30,70,4.167,1.0,,,,,,,,,,,,0.0,0.0,6980.316,0.0,2094.095,2094.095,4886.221
