Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-08,MA,Santo Antônio dos Lopes,16,0,6,14673,2110302,14.03,224,6,218,,,,,,,,,,,,,,0.0,0.0,15266.135,0.0,408.914,408.914,14857.221
2020-05-09,MA,Santo Antônio dos Lopes,16,0,6,14673,2110302,14.03,224,6,218,,,,,,,,,,,,,,0.0,0.0,15266.135,0.0,408.914,408.914,14857.221
2020-05-10,MA,Santo Antônio dos Lopes,18,0,7,14673,2110302,14.03,253,7,246,,,,,,,,,,,,,,0.0,0.0,17242.554,0.0,477.067,477.067,16765.488
2020-05-11,MA,Santo Antônio dos Lopes,20,0,8,14673,2110302,14.03,281,8,273,100.667,2.833,,,,,,,,,,,,0.0,0.0,19150.821,0.0,545.219,545.219,18605.602
2020-05-12,MA,Santo Antônio dos Lopes,34,0,14,14673,2110302,14.03,477,14,463,138.0,3.833,,,,,,,,,,,,0.0,0.0,32508.689,0.0,954.133,954.133,31554.556
2020-05-13,MA,Santo Antônio dos Lopes,34,0,14,14673,2110302,14.03,477,14,463,133.167,3.667,,,,,,,,,,,,0.0,0.0,32508.689,0.0,954.133,954.133,31554.556
2020-05-14,MA,Santo Antônio dos Lopes,59,0,23,14673,2110302,14.03,828,23,805,137.833,3.833,,,,-3.52778,-0.08333,,,,,,,0.0,0.0,56430.178,0.0,1567.505,1567.505,54862.673
2020-05-15,MA,Santo Antônio dos Lopes,75,0,29,14673,2110302,14.03,1052,29,1023,128.667,3.5,,,,-15.97222,-0.38889,,,,,,,0.0,0.0,71696.313,0.0,1976.419,1976.419,69719.894
2020-05-16,MA,Santo Antônio dos Lopes,75,0,29,14673,2110302,14.03,1052,29,1023,135.667,3.667,,,,-9.33333,-0.19444,,,,,,,0.0,0.0,71696.313,0.0,1976.419,1976.419,69719.894
2020-05-17,MA,Santo Antônio dos Lopes,79,0,31,14673,2110302,14.03,1108,31,1077,79.5,2.333,,,,-11.66667,-0.27778,,,,,,,0.0,0.0,75512.847,0.0,2112.724,2112.724,73400.123
2020-05-18,MA,Santo Antônio dos Lopes,89,0,35,14673,2110302,14.03,1249,35,1214,42.167,1.5,,,,-14.05556,-0.30556,,,,,,,0.0,0.0,85122.334,0.0,2385.334,2385.334,82737.0
2020-05-19,MA,Santo Antônio dos Lopes,92,0,36,14673,2110302,14.03,1291,36,1255,77.167,2.5,,,,,,,,,,,,0.0,0.0,87984.734,0.0,2453.486,2453.486,85531.248
2020-05-20,MA,Santo Antônio dos Lopes,93,0,37,14673,2110302,14.03,1305,37,1268,67.833,2.167,,,,,,,,,,,,0.0,0.0,88938.867,0.0,2521.638,2521.638,86417.229
2020-05-21,MA,Santo Antônio dos Lopes,93,0,38,14673,2110302,14.03,1305,38,1267,44.333,1.667,,,,,,,,,,,,0.0,0.0,88938.867,0.0,2589.791,2589.791,86349.077
2020-05-22,MA,Santo Antônio dos Lopes,108,0,44,14673,2110302,14.03,1515,44,1471,,,,,,,,,,,,,,0.0,0.0,103250.869,0.0,2998.705,2998.705,100252.164
2020-05-23,MA,Santo Antônio dos Lopes,108,0,44,14673,2110302,14.03,1515,44,1471,,,,,,,,,,,,,,0.0,0.0,103250.869,0.0,2998.705,2998.705,100252.164
2020-05-24,MA,Santo Antônio dos Lopes,108,0,45,14673,2110302,14.03,1515,45,1470,,,,,,,,,,,,,,0.0,0.0,103250.869,0.0,3066.857,3066.857,100184.011
