Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,BA,Sátiro Dias,1,0,1,17446,2929701,1,0,,,,,,,,,,,,,,0.0,0.0,57.32,0.0,57.32,57.32,0.0
2020-04-25,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,,,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-04-26,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,,,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-04-27,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,0.0,-0.16667,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-04-28,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,0.0,,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-04-29,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,0.1667,,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-04-30,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,0.1667,,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-05-01,BA,Sátiro Dias,1,0,0,17446,2929701,0,1,0.1667,,,,,,,,,,,,,,0.0,57.32,0.0,0.0,0.0,57.32
2020-05-02,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.1667,,,,,-0.02778,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-03,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.1667,,,,,-0.02778,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-04,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.1667,,,,,-0.02778,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-05,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,-0.02778,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-06,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,-0.02778,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-07,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,-0.02778,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-08,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-09,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-10,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-11,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-12,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-13,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-14,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-15,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-16,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-17,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,,,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-18,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,,,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
2020-05-19,BA,Sátiro Dias,2,0,1,17446,2929701,1,1,,,,,,,,,,,,,,0.0,0.0,114.639,0.0,57.32,57.32,57.32
