Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,PE,Amaraji,1,1,4,23057,2600906,8.3,8,5,3,,,,,,,,,,,,,,0.2,0.125,346.966,43.371,173.483,216.854,130.112
2020-04-17,PE,Amaraji,1,1,3,23057,2600906,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,346.966,43.371,130.112,173.483,173.483
2020-04-18,PE,Amaraji,1,1,3,23057,2600906,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,346.966,43.371,130.112,173.483,173.483
2020-04-19,PE,Amaraji,1,1,5,23057,2600906,8.3,8,6,2,1.5,0.8333,0.0,0.8333,0.6667,,,,,,,,,0.1667,0.125,346.966,43.371,216.854,260.225,86.742
2020-04-20,PE,Amaraji,1,1,4,23057,2600906,8.3,8,5,3,1.5,1.0,0.0,1.0,0.5,,,,,,,,,0.2,0.125,346.966,43.371,173.483,216.854,130.112
2020-04-21,PE,Amaraji,1,1,4,23057,2600906,8.3,8,5,3,0.0,0.1667,0.0,0.1667,-0.16667,,,,,,,,,0.2,0.125,346.966,43.371,173.483,216.854,130.112
2020-04-22,PE,Amaraji,2,1,9,23057,2600906,8.3,17,10,7,1.5,0.5,0.0,0.5,1.0,-0.02778,-0.08333,,,,,,,0.1,0.05882,737.303,43.371,390.337,433.708,303.595
2020-04-23,PE,Amaraji,2,1,9,23057,2600906,8.3,17,10,7,2.833,1.333,0.0,1.333,1.5,0.1944,-0.02778,,,,,,,0.1,0.05882,737.303,43.371,390.337,433.708,303.595
2020-04-24,PE,Amaraji,1,1,4,23057,2600906,8.3,8,5,3,2.833,1.333,0.0,1.333,1.5,,0.25,,,,,,,0.2,0.125,346.966,43.371,173.483,216.854,130.112
2020-04-25,PE,Amaraji,2,1,8,23057,2600906,8.3,17,9,8,1.333,0.3333,0.0,0.3333,1.0,0.6667,0.2778,,,,0.00694,,,0.1111,0.05882,737.303,43.371,346.966,390.337,346.966
2020-04-26,PE,Amaraji,3,1,12,23057,2600906,8.3,25,13,12,2.667,0.8333,0.1667,1.0,1.667,0.2222,0.02778,,,,,,,0.07692,0.04,1084.269,43.371,520.449,563.82,520.449
2020-04-27,PE,Amaraji,3,1,12,23057,2600906,8.3,25,13,12,4.167,1.667,0.1667,1.833,2.333,0.2222,0.02778,,,,-0.10417,-0.04514,,0.07692,0.04,1084.269,43.371,520.449,563.82,520.449
2020-04-28,PE,Amaraji,3,1,11,23057,2600906,8.3,25,12,13,5.5,2.167,0.3333,2.5,3.0,0.6944,0.3056,,,,-0.05556,,,0.08333,0.04,1084.269,43.371,477.079,520.449,563.82
2020-04-29,PE,Amaraji,4,2,14,23057,2600906,8.3,33,16,17,4.167,1.5,0.3333,1.833,2.333,0.25,0.1389,0.0,0.1389,0.1111,-0.17361,,,0.125,0.06061,1431.236,86.742,607.191,693.932,737.303
2020-04-30,PE,Amaraji,4,2,14,23057,2600906,8.3,33,16,17,4.167,1.5,0.3333,1.833,2.333,0.0,0.0,0.0,0.0,0.0,-0.23611,,,0.125,0.06061,1431.236,86.742,607.191,693.932,737.303
2020-05-01,PE,Amaraji,6,3,21,23057,2600906,8.3,50,24,26,5.5,2.167,0.3333,2.5,3.0,-0.47222,-0.19444,-0.05556,-0.25,-0.22222,-0.00694,,,0.125,0.06,2168.539,130.112,910.786,1040.899,1127.64
2020-05-02,PE,Amaraji,6,3,21,23057,2600906,8.3,50,24,26,4.167,1.667,0.1667,1.833,2.333,-0.25,-0.08333,-0.05556,-0.13889,-0.11111,,,,0.125,0.06,2168.539,130.112,910.786,1040.899,1127.64
2020-05-03,PE,Amaraji,6,3,21,23057,2600906,8.3,50,24,26,4.167,1.667,0.1667,1.833,2.333,0.2222,0.08333,-0.05556,0.02778,0.1944,,,,0.125,0.06,2168.539,130.112,910.786,1040.899,1127.64
2020-05-04,PE,Amaraji,7,3,24,23057,2600906,8.3,58,27,31,2.667,1.0,0.0,1.0,1.667,0.0,-0.02778,-0.05556,-0.08333,0.08333,,,,0.1111,0.05172,2515.505,130.112,1040.899,1171.011,1344.494
2020-05-05,PE,Amaraji,7,3,24,23057,2600906,8.3,58,27,31,2.667,1.0,0.0,1.0,1.667,1.167,0.4444,0.0,0.4444,0.7222,0.2986,,,0.1111,0.05172,2515.505,130.112,1040.899,1171.011,1344.494
2020-05-06,PE,Amaraji,7,3,24,23057,2600906,8.3,58,27,31,5.5,2.0,0.0,2.0,3.5,1.389,0.5556,0.0,0.5556,0.8333,,,,0.1111,0.05172,2515.505,130.112,1040.899,1171.011,1344.494
2020-05-07,PE,Amaraji,8,3,27,23057,2600906,8.3,66,30,36,5.5,2.0,0.0,2.0,3.5,1.417,0.6111,,,,-0.11806,-0.20833,,0.1,0.04545,2862.471,130.112,1171.011,1301.123,1561.348
2020-05-08,PE,Amaraji,8,3,27,23057,2600906,8.3,66,30,36,11.167,4.333,0.1667,4.5,6.667,1.639,0.6111,,,,-0.17361,,,0.1,0.04545,2862.471,130.112,1171.011,1301.123,1561.348
2020-05-09,PE,Amaraji,10,3,33,23057,2600906,8.3,83,36,47,12.5,5.0,0.1667,5.167,7.333,0.6944,0.25,,,,-0.53472,,,0.08333,0.03614,3599.774,130.112,1431.236,1561.348,2038.427
2020-05-10,PE,Amaraji,11,3,36,23057,2600906,8.3,91,39,52,11.167,4.667,0.1667,4.833,6.333,0.6944,0.25,,,,-0.58333,,,0.07692,0.03297,3946.741,130.112,1561.348,1691.46,2255.28
2020-05-11,PE,Amaraji,15,4,50,23057,2600906,8.3,125,54,71,12.5,4.667,0.1667,4.833,7.667,-0.72222,-0.30556,0.0,-0.30556,-0.41667,-0.29167,,,0.07407,0.032,5421.347,173.483,2168.539,2342.022,3079.325
2020-05-12,PE,Amaraji,16,4,54,23057,2600906,8.3,133,58,75,9.667,3.5,0.1667,3.667,6.0,-0.69444,-0.33333,0.05556,-0.27778,-0.41667,-0.40278,,,0.06897,0.03008,5768.313,173.483,2342.022,2515.505,3252.808
2020-05-13,PE,Amaraji,16,4,55,23057,2600906,8.3,133,59,74,9.667,3.5,0.3333,3.833,5.833,-0.47222,-0.30556,0.05556,-0.25,-0.22222,,,,0.0678,0.03008,5768.313,173.483,2385.393,2558.876,3209.437
2020-05-14,PE,Amaraji,17,4,55,23057,2600906,8.3,141,59,82,6.833,2.5,0.1667,2.667,4.167,-0.91667,-0.27778,0.05556,-0.22222,-0.69444,,,,0.0678,0.02837,6115.28,173.483,2385.393,2558.876,3556.404
2020-05-15,PE,Amaraji,17,4,54,23057,2600906,8.3,141,58,83,8.333,3.0,0.5,3.5,4.833,-0.22222,0.08333,0.05556,0.1389,-0.36111,,,,0.06897,0.02837,6115.28,173.483,2342.022,2515.505,3599.774
2020-05-16,PE,Amaraji,18,5,57,23057,2600906,8.3,149,62,87,8.333,2.833,0.5,3.333,5.0,0.02778,0.1944,0.0,0.1944,-0.16667,,,,0.08065,0.03356,6462.246,216.854,2472.134,2688.988,3773.258
2020-05-17,PE,Amaraji,20,5,65,23057,2600906,8.3,166,70,96,7.0,3.0,0.5,3.5,3.5,0.6944,0.4167,0.02778,0.4444,0.25,,,,0.07143,0.03012,7199.549,216.854,2819.1,3035.954,4163.595
2020-05-18,PE,Amaraji,22,7,72,23057,2600906,8.3,183,79,104,8.333,4.0,0.5,4.5,3.833,0.4444,0.3611,-0.08333,0.2778,0.1667,0.2153,,,0.08861,0.03825,7936.852,303.595,3122.696,3426.291,4510.561
2020-05-19,PE,Amaraji,22,7,72,23057,2600906,8.3,183,79,104,9.833,4.667,0.3333,5.0,4.833,0.6667,0.4444,-0.08333,0.3611,0.3056,,,,0.08861,0.03825,7936.852,303.595,3122.696,3426.291,4510.561
2020-05-20,PE,Amaraji,22,7,73,23057,2600906,8.3,183,80,103,11.0,5.0,0.3333,5.333,5.667,0.8889,0.3611,-0.08333,0.2778,0.6111,,,,0.0875,0.03825,7936.852,303.595,3166.067,3469.662,4467.19
2020-05-21,PE,Amaraji,23,7,78,23057,2600906,8.3,191,85,106,11.0,5.167,0.0,5.167,5.833,,,,,,,,,0.08235,0.03665,8283.818,303.595,3382.921,3686.516,4597.302
2020-05-22,PE,Amaraji,25,7,85,23057,2600906,8.3,208,92,116,12.333,5.5,0.0,5.5,6.833,,,,,,,,,0.07609,0.03365,9021.122,303.595,3686.516,3990.111,5031.01
2020-05-23,PE,Amaraji,28,7,95,23057,2600906,8.3,232,102,130,12.333,5.167,0.0,5.167,7.167,,,,,,,,,0.06863,0.03017,10062.02,303.595,4120.224,4423.819,5638.201
2020-05-24,PE,Amaraji,30,7,103,23057,2600906,8.3,249,110,139,,,,,,,,,,,,,,0.06364,0.02811,10799.323,303.595,4467.19,4770.785,6028.538
2020-05-25,PE,Amaraji,31,7,105,23057,2600906,8.3,257,112,145,,,,,,,,,,,,,,0.0625,0.02724,11146.29,303.595,4553.932,4857.527,6288.763
2020-05-26,PE,Amaraji,31,7,104,23057,2600906,8.3,257,111,146,,,,,,,,,,,,,,0.06306,0.02724,11146.29,303.595,4510.561,4814.156,6332.133
