Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-05,MT,São Pedro da Cipa,1,0,3,4774,5107404,10.0,10,3,7,,,,,,,,,,,,,,0.0,0.0,2094.68,0.0,628.404,628.404,1466.276
2020-05-06,MT,São Pedro da Cipa,1,0,3,4774,5107404,10.0,10,3,7,,,,,,,,,,,,,,0.0,0.0,2094.68,0.0,628.404,628.404,1466.276
2020-05-07,MT,São Pedro da Cipa,1,0,3,4774,5107404,10.0,10,3,7,,,,,,,,,,,,,,0.0,0.0,2094.68,0.0,628.404,628.404,1466.276
2020-05-08,MT,São Pedro da Cipa,1,0,3,4774,5107404,10.0,10,3,7,1.667,0.5,,,,,,,,,,,,0.0,0.0,2094.68,0.0,628.404,628.404,1466.276
2020-05-09,MT,São Pedro da Cipa,1,0,3,4774,5107404,10.0,10,3,7,1.667,0.5,,,,,,,,,,,,0.0,0.0,2094.68,0.0,628.404,628.404,1466.276
2020-05-10,MT,São Pedro da Cipa,1,0,3,4774,5107404,10.0,10,3,7,1.667,0.5,,,,,,,,,,,,0.0,0.0,2094.68,0.0,628.404,628.404,1466.276
2020-05-11,MT,São Pedro da Cipa,2,0,6,4774,5107404,10.0,20,6,14,1.667,0.5,,,,0.5556,0.1667,,,,,,,0.0,0.0,4189.359,0.0,1256.808,1256.808,2932.551
2020-05-12,MT,São Pedro da Cipa,2,0,6,4774,5107404,10.0,20,6,14,5.0,1.5,,,,0.5556,0.1667,,,,,,,0.0,0.0,4189.359,0.0,1256.808,1256.808,2932.551
2020-05-13,MT,São Pedro da Cipa,2,0,6,4774,5107404,10.0,20,6,14,5.0,1.333,,,,0.8333,0.25,,,,-0.20833,,,0.0,0.0,4189.359,0.0,1256.808,1256.808,2932.551
2020-05-14,MT,São Pedro da Cipa,2,0,6,4774,5107404,10.0,20,6,14,5.0,1.5,,,,0.8333,0.25,,,,-0.20833,,,0.0,0.0,4189.359,0.0,1256.808,1256.808,2932.551
2020-05-15,MT,São Pedro da Cipa,4,0,12,4774,5107404,10.0,40,12,28,5.0,1.5,,,,-0.27778,-0.08333,,,,-0.34722,,,0.0,0.0,8378.718,0.0,2513.615,2513.615,5865.103
2020-05-16,MT,São Pedro da Cipa,4,0,11,4774,5107404,10.0,40,11,29,6.667,2.0,,,,-0.27778,-0.02778,,,,-0.34722,,,0.0,0.0,8378.718,0.0,2304.147,2304.147,6074.571
2020-05-17,MT,São Pedro da Cipa,5,0,15,4774,5107404,10.0,50,15,35,6.667,2.0,,,,-0.55556,-0.13889,,,,,,,0.0,0.0,10473.398,0.0,3142.019,3142.019,7331.378
2020-05-18,MT,São Pedro da Cipa,5,0,15,4774,5107404,10.0,50,15,35,3.333,1.0,,,,-0.55556,-0.13889,,,,,,,0.0,0.0,10473.398,0.0,3142.019,3142.019,7331.378
2020-05-19,MT,São Pedro da Cipa,6,0,18,4774,5107404,10.0,60,18,42,3.333,1.167,,,,-1.11111,-0.19444,,,,,,,0.0,0.0,12568.077,0.0,3770.423,3770.423,8797.654
2020-05-20,MT,São Pedro da Cipa,6,0,18,4774,5107404,10.0,60,18,42,1.667,0.6667,,,,,,,,,,,,0.0,0.0,12568.077,0.0,3770.423,3770.423,8797.654
2020-05-21,MT,São Pedro da Cipa,6,1,18,4774,5107404,10.0,60,19,41,1.667,0.6667,,,,,,,,,,,,0.05263,0.01667,12568.077,209.468,3770.423,3979.891,8588.186
2020-05-22,MT,São Pedro da Cipa,6,1,18,4774,5107404,10.0,60,19,41,0.0,0.8333,,,,,,,,,,,,0.05263,0.01667,12568.077,209.468,3770.423,3979.891,8588.186
2020-05-23,MT,São Pedro da Cipa,6,1,19,4774,5107404,10.0,60,20,40,,,,,,,,,,,,,,0.05,0.01667,12568.077,209.468,3979.891,4189.359,8378.718
2020-05-24,MT,São Pedro da Cipa,6,1,19,4774,5107404,10.0,60,20,40,,,,,,,,,,,,,,0.05,0.01667,12568.077,209.468,3979.891,4189.359,8378.718
2020-05-25,MT,São Pedro da Cipa,6,1,23,4774,5107404,10.0,60,24,36,,,,,,,,,,,,,,0.04167,0.01667,12568.077,209.468,4817.763,5027.231,7540.846
