Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-01,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-02,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-03,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-04,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-05,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-06,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-07,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-08,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-09,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-10,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-11,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,2.0,0.6667,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-12,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,2.0,0.6667,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-13,SP,Nova Guataporanga,1,0,5,2339,3533106,11.9,12,5,7,8.0,3.0,,,,,,,,,,,,0.0,0.0,5130.398,0.0,2137.666,2137.666,2992.732
2020-05-14,SP,Nova Guataporanga,2,0,9,2339,3533106,11.9,24,9,15,8.0,3.0,,,,0.6667,0.3056,,,,,,,0.0,0.0,10260.795,0.0,3847.798,3847.798,6412.997
2020-05-15,SP,Nova Guataporanga,2,0,9,2339,3533106,11.9,24,9,15,8.0,3.167,,,,0.6667,0.3056,,,,,,,0.0,0.0,10260.795,0.0,3847.798,3847.798,6412.997
2020-05-16,SP,Nova Guataporanga,5,0,23,2339,3533106,11.9,60,23,37,8.0,3.167,,,,-1.33333,-0.44444,,,,-0.5,,,0.0,0.0,25651.988,0.0,9833.262,9833.262,15818.726
2020-05-17,SP,Nova Guataporanga,5,0,23,2339,3533106,11.9,60,23,37,6.0,2.5,,,,-1.33333,-0.44444,,,,-0.5,,,0.0,0.0,25651.988,0.0,9833.262,9833.262,15818.726
2020-05-18,SP,Nova Guataporanga,5,0,24,2339,3533106,11.9,60,24,36,6.0,2.5,,,,-1.33333,-0.5,,,,,,,0.0,0.0,25651.988,0.0,10260.795,10260.795,15391.193
2020-05-19,SP,Nova Guataporanga,5,0,24,2339,3533106,11.9,60,24,36,0.0,0.3333,,,,-1.33333,-0.5,,,,,,,0.0,0.0,25651.988,0.0,10260.795,10260.795,15391.193
2020-05-20,SP,Nova Guataporanga,5,0,24,2339,3533106,11.9,60,24,36,0.0,0.3333,,,,-1.0,-0.41667,,,,,,,0.0,0.0,25651.988,0.0,10260.795,10260.795,15391.193
2020-05-21,SP,Nova Guataporanga,5,0,24,2339,3533106,11.9,60,24,36,0.0,0.1667,,,,-1.0,-0.41667,,,,,,,0.0,0.0,25651.988,0.0,10260.795,10260.795,15391.193
