Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,SP,Juquiá,1,0,1,19000,3526100,11.9,12,1,11,,,,,,,,,,,,,,0.0,0.0,631.579,0.0,52.632,52.632,578.947
2020-04-25,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-04-26,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-04-27,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,0.0,-0.16667,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-04-28,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-04-29,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-04-30,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,0.0,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-05-01,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,2.0,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-05-02,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,2.0,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-05-03,SP,Juquiá,1,0,0,19000,3526100,11.9,12,0,12,2.0,,,,,,,,,,,,,,0.0,631.579,0.0,0.0,0.0,631.579
2020-05-04,SP,Juquiá,2,0,1,19000,3526100,11.9,24,1,23,2.0,,,,,-0.33333,,,,,,,,0.0,0.0,1263.158,0.0,52.632,52.632,1210.526
