Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,RS,Não-Me-Toque,3,0,14,17800,4312658,8.4,25,14,11,,,,,,,,,,,,,,0.0,0.0,1404.494,0.0,786.517,786.517,617.978
2020-04-20,RS,Não-Me-Toque,3,0,14,17800,4312658,8.4,25,14,11,,,,,,,,,,,,,,0.0,0.0,1404.494,0.0,786.517,786.517,617.978
2020-04-21,RS,Não-Me-Toque,3,0,13,17800,4312658,8.4,25,13,12,,,,,,,,,,,,,,0.0,0.0,1404.494,0.0,730.337,730.337,674.157
2020-04-22,RS,Não-Me-Toque,3,0,14,17800,4312658,8.4,25,14,11,1.5,0.5,,,,,,,,,,,,0.0,0.0,1404.494,0.0,786.517,786.517,617.978
2020-04-23,RS,Não-Me-Toque,3,0,13,17800,4312658,8.4,25,13,12,1.5,0.3333,,,,,,,,,,,,0.0,0.0,1404.494,0.0,730.337,730.337,674.157
2020-04-24,RS,Não-Me-Toque,3,0,13,17800,4312658,8.4,25,13,12,1.5,0.5,,,,,,,,,,,,0.0,0.0,1404.494,0.0,730.337,730.337,674.157
2020-04-25,RS,Não-Me-Toque,4,0,17,17800,4312658,8.4,34,17,17,1.5,0.1667,,,,0.1944,0.02778,,,,,,,0.0,0.0,1910.112,0.0,955.056,955.056,955.056
2020-04-26,RS,Não-Me-Toque,4,0,16,17800,4312658,8.4,34,16,18,2.833,0.8333,,,,0.1944,0.08333,,,,,,,0.0,0.0,1910.112,0.0,898.876,898.876,1011.236
2020-04-27,RS,Não-Me-Toque,4,0,16,17800,4312658,8.4,34,16,18,2.833,0.6667,,,,0.1944,0.05556,,,,-0.11111,,,0.0,0.0,1910.112,0.0,898.876,898.876,1011.236
2020-04-28,RS,Não-Me-Toque,4,0,15,17800,4312658,8.4,34,15,19,2.667,0.6667,,,,0.1944,0.1389,,,,-0.11111,,,0.0,0.0,1910.112,0.0,842.697,842.697,1067.416
2020-04-29,RS,Não-Me-Toque,5,0,18,17800,4312658,8.4,42,18,24,2.667,0.8333,,,,-0.25,-0.05556,,,,-0.15972,,,0.0,0.0,2359.551,0.0,1011.236,1011.236,1348.315
2020-04-30,RS,Não-Me-Toque,5,0,17,17800,4312658,8.4,42,17,25,2.667,0.8333,,,,-0.25,-0.02778,,,,-0.09722,,,0.0,0.0,2359.551,0.0,955.056,955.056,1404.494
2020-05-01,RS,Não-Me-Toque,6,0,21,17800,4312658,8.4,50,21,29,2.667,1.0,,,,-0.44444,-0.13889,,,,,,,0.0,0.0,2808.989,0.0,1179.775,1179.775,1629.213
2020-05-02,RS,Não-Me-Toque,6,0,21,17800,4312658,8.4,50,21,29,1.333,0.5,,,,-0.19444,-0.05556,,,,,,,0.0,0.0,2808.989,0.0,1179.775,1179.775,1629.213
2020-05-03,RS,Não-Me-Toque,6,0,21,17800,4312658,8.4,50,21,29,1.333,0.5,,,,-0.19444,-0.08333,,,,,,,0.0,0.0,2808.989,0.0,1179.775,1179.775,1629.213
2020-05-04,RS,Não-Me-Toque,6,0,21,17800,4312658,8.4,50,21,29,0.0,-0.16667,,,,-0.19444,-0.08333,,,,,,,0.0,0.0,2808.989,0.0,1179.775,1179.775,1629.213
2020-05-05,RS,Não-Me-Toque,6,0,21,17800,4312658,8.4,50,21,29,1.5,0.5,,,,0.02778,-0.02778,,,,,,,0.0,0.0,2808.989,0.0,1179.775,1179.775,1629.213
2020-05-06,RS,Não-Me-Toque,6,0,20,17800,4312658,8.4,50,20,30,1.5,0.3333,,,,0.25,0.1111,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-07,RS,Não-Me-Toque,6,0,20,17800,4312658,8.4,50,20,30,1.5,0.5,,,,,,,,,0.3403,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-08,RS,Não-Me-Toque,7,0,24,17800,4312658,8.4,59,24,35,1.5,0.3333,,,,0.4444,0.1667,,,,0.2847,,,0.0,0.0,3314.607,0.0,1348.315,1348.315,1966.292
2020-05-09,RS,Não-Me-Toque,7,0,23,17800,4312658,8.4,59,23,36,2.833,1.167,,,,1.389,0.5833,,,,,-0.17188,,0.0,0.0,3314.607,0.0,1292.135,1292.135,2022.472
2020-05-10,RS,Não-Me-Toque,7,0,24,17800,4312658,8.4,59,24,35,5.667,2.5,,,,1.389,0.5,,,,0.125,-0.12847,,0.0,0.0,3314.607,0.0,1348.315,1348.315,1966.292
2020-05-11,RS,Não-Me-Toque,7,0,23,17800,4312658,8.4,59,23,36,4.167,1.5,,,,1.389,0.5833,,,,-0.34722,,,0.0,0.0,3314.607,0.0,1292.135,1292.135,2022.472
2020-05-12,RS,Não-Me-Toque,8,0,27,17800,4312658,8.4,67,27,40,9.833,3.833,,,,0.9444,0.3333,,,,-0.22917,-0.04687,,0.0,0.0,3764.045,0.0,1516.854,1516.854,2247.191
2020-05-13,RS,Não-Me-Toque,10,0,35,17800,4312658,8.4,84,35,49,9.833,3.5,,,,0.0,-0.11111,,,,-0.23611,,,0.0,0.0,4719.101,0.0,1966.292,1966.292,2752.809
2020-05-14,RS,Não-Me-Toque,10,0,33,17800,4312658,8.4,84,33,51,9.833,3.833,,,,0.4722,0.2222,,,,-0.0625,,,0.0,0.0,4719.101,0.0,1853.933,1853.933,2865.169
2020-05-15,RS,Não-Me-Toque,14,0,46,17800,4312658,8.4,118,46,72,8.5,3.167,,,,0.4444,0.25,,,,,,,0.0,0.0,6629.213,0.0,2584.27,2584.27,4044.944
2020-05-16,RS,Não-Me-Toque,14,0,45,17800,4312658,8.4,118,45,73,5.667,1.833,,,,0.6944,0.4722,,,,0.1667,,,0.0,0.0,6629.213,0.0,2528.09,2528.09,4101.124
2020-05-17,RS,Não-Me-Toque,14,0,46,17800,4312658,8.4,118,46,72,7.0,2.833,,,,0.6944,0.3889,,,,0.2917,,,0.0,0.0,6629.213,0.0,2584.27,2584.27,4044.944
2020-05-18,RS,Não-Me-Toque,14,0,46,17800,4312658,8.4,118,46,72,12.5,5.333,,,,1.139,0.6111,,,,0.1181,-0.14236,,0.0,0.0,6629.213,0.0,2584.27,2584.27,4044.944
2020-05-19,RS,Não-Me-Toque,14,0,46,17800,4312658,8.4,118,46,72,14.0,6.333,,,,1.611,0.8056,,,,-0.52083,-0.20313,,0.0,0.0,6629.213,0.0,2584.27,2584.27,4044.944
2020-05-20,RS,Não-Me-Toque,15,0,50,17800,4312658,8.4,126,50,76,14.0,6.167,,,,1.167,0.5,,,,-0.40278,-0.15972,,0.0,0.0,7078.652,0.0,2808.989,2808.989,4269.663
2020-05-21,RS,Não-Me-Toque,23,0,78,17800,4312658,8.4,193,78,115,15.333,6.833,,,,-1.38889,-0.61111,,,,-0.52083,,,0.0,0.0,10842.697,0.0,4382.022,4382.022,6460.674
2020-05-22,RS,Não-Me-Toque,24,1,83,17800,4312658,8.4,202,84,118,15.333,6.667,,,,-0.47222,-0.33333,,,,-0.52083,,,0.0119,0.00495,11348.315,56.18,4662.921,4719.101,6629.213
2020-05-23,RS,Não-Me-Toque,24,1,83,17800,4312658,8.4,202,84,118,14.0,5.833,,,,-0.47222,-0.27778,,,,,,,0.0119,0.00495,11348.315,56.18,4662.921,4719.101,6629.213
2020-05-24,RS,Não-Me-Toque,25,1,87,17800,4312658,8.4,210,88,122,4.167,1.667,,,,-0.91667,-0.55556,,,,,,,0.01136,0.00476,11797.753,56.18,4887.64,4943.82,6853.933
2020-05-25,RS,Não-Me-Toque,25,1,86,17800,4312658,8.4,210,87,123,11.167,4.333,0.0,4.333,6.833,,,,,,,,,0.01149,0.00476,11797.753,56.18,4831.461,4887.64,6910.112
2020-05-26,RS,Não-Me-Toque,25,1,85,17800,4312658,8.4,210,86,124,11.167,4.5,0.0,4.5,6.667,,,,,,,,,0.01163,0.00476,11797.753,56.18,4775.281,4831.461,6966.292
2020-05-27,RS,Não-Me-Toque,26,1,88,17800,4312658,8.4,218,89,129,9.833,3.5,0.0,3.5,6.333,,,,,,,,,0.01124,0.00459,12247.191,56.18,4943.82,5000.0,7247.191
2020-05-28,RS,Não-Me-Toque,32,1,109,17800,4312658,8.4,269,110,159,,,,,,,,,,,,,,0.00909,0.00372,15112.36,56.18,6123.596,6179.775,8932.584
2020-05-29,RS,Não-Me-Toque,32,1,110,17800,4312658,8.4,269,111,158,,,,,,,,,,,,,,0.00901,0.00372,15112.36,56.18,6179.775,6235.955,8876.404
2020-05-30,RS,Não-Me-Toque,32,1,108,17800,4312658,8.4,269,109,160,,,,,,,,,,,,,,0.00917,0.00372,15112.36,56.18,6067.416,6123.596,8988.764
