Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-07,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-08,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-09,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-10,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-11,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-12,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-13,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-14,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-15,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-16,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-17,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-18,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-19,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,0.0,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-20,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-21,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
2020-05-22,PI,Bonfim do Piauí,1,0,0,5727,2201929,0,1,,,,,,,,,,,,,,,0.0,174.611,0.0,0.0,0.0,174.611
