Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-16,RJ,Rio Claro,8,0,3,18714,3304409,14.047,112,3,109,,,,,,,,,,,,,,0.0,0.0,5984.824,0.0,160.308,160.308,5824.516
2020-05-17,RJ,Rio Claro,8,0,3,18714,3304409,14.047,112,3,109,,,,,,,,,,,,,,0.0,0.0,5984.824,0.0,160.308,160.308,5824.516
2020-05-18,RJ,Rio Claro,14,0,6,18714,3304409,14.047,197,6,191,,,,,,,,,,,,,,0.0,0.0,10526.878,0.0,320.616,320.616,10206.263
2020-05-19,RJ,Rio Claro,14,0,5,18714,3304409,14.047,197,5,192,14.167,0.5,,,,,,,,,,,,0.0,0.0,10526.878,0.0,267.18,267.18,10259.699
2020-05-20,RJ,Rio Claro,14,0,6,18714,3304409,14.047,197,6,191,14.167,0.5,,,,,,,,,,,,0.0,0.0,10526.878,0.0,320.616,320.616,10206.263
2020-05-21,RJ,Rio Claro,14,0,6,18714,3304409,14.047,197,6,191,65.5,1.833,,,,,,,,,,,,0.0,0.0,10526.878,0.0,320.616,320.616,10206.263
2020-05-22,RJ,Rio Claro,14,0,6,18714,3304409,14.047,197,6,191,70.167,2.167,,,,,,,,,,,,0.0,0.0,10526.878,0.0,320.616,320.616,10206.263
2020-05-23,RJ,Rio Claro,14,0,6,18714,3304409,14.047,197,6,191,,,,,,,,,,,,,,0.0,0.0,10526.878,0.0,320.616,320.616,10206.263
2020-05-24,RJ,Rio Claro,42,0,17,18714,3304409,14.047,590,17,573,,,,,,,,,,,,,,0.0,0.0,31527.199,0.0,908.411,908.411,30618.788
2020-05-25,RJ,Rio Claro,44,0,18,18714,3304409,14.047,618,18,600,,,,,,,,,,,,,,0.0,0.0,33023.405,0.0,961.847,961.847,32061.558
2020-03-25,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-03-26,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-03-27,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-03-30,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-03-31,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-04-01,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-04-02,SP,Rio Claro,0,0,0,208488,3543907,11.9,0,0,0,2.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-03,SP,Rio Claro,1,0,0,208488,3543907,11.9,12,0,12,2.0,,,,,,,,,,,,,,0.0,57.557,0.0,0.0,0.0,57.557
2020-04-04,SP,Rio Claro,2,0,0,208488,3543907,11.9,24,0,24,4.0,,,,,,,,,,,,,,0.0,115.115,0.0,0.0,0.0,115.115
2020-04-05,SP,Rio Claro,2,0,0,208488,3543907,11.9,24,0,24,,,,,,0.3333,,,,,,,,,0.0,115.115,0.0,0.0,0.0,115.115
2020-04-06,SP,Rio Claro,2,0,0,208488,3543907,11.9,24,0,24,4.0,,,,,0.3333,,,,,,,,,0.0,115.115,0.0,0.0,0.0,115.115
2020-04-07,SP,Rio Claro,3,0,0,208488,3543907,11.9,36,0,36,2.0,,,,,-0.33333,,,,,0.1597,,,,0.0,172.672,0.0,0.0,0.0,172.672
2020-04-08,SP,Rio Claro,3,0,0,208488,3543907,11.9,36,0,36,4.0,,,,,,,,,,0.5764,,,,0.0,172.672,0.0,0.0,0.0,172.672
2020-04-09,SP,Rio Claro,3,1,0,208488,3543907,11.9,36,1,35,4.0,,,,,0.9722,,,,,,0.08507,,1.0,0.02778,172.672,4.796,0.0,4.796,167.875
2020-04-10,SP,Rio Claro,3,1,0,208488,3543907,11.9,36,1,35,2.0,,,,,2.639,,,,,,-0.20312,,1.0,0.02778,172.672,4.796,0.0,4.796,167.875
2020-04-11,SP,Rio Claro,4,1,0,208488,3543907,11.9,48,1,47,5.833,,,,,1.972,,,,,0.5,,-0.12977,1.0,0.02083,230.229,4.796,0.0,4.796,225.433
2020-04-12,SP,Rio Claro,4,1,0,208488,3543907,11.9,48,1,47,9.833,,0.1667,,,2.639,,,,,-0.23611,,,1.0,0.02083,230.229,4.796,0.0,4.796,225.433
2020-04-13,SP,Rio Claro,4,1,0,208488,3543907,11.9,48,1,47,17.833,,0.3333,,,2.972,,,,,-0.40278,-0.43403,,1.0,0.02083,230.229,4.796,0.0,4.796,225.433
2020-04-14,SP,Rio Claro,6,2,1,208488,3543907,11.9,71,3,68,15.833,,0.3333,,,1.694,,,,,-1.23611,,,0.6667,0.02817,340.547,9.593,4.796,14.389,326.158
2020-04-15,SP,Rio Claro,8,2,4,208488,3543907,11.9,95,6,89,19.833,,0.3333,,,0.3611,,0.02778,,,-1.23611,,,0.3333,0.02105,455.662,9.593,19.186,28.779,426.883
2020-04-16,SP,Rio Claro,12,3,6,208488,3543907,11.9,143,9,134,19.833,,0.3333,,,-2.30556,,-0.02778,,,-1.25,,,0.3333,0.02098,685.891,14.389,28.779,43.168,642.723
2020-04-17,SP,Rio Claro,12,3,5,208488,3543907,11.9,143,8,135,16.0,1.167,0.1667,1.333,14.667,-1.97222,,-0.02778,,,-0.75694,,,0.375,0.02098,685.891,14.389,23.982,38.372,647.519
2020-04-18,SP,Rio Claro,14,3,5,208488,3543907,11.9,167,8,159,12.0,0.5,0.3333,0.8333,11.167,-3.30556,,0.0,,,,,,0.375,0.01796,801.005,14.389,23.982,38.372,762.634
2020-04-19,SP,Rio Claro,14,3,8,208488,3543907,11.9,167,11,156,4.0,0.3333,0.1667,0.5,3.5,-2.66667,,0.05556,,,,,,0.2727,0.01796,801.005,14.389,38.372,52.761,748.245
