Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-02,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-03,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-04,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-05,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,2.0,0.8333,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-06,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,4.0,1.5,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-07,SP,Vargem Grande do Sul,1,0,5,43273,3556404,11.9,12,5,7,4.0,1.5,,,,,,,,,,,,0.0,0.0,277.309,0.0,115.545,115.545,161.764
2020-05-08,SP,Vargem Grande do Sul,2,0,10,43273,3556404,11.9,24,10,14,4.0,1.5,,,,0.6667,0.2222,,,,,,,0.0,0.0,554.618,0.0,231.091,231.091,323.527
2020-05-09,SP,Vargem Grande do Sul,3,0,14,43273,3556404,11.9,36,14,22,6.0,2.5,,,,0.0,0.0,,,,,,,0.0,0.0,831.928,0.0,323.527,323.527,508.4
2020-05-10,SP,Vargem Grande do Sul,3,0,14,43273,3556404,11.9,36,14,22,8.0,3.333,,,,0.3056,0.1111,,,,-0.25694,,,0.0,0.0,831.928,0.0,323.527,323.527,508.4
2020-05-11,SP,Vargem Grande do Sul,3,0,14,43273,3556404,11.9,36,14,22,6.0,2.167,,,,0.3056,0.1389,,,,,,,0.0,0.0,831.928,0.0,323.527,323.527,508.4
2020-05-12,SP,Vargem Grande do Sul,4,0,20,43273,3556404,11.9,48,20,28,4.0,1.5,,,,-0.36111,-0.19444,,,,-0.25,,,0.0,0.0,1109.237,0.0,462.182,462.182,647.055
2020-05-13,SP,Vargem Grande do Sul,5,0,25,43273,3556404,11.9,60,25,35,5.833,2.167,,,,-1.02778,-0.47222,,,,-0.16667,,,0.0,0.0,1386.546,0.0,577.727,577.727,808.818
2020-05-14,SP,Vargem Grande do Sul,5,0,23,43273,3556404,11.9,60,23,37,5.833,2.333,,,,-0.69444,-0.22222,,,,,,,0.0,0.0,1386.546,0.0,531.509,531.509,855.037
2020-05-15,SP,Vargem Grande do Sul,5,0,23,43273,3556404,11.9,60,23,37,3.833,1.333,,,,-0.36111,-0.08333,,,,,,,0.0,0.0,1386.546,0.0,531.509,531.509,855.037
2020-05-16,SP,Vargem Grande do Sul,6,0,27,43273,3556404,11.9,71,27,44,1.833,0.5,,,,-0.63889,-0.16667,,,,,,,0.0,0.0,1640.746,0.0,623.946,623.946,1016.8
2020-05-17,SP,Vargem Grande do Sul,6,0,28,43273,3556404,11.9,71,28,43,1.833,0.8333,,,,1.028,0.4722,,,,,,,0.0,0.0,1640.746,0.0,647.055,647.055,993.691
2020-05-18,SP,Vargem Grande do Sul,6,0,28,43273,3556404,11.9,71,28,43,1.833,1.0,,,,1.361,0.6389,,,,,,,0.0,0.0,1640.746,0.0,647.055,647.055,993.691
2020-05-19,SP,Vargem Grande do Sul,6,0,28,43273,3556404,11.9,71,28,43,2.0,1.167,,,,1.694,0.7778,,,,0.1667,,,0.0,0.0,1640.746,0.0,647.055,647.055,993.691
2020-05-20,SP,Vargem Grande do Sul,6,0,28,43273,3556404,11.9,71,28,43,12.0,5.167,,,,1.694,0.6944,,,,,,,0.0,0.0,1640.746,0.0,647.055,647.055,993.691
2020-05-21,SP,Vargem Grande do Sul,6,0,29,43273,3556404,11.9,71,29,42,12.0,5.167,,,,1.694,0.6389,,,,,,,0.0,0.0,1640.746,0.0,670.164,670.164,970.582
2020-05-22,SP,Vargem Grande do Sul,7,0,34,43273,3556404,11.9,83,34,49,12.0,5.167,,,,,,,,,,,,0.0,0.0,1918.055,0.0,785.709,785.709,1132.346
2020-05-23,SP,Vargem Grande do Sul,12,0,59,43273,3556404,11.9,143,59,84,12.0,5.0,,,,,,,,,,,,0.0,0.0,3304.601,0.0,1363.437,1363.437,1941.164
2020-05-24,SP,Vargem Grande do Sul,12,0,59,43273,3556404,11.9,143,59,84,12.0,4.833,,,,,,,,,,,,0.0,0.0,3304.601,0.0,1363.437,1363.437,1941.164
2020-05-25,SP,Vargem Grande do Sul,12,0,59,43273,3556404,11.9,143,59,84,,,,,,,,,,,,,,0.0,0.0,3304.601,0.0,1363.437,1363.437,1941.164
2020-05-26,SP,Vargem Grande do Sul,12,0,58,43273,3556404,11.9,143,58,85,,,,,,,,,,,,,,0.0,0.0,3304.601,0.0,1340.328,1340.328,1964.273
2020-05-27,SP,Vargem Grande do Sul,12,0,58,43273,3556404,11.9,143,58,85,,,,,,,,,,,,,,0.0,0.0,3304.601,0.0,1340.328,1340.328,1964.273
