Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-10,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-11,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-12,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-13,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-14,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-15,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-16,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-17,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-18,SC,Cocal do Sul,1,0,0,16851,4204251,25.0,25,0,25,0.0,,,,,,,,,,,,,,0.0,1483.591,0.0,0.0,0.0,1483.591
2020-04-19,SC,Cocal do Sul,1,0,1,16851,4204251,25.0,25,1,24,0.0,,,,,,,,,,,,,0.0,0.0,1483.591,0.0,59.344,59.344,1424.248
2020-04-20,SC,Cocal do Sul,1,0,1,16851,4204251,25.0,25,1,24,0.0,,,,,,,,,,,,,0.0,0.0,1483.591,0.0,59.344,59.344,1424.248
2020-04-21,SC,Cocal do Sul,1,0,1,16851,4204251,25.0,25,1,24,0.0,,,,,,,,,,,,,0.0,0.0,1483.591,0.0,59.344,59.344,1424.248
