Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-22,PR,Colombo,1,0,0,246163,4105805,14.047,14,0,14,,,,,,,,,,,,,,,0.0,56.873,0.0,0.0,0.0,56.873
2020-03-23,PR,Colombo,1,0,0,246163,4105805,14.047,14,0,14,,,,,,,,,,,,,,,0.0,56.873,0.0,0.0,0.0,56.873
2020-03-24,PR,Colombo,1,0,0,246163,4105805,14.047,14,0,14,,,,,,,,,,,,,,,0.0,56.873,0.0,0.0,0.0,56.873
2020-03-25,PR,Colombo,2,0,0,246163,4105805,14.047,28,0,28,0.0,,,,,,,,,,,,,,0.0,113.746,0.0,0.0,0.0,113.746
2020-03-26,PR,Colombo,2,0,0,246163,4105805,14.047,28,0,28,0.0,,,,,,,,,,,,,,0.0,113.746,0.0,0.0,0.0,113.746
2020-03-27,PR,Colombo,2,0,0,246163,4105805,14.047,28,0,28,-2.33333,,,,,,,,,,,,,,0.0,113.746,0.0,0.0,0.0,113.746
2020-03-28,PR,Colombo,1,0,0,246163,4105805,14.047,14,0,14,-4.66667,,,,,,,,,,,,,,0.0,56.873,0.0,0.0,0.0,56.873
2020-03-29,PR,Colombo,1,0,0,246163,4105805,14.047,14,0,14,-4.66667,,,,,,,,,,,,,,0.0,56.873,0.0,0.0,0.0,56.873
2020-03-30,PR,Colombo,0,0,0,246163,4105805,14.047,0,0,0,-4.66667,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-03-31,PR,Colombo,0,0,0,246163,4105805,14.047,0,0,0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-01,PR,Colombo,0,0,0,246163,4105805,14.047,0,0,0,7.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-02,PR,Colombo,0,0,0,246163,4105805,14.047,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-03,PR,Colombo,1,0,0,246163,4105805,14.047,14,0,14,,,,,,,,,,,,,,,0.0,56.873,0.0,0.0,0.0,56.873
2020-04-04,PR,Colombo,4,0,0,246163,4105805,14.047,56,0,56,,,,,,0.0,,,,,,,,,0.0,227.492,0.0,0.0,0.0,227.492
2020-04-05,PR,Colombo,4,0,0,246163,4105805,14.047,56,0,56,,,,,,,,,,,,,,,0.0,227.492,0.0,0.0,0.0,227.492
2020-04-06,PR,Colombo,4,0,0,246163,4105805,14.047,56,0,56,14.0,,,,,,,,,,,,,,0.0,227.492,0.0,0.0,0.0,227.492
2020-04-07,PR,Colombo,5,0,0,246163,4105805,14.047,70,0,70,7.0,,,,,,,,,,,,,,0.0,284.364,0.0,0.0,0.0,284.364
2020-04-08,PR,Colombo,5,0,0,246163,4105805,14.047,70,0,70,7.0,,,,,,,,,,,,,,0.0,284.364,0.0,0.0,0.0,284.364
2020-04-09,PR,Colombo,7,0,0,246163,4105805,14.047,98,0,98,7.0,,,,,-1.94444,,,,,,,,,0.0,398.11,0.0,0.0,0.0,398.11
2020-04-10,PR,Colombo,7,0,0,246163,4105805,14.047,98,0,98,7.0,,,,,-0.77778,,,,,,,,,0.0,398.11,0.0,0.0,0.0,398.11
2020-04-11,PR,Colombo,7,0,0,246163,4105805,14.047,98,0,98,7.0,,,,,-0.77778,,,,,,,,,0.0,398.11,0.0,0.0,0.0,398.11
2020-04-12,PR,Colombo,7,0,0,246163,4105805,14.047,98,0,98,2.333,,,,,-0.77778,,,,,,,,,0.0,398.11,0.0,0.0,0.0,398.11
2020-04-13,PR,Colombo,8,0,0,246163,4105805,14.047,112,0,112,2.333,,,,,-1.16667,,,,,,,,,0.0,454.983,0.0,0.0,0.0,454.983
