Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,RS,Glorinha,1,0,0,8179,4309050,0,1,,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-09,RS,Glorinha,1,0,0,8179,4309050,0,1,,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-10,RS,Glorinha,1,0,0,8179,4309050,0,1,,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-11,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-12,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-13,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-14,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-15,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-16,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-17,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-18,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-19,RS,Glorinha,1,0,1,8179,4309050,1,0,0.0,,,,,,,,,,,,,0.0,0.0,122.264,0.0,122.264,122.264,0.0
2020-04-20,RS,Glorinha,1,0,1,8179,4309050,1,0,0.0,,,,,,,,,,,,,0.0,0.0,122.264,0.0,122.264,122.264,0.0
2020-04-21,RS,Glorinha,1,0,1,8179,4309050,1,0,0.0,,,,,,,,,,,,,0.0,0.0,122.264,0.0,122.264,122.264,0.0
2020-04-22,RS,Glorinha,1,0,1,8179,4309050,1,0,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,122.264,0.0,122.264,122.264,0.0
2020-04-23,RS,Glorinha,1,0,1,8179,4309050,1,0,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,122.264,0.0,122.264,122.264,0.0
2020-04-24,RS,Glorinha,1,0,1,8179,4309050,1,0,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,122.264,0.0,122.264,122.264,0.0
2020-04-25,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,-0.16667,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-26,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,-0.16667,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-27,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,-0.16667,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-28,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-29,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-04-30,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-05-01,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-05-02,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-05-03,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-05-04,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-05-05,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
2020-05-06,RS,Glorinha,1,0,0,8179,4309050,0,1,0.0,,,,,,,,,,,,,,0.0,122.264,0.0,0.0,0.0,122.264
