Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-28,SC,Brusque,2,0,0,136070,4202909,25.0,50,0,50,,,,,,,,,,,,,,,0.0,367.458,0.0,0.0,0.0,367.458
2020-03-29,SC,Brusque,2,0,0,136070,4202909,25.0,50,0,50,,,,,,,,,,,,,,,0.0,367.458,0.0,0.0,0.0,367.458
2020-03-30,SC,Brusque,2,0,1,136070,4202909,25.0,50,1,49,,,,,,,,,,,,,,0.0,0.0,367.458,0.0,7.349,7.349,360.109
2020-03-31,SC,Brusque,3,0,2,136070,4202909,25.0,75,2,73,4.167,,,,,,,,,,,,,0.0,0.0,551.187,0.0,14.698,14.698,536.489
2020-04-01,SC,Brusque,3,0,1,136070,4202909,25.0,75,1,74,16.667,,,,,,,,,,,,,0.0,0.0,551.187,0.0,7.349,7.349,543.838
2020-04-02,SC,Brusque,3,0,1,136070,4202909,25.0,75,1,74,16.667,0.1667,,,,,,,,,,,,0.0,0.0,551.187,0.0,7.349,7.349,543.838
2020-04-03,SC,Brusque,3,0,1,136070,4202909,25.0,75,1,74,-8.33333,-0.33333,,,,7.639,,,,,,,,0.0,0.0,551.187,0.0,7.349,7.349,543.838
2020-04-04,SC,Brusque,6,0,2,136070,4202909,25.0,150,2,148,29.167,0.1667,,,,4.167,,,,,,,,0.0,0.0,1102.374,0.0,14.698,14.698,1087.675
2020-04-05,SC,Brusque,6,0,2,136070,4202909,25.0,150,2,148,29.167,0.1667,,,,4.167,0.0,,,,-1.90972,,,0.0,0.0,1102.374,0.0,14.698,14.698,1087.675
2020-04-06,SC,Brusque,1,0,0,136070,4202909,25.0,25,0,25,50.0,0.5,,,,,,,,,-1.04167,,,,0.0,183.729,0.0,0.0,0.0,183.729
2020-04-07,SC,Brusque,10,0,2,136070,4202909,25.0,250,2,248,41.667,0.3333,,,,0.0,0.0,,,,-2.77778,,,0.0,0.0,1837.29,0.0,14.698,14.698,1822.591
2020-04-08,SC,Brusque,10,0,2,136070,4202909,25.0,250,2,248,41.667,0.1667,,,,0.0,1.333,,,,,,,0.0,0.0,1837.29,0.0,14.698,14.698,1822.591
2020-04-09,SC,Brusque,15,0,4,136070,4202909,25.0,375,4,371,66.667,,,,,-6.94444,5.639,,,,,,,0.0,0.0,2755.934,0.0,29.397,29.397,2726.538
2020-04-10,SC,Brusque,16,0,4,136070,4202909,25.0,400,4,396,29.167,0.1667,,,,-4.16667,6.25,,,,,,,0.0,0.0,2939.663,0.0,29.397,29.397,2910.267
