Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-17,TO,32,1,13,1588595,17,14.03,449,14,435,18.667,2.667,,,,1.556,,,,,1.465,0.7066,,0.07143,0.00223,282.64,0.6295,8.183,8.813,273.827
2020-04-18,TO,33,1,13,1588595,17,14.03,463,14,449,16.333,0.8333,0.1667,1.0,15.333,3.917,,,,,,1.385,,0.07143,0.00216,291.453,0.6295,8.183,8.813,282.64
2020-04-19,TO,34,1,19,1588595,17,14.03,477,20,457,14.0,1.0,0.1667,1.167,12.833,6.25,,,,,3.118,1.266,0.07292,0.05,0.0021,300.265,0.6295,11.96,12.59,287.676
2020-04-20,TO,35,2,19,1588595,17,14.03,491,21,470,25.667,1.667,0.1667,1.833,23.833,9.361,-0.08333,,,,6.132,,-0.27908,0.09524,0.00407,309.078,1.259,11.96,13.219,295.859
2020-04-21,TO,36,2,19,1588595,17,14.03,505,21,484,39.833,2.167,0.1667,2.333,37.5,14.028,0.3333,-0.02778,0.3056,13.722,6.528,0.9983,-0.34679,0.09524,0.00396,317.891,1.259,11.96,13.219,304.672
2020-04-22,TO,37,2,20,1588595,17,14.03,519,22,497,56.167,1.667,0.1667,1.833,54.333,28.444,0.7222,-0.02778,0.6944,27.75,7.104,0.2691,,0.09091,0.00385,326.704,1.259,12.59,13.849,312.855
2020-04-23,TO,43,2,23,1588595,17,14.03,603,25,578,74.833,2.167,0.0,2.167,72.667,32.361,0.7222,0.0,0.7222,31.639,7.111,-0.12153,-0.62674,0.08,0.00332,379.581,1.259,14.478,15.737,363.844
2020-04-24,TO,50,2,26,1588595,17,14.03,702,28,674,100.5,2.833,0.0,2.833,97.667,37.778,0.8056,0.0,0.8056,36.972,7.208,-1.50521,-0.52951,0.07143,0.00285,441.9,1.259,16.367,17.626,424.274
2020-04-25,TO,58,2,29,1588595,17,14.03,814,31,783,184.667,5.333,0.0,5.333,179.333,42.472,1.111,0.02778,1.139,41.333,6.042,-1.50868,,0.06452,0.00246,512.402,1.259,18.255,19.514,492.888
2020-04-26,TO,67,2,32,1588595,17,14.03,940,34,906,219.833,6.0,0.1667,6.167,213.667,57.278,1.639,,,,1.083,-1.84896,,0.05882,0.00213,591.718,1.259,20.144,21.403,570.315
2020-04-27,TO,79,2,36,1588595,17,14.03,1108,38,1070,266.5,7.0,0.1667,7.167,259.333,56.528,1.667,,,,1.076,-0.90278,,0.05263,0.00181,697.472,1.259,22.662,23.921,673.551
2020-04-28,TO,116,2,52,1588595,17,14.03,1627,54,1573,311.0,8.333,0.3333,8.667,302.333,42.111,1.222,,,,-0.1875,0.6788,,0.03704,0.00123,1024.175,1.259,32.733,33.992,990.183
2020-04-29,TO,137,3,59,1588595,17,14.03,1922,62,1860,418.5,12.0,0.3333,12.333,406.167,46.778,1.444,0.1389,1.583,45.194,2.431,2.483,,0.04839,0.00156,1209.874,1.888,37.14,39.028,1170.846
2020-04-30,TO,164,3,68,1588595,17,14.03,2301,71,2230,439.667,12.833,0.6667,13.5,426.167,56.528,1.722,0.1389,1.861,54.667,3.799,,0.2196,0.04225,0.0013,1448.45,1.888,42.805,44.694,1403.756
2020-05-01,TO,191,4,79,1588595,17,14.03,2680,83,2597,437.333,12.667,0.8333,13.5,423.833,66.25,2.0,0.08333,2.083,64.167,11.007,1.656,-1.31467,0.04819,0.00149,1687.025,2.518,49.729,52.247,1634.778
2020-05-02,TO,246,4,104,1588595,17,14.03,3451,108,3343,500.5,14.667,1.0,15.667,484.833,57.306,1.528,0.08333,1.611,55.694,10.903,1.557,,0.03704,0.00116,2172.36,2.518,65.467,67.985,2104.375
2020-05-03,TO,267,6,113,1588595,17,14.03,3746,119,3627,605.667,17.333,1.0,18.333,587.333,90.806,2.278,0.02778,2.306,88.5,9.056,-2.77604,-1.54644,0.05042,0.0016,2358.059,3.777,71.132,74.909,2283.15
2020-05-04,TO,303,7,128,1588595,17,14.03,4251,135,4116,708.5,20.333,0.8333,21.167,687.333,100.139,2.611,0.0,2.611,97.528,10.028,-2.14063,,0.05185,0.00165,2675.95,4.406,80.574,84.981,2590.969
2020-05-05,TO,351,9,147,1588595,17,14.03,4925,156,4769,762.333,21.167,0.8333,22.0,740.333,102.472,2.611,-0.02778,2.583,99.889,-0.09722,-4.52951,,0.05769,0.00183,3100.224,5.665,92.535,98.2,3002.024
2020-05-06,TO,423,9,172,1588595,17,14.03,5935,181,5754,984.5,26.5,0.8333,27.333,957.167,97.417,2.889,0.1667,3.056,94.361,2.34,,,0.04972,0.00152,3736.006,5.665,108.272,113.937,3622.069
2020-05-07,TO,494,9,201,1588595,17,14.03,6931,210,6721,1038.167,28.333,0.8333,29.167,1009.0,90.417,2.806,0.25,3.056,87.361,-9.0625,,,0.04286,0.0013,4362.975,5.665,126.527,132.192,4230.783
2020-05-08,TO,572,9,231,1588595,17,14.03,8025,240,7785,1115.333,30.333,0.8333,31.167,1084.167,109.5,2.861,0.2778,3.139,106.361,,,,0.0375,0.00112,5051.634,5.665,145.412,151.077,4900.557
2020-05-09,TO,688,11,272,1588595,17,14.03,9653,283,9370,1190.167,34.667,2.0,36.667,1153.5,66.222,1.722,0.3056,2.028,64.194,,,,0.03887,0.00114,6076.439,6.924,171.22,178.145,5898.294
2020-05-10,TO,747,12,298,1588595,17,14.03,10480,310,10170,1251.0,37.167,2.333,39.5,1211.5,,,,,,,,,0.03871,0.00115,6597.024,7.554,187.587,195.141,6401.883
2020-05-11,TO,828,14,329,1588595,17,14.03,11617,343,11274,1419.333,38.333,2.5,40.833,1378.5,,,,,,,,,0.04082,0.00121,7312.751,8.813,207.101,215.914,7096.837
2020-05-12,TO,932,21,380,1588595,17,14.03,13076,401,12675,1381.833,36.833,2.667,39.5,1342.333,,,,,,,,,0.05237,0.00161,8231.173,13.219,239.205,252.424,7978.749
2020-05-13,TO,1029,23,424,1588595,17,14.03,14437,447,13990,,,,,,,,,,,,,,0.05145,0.00159,9087.905,14.478,266.903,281.381,8806.524
2020-05-14,TO,1179,24,461,1588595,17,14.03,16541,485,16056,,,,,,,,,,,,,,0.04948,0.00145,10412.346,15.108,290.194,305.301,10107.044
2020-05-15,TO,1279,27,493,1588595,17,14.03,17944,520,17424,,,,,,,,,,,,,,0.05192,0.0015,11295.516,16.996,310.337,327.333,10968.183
2020-05-17,TO,1496,32,584,1588595,17,14.03,20989,616,20373,,,,,,,,,,,,,,0.05195,0.00152,13212.304,20.144,367.62,387.764,12824.54
2020-05-18,TO,1646,38,648,1588595,17,14.03,23093,686,22407,,,,,,,,,,,,,,0.05539,0.00165,14536.745,23.921,407.908,431.828,14104.917
2020-05-19,TO,1809,42,711,1588595,17,14.03,25380,753,24627,,,,,,,,,,,,,,0.05578,0.00165,15976.382,26.438,447.565,474.004,15502.378
2020-05-20,TO,1976,47,791,1588595,17,14.03,27723,838,26885,,,,,,,,,,,,,,0.05609,0.0017,17451.27,29.586,497.924,527.51,16923.76
2020-05-21,TO,2205,49,896,1588595,17,14.03,30936,945,29991,,,,,,,,,,,,,,0.05185,0.00158,19473.812,30.845,564.02,594.865,18878.946
2020-05-22,TO,2430,51,995,1588595,17,14.03,34093,1046,33047,,,,,,,,,,,,,,0.04876,0.0015,21461.102,32.104,626.34,658.443,20802.659
