Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-04,GO,103,2,1,7088538,52,14.047,1447,3,1444,140.5,0.0,0.6667,0.6667,139.833,16.0,,0.1389,,,-0.59722,-0.46528,,0.6667,0.00138,204.132,0.2821,0.1411,0.4232,203.709
2020-04-05,GO,115,3,1,7088538,52,14.047,1615,4,1611,201.5,0.0,1.0,1.0,200.5,15.25,,0.1389,,,-1.85417,-0.46528,,0.75,0.00186,227.833,0.4232,0.1411,0.5643,227.268
2020-04-06,GO,119,5,1,7088538,52,14.047,1672,6,1666,213.0,0.1667,0.8333,1.0,212.0,21.833,,0.1389,,,-0.20833,,,0.8333,0.00299,235.874,0.7054,0.1411,0.8464,235.027
2020-04-07,GO,133,5,1,7088538,52,14.047,1868,6,1862,206.0,0.1667,1.0,1.167,204.833,15.611,,0.1667,,,-0.49306,,,0.8333,0.00268,263.524,0.7054,0.1411,0.8464,262.678
2020-04-08,GO,159,7,1,7088538,52,14.047,2234,8,2226,220.167,0.1667,1.167,1.333,218.833,15.167,,0.05556,,,-1.65278,,,0.875,0.00313,315.157,0.9875,0.1411,1.129,314.028
2020-04-09,GO,179,7,2,7088538,52,14.047,2514,9,2505,257.5,0.1667,1.5,1.667,255.833,13.278,4.111,0.08333,4.194,9.083,-0.78472,,,0.7778,0.00278,354.657,0.9875,0.2821,1.27,353.387
2020-04-10,GO,191,8,2,7088538,52,14.047,2683,10,2673,234.167,0.1667,1.667,1.833,232.333,15.222,4.0,0.05556,4.056,11.167,0.01389,,,0.8,0.00298,378.498,1.129,0.2821,1.411,377.088
2020-04-11,GO,209,10,2,7088538,52,14.047,2936,12,2924,292.5,5.5,1.333,6.833,285.667,12.472,3.806,-0.02778,3.778,8.694,2.535,,,0.8333,0.00341,414.19,1.411,0.2821,1.693,412.497
2020-04-12,GO,229,14,2,7088538,52,14.047,3217,16,3201,292.667,24.833,1.333,26.167,266.5,15.222,3.944,-0.13889,3.806,11.417,-4.38194,-1.125,,0.875,0.00435,453.831,1.975,0.2821,2.257,451.574
2020-04-13,GO,233,15,2,7088538,52,14.047,3273,17,3256,297.333,24.167,1.333,25.5,271.833,23.417,6.167,-0.19444,5.972,17.444,-3.89583,-2.2934,,0.8824,0.00458,461.731,2.116,0.2821,2.398,459.333
2020-04-14,GO,284,15,34,7088538,52,14.047,3989,49,3940,295.0,23.0,1.0,24.0,271.0,-2.30556,4.222,-0.11111,4.111,-6.41667,-4.48611,,,0.3061,0.00376,562.739,2.116,4.796,6.913,555.827
2020-04-15,GO,304,15,151,7088538,52,14.047,4270,166,4104,348.833,23.833,0.6667,24.5,324.333,-3.11111,-2.08333,-0.11111,-2.19444,-0.91667,-6.63889,,,0.09036,0.00351,602.381,2.116,21.302,23.418,578.963
2020-04-16,GO,318,16,147,7088538,52,14.047,4467,163,4304,374.667,37.167,0.5,37.667,337.0,-2.72222,-1.38889,-0.08333,-1.47222,-1.25,,,,0.09816,0.00358,630.172,2.257,20.738,22.995,607.177
2020-04-17,GO,335,16,140,7088538,52,14.047,4706,156,4550,278.667,30.833,0.6667,31.5,247.167,-3.13889,-1.02778,0.02778,-1.0,-2.13889,,,,0.1026,0.0034,663.889,2.257,19.75,22.007,641.881
2020-04-18,GO,378,18,145,7088538,52,14.047,5310,163,5147,274.0,12.333,0.6667,13.0,261.0,-16.0,-1.08333,0.05556,-1.02778,-14.97222,,,,0.1104,0.00339,749.097,2.539,20.456,22.995,726.102
2020-04-19,GO,393,18,225,7088538,52,14.047,5521,243,5278,281.0,15.833,0.8333,16.667,264.333,-18.36111,-5.52778,0.1111,-5.41667,-12.94444,,,,0.07407,0.00326,778.863,2.539,31.741,34.281,744.582
2020-04-20,GO,403,19,219,7088538,52,14.047,5661,238,5423,276.167,16.833,1.167,18.0,258.167,19.889,-3.61111,0.05556,-3.55556,23.444,,,,0.07983,0.00336,798.613,2.68,30.895,33.575,765.038
2020-04-21,GO,421,19,225,7088538,52,14.047,5914,244,5670,252.833,17.333,1.0,18.333,234.5,30.417,-0.41667,0.08333,-0.33333,30.75,,,,0.07787,0.00321,834.305,2.68,31.741,34.422,799.883
2020-04-22,GO,438,21,242,7088538,52,14.047,6153,263,5890,264.5,4.0,1.167,5.167,259.333,40.167,-1.19444,0.02778,-1.16667,41.333,13.271,,,0.07985,0.00341,868.021,2.963,34.14,37.102,830.919
2020-04-23,GO,453,23,241,7088538,52,14.047,6363,264,6099,398.0,9.167,1.0,10.167,387.833,52.306,-1.11111,-0.08333,-1.19444,53.5,10.833,,,0.08712,0.00361,897.646,3.245,33.999,37.243,860.403
2020-04-24,GO,486,24,249,7088538,52,14.047,6827,273,6554,456.5,9.833,1.167,11.0,445.5,72.972,-0.86111,-0.02778,-0.88889,73.861,-2.04167,-8.4375,,0.08791,0.00352,963.104,3.386,35.127,38.513,924.591
2020-04-25,GO,506,25,249,7088538,52,14.047,7108,274,6834,522.0,8.667,1.0,9.667,512.333,73.75,1.667,-0.08333,1.583,72.167,-9.27083,-8.17188,,0.09124,0.00352,1002.746,3.527,35.127,38.654,964.092
2020-04-26,GO,573,25,274,7088538,52,14.047,8049,299,7750,590.0,10.167,0.6667,10.833,579.167,32.0,0.5278,-0.02778,0.5,31.5,-20.47917,,,0.08361,0.00311,1135.495,3.527,38.654,42.181,1093.314
2020-04-27,GO,616,26,284,7088538,52,14.047,8653,310,8343,690.667,12.167,0.8333,13.0,677.667,15.222,0.4444,-0.08333,0.3611,14.861,-21.85417,,,0.08387,0.003,1220.703,3.668,40.065,43.733,1176.97
2020-04-28,GO,661,27,294,7088538,52,14.047,9285,321,8964,707.0,14.0,0.6667,14.667,692.333,-8.94444,0.4722,-0.08333,0.3889,-9.33333,-13.07639,,,0.08411,0.00291,1309.861,3.809,41.475,45.284,1264.577
2020-04-29,GO,705,27,302,7088538,52,14.047,9903,329,9574,590.0,12.333,0.8333,13.167,576.833,-13.66667,0.6111,0.1944,0.8056,-14.47222,-11.90278,,,0.08207,0.00273,1397.044,3.809,42.604,46.413,1350.631
2020-04-30,GO,781,29,322,7088538,52,14.047,10971,351,10620,547.833,12.5,0.6667,13.167,534.667,-20.30556,0.5556,0.3056,0.8611,-21.16667,,,,0.08262,0.00264,1547.71,4.091,45.425,49.517,1498.193
2020-05-01,GO,808,29,333,7088538,52,14.047,11350,362,10988,468.333,11.5,0.5,12.0,456.333,-32.38889,0.05556,0.3056,0.3611,-32.75,,,,0.08011,0.00256,1601.176,4.091,46.977,51.068,1550.108
2020-05-02,GO,825,30,348,7088538,52,14.047,11589,378,11211,508.0,13.833,1.833,15.667,492.333,-9.36111,0.08333,0.3889,0.4722,-9.83333,,,,0.07937,0.00259,1634.893,4.232,49.093,53.326,1581.567
2020-05-03,GO,850,30,359,7088538,52,14.047,11940,389,11551,568.833,15.5,2.667,18.167,550.667,-5.86111,-0.30556,0.3611,0.05556,-5.91667,,,,0.07712,0.00251,1684.409,4.232,50.645,54.877,1629.532
2020-05-04,GO,861,30,363,7088538,52,14.047,12095,393,11702,512.667,14.333,2.5,16.833,495.833,12.472,0.1111,0.3889,0.5,11.972,,,,0.07634,0.00248,1706.276,4.232,51.209,55.442,1650.834
2020-05-05,GO,922,38,385,7088538,52,14.047,12951,423,12528,533.833,12.833,3.167,16.0,517.833,-15.19444,-0.86111,0.0,-0.86111,-14.33333,,,,0.08983,0.00293,1827.034,5.361,54.313,59.674,1767.36
2020-05-06,GO,1024,45,415,7088538,52,14.047,14384,460,13924,512.667,10.667,2.833,13.5,499.167,-59.27778,-1.5,-0.25,-1.75,-57.52778,14.34,,,0.09783,0.00313,2029.191,6.348,58.545,64.893,1964.298
2020-05-07,GO,1027,44,419,7088538,52,14.047,14426,463,13963,543.167,12.167,2.833,15.0,528.167,-8.16667,0.0,0.05556,0.05556,-8.22222,,,,0.09503,0.00305,2035.116,6.207,59.11,65.317,1969.8
2020-05-08,GO,1053,49,425,7088538,52,14.047,14792,474,14318,416.833,8.667,1.833,10.5,406.333,69.833,1.917,-0.02778,1.889,67.944,,6.071,,0.1034,0.00331,2086.749,6.913,59.956,66.869,2019.881
2020-05-09,GO,1069,47,423,7088538,52,14.047,15016,470,14546,213.167,6.5,1.167,7.667,205.5,123.722,3.667,0.08333,3.75,119.972,,,,0.1,0.00313,2118.349,6.63,59.674,66.304,2052.045
2020-05-10,GO,1093,47,436,7088538,52,14.047,15354,483,14871,463.667,14.333,2.833,17.167,446.5,127.583,3.472,0.1389,3.611,123.972,38.625,,-6.62587,0.09731,0.00306,2166.032,6.63,61.508,68.138,2097.894
2020-05-11,GO,1100,49,437,7088538,52,14.047,15452,486,14966,952.833,24.333,3.0,27.333,925.5,161.528,4.778,0.2778,5.056,156.472,13.646,,,0.1008,0.00317,2179.857,6.913,61.649,68.561,2111.296
2020-05-12,GO,1115,52,454,7088538,52,14.047,15663,506,15157,1255.0,32.667,3.333,36.0,1219.0,224.333,5.778,0.3889,6.167,218.167,-14.13889,-20.43229,,0.1028,0.00332,2209.623,7.336,64.047,71.383,2138.241
2020-05-13,GO,1225,61,505,7088538,52,14.047,17208,566,16642,1308.667,33.0,3.667,36.667,1272.0,178.306,4.083,-0.13889,3.944,174.361,-39.02083,-10.87326,,0.1078,0.00354,2427.581,8.605,71.242,79.847,2347.734
2020-05-14,GO,1460,67,571,7088538,52,14.047,20509,638,19871,1386.0,37.333,3.5,40.833,1345.167,71.028,2.861,-0.19444,2.667,68.361,-43.10417,,,0.105,0.00327,2893.262,9.452,80.553,90.004,2803.258
2020-05-15,GO,1605,67,619,7088538,52,14.047,22546,686,21860,1559.167,41.167,3.5,44.667,1514.5,5.444,1.667,-0.05556,1.611,3.833,-29.84722,,,0.09767,0.00297,3180.628,9.452,87.324,96.776,3083.852
2020-05-16,GO,1652,69,634,7088538,52,14.047,23206,703,22503,1533.5,38.833,2.0,40.833,1492.667,51.917,3.528,0.1111,3.639,48.278,-13.75694,,,0.09815,0.00297,3273.736,9.734,89.44,99.174,3174.562
2020-05-17,GO,1692,70,661,7088538,52,14.047,23768,731,23037,1379.0,41.5,1.833,43.333,1335.667,58.917,3.167,0.1111,3.278,55.639,-3.3125,,,0.09576,0.00295,3353.019,9.875,93.249,103.124,3249.894
2020-05-18,GO,1781,73,701,7088538,52,14.047,25018,774,24244,1287.667,42.667,3.0,45.667,1242.0,16.0,2.194,0.02778,2.222,13.778,,,,0.09432,0.00292,3529.36,10.298,98.892,109.19,3420.169
2020-05-19,GO,1880,73,738,7088538,52,14.047,26409,811,25598,1620.167,54.167,4.333,58.5,1561.667,-7.80556,1.694,0.3056,2.0,-9.80556,,,,0.09001,0.00276,3725.592,10.298,104.112,114.41,3611.182
2020-05-20,GO,2049,78,820,7088538,52,14.047,28783,898,27885,1739.5,56.333,4.167,60.5,1679.0,,,,,,,,,0.08686,0.00271,4060.499,11.004,115.68,126.683,3933.815
2020-05-21,GO,2155,85,875,7088538,52,14.047,30272,960,29312,1655.167,54.333,3.667,58.0,1597.167,,,,,,,,,0.08854,0.00281,4270.556,11.991,123.439,135.43,4135.126
2020-05-22,GO,2344,95,959,7088538,52,14.047,32927,1054,31873,1486.667,49.0,3.833,52.833,1433.833,,,,,,,,,0.09013,0.00289,4645.105,13.402,135.289,148.691,4496.414
2020-05-23,GO,2435,95,999,7088538,52,14.047,34205,1094,33111,,,,,,,,,,,,,,0.08684,0.00278,4825.396,13.402,140.932,154.334,4671.062
2020-05-24,GO,2488,95,1027,7088538,52,14.047,34949,1122,33827,,,,,,,,,,,,,,0.08467,0.00272,4930.354,13.402,144.882,158.284,4772.07
2020-05-25,GO,2515,96,1032,7088538,52,14.047,35329,1128,34201,,,,,,,,,,,,,,0.08511,0.00272,4983.961,13.543,145.587,159.13,4824.831
