Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,RO,9,1,0,1794997,11,14.03,126,1,125,11.667,,,,,4.306,,,,,1.076,,,1.0,0.00794,70.195,0.5571,0.0,0.5571,69.638
2020-04-02,RO,10,1,0,1794997,11,14.03,140,1,139,14.0,,0.0,,,4.694,,,,,1.069,,,1.0,0.00714,77.995,0.5571,0.0,0.5571,77.437
2020-04-03,RO,10,1,0,1794997,11,14.03,140,1,139,21.167,,0.0,,,5.472,,,,,0.2917,,,1.0,0.00714,77.995,0.5571,0.0,0.5571,77.437
2020-04-04,RO,11,1,0,1794997,11,14.03,154,1,153,32.833,,0.0,,,6.25,,,,,0.2778,,,1.0,0.00649,85.794,0.5571,0.0,0.5571,85.237
2020-04-05,RO,14,1,0,1794997,11,14.03,196,1,195,37.5,,0.0,,,5.472,,,,,,,,1.0,0.0051,109.192,0.5571,0.0,0.5571,108.635
2020-04-06,RO,18,1,0,1794997,11,14.03,253,1,252,42.167,,0.1667,,,5.806,,,,,,,,1.0,0.00395,140.947,0.5571,0.0,0.5571,140.39
2020-04-07,RO,23,1,0,1794997,11,14.03,323,1,322,49.167,,0.1667,,,,,,,,,,,1.0,0.0031,179.945,0.5571,0.0,0.5571,179.387
2020-04-08,RO,26,1,0,1794997,11,14.03,365,1,364,46.833,,0.1667,,,,,,,,,,,1.0,0.00274,203.343,0.5571,0.0,0.5571,202.786
2020-04-09,RO,28,2,0,1794997,11,14.03,393,2,391,56.0,,0.1667,,,,,,,,,,,1.0,0.00509,218.942,1.114,0.0,1.114,217.828
2020-04-10,RO,32,2,0,1794997,11,14.03,449,2,447,,,,,,,,,,,,,,1.0,0.00445,250.14,1.114,0.0,1.114,249.025
2020-04-11,RO,34,2,0,1794997,11,14.03,477,2,475,,,,,,,,,,,,,,1.0,0.00419,265.739,1.114,0.0,1.114,264.624
2020-04-12,RO,42,2,0,1794997,11,14.03,589,2,587,,,,,,,,,,,,,,1.0,0.0034,328.134,1.114,0.0,1.114,327.02
2020-04-14,RO,69,2,8,1794997,11,14.03,968,10,958,,,,,,,,,,,,,,0.2,0.00207,539.277,1.114,4.457,5.571,533.706
2020-04-15,RO,73,2,36,1794997,11,14.03,1024,38,986,,,,,,,,,,,,,,0.05263,0.00195,570.474,1.114,20.056,21.17,549.305
2020-04-16,RO,92,3,42,1794997,11,14.03,1291,45,1246,,,,,,,,,,,,,,0.06667,0.00232,719.221,1.671,23.398,25.07,694.152
2020-04-17,RO,110,3,46,1794997,11,14.03,1543,49,1494,304.0,16.667,0.3333,17.0,287.0,,,,,,,,,0.06122,0.00194,859.611,1.671,25.627,27.298,832.313
2020-04-18,RO,128,4,49,1794997,11,14.03,1796,53,1743,350.833,13.833,0.5,14.333,336.5,,,,,,,,,0.07547,0.00223,1000.559,2.228,27.298,29.527,971.032
2020-04-19,RO,160,4,92,1794997,11,14.03,2245,96,2149,,,,,,,,,,,,,,0.04167,0.00178,1250.698,2.228,51.254,53.482,1197.216
2020-04-20,RO,199,4,108,1794997,11,14.03,2792,112,2680,,,,,,,,,,,,,,0.03571,0.00143,1555.434,2.228,60.167,62.396,1493.039
2020-04-21,RO,223,5,119,1794997,11,14.03,3129,124,3005,,,,,,,,,,,,,,0.04032,0.0016,1743.178,2.786,66.295,69.081,1674.098
2020-04-23,RO,250,5,133,1794997,11,14.03,3508,138,3370,,,,,,,,,,,,,,0.03623,0.00143,1954.321,2.786,74.095,76.88,1877.44
2020-04-24,RO,290,6,148,1794997,11,14.03,4069,154,3915,,,,,,,,,,,,,,0.03896,0.00147,2266.856,3.343,82.451,85.794,2181.062
2020-04-25,RO,328,7,161,1794997,11,14.03,4602,168,4434,,,,,,,,,,,,,,0.04167,0.00152,2563.793,3.9,89.694,93.593,2470.199
2020-04-26,RO,364,10,174,1794997,11,14.03,5107,184,4923,427.833,8.667,1.667,10.333,417.5,,,,,,,,,0.05435,0.00196,2845.13,5.571,96.936,102.507,2742.623
2020-04-27,RO,393,10,181,1794997,11,14.03,5514,191,5323,495.667,9.833,1.667,11.5,484.167,,,,,,,,,0.05236,0.00181,3071.871,5.571,100.836,106.407,2965.465
2020-04-28,RO,413,11,184,1794997,11,14.03,5794,195,5599,601.0,13.333,1.833,15.167,585.833,,,,,,,,,0.05641,0.0019,3227.861,6.128,102.507,108.635,3119.225
2020-04-29,RO,433,15,185,1794997,11,14.03,6075,200,5875,678.167,17.0,2.167,19.167,659.0,95.5,3.417,0.1111,3.528,91.972,,,,0.075,0.00247,3384.407,8.357,103.064,111.421,3272.986
2020-04-30,RO,502,16,207,1794997,11,14.03,7043,223,6820,729.5,19.5,2.333,21.833,707.667,89.25,3.25,0.1944,3.444,85.806,,,,0.07175,0.00227,3923.683,8.914,115.321,124.234,3799.449
2020-05-01,RO,585,18,241,1794997,11,14.03,8208,259,7949,802.167,22.5,2.333,24.833,777.333,99.75,3.528,0.2222,3.75,96.0,0.09722,,,0.0695,0.00219,4572.71,10.028,134.262,144.29,4428.42
2020-05-02,RO,654,23,276,1794997,11,14.03,9176,299,8877,1000.833,29.167,2.333,31.5,969.333,108.333,3.194,0.08333,3.278,105.056,-2.54167,,,0.07692,0.00251,5111.986,12.813,153.761,166.574,4945.412
2020-05-03,RO,705,24,298,1794997,11,14.03,9891,322,9569,1031.167,29.333,2.833,32.167,999.0,95.889,2.333,0.08333,2.417,93.472,-14.31944,-5.99306,,0.07453,0.00243,5510.316,13.37,166.017,179.387,5330.928
2020-05-04,RO,756,25,319,1794997,11,14.03,10607,344,10263,1199.5,34.5,3.167,37.667,1161.833,79.083,1.833,0.1111,1.944,77.139,-19.67361,,,0.07267,0.00236,5909.202,13.928,177.716,191.644,5717.558
2020-05-05,RO,861,29,360,1794997,11,14.03,12080,389,11691,1328.167,36.167,2.667,38.833,1289.333,42.472,0.5556,0.1111,0.6667,41.806,-23.875,,,0.07455,0.0024,6729.816,16.156,200.557,216.713,6513.103
2020-05-06,RO,943,33,383,1794997,11,14.03,13230,416,12814,1304.833,33.5,2.833,36.333,1268.5,29.639,1.0,0.0,1.0,28.639,-29.90278,,,0.07933,0.00249,7370.486,18.384,213.371,231.755,7138.731
2020-05-07,RO,1098,37,448,1794997,11,14.03,15405,485,14920,1276.667,33.5,3.0,36.5,1240.167,0.3889,0.2778,-0.16667,0.1111,0.2778,-13.25,,,0.07629,0.0024,8582.187,20.613,249.583,270.195,8311.992
2020-05-08,RO,1222,39,493,1794997,11,14.03,17145,532,16613,1255.667,32.5,3.0,35.5,1220.167,-40.52778,-1.38889,0.02778,-1.36111,-39.16667,-0.58333,,,0.07331,0.00227,9551.548,21.727,274.652,296.379,9255.169
2020-05-09,RO,1263,41,499,1794997,11,14.03,17720,540,17180,1209.0,35.333,2.833,38.167,1170.833,-10.52778,-0.22222,0.1111,-0.11111,-10.41667,2.632,,,0.07593,0.00231,9871.883,22.841,277.995,300.836,9571.047
2020-05-10,RO,1302,43,520,1794997,11,14.03,18267,563,17704,1201.833,36.167,2.167,38.333,1163.5,27.306,0.4444,0.2222,0.6667,26.639,,,,0.07638,0.00235,10176.619,23.955,289.694,313.65,9862.969
2020-05-11,RO,1398,47,555,1794997,11,14.03,19614,602,19012,1085.0,27.833,2.833,30.667,1054.333,10.917,0.4444,0.25,0.6944,10.222,,,,0.07807,0.0024,10927.038,26.184,309.193,335.377,10591.661
2020-05-12,RO,1460,50,595,1794997,11,14.03,20484,645,19839,1241.667,32.167,3.5,35.667,1206.0,25.694,-0.08333,0.4444,0.3611,25.333,27.174,,,0.07752,0.00244,11411.718,27.855,331.477,359.332,11052.386
2020-05-13,RO,1612,50,665,1794997,11,14.03,22616,715,21901,1440.5,36.167,4.333,40.5,1400.0,111.861,1.833,0.6944,2.528,109.333,,,,0.06993,0.00221,12599.464,27.855,370.474,398.329,12201.135
2020-05-14,RO,1686,56,660,1794997,11,14.03,23655,716,22939,1321.167,35.167,4.5,39.667,1281.5,136.0,4.806,0.4722,5.278,130.722,,,,0.07821,0.00237,13178.295,31.198,367.689,398.886,12779.409
2020-05-15,RO,1794,62,692,1794997,11,14.03,25170,754,24416,1363.167,34.833,5.5,40.333,1322.833,,,,,,,,,0.08223,0.00246,14022.308,34.54,385.516,420.056,13602.251
2020-05-16,RO,1918,69,737,1794997,11,14.03,26910,806,26104,1873.0,47.167,6.333,53.5,1819.5,,,,,,,,,0.08561,0.00256,14991.669,38.44,410.586,449.026,14542.643
2020-05-17,RO,1963,74,766,1794997,11,14.03,27541,840,26701,1901.0,56.667,5.667,62.333,1838.667,,,,,,,,,0.0881,0.00269,15343.201,41.226,426.742,467.967,14875.234
2020-05-18,RO,2043,83,804,1794997,11,14.03,28663,887,27776,,,,,,,,,,,,,,0.09357,0.0029,15968.272,46.24,447.912,494.151,15474.121
2020-05-19,RO,2413,88,948,1794997,11,14.03,33854,1036,32818,,,,,,,,,,,,,,0.08494,0.0026,18860.199,49.025,528.135,577.16,18283.039
2020-05-20,RO,2499,90,1000,1794997,11,14.03,35061,1090,33971,,,,,,,,,,,,,,0.08257,0.00257,19532.623,50.139,557.104,607.243,18925.38
2020-05-22,RO,2774,106,1135,1794997,11,14.03,38919,1241,37678,,,,,,,,,,,,,,0.08541,0.00272,21681.93,59.053,632.313,691.366,20990.564
2020-05-23,RO,3109,115,1276,1794997,11,14.03,43619,1391,42228,,,,,,,,,,,,,,0.08267,0.00264,24300.319,64.067,710.865,774.932,23525.388
