Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-26,GO,21441,425,105223,107,7018354,7184675,52,6.8,145799,105648,40151,899.14,6114.14,4740.57,20.43,4761.0,1353.14,-7.0,44.09,0.286,44.37,-51.3714,-11.0,-13.2103,0.991,0.004,20293.05,59.15,14645.48,14704.63,5588.42
2020-06-27,GO,21865,434,107691,108,7018354,7184675,52,6.8,148682,108125,40557,985.14,6699.0,5327.43,19.43,5346.86,1352.14,-92.1143,-35.2571,1.4,-33.8571,-58.2571,22.42,-7.9874,2.68,0.004,20694.33,60.41,14988.99,15049.39,5644.93
2020-06-28,GO,22165,436,110290,109,7018354,7184675,52,6.8,150722,110726,39996,980.71,6668.86,5323.29,20.86,5344.14,1324.71,-38.8571,44.34,1.34,45.69,-84.5429,-27.9371,14.53,0.0418,0.0039,20978.26,60.68,15350.73,15411.41,5566.85
2020-06-29,GO,23379,467,117993,110,7018354,7184675,52,6.8,158977,118460,40517,848.71,5771.14,4619.57,26.86,4646.43,1124.71,71.31,120.54,1.26,121.8,-50.4857,-0.8114,12.78,7.46,0.0039,22127.24,65.0,16422.87,16487.87,5639.36
2020-06-30,GO,24910,491,126443,111,7018354,7184675,52,6.8,169388,126934,42454,865.86,5887.86,4839.43,25.29,4864.71,1023.14,-103.9429,-16.8286,1.4,-15.4286,-88.5143,63.11,5.47,3.18,0.0039,23576.29,68.34,17598.99,17667.33,5908.97
2020-07-01,GO,26145,521,132281,112,7018354,7184675,52,6.8,177786,132802,44984,951.57,6470.71,5343.29,26.71,5370.0,1100.71,-11.0571,77.14,1.17,78.31,-89.3714,52.89,24.07,-5.7584,0.0039,24745.17,72.52,18411.55,18484.07,6261.1
2020-07-02,GO,26318,572,132789,113,7018354,7184675,52,6.8,178962,133361,45601,908.71,6179.29,5243.29,26.43,5269.71,909.57,223.46,240.57,1.34,241.91,-18.4571,49.78,7.9,-6.5938,0.0043,24908.85,79.61,18482.26,18561.87,6346.98
2020-07-03,GO,27502,602,139099,114,7018354,7184675,52,6.8,187014,139701,47313,972.57,6613.57,5709.0,26.71,5735.71,877.86,225.57,233.03,1.43,234.46,-8.8857,92.4,-14.264,-8.7728,0.0043,26029.57,83.79,19360.51,19444.3,6585.27
2020-07-04,GO,28526,621,145094,115,7018354,7184675,52,6.8,193977,145715,48262,1013.0,6888.43,5822.43,33.57,5856.0,1032.43,320.2,314.49,1.03,315.51,4.69,38.69,-20.192,-14.6334,0.0043,26998.72,86.43,20194.93,20281.36,6717.35
2020-07-05,GO,28526,621,146993,116,7018354,7184675,52,6.8,193977,147614,46363,1031.71,7015.71,6004.57,32.43,6037.0,978.71,358.06,319.43,1.37,320.8,37.26,-8.2057,-38.3931,-7.4313,0.0042,26998.72,86.43,20459.24,20545.68,6453.04
2020-07-06,GO,30187,654,157956,117,7018354,7184675,52,6.8,205272,158610,46662,1187.0,8071.71,6915.71,31.86,6947.57,1124.14,182.4,164.66,1.11,165.77,16.63,-48.0743,-49.0994,-2.9694,0.0041,28570.81,91.03,21985.13,22076.16,6494.66
2020-07-07,GO,32001,726,167200,118,7018354,7184675,52,6.8,217607,167926,49681,1172.0,7969.57,6840.43,33.29,6873.71,1095.86,182.43,197.31,-0.1429,197.17,-14.7429,-142.1886,-29.256,1.96,0.0043,30287.66,101.05,23271.76,23372.8,6914.86
2020-07-08,GO,33367,748,174313,119,7018354,7184675,52,6.8,226896,175061,51835,1106.71,7525.57,6532.29,32.29,6564.57,961.0,-14.8,42.11,-0.0286,42.09,-56.8857,-153.0971,-29.1109,13.27,0.0043,31580.55,104.11,24261.78,24365.89,7214.66
2020-07-09,GO,34627,795,181199,120,7018354,7184675,52,6.8,235464,181994,53470,1147.14,7800.57,6809.0,32.86,6841.86,958.71,-390.7429,-251.4571,-1.1143,-252.5714,-138.1714,-107.5886,-10.3943,16.08,0.0044,32773.09,110.65,25220.21,25330.86,7442.23
2020-07-10,GO,35706,835,186982,121,7018354,7184675,52,6.8,242801,187817,54984,1020.86,6941.71,6215.14,32.29,6247.43,694.29,-407.4286,-245.9143,-0.6286,-246.5429,-160.8857,-153.76,27.97,14.61,0.0044,33794.29,116.22,26025.12,26141.34,7652.96
2020-07-11,GO,36273,847,190820,122,7018354,7184675,52,6.8,246656,191667,54989,899.71,6118.0,5658.43,26.29,5684.71,433.29,-355.5429,-218.7429,-0.0857,-218.8286,-136.7143,-100.0457,31.32,23.19,0.0044,34330.85,117.89,26559.31,26677.2,7653.65
2020-07-12,GO,36556,851,194656,123,7018354,7184675,52,6.8,248581,195507,53074,872.43,5932.43,5610.86,30.14,5641.0,291.43,-586.3714,-377.4,-0.4,-377.8,-208.5714,-2.36,43.81,20.12,0.0044,34598.78,118.45,27093.22,27211.67,7387.11
2020-07-13,GO,37333,880,201462,124,7018354,7184675,52,6.8,253864,202342,51522,845.29,5747.86,5438.57,31.86,5470.43,277.43,-515.0286,-309.9143,0.371,-309.5429,-205.4857,3.5,86.82,12.04,0.0043,35334.1,122.48,28040.52,28163.0,7171.1
2020-07-14,GO,38299,910,206809,125,7018354,7184675,52,6.8,260433,207719,52714,716.0,4868.71,4922.0,30.86,4952.86,-84.1429,-402.5429,-243.8857,2.03,-241.8571,-160.6857,111.45,90.22,13.34,0.0044,36248.4,126.66,28784.74,28911.4,7337.01
2020-07-15,GO,39474,959,213589,126,7018354,7184675,52,6.8,268423,214548,53875,642.14,4366.57,4665.57,34.14,4699.71,-333.1429,-389.9143,-258.0857,1.54,-256.5429,-133.3714,280.33,88.15,-1.6011,0.0045,37360.49,133.48,29728.41,29861.89,7498.6
2020-07-16,GO,40544,1018,219269,127,7018354,7184675,52,6.8,275699,220287,55412,603.71,4105.29,4439.0,36.43,4475.43,-370.1429,201.69,230.89,1.29,232.17,-30.4857,351.07,98.04,-22.0395,0.0046,38373.2,141.69,30518.99,30660.68,7712.53
2020-07-17,GO,40718,1051,221436,128,7018354,7184675,52,6.8,276882,222487,54395,585.71,3982.86,4320.43,37.86,4358.29,-375.4286,815.26,594.09,1.77,595.86,219.4,438.38,35.8,-33.4923,0.0047,38537.86,146.28,30820.6,30966.88,7570.98
2020-07-18,GO,40768,1086,223479,129,7018354,7184675,52,6.8,277222,224565,52657,993.57,6756.29,6593.0,38.29,6631.29,125.0,1240.31,863.37,1.09,864.46,375.86,493.72,-23.3806,-46.1664,0.0048,38585.18,151.16,31104.96,31256.11,7329.07
2020-07-19,GO,40782,1106,225729,130,7018354,7184675,52,6.8,277318,226835,50483,1315.43,8945.0,7892.43,39.71,7932.14,1012.86,1789.37,1246.91,1.34,1248.26,541.11,290.45,-77.2389,-54.9349,0.0049,38598.54,153.94,31418.12,31572.06,7026.48
2020-07-20,GO,41433,1145,231705,131,7018354,7184675,52,6.8,281744,232850,48894,1554.14,10568.14,8982.43,39.57,9022.0,1546.14,2078.69,1429.71,0.829,1430.54,648.14,163.42,-142.6834,-32.5895,0.0049,39214.58,159.37,32249.89,32409.26,6805.32
2020-07-21,GO,45254,1178,252960,132,7018354,7184675,52,6.8,307727,254138,53589,1919.43,13052.14,10673.57,43.14,10716.71,2335.43,1653.94,1115.54,0.6,1116.14,537.8,-35.1257,-176.6309,-20.1376,0.0046,42831.03,163.96,35208.27,35372.23,7458.79
2020-07-22,GO,48682,1237,268836,133,7018354,7184675,52,6.8,331038,270073,60965,2114.14,14376.29,11469.0,42.0,11511.0,2865.29,1632.37,1224.51,0.971,1225.49,406.89,-275.0343,-127.1463,4.55,0.0046,46075.57,172.17,37417.98,37590.15,8485.42
2020-07-23,GO,51423,1295,282146,134,7018354,7184675,52,6.8,349676,283441,66235,2209.71,15026.0,12170.71,41.29,12212.0,2814.0,1064.69,832.57,1.31,833.89,230.8,-389.4343,-124.0686,29.45,0.0046,48669.7,180.24,39270.53,39450.78,9218.93
2020-07-24,GO,54154,1353,296151,135,7018354,7184675,52,6.8,368247,297504,70743,2515.71,17106.86,14015.0,44.57,14059.57,3047.29,414.2,372.49,0.429,372.91,41.29,-345.28,-54.4697,46.62,0.0045,51254.51,188.32,41219.82,41408.14,9846.37
2020-07-25,GO,55567,1380,303762,136,7018354,7184675,52,6.8,377856,305142,72714,2337.0,15891.57,13145.29,46.14,13191.43,2700.14,131.51,223.66,0.486,224.14,-92.6286,-456.92,4.56,38.36,0.0045,52591.94,192.08,42279.16,42471.23,10120.71
2020-07-26,GO,56250,1395,310924,137,7018354,7184675,52,6.8,382500,312319,70181,2224.0,15123.14,12536.0,45.29,12581.29,2541.86,-72.4571,55.4,1.0,56.4,-128.8571,-307.4743,56.47,49.19,0.0045,53238.32,194.16,43276.0,43470.16,9768.15
2020-07-27,GO,59043,1457,329810,138,7018354,7184675,52,6.8,401492,331267,70225,2210.86,15033.86,12587.29,44.43,12631.71,2402.14,-652.2286,-407.1143,-0.0286,-407.1429,-245.0857,-252.2114,64.63,28.53,0.0044,55881.72,202.79,45904.65,46107.44,9774.28
2020-07-28,GO,61613,1501,344977,139,7018354,7184675,52,6.8,418968,346478,72490,2156.43,14663.71,12447.71,46.29,12494.0,2169.71,-472.6857,-267.6286,-0.4857,-268.1143,-204.5714,-107.0857,121.88,22.06,0.0043,58314.12,208.92,48015.67,48224.59,10089.53
2020-07-29,GO,64250,1554,356588,140,7018354,7184675,52,6.8,436900,358142,78758,2036.14,13845.71,11979.43,44.43,12023.86,1821.86,-846.8571,-531.8286,-1.6571,-533.4857,-313.3714,-22.1143,88.17,-1.3221,0.0043,60809.99,216.29,49631.75,49848.04,10961.94
2020-07-30,GO,66899,1606,370257,141,7018354,7184675,52,6.8,454913,371863,83050,1989.43,13528.14,11807.14,43.71,11850.86,1677.29,-403.9143,-220.6286,0.143,-220.4857,-183.4286,152.48,114.89,-4.0997,0.0043,63317.13,223.53,51534.27,51757.8,11559.33
2020-07-31,GO,69249,1677,383285,142,7018354,7184675,52,6.8,470893,384962,85931,1601.29,10888.86,9876.86,37.0,9913.86,975.0,-183.0286,-11.2571,0.286,-10.9714,-172.0571,133.39,49.86,-28.2185,0.0044,65541.31,233.41,53347.58,53580.99,11960.32
2020-08-01,GO,69820,1691,387618,143,7018354,7184675,52,6.8,474776,389309,85467,1913.86,13014.29,11484.14,45.14,11529.29,1485.0,110.17,217.31,0.2,217.51,-107.3429,322.23,44.13,-21.6523,0.0043,66081.76,235.36,53950.67,54186.03,11895.74
2020-08-02,GO,70176,1701,393574,144,7018354,7184675,52,6.8,477197,395275,81922,2021.86,13748.57,12391.43,47.71,12439.14,1309.43,194.29,284.63,-0.2571,284.37,-90.0857,142.21,-19.2126,-39.5561,0.0043,66418.73,236.75,54779.65,55016.41,11402.33
2020-08-03,GO,70252,1716,398948,145,7018354,7184675,52,6.8,477714,400664,77050,2117.14,14396.57,13066.0,45.43,13111.43,1285.14,764.29,687.26,1.91,689.17,75.11,198.56,-20.088,-15.4066,0.0043,66490.69,238.84,55527.63,55766.48,10724.22
2020-08-04,GO,75010,1817,425366,146,7018354,7184675,52,6.8,510068,427183,82885,2132.29,14499.57,13230.29,42.43,13272.71,1226.86,307.14,364.8,0.0857,364.89,-57.7429,56.42,-82.8926,-26.3465,0.0043,70993.89,252.9,59204.63,59457.53,11536.36
2020-08-05,GO,78403,1888,443328,147,7018354,7184675,52,6.8,533140,445216,87924,2163.29,14710.29,13313.14,46.57,13359.71,1350.57,809.77,723.29,0.629,723.91,85.86,32.95,-27.1737,-1.6672,0.0042,74205.17,262.78,61704.67,61967.45,12237.71
2020-08-06,GO,81719,1924,461719,148,7018354,7184675,52,6.8,555689,463643,92046,2139.71,14550.0,13308.14,45.57,13353.71,1196.29,392.26,352.51,-0.3714,352.14,40.11,-92.2343,-87.5977,-1.3529,0.0041,77343.65,267.79,64264.42,64532.22,12811.44
2020-08-07,GO,84175,1974,475897,149,7018354,7184675,52,6.8,572390,477871,94519,2617.29,17797.43,16007.86,50.86,16058.71,1738.71,359.06,324.51,-0.0857,324.43,34.63,6.34,-27.5486,16.85,0.0041,79668.18,274.75,66237.79,66512.54,13155.64
2020-08-08,GO,84963,2017,480810,150,7018354,7184675,52,6.8,577748,482827,94921,2405.57,16357.86,14828.57,43.57,14872.14,1485.71,303.11,268.29,-0.3429,267.94,35.17,-239.4286,-26.8526,0.613,0.0042,80413.94,280.74,66921.61,67202.34,13211.59
2020-08-09,GO,85154,2020,486731,151,7018354,7184675,52,6.8,579047,488751,90296,2396.29,16294.86,14852.86,42.0,14894.86,1400.0,338.86,279.89,-0.2,279.69,59.17,-81.3257,1.33,25.9,0.0041,80594.74,281.15,67745.72,68026.88,12567.86
2020-08-10,GO,88573,2072,511003,152,7018354,7184675,52,6.8,602296,513075,89221,2386.14,16225.86,14654.57,44.86,14699.43,1526.43,-387.3714,-277.0286,-1.6857,-278.7143,-108.6571,-101.3086,-24.1109,4.28,0.004,83830.65,288.39,71124.02,71412.42,12418.24
2020-08-11,GO,91849,2122,529166,153,7018354,7184675,52,6.8,624573,531288,93285,2388.86,16244.29,14707.57,44.57,14752.14,1492.14,-14.3714,42.23,0.143,42.37,-56.7429,-85.5714,41.9,8.66,0.004,86931.28,295.35,73652.04,73947.39,12983.89
2020-08-12,GO,95177,2182,547298,154,7018354,7184675,52,6.8,647204,549480,97724,2332.43,15860.57,14622.71,42.43,14665.14,1195.43,-147.4857,-54.8286,0.343,-54.4857,-93.0,-114.2114,-6.1406,2.11,0.004,90081.18,303.7,76175.75,76479.45,13601.73
2020-08-13,GO,98422,2238,564301,155,7018354,7184675,52,6.8,669270,566539,102731,2395.0,16286.0,15039.71,44.29,15084.0,1202.0,-124.7429,17.97,0.8,18.77,-143.5143,-29.9314,16.47,11.42,0.004,93152.44,311.5,78542.31,78853.81,14298.63
2020-08-14,GO,100897,2286,578850,156,7018354,7184675,52,6.8,686100,581136,104964,2287.86,15557.43,14578.71,43.71,14622.43,935.0,-232.2,-51.1143,0.629,-50.4857,-181.7143,-112.0286,11.88,-0.0373,0.0039,95494.92,318.18,80567.32,80885.5,14609.43
2020-08-15,GO,101290,2314,583169,157,7018354,7184675,52,6.8,688772,585483,103289,2294.43,15602.14,14744.43,48.86,14793.29,808.86,-537.0286,-287.8571,2.57,-285.2857,-251.7429,-18.96,32.97,13.27,0.004,95866.83,322.07,81168.46,81490.53,14376.29
2020-08-16,GO,101919,2330,592009,158,7018354,7184675,52,6.8,693049,594339,98710,2218.14,15083.29,14452.0,47.71,14499.71,583.57,-574.5143,-230.1429,2.63,-227.5143,-347.0,-26.1886,41.71,1.72,0.0039,96462.12,324.3,82398.86,82723.16,13738.97
2020-08-17,GO,104588,2378,613054,159,7018354,7184675,52,6.8,711198,615432,95766,1937.57,13175.43,13183.43,55.29,13238.71,-63.2857,-242.2857,-47.5429,3.29,-44.2571,-198.0286,50.64,60.21,1.9,0.0039,98988.19,330.98,85328.01,85658.99,13329.2
2020-08-18,GO,107910,2464,632377,160,7018354,7184675,52,6.8,733788,634841,98947,1972.57,13413.43,13889.0,57.43,13946.43,-533.0,-255.6857,-94.8286,2.03,-92.8,-162.8857,178.63,25.05,-10.5781,0.0039,102132.39,342.95,88017.48,88360.43,13771.95
2020-08-19,GO,110704,2516,648462,161,7018354,7184675,52,6.8,752787,650978,101809,2109.71,14346.0,14341.0,60.14,14401.14,-55.1429,21.0,129.14,2.63,131.77,-110.7714,189.05,21.36,-20.0203,0.0039,104776.76,350.19,90256.27,90606.46,14170.3
2020-08-20,GO,111985,2625,656585,162,7018354,7184675,52,6.8,761498,659210,102288,2106.43,14323.71,14270.29,59.0,14329.29,-5.5714,356.14,335.37,0.314,335.69,20.46,106.28,-19.92,-25.9013,0.004,105989.21,365.36,91386.88,91752.24,14236.97
2020-08-21,GO,114705,2688,676073,163,7018354,7184675,52,6.8,779994,678761,101233,2233.57,15188.29,15097.71,60.86,15158.57,29.71,370.71,249.4,0.429,249.83,120.89,80.59,-58.3886,-15.9584,0.004,108563.57,374.13,94099.32,94473.45,14090.13
2020-08-22,GO,116058,2735,683556,164,7018354,7184675,52,6.8,789194,686291,102903,2199.43,14956.14,14860.29,56.86,14917.14,39.0,289.11,242.91,-1.6857,241.23,47.89,-48.96,-69.2914,-11.363,0.004,109844.08,380.67,95140.84,95521.51,14322.57
2020-08-23,GO,116664,2743,691901,165,7018354,7184675,52,6.8,793315,694644,98671,2245.14,15267.0,15136.0,59.57,15195.57,71.43,147.26,48.77,-1.6286,47.14,100.11,-113.3086,-54.744,9.39,0.0039,110417.66,381.78,96302.34,96684.12,13733.54
2020-08-24,GO,120223,2804,718738,166,7018354,7184675,52,6.8,817516,721542,95974,2322.29,15791.57,15555.57,51.71,15607.29,184.29,-223.8,-246.8857,-2.7143,-249.6,25.8,-157.4114,-35.4594,20.88,0.0039,113786.08,390.28,100037.65,100427.92,13358.15
2020-08-25,GO,123306,2862,736399,167,7018354,7184675,52,6.8,838481,739261,99220,2214.71,15060.0,14514.14,50.86,14565.0,495.0,-210.4,-190.2,-1.4857,-191.6857,-18.7143,-167.44,27.05,28.72,0.0039,116704.1,398.35,102495.8,102894.15,13809.95
2020-08-26,GO,126420,2933,754414,168,7018354,7184675,52,6.8,859656,757347,102309,2069.0,14069.29,13863.29,47.29,13910.57,158.71,-416.3429,-543.1143,-1.7714,-544.8857,128.54,-96.7086,46.0,27.17,0.0039,119651.34,408.23,105003.22,105411.45,14239.89
2020-08-27,GO,128241,2987,765474,169,7018354,7184675,52,6.8,872039,768461,103578,2044.71,13904.14,13909.29,49.43,13958.71,-54.5714,-548.0857,-617.6286,0.514,-617.1143,69.03,86.29,74.33,14.22,0.0039,121374.87,415.75,106542.61,106958.35,14416.52
2020-08-28,GO,130208,3044,777672,170,7018354,7184675,52,6.8,885414,780716,104698,1939.0,13185.29,12420.43,50.71,12471.14,714.14,-336.2857,-346.3429,0.971,-345.3714,9.09,116.69,81.1,-12.7424,0.0039,123236.47,423.68,108240.39,108664.07,14572.41
2020-08-29,GO,130541,3066,780599,171,7018354,7184675,52,6.8,887679,783665,104014,1919.29,13051.14,12467.43,54.29,12521.71,529.43,207.66,95.34,1.91,97.26,110.4,214.25,35.63,-19.4473,0.0039,123551.73,426.74,108647.78,109074.52,14477.2
2020-08-30,GO,130977,3089,789266,172,7018354,7184675,52,6.8,890644,792355,98289,1967.43,13378.57,12782.43,55.71,12838.14,540.43,373.03,164.34,1.43,165.77,207.26,238.04,-36.6617,-32.0782,0.0039,123964.41,429.94,109854.1,110284.04,13680.37
2020-08-31,GO,133796,3159,805681,173,7018354,7184675,52,6.8,909813,808840,100973,2221.71,15107.57,14340.0,56.86,14396.86,710.71,654.91,652.29,0.829,653.11,1.8,81.43,-51.2377,-32.3963,0.0039,126632.45,439.69,112138.82,112578.51,14053.94
2020-09-01,GO,136741,3242,823671,174,7018354,7184675,52,6.8,929839,826913,102926,2319.0,15769.29,14731.0,56.57,14787.57,981.71,642.11,625.43,-0.0857,625.34,16.77,-97.0171,-86.0583,-8.9077,0.0039,129419.77,451.24,114642.76,115094.0,14325.77
2020-09-02,GO,140192,3323,843891,175,7018354,7184675,52,6.8,953306,847214,106092,2420.57,16459.86,15681.86,54.86,15736.71,723.14,70.89,330.4,-1.9429,328.46,-257.5714,-139.5029,-80.8857,16.07,0.0039,132686.03,462.51,117457.09,117919.6,14766.43
2020-09-03,GO,143793,3385,865854,176,7018354,7184675,52,6.8,977792,869239,108553,2391.43,16261.71,15594.57,53.86,15648.43,613.29,-277.4286,177.14,-4.4571,172.69,-450.1143,-216.04,-8.9097,27.02,0.0039,136094.12,471.14,120514.01,120985.15,15108.96
2020-09-04,GO,146441,3440,880789,177,7018354,7184675,52,6.8,995799,884229,111570,2019.57,13733.0,14434.43,46.0,14480.43,-747.4286,-324.4857,213.23,-3.2571,209.97,-534.4571,-166.3886,43.67,37.8,0.0039,138600.42,478.8,122592.74,123071.54,15528.89
2020-09-05,GO,147485,3450,890372,178,7018354,7184675,52,6.8,1002898,893822,109076,2017.71,13720.43,15225.71,34.57,15260.29,-1539.8571,-425.2857,40.97,-1.9429,39.03,-464.3143,36.89,83.86,31.0,0.0039,139588.5,480.19,123926.55,124406.74,15181.76
2020-09-06,GO,147717,3466,898428,179,7018354,7184675,52,6.8,1004476,901894,102582,2080.43,14146.86,15797.14,40.29,15837.43,-1690.5714,-189.8286,236.0,-1.6,234.4,-424.2286,121.31,102.96,5.12,0.0038,139808.13,482.42,125047.83,125530.24,14277.89
2020-09-07,GO,147933,3481,906722,180,7018354,7184675,52,6.8,1005944,910203,95741,2107.86,14333.43,15886.71,45.14,15931.86,-1598.4286,255.31,358.0,0.6,358.6,-103.2857,279.78,74.12,-9.1742,0.0038,140012.46,484.5,126202.23,126686.73,13325.72
2020-09-08,GO,150865,3484,930251,181,7018354,7184675,52,6.8,1025882,933735,92147,2251.86,15312.57,16774.57,45.86,16820.43,-1507.8571,329.11,233.77,2.77,236.54,92.57,298.77,16.71,-35.8558,0.0037,142787.53,484.92,129477.12,129962.04,12825.49
2020-09-09,GO,154755,3605,954471,182,7018354,7184675,52,6.8,1052334,958076,94258,2207.29,15009.57,16224.43,49.0,16273.43,-1263.8571,1074.43,823.0,3.26,826.26,248.17,204.2,-2.2057,-40.7328,0.0038,146469.26,501.76,132848.18,133349.94,13119.31
2020-09-10,GO,158548,3701,977061,183,7018354,7184675,52,6.8,1078126,980762,97364,2259.71,15366.0,16394.57,48.43,16443.0,-1077.0,1068.57,667.03,3.63,670.66,397.91,120.45,-95.4217,-31.9273,0.0038,150059.12,515.12,135992.37,136507.5,13551.62
2020-09-11,GO,162204,3761,998211,184,7018354,7184675,52,6.8,1102987,1001972,101015,2870.43,19519.0,19912.14,56.57,19968.71,-449.7143,831.17,437.26,1.29,438.54,392.63,110.28,-100.7017,-15.9895,0.0038,153519.4,523.48,138936.14,139459.61,14059.79
2020-09-12,GO,162936,3793,1003943,185,7018354,7184675,52,6.8,1107965,1007736,100229,2893.57,19676.29,19221.86,63.29,19285.14,391.14,857.57,538.06,0.371,538.43,319.14,-197.3257,-85.5189,-13.0642,0.0038,154212.26,527.93,139733.95,140261.88,13950.39
2020-09-13,GO,163535,3805,1013190,186,7018354,7184675,52,6.8,1112038,1016995,95043,2863.0,19468.43,18960.86,52.29,19013.14,455.29,880.51,606.4,0.571,606.97,273.54,-204.7371,-63.2343,23.02,0.0037,154779.17,529.6,141020.99,141550.59,13228.57
2020-09-14,GO,168026,3877,1046107,187,7018354,7184675,52,6.8,1142577,1049984,92593,2837.86,19297.43,18914.71,50.86,18965.57,331.86,87.8,-71.5143,-1.3429,-72.8571,160.66,-223.3943,-67.5269,22.2,0.0037,159029.74,539.62,145602.55,146142.17,12887.57
2020-09-15,GO,171120,3927,1064804,188,7018354,7184675,52,6.8,1163616,1068731,94885,2907.14,19768.57,19426.57,51.29,19477.86,290.71,44.89,42.94,-2.5714,40.37,4.51,-195.72,19.67,24.7,0.0037,161958.06,546.58,148204.89,148751.47,13206.58
2020-09-16,GO,174796,3971,1087197,189,7018354,7184675,52,6.8,1188613,1091168,97445,2935.0,19958.0,19554.57,49.86,19604.43,353.57,-285.8,-230.7429,-0.7714,-231.5143,-54.2857,-227.3543,10.28,16.6,0.0036,165437.27,552.7,151321.67,151874.37,13562.9
2020-09-17,GO,178413,4057,1109464,190,7018354,7184675,52,6.8,1213208,1113521,99687,2926.57,19900.71,19436.57,50.43,19487.0,413.71,-121.0286,-86.0,-0.9429,-86.9429,-34.0857,-99.0,37.97,23.57,0.0036,168860.53,564.67,154420.9,154985.58,13874.95
2020-09-18,GO,182554,4120,1134197,191,7018354,7184675,52,6.8,1241367,1138317,103050,2652.86,18039.43,17807.14,48.43,17855.57,183.86,-256.2571,42.91,-0.6571,42.26,-298.5143,-153.3314,19.75,1.8,0.0036,172779.84,573.44,157863.37,158436.81,14343.03
2020-09-19,GO,183481,4142,1140825,192,7018354,7184675,52,6.8,1247671,1144967,102704,2748.86,18692.29,18484.71,46.14,18530.86,161.43,-407.2,-351.6286,-0.4571,-352.0857,-55.1143,-33.5314,50.32,10.85,0.0036,173657.26,576.5,158785.89,159362.39,14294.87
2020-09-20,GO,184021,4158,1149246,193,7018354,7184675,52,6.8,1251343,1153404,97939,2718.71,18487.29,19641.14,48.0,19689.14,-1201.8571,-721.7714,-579.5429,0.0286,-579.5143,-142.2571,-96.9943,28.69,-1.8766,0.0036,174168.35,578.73,159957.97,160536.7,13631.65
2020-09-21,GO,186596,4216,1170757,194,7018354,7184675,52,6.8,1268853,1174973,93880,2635.57,17922.0,17796.43,47.57,17844.0,78.0,-453.4571,-331.7714,0.686,-331.0857,-122.3714,24.25,64.53,5.27,0.0036,176605.48,586.8,162951.98,163538.78,13066.7
2020-09-22,GO,190362,4250,1194197,195,7018354,7184675,52,6.8,1294462,1198447,96015,2395.86,16291.86,16538.86,50.57,16589.43,-297.5714,-606.0,-485.4286,1.17,-484.2571,-121.7429,44.44,28.59,-13.2411,0.0035,180169.88,591.54,166214.48,166806.01,13363.86
2020-09-23,GO,193827,4307,1224685,196,7018354,7184675,52,6.8,1318024,1228992,89032,2319.43,15772.14,16148.29,51.86,16200.14,-428.0,-135.0286,-324.1143,0.857,-323.2571,188.23,169.3,46.09,-7.6809,0.0035,183449.36,599.47,170457.95,171057.42,12391.93
2020-09-24,GO,196862,4390,1234039,197,7018354,7184675,52,6.8,1338662,1238429,100233,2303.29,15662.29,16057.57,52.0,16109.57,-447.2857,-185.0,-112.0857,1.94,-110.1429,-74.8571,109.42,-15.8857,-25.3719,0.0035,186321.86,611.02,171759.89,172370.91,13950.94
2020-09-25,GO,199325,4474,1249969,198,7018354,7184675,52,6.8,1355410,1254443,100967,2619.43,17812.14,18020.57,52.29,18072.86,-260.7143,124.71,-144.9143,1.26,-143.6571,268.37,133.48,-9.7166,-13.9335,0.0036,188652.93,622.71,173977.11,174599.83,14053.11
2020-09-26,GO,199717,4505,1253863,199,7018354,7184675,52,6.8,1358076,1258368,99708,2499.57,16997.0,17236.0,57.29,17293.29,-296.2857,93.63,46.83,0.514,47.34,46.29,-55.1829,-62.3337,-19.1294,0.0036,189024.0,627.03,174519.1,175146.13,13877.87
2020-09-27,GO,200144,4522,1261649,200,7018354,7184675,52,6.8,1360979,1266171,94808,2487.57,16915.43,15814.29,56.86,15871.14,1044.29,61.4,259.06,-0.1714,258.89,-197.4857,-4.1429,-41.0777,3.78,0.0036,189428.05,629.4,175602.79,176232.19,13195.86
2020-09-28,GO,204932,4582,1296901,201,7018354,7184675,52,6.8,1393538,1301483,92055,2388.29,16240.29,16382.43,54.43,16436.86,-196.5714,-410.9429,-462.9429,-1.1143,-464.0571,53.11,-142.3714,-49.552,-2.1143,0.0035,193959.78,637.75,180509.35,181147.09,12812.69
2020-09-29,GO,207859,4651,1314849,202,7018354,7184675,52,6.8,1413441,1319500,93941,2348.43,15969.29,17352.86,51.14,17404.0,-1434.7143,-205.7143,-224.7143,-1.6,-226.3143,20.6,-95.9714,3.03,20.35,0.0035,196729.98,647.35,183007.44,183654.79,13075.19
2020-09-30,GO,211240,4705,1335385,203,7018354,7184675,52,6.8,1436432,1340090,96342,2317.29,15757.43,15705.86,46.71,15752.57,4.86,-587.1429,-306.3429,-1.5143,-307.8571,-279.2857,-114.28,-20.288,11.51,0.0035,199929.99,654.87,185865.75,186520.62,13409.37
