Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-05,MS,65,1,171,23,2778986,2837488,50,6.8,442,172,270,4.86,33.0,15.14,0.143,15.29,17.71,1.57,1.26,0.0,1.26,0.314,-0.0057,-0.0229,-0.1083,0.0058,155.77,0.352,60.26,60.62,95.15
2020-04-06,MS,66,1,181,24,2778986,2837488,50,6.8,449,182,267,5.14,35.0,16.86,0.143,17.0,18.0,3.09,2.34,0.0,2.34,0.743,0.429,-0.0949,-0.0041,0.0055,158.24,0.352,63.79,64.14,94.1
2020-04-07,MS,80,2,215,25,2778986,2837488,50,6.8,544,217,327,5.29,36.0,18.43,0.143,18.57,17.43,0.771,1.2,0.0,1.2,-0.4286,-0.2343,-0.2537,-0.056,0.0092,191.72,0.705,75.77,76.48,115.24
2020-04-08,MS,85,2,224,26,2778986,2837488,50,6.8,578,226,352,5.43,36.86,21.29,0.143,21.43,15.43,2.51,2.31,0.0571,2.37,0.143,-0.3543,0.0469,0.0651,0.0088,203.7,0.705,78.94,79.65,124.05
2020-04-09,MS,89,2,239,27,2778986,2837488,50,6.8,605,241,364,5.14,35.0,20.57,0.143,20.71,14.29,-0.2,1.34,0.0286,1.37,-1.5714,-0.4571,-0.0766,0.069,0.0083,213.22,0.705,84.23,84.93,128.28
2020-04-10,MS,97,2,273,28,2778986,2837488,50,6.8,660,275,385,6.71,45.57,26.71,0.429,27.14,18.43,-0.2,1.06,0.0286,1.09,-1.2857,0.229,0.303,0.0873,0.0073,232.6,0.705,96.21,96.92,135.68
2020-04-11,MS,100,2,300,29,2778986,2837488,50,6.8,680,302,378,5.0,34.0,23.57,0.286,23.86,10.14,0.8,1.23,0.0571,1.29,-0.4857,0.0457,0.25,-0.0213,0.0066,239.65,0.705,105.73,106.43,133.22
2020-04-12,MS,101,2,315,30,2778986,2837488,50,6.8,687,317,370,5.14,35.0,23.71,0.286,24.0,11.0,1.91,1.34,0.0571,1.4,0.514,1.28,0.183,-0.0178,0.0063,242.12,0.705,111.01,111.72,130.4
2020-04-13,MS,113,4,368,31,2778986,2837488,50,6.8,768,372,396,6.0,40.86,27.43,0.429,27.86,13.0,2.74,1.14,0.0,1.14,1.6,0.897,-0.0594,-0.1566,0.0108,270.66,1.41,129.69,131.1,139.56
2020-04-14,MS,115,4,380,32,2778986,2837488,50,6.8,782,384,398,6.57,44.57,27.29,0.429,27.71,16.86,6.2,2.6,0.0286,2.63,3.57,0.457,-0.1657,-0.1234,0.0104,275.6,1.41,133.92,135.33,140.26
2020-04-15,MS,121,4,390,33,2778986,2837488,50,6.8,823,394,429,8.71,59.29,32.43,0.429,32.86,26.43,4.29,1.89,-0.0286,1.86,2.43,-0.0686,-0.48,-0.067,0.0102,290.05,1.41,137.45,138.86,151.19
2020-04-16,MS,131,5,431,34,2778986,2837488,50,6.8,891,436,455,9.57,65.0,36.57,0.429,37.0,28.0,3.09,1.4,-0.0286,1.37,1.71,-0.7829,-0.3669,0.0222,0.0115,314.01,1.76,151.89,153.66,160.35
2020-04-17,MS,143,5,464,35,2778986,2837488,50,6.8,972,469,503,8.29,56.43,33.14,0.143,33.29,23.14,1.57,1.63,-0.0286,1.6,-0.0286,-1.12,-0.152,0.0926,0.0107,342.56,1.76,163.52,165.29,177.27
2020-04-18,MS,161,5,527,36,2778986,2837488,50,6.8,1095,532,563,8.29,56.29,34.43,0.286,34.71,21.57,-1.1714,0.257,-0.0286,0.229,-1.4,-0.9371,0.0514,0.142,0.0094,385.9,1.76,185.73,187.49,198.41
2020-04-19,MS,168,5,571,37,2778986,2837488,50,6.8,1142,576,566,7.71,52.43,35.43,0.286,35.71,16.71,0.6,1.17,-0.0286,1.14,-0.5429,-0.3029,0.297,0.134,0.0087,402.47,1.76,201.23,203.0,199.47
2020-04-20,MS,171,5,600,38,2778986,2837488,50,6.8,1163,605,558,7.86,53.43,33.71,0.286,34.0,19.43,-0.4,0.114,0.0286,0.143,-0.5429,0.189,0.231,0.0021,0.0083,409.87,1.76,211.45,213.22,196.65
2020-04-21,MS,173,6,621,39,2778986,2837488,50,6.8,1176,627,549,10.0,68.0,42.43,0.286,42.71,25.29,1.57,0.686,0.0,0.686,0.886,0.703,0.304,-0.0658,0.0096,414.45,2.11,218.86,220.97,193.48
2020-04-22,MS,175,6,638,40,2778986,2837488,50,6.8,1190,644,546,8.0,54.43,33.71,0.286,34.0,20.43,2.51,0.286,0.0571,0.343,2.17,0.0343,-0.1417,-0.1513,0.0093,419.39,2.11,224.85,226.96,192.42
2020-04-23,MS,186,7,667,41,2778986,2837488,50,6.8,1265,674,591,9.43,64.14,37.86,0.286,38.14,26.0,2.34,0.0571,0.0286,0.0857,2.26,0.583,-0.2777,-0.1127,0.0104,445.82,2.47,235.07,237.53,208.28
2020-04-24,MS,213,7,761,42,2778986,2837488,50,6.8,1448,768,680,9.57,65.0,36.86,0.571,37.43,27.57,0.771,-1.4857,0.0286,-1.4571,2.23,-1.0114,-0.4594,-0.1447,0.0091,510.31,2.47,268.19,270.66,239.65
2020-04-25,MS,217,7,763,43,2778986,2837488,50,6.8,1476,770,706,9.57,65.14,34.0,0.429,34.43,30.71,2.51,-0.3143,0.0,-0.3143,2.83,-1.2,-0.3326,0.0825,0.0091,520.18,2.47,268.9,271.37,248.81
2020-04-26,MS,234,7,836,44,2778986,2837488,50,6.8,1591,843,748,10.57,71.86,35.0,0.429,35.43,36.43,-3.4857,-2.6,0.0,-2.6,-0.8857,-1.5943,-0.4194,0.142,0.0083,560.71,2.47,294.63,297.09,263.61
2020-04-27,MS,238,9,858,45,2778986,2837488,50,6.8,1618,867,751,9.86,67.0,32.14,0.286,32.43,34.57,-3.4857,-1.2857,-0.0571,-1.3429,-2.1429,-1.6286,0.271,0.243,0.0104,570.22,3.17,302.38,305.55,264.67
2020-04-28,MS,240,9,859,46,2778986,2837488,50,6.8,1632,868,764,6.86,46.71,24.86,0.286,25.14,21.57,-5.6286,-1.4286,0.0,-1.4286,-4.2,-1.5143,0.434,0.259,0.0104,575.16,3.17,302.73,305.9,269.25
2020-04-29,MS,249,9,883,47,2778986,2837488,50,6.8,1693,892,801,7.0,47.57,30.43,0.286,30.71,16.86,-7.3714,-1.9429,-0.0571,-2.0,-5.3714,0.343,0.753,0.258,0.0101,596.65,3.17,311.19,314.36,282.29
2020-04-30,MS,255,9,892,48,2778986,2837488,50,6.8,1734,901,833,5.43,37.0,26.86,0.429,27.29,9.71,-5.0571,-0.2286,-0.0286,-0.2571,-4.8,0.971,0.962,0.0583,0.01,611.1,3.17,314.36,317.53,293.57
2020-05-01,MS,261,9,935,49,2778986,2837488,50,6.8,1775,944,831,5.14,35.0,25.29,0.143,25.43,9.57,-1.7714,0.286,-0.0286,0.257,-2.0286,2.17,0.871,-0.0341,0.0095,625.55,3.17,329.52,332.69,292.86
2020-05-02,MS,266,9,976,50,2778986,2837488,50,6.8,1809,985,824,6.14,41.71,31.0,0.143,31.14,10.57,1.37,1.37,-0.0286,1.34,0.0286,3.18,0.562,-0.1595,0.0091,637.54,3.17,343.97,347.14,290.4
2020-05-03,MS,272,10,1024,51,2778986,2837488,50,6.8,1850,1034,816,5.57,37.86,26.29,0.143,26.43,11.43,5.23,2.14,-0.0286,2.11,3.11,2.84,0.264,-0.2933,0.0097,651.99,3.52,360.88,364.41,287.58
2020-05-04,MS,274,10,1035,52,2778986,2837488,50,6.8,1863,1045,818,8.0,54.43,37.29,0.143,37.43,17.0,8.54,3.8,0.0286,3.83,4.71,3.15,-0.0446,-0.2631,0.0096,656.57,3.52,364.76,368.28,288.28
2020-05-05,MS,283,10,1076,53,2778986,2837488,50,6.8,1924,1086,838,9.29,63.14,37.57,0.286,37.86,25.29,9.14,4.11,0.0,4.11,5.03,2.29,-0.504,-0.2715,0.0092,678.06,3.52,379.21,382.73,295.33
2020-05-06,MS,288,10,1067,54,2778986,2837488,50,6.8,1958,1077,881,11.43,77.71,44.29,0.286,44.57,33.14,14.0,8.29,0.0,8.29,5.71,1.95,-0.4446,-0.1136,0.0093,690.05,3.52,376.04,379.56,310.49
2020-05-07,MS,311,10,1153,55,2778986,2837488,50,6.8,2115,1163,952,12.86,87.43,51.57,0.143,51.71,35.71,12.83,7.71,0.0286,7.74,5.09,0.663,-0.7954,-0.0553,0.0086,745.38,3.52,406.35,409.87,335.51
2020-05-08,MS,326,11,1198,56,2778986,2837488,50,6.8,2217,1209,1008,15.86,107.86,67.71,0.143,67.86,40.0,14.97,10.54,0.0286,10.57,4.4,0.617,-0.304,0.129,0.0091,781.32,3.88,422.2,426.08,355.24
2020-05-09,MS,346,11,1286,57,2778986,2837488,50,6.8,2353,1297,1056,17.43,118.57,75.86,0.286,76.14,42.43,11.86,8.97,0.0571,9.03,2.83,-0.8229,-0.3211,0.137,0.0085,829.25,3.88,453.22,457.09,372.16
2020-05-10,MS,362,11,1385,58,2778986,2837488,50,6.8,2462,1396,1066,20.29,138.0,90.29,0.429,90.71,47.29,12.23,8.23,0.0571,8.29,3.94,0.771,0.139,0.318,0.0079,867.67,3.88,488.11,491.98,375.68
2020-05-11,MS,385,11,1509,59,2778986,2837488,50,6.8,2618,1520,1098,20.14,137.0,89.14,0.571,89.71,47.29,9.89,6.03,0.0857,6.11,3.77,0.343,0.242,0.08,0.0072,922.65,3.88,531.81,535.69,386.96
2020-05-12,MS,405,12,1607,60,2778986,2837488,50,6.8,2754,1619,1135,21.86,148.57,92.71,0.429,93.14,55.43,16.69,10.54,0.0571,10.6,6.09,1.36,0.795,0.107,0.0074,970.58,4.23,566.35,570.58,400.0
2020-05-13,MS,430,13,1699,61,2778986,2837488,50,6.8,2924,1712,1212,23.14,157.29,97.86,0.571,98.43,58.86,16.69,9.14,0.0571,9.2,7.49,1.83,0.096,0.104,0.0076,1030.49,4.58,598.77,603.35,427.14
2020-05-14,MS,452,14,1777,62,2778986,2837488,50,6.8,3074,1791,1283,29.71,202.0,128.57,0.571,129.14,72.86,18.66,9.63,0.0,9.63,9.03,3.15,0.213,0.0558,0.0078,1083.35,4.93,626.26,631.19,452.16
2020-05-15,MS,479,14,1847,63,2778986,2837488,50,6.8,3257,1861,1396,32.57,221.43,136.0,0.714,136.71,84.71,21.37,11.26,0.0286,11.29,10.09,1.25,0.659,-0.1019,0.0075,1147.85,4.93,650.93,655.86,491.98
2020-05-16,MS,508,15,1971,64,2778986,2837488,50,6.8,3454,1986,1468,33.86,230.29,137.29,0.571,137.86,92.43,25.66,13.97,-0.0286,13.94,11.71,1.41,0.521,0.125,0.0076,1217.27,5.29,694.63,699.91,517.36
2020-05-17,MS,570,15,2285,65,2778986,2837488,50,6.8,3876,2300,1576,37.57,255.43,149.0,0.571,149.57,105.86,22.94,12.14,-0.0286,12.11,10.83,4.66,0.286,0.116,0.0065,1366.0,5.29,805.29,810.58,555.42
2020-05-18,MS,613,16,2461,66,2778986,2837488,50,6.8,4168,2477,1691,42.0,285.57,167.71,0.429,168.14,117.43,23.71,14.34,-0.0857,14.26,9.46,4.43,0.721,-0.405,0.0065,1468.9,5.64,867.32,872.96,595.95
2020-05-19,MS,642,16,2568,67,2778986,2837488,50,6.8,4366,2584,1782,46.57,316.71,189.29,0.429,189.71,127.0,41.94,25.77,-0.0571,25.71,16.23,4.58,0.791,-0.4062,0.0062,1538.68,5.64,905.03,910.66,628.02
2020-05-20,MS,693,17,2742,68,2778986,2837488,50,6.8,4712,2759,1953,50.0,340.0,207.71,0.286,208.0,132.0,43.54,30.71,-0.0857,30.63,12.91,4.86,-1.3657,-0.6274,0.0062,1660.62,5.99,966.35,972.34,688.28
2020-05-21,MS,746,17,2951,69,2778986,2837488,50,6.8,5073,2968,2105,64.71,440.0,266.14,0.286,266.43,173.57,48.57,35.77,-0.0286,35.74,12.83,5.36,-1.5097,-0.7522,0.0057,1787.85,5.99,1040.0,1046.0,741.85
2020-05-22,MS,805,17,3172,70,2778986,2837488,50,6.8,5474,3189,2285,69.57,473.14,302.57,0.143,302.71,170.43,47.23,35.83,-0.0571,35.77,11.46,-2.1714,-2.8514,-0.7673,0.0053,1929.17,5.99,1117.89,1123.88,805.29
2020-05-23,MS,858,17,3425,71,2778986,2837488,50,6.8,5834,3442,2392,77.71,528.43,346.57,0.286,346.86,181.57,50.51,35.89,-0.0286,35.86,14.66,-3.1143,-3.04,0.189,0.0049,2056.04,5.99,1207.05,1213.04,843.0
2020-05-24,MS,1023,17,4148,72,2778986,2837488,50,6.8,6956,4165,2791,81.29,552.86,368.43,0.143,368.57,184.29,31.09,24.29,0.0,24.29,6.8,-9.6743,-3.0457,0.218,0.0041,2451.46,5.99,1461.86,1467.85,983.62
2020-05-25,MS,1100,17,4579,73,2778986,2837488,50,6.8,7480,4596,2884,87.14,592.57,387.14,0.143,387.29,205.29,27.97,15.66,0.0571,15.71,12.26,-10.3429,-0.4206,1.22,0.0037,2636.13,5.99,1613.75,1619.74,1016.39
2020-05-26,MS,1186,18,4994,74,2778986,2837488,50,6.8,8065,5012,3053,87.57,595.43,387.57,0.286,387.86,207.57,0.2,0.0,0.0286,0.0286,0.171,-9.8686,-0.4183,1.4,0.0036,2842.3,6.34,1760.01,1766.35,1075.95
2020-05-27,MS,1262,18,5321,75,2778986,2837488,50,6.8,8582,5339,3243,90.14,613.0,380.86,0.429,381.29,231.71,-4.4857,-1.0571,0.0571,-1.0,-3.4857,-4.2743,3.24,1.21,0.0034,3024.51,6.34,1875.25,1881.59,1142.91
2020-05-28,MS,1356,18,5661,76,2778986,2837488,50,6.8,9221,5679,3542,77.86,529.43,346.57,0.429,347.0,182.43,1.17,1.63,0.0286,1.66,-0.4857,-5.2057,3.94,0.404,0.0032,3249.71,6.34,1995.07,2001.42,1248.29
2020-05-29,MS,1418,19,5885,77,2778986,2837488,50,6.8,9642,5904,3738,78.0,530.43,363.14,0.429,363.57,166.86,9.71,7.17,0.0,7.17,2.54,6.53,3.01,0.516,0.0032,3398.08,6.7,2074.02,2080.71,1317.36
2020-05-30,MS,1489,20,6091,78,2778986,2837488,50,6.8,10125,6111,4014,88.0,598.43,395.29,0.286,395.57,202.86,1.94,7.2,0.0,7.2,-5.2571,9.37,1.6,-0.84,0.0033,3568.3,7.05,2146.62,2153.67,1414.63
2020-05-31,MS,1568,20,6574,79,2778986,2837488,50,6.8,10662,6594,4068,94.71,644.0,423.43,0.286,423.71,220.29,32.86,24.54,-0.0286,24.51,8.34,5.21,2.16,-1.1287,0.003,3757.55,7.05,2316.84,2323.89,1433.66
2020-06-01,MS,1646,20,7121,80,2778986,2837488,50,6.8,11193,7141,4052,91.57,622.71,416.86,0.429,417.29,205.43,42.34,32.71,-0.0571,32.66,9.69,3.73,-0.9589,-0.4896,0.0028,3944.69,7.05,2509.61,2516.66,1428.02
2020-06-02,MS,1802,20,7761,81,2778986,2837488,50,6.8,12254,7781,4473,102.0,693.71,469.29,0.286,469.57,224.14,27.2,27.49,0.0,27.49,-0.2857,5.59,-1.7017,-0.1198,0.0026,4318.61,7.05,2735.17,2742.21,1576.39
2020-06-03,MS,1925,20,8285,82,2778986,2837488,50,6.8,13090,8305,4785,109.14,742.14,526.71,0.143,526.86,215.29,28.37,30.31,0.0,30.31,-1.9429,1.74,0.567,-0.2235,0.0024,4613.24,7.05,2919.84,2926.88,1686.35
2020-06-04,MS,1997,21,8579,83,2778986,2837488,50,6.8,13580,8600,4980,108.0,734.43,532.71,0.286,533.0,201.43,29.91,31.26,0.0286,31.29,-1.3714,0.857,1.0,0.415,0.0024,4785.92,7.4,3023.45,3030.85,1755.07
2020-06-05,MS,2132,21,9170,84,2778986,2837488,50,6.8,14498,9191,5307,115.57,785.86,575.0,0.286,575.29,210.57,41.54,38.77,0.0857,38.86,2.69,8.04,1.04,0.808,0.0023,5109.45,7.4,3231.73,3239.13,1870.32
2020-06-06,MS,2253,21,9778,85,2778986,2837488,50,6.8,15320,9799,5521,113.57,772.29,573.14,0.571,573.71,198.57,46.63,39.86,0.171,40.03,6.6,8.74,1.12,-0.4798,0.0021,5399.14,7.4,3446.01,3453.41,1945.74
2020-06-07,MS,2324,22,10303,86,2778986,2837488,50,6.8,15803,10325,5478,132.57,901.43,663.14,0.714,663.86,237.57,67.4,56.77,0.143,56.91,10.49,10.81,2.34,-0.373,0.0021,5569.36,7.75,3631.03,3638.78,1930.58
2020-06-08,MS,2455,22,11146,87,2778986,2837488,50,6.8,16694,11168,5526,143.43,975.29,726.0,1.0,727.0,248.29,72.09,64.03,0.229,64.26,7.83,7.31,-1.832,-0.4917,0.002,5883.37,7.75,3928.12,3935.88,1947.5
2020-06-09,MS,2597,24,11773,88,2778986,2837488,50,6.8,17660,11797,5863,157.57,1071.43,816.57,1.0,817.57,253.86,83.94,74.51,0.2,74.71,9.23,12.55,-0.8629,-0.4037,0.002,6223.81,8.46,4149.09,4157.55,2066.26
2020-06-10,MS,2853,25,12927,89,2778986,2837488,50,6.8,19400,12952,6448,168.57,1146.29,895.14,1.43,896.57,249.71,78.11,71.29,0.257,71.54,6.57,-1.12,-1.416,-1.4201,0.0019,6837.03,8.81,4555.79,4564.6,2272.43
2020-06-11,MS,3001,28,13661,90,2778986,2837488,50,6.8,20407,13689,6718,175.29,1192.0,945.71,1.57,947.29,244.71,109.37,91.17,0.143,91.31,18.06,4.43,-0.9029,0.815,0.002,7191.92,9.87,4814.47,4824.34,2367.59
2020-06-12,MS,3235,28,14886,91,2778986,2837488,50,6.8,21998,14914,7084,190.0,1292.0,1019.57,2.0,1021.57,270.43,61.8,56.03,0.2,56.23,5.57,3.73,-4.7623,-0.1801,0.0019,7752.63,9.87,5246.19,5256.06,2496.57
2020-06-13,MS,3433,31,16044,92,2778986,2837488,50,6.8,23344,16075,7269,223.86,1522.14,1181.86,1.71,1183.57,338.57,94.23,81.09,0.0571,81.14,13.09,2.8,2.24,0.0814,0.0019,8227.0,10.93,5654.3,5665.22,2561.77
2020-06-14,MS,3551,33,16923,93,2778986,2837488,50,6.8,24147,16956,7191,203.0,1380.43,1096.71,2.0,1098.71,281.71,102.57,67.06,0.114,67.17,35.4,-11.2629,-1.7634,0.0199,0.0019,8509.99,11.63,5964.08,5975.71,2534.28
2020-06-15,MS,3785,36,18283,94,2778986,2837488,50,6.8,25738,18319,7419,237.86,1617.43,1300.57,1.71,1302.29,315.14,92.11,55.51,0.0,55.51,36.6,10.1,-1.0091,1.72,0.002,9070.7,12.69,6443.38,6456.06,2614.64
2020-06-16,MS,4164,36,20046,95,2778986,2837488,50,6.8,28315,20082,8233,250.71,1704.86,1281.0,2.14,1283.14,421.71,53.06,35.2,0.0571,35.26,17.8,-4.3886,-0.8034,-1.2985,0.0018,9978.9,12.69,7064.7,7077.39,2901.51
2020-06-17,MS,4274,39,20604,96,2778986,2837488,50,6.8,29063,20643,8420,257.71,1752.57,1297.14,2.0,1299.14,453.43,112.29,78.6,0.143,78.74,33.54,-1.32,3.84,0.335,0.0019,10242.51,13.74,7261.35,7275.1,2967.41
2020-06-18,MS,4666,40,22765,97,2778986,2837488,50,6.8,31729,22805,8924,262.86,1787.43,1357.86,2.0,1359.86,427.57,72.29,43.97,0.229,44.2,28.09,-1.2171,-4.2491,-0.6187,0.0018,11182.07,14.1,8022.94,8037.04,3145.04
2020-06-19,MS,4990,43,23853,98,2778986,2837488,50,6.8,33932,23896,10036,285.57,1941.86,1489.71,2.71,1492.43,449.43,95.97,73.6,0.2,73.8,22.17,7.93,-0.0869,-0.1243,0.0018,11958.46,15.15,8406.38,8421.53,3536.93
2020-06-20,MS,5237,45,25124,99,2778986,2837488,50,6.8,35612,25169,10443,291.0,1978.86,1520.43,2.86,1523.29,455.57,86.03,63.8,0.314,64.11,21.91,-11.1486,-4.1029,-1.4809,0.0018,12550.54,15.86,8854.31,8870.17,3680.37
2020-06-21,MS,5391,47,26428,100,2778986,2837488,50,6.8,36659,26475,10184,321.29,2184.71,1649.0,3.14,1652.14,532.57,92.69,71.49,0.314,71.8,20.89,-4.8229,-1.4251,1.13,0.0018,12919.53,16.56,9313.87,9330.44,3589.09
2020-06-22,MS,5784,55,28711,101,2778986,2837488,50,6.8,39331,28766,10565,321.0,2182.71,1616.14,3.57,1619.71,563.0,56.54,43.46,0.229,43.69,12.86,-21.8343,-3.5669,0.319,0.0019,13861.2,19.38,10118.46,10137.84,3723.36
2020-06-23,MS,6201,56,30689,102,2778986,2837488,50,6.8,42167,30745,11422,331.0,2250.86,1715.29,3.57,1718.86,532.0,48.17,32.11,0.229,32.34,15.83,-8.3429,1.41,2.39,0.0018,14860.68,19.74,10815.55,10835.29,4025.39
2020-06-24,MS,6523,61,32147,103,2778986,2837488,50,6.8,44356,32208,12148,327.14,2224.57,1707.0,3.86,1710.86,513.71,-13.2,-1.5714,-0.0286,-1.6,-11.6,-9.9086,1.51,0.423,0.0019,15632.14,21.5,11329.39,11350.89,4281.25
2020-06-25,MS,6913,65,34078,104,2778986,2837488,50,6.8,47008,34143,12865,326.43,2219.71,1681.0,4.0,1685.0,534.71,44.31,58.2,0.114,58.31,-14.0,-4.12,7.85,1.05,0.0019,16566.77,22.91,12009.92,12032.83,4533.94
2020-06-26,MS,7307,68,35860,105,2778986,2837488,50,6.8,49688,35928,13760,311.57,2118.71,1641.14,3.0,1644.14,474.57,43.14,48.46,0.143,48.6,-5.4571,2.72,0.688,-0.5408,0.0019,17511.26,23.96,12637.94,12661.9,4849.36
2020-06-27,MS,7527,72,37073,106,2778986,2837488,50,6.8,51184,37145,14039,353.57,2404.29,1907.14,4.14,1911.29,493.0,35.94,38.29,0.429,38.71,-2.7714,17.44,1.68,-0.8953,0.0019,18038.49,25.37,13065.43,13090.8,4947.69
2020-06-28,MS,7676,75,38195,107,2778986,2837488,50,6.8,52197,38270,13927,362.71,2466.57,1957.57,4.29,1961.86,504.71,61.77,71.29,0.514,71.8,-10.0286,-4.9029,-1.2983,-2.3769,0.002,18395.5,26.43,13460.85,13487.28,4908.21
