Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-25,SC,21951,289,108211,106,7164788,7325027,42,6.8,149267,108500,40767,968.86,6588.14,5005.71,9.43,5015.14,1573.0,142.2,179.97,0.314,180.29,-38.0857,-108.76,10.24,12.97,0.0027,20377.67,39.45,14772.78,14812.23,5565.44
2020-06-26,SC,22947,298,112614,107,7164788,7325027,42,6.8,156040,112912,43128,1017.0,6915.57,5345.71,9.71,5355.43,1560.14,-49.9429,10.51,0.114,10.63,-60.5714,-54.7086,20.19,14.31,0.0026,21302.31,40.68,15373.87,15414.55,5887.76
2020-06-27,SC,23808,304,117260,108,7164788,7325027,42,6.8,161894,117564,44330,1015.71,6906.86,5504.71,11.14,5515.86,1391.0,-14.7714,22.29,0.171,22.46,-37.2286,-8.1143,41.31,6.56,0.0026,22101.49,41.5,16008.13,16049.63,6051.85
2020-06-28,SC,24364,312,121232,109,7164788,7325027,42,6.8,165675,121544,44131,908.29,6176.29,4987.57,9.71,4997.29,1179.0,103.37,154.26,0.343,154.6,-51.2286,29.65,40.72,-0.6258,0.0026,22617.66,42.59,16550.38,16592.98,6024.69
2020-06-29,SC,25056,324,126458,110,7164788,7325027,42,6.8,170381,126782,43599,946.29,6434.71,5138.0,10.43,5148.43,1286.29,195.09,220.94,0.314,221.26,-26.1714,103.56,24.04,-5.6194,0.0026,23260.12,44.23,17263.83,17308.06,5952.06
2020-06-30,SC,26354,341,133772,111,7164788,7325027,42,6.8,179207,134113,45094,1044.86,7105.0,5777.0,11.14,5788.14,1316.86,290.46,289.2,0.0857,289.29,1.17,94.85,7.11,-14.0809,0.0025,24465.03,46.55,18262.32,18308.87,6156.15
2020-07-01,SC,27279,347,138019,112,7164788,7325027,42,6.8,185497,138366,47131,1160.43,7891.0,6450.43,11.29,6461.71,1429.29,467.86,445.89,0.4,446.29,21.57,65.47,-7.912,-13.9465,0.0025,25323.73,47.37,18842.11,18889.49,6434.24
2020-07-02,SC,28575,362,144177,113,7164788,7325027,42,6.8,194310,144539,49771,1229.29,8359.14,6950.71,11.57,6962.29,1396.86,459.49,426.34,0.171,426.51,32.97,27.42,-29.0983,-10.1543,0.0025,26526.86,49.42,19682.79,19732.21,6794.65
2020-07-03,SC,30261,376,153053,114,7164788,7325027,42,6.8,205775,153429,52346,1252.29,8515.57,7217.0,11.71,7228.71,1286.86,430.74,395.46,0.2,395.66,35.09,-9.9086,-29.0103,-3.8174,0.0025,28092.05,51.33,20894.53,20945.86,7146.19
2020-07-04,SC,31931,383,162413,115,7164788,7325027,42,6.8,217131,162796,54335,1284.14,8732.14,7269.71,11.29,7281.0,1451.14,332.2,332.97,0.171,333.14,-0.9429,-41.9314,-26.7349,2.1,0.0024,29642.35,52.29,22172.34,22224.63,7417.72
2020-07-05,SC,32969,393,169887,116,7164788,7325027,42,6.8,224189,170280,53909,1361.57,9258.71,7754.29,12.14,7766.43,1492.29,240.91,237.57,0.0571,237.63,3.29,-50.2,-11.9794,7.42,0.0023,30605.89,53.65,23192.68,23246.33,7359.56
2020-07-06,SC,33822,406,176977,117,7164788,7325027,42,6.8,229990,177383,52607,1404.71,9552.0,8115.29,12.14,8127.43,1424.57,258.2,232.94,0.571,233.51,24.69,-68.2,2.61,8.29,0.0023,31397.84,55.43,24160.59,24216.02,7181.82
2020-07-07,SC,35343,420,184660,118,7164788,7325027,42,6.8,240332,185080,55252,1406.43,9563.71,8138.57,11.86,8150.43,1413.29,208.49,238.86,0.714,239.57,-31.0857,-32.4743,7.99,8.15,0.0023,32809.71,57.34,25209.46,25266.8,7542.91
2020-07-08,SC,36810,432,192299,119,7164788,7325027,42,6.8,250308,192731,57577,1442.14,9806.57,8381.71,14.57,8396.29,1410.29,89.74,148.14,0.743,148.89,-59.1429,3.15,12.43,1.71,0.0022,34171.61,58.98,26252.33,26311.3,7860.31
2020-07-09,SC,38408,447,200984,120,7164788,7325027,42,6.8,261174,201431,59743,1437.43,9774.57,8464.0,14.86,8478.86,1295.71,169.83,205.6,0.829,206.43,-36.6,-1.9771,14.03,-3.5829,0.0022,35655.02,61.02,27437.99,27499.01,8156.01
2020-07-10,SC,40106,459,210023,121,7164788,7325027,42,6.8,272721,210482,62239,1427.57,9707.43,8495.0,15.86,8510.86,1196.57,256.66,294.97,1.54,296.51,-39.8571,11.96,-3.4229,-4.9792,0.0022,37231.4,62.66,28671.98,28734.64,8496.76
2020-07-11,SC,42026,485,221085,122,7164788,7325027,42,6.8,285777,221570,64207,1529.57,10401.14,9143.29,16.29,9159.57,1241.57,248.31,273.37,1.11,274.49,-26.1714,1.95,-15.3029,-4.8981,0.0022,39013.78,66.21,30182.14,30248.35,8765.43
2020-07-12,SC,43031,497,229135,123,7164788,7325027,42,6.8,292611,229632,62979,1595.14,10847.0,9613.43,19.57,9633.0,1214.0,268.29,316.2,2.37,318.57,-50.2857,-49.5886,-16.9051,-0.5774,0.0022,39946.75,67.85,31281.11,31348.96,8597.78
2020-07-13,SC,43815,517,236442,124,7164788,7325027,42,6.8,297942,236959,60983,1624.71,11048.14,9748.57,20.14,9768.71,1279.43,99.49,211.74,1.89,213.63,-114.1429,-73.3657,-12.0583,8.21,0.0022,40674.53,70.58,32278.65,32349.23,8325.29
2020-07-14,SC,46050,534,248663,125,7164788,7325027,42,6.8,313140,249197,63943,1634.71,11116.0,10045.0,26.71,10071.71,1044.29,-78.1143,59.37,2.11,61.49,-139.6,-86.5029,11.14,13.41,0.0021,42749.33,72.9,33947.04,34019.94,8729.39
2020-07-15,SC,47976,569,259593,126,7164788,7325027,42,6.8,326237,260162,66075,1500.71,10204.86,9553.71,25.29,9579.0,625.86,-110.1714,16.06,1.14,17.2,-127.3714,-48.3314,37.62,16.04,0.0022,44537.31,77.68,35439.19,35516.87,9020.44
2020-07-16,SC,49781,588,269224,127,7164788,7325027,42,6.8,338511,269812,68699,1472.14,10010.57,9440.14,26.86,9467.0,543.57,-184.2,-34.8286,1.8,-33.0286,-151.1714,57.66,51.74,10.57,0.0022,46212.94,80.27,36753.99,36834.27,9378.67
2020-07-17,SC,51549,646,280338,128,7164788,7325027,42,6.8,350533,280984,69549,1514.14,10296.14,9693.71,25.29,9719.0,577.14,26.63,-29.2286,0.257,-28.9714,55.6,138.53,63.28,-0.1847,0.0023,47854.16,88.19,38271.26,38359.45,9494.71
2020-07-18,SC,52531,662,287961,129,7164788,7325027,42,6.8,357211,288623,68588,1489.29,10127.14,9574.43,29.14,9603.57,523.57,387.8,160.77,1.34,162.11,225.69,185.35,40.81,-11.8011,0.0023,48765.83,90.38,39311.94,39402.31,9363.51
2020-07-19,SC,53336,685,295216,130,7164788,7325027,42,6.8,362685,295901,66784,1654.29,11249.14,9898.86,28.0,9926.86,1322.29,614.54,261.11,0.286,261.4,353.14,229.92,10.22,-18.3577,0.0023,49513.13,93.52,40302.38,40395.89,9117.24
2020-07-20,SC,54414,694,304298,131,7164788,7325027,42,6.8,370015,304992,65023,1785.86,12143.86,10357.57,32.0,10389.57,1754.29,816.57,350.4,1.17,351.57,465.0,155.7,-21.3817,-23.8853,0.0023,50513.81,94.74,41542.24,41636.98,8876.83
2020-07-21,SC,56475,738,315684,132,7164788,7325027,42,6.8,384030,316422,67608,1924.0,13083.29,10745.71,28.29,10774.0,2309.29,965.4,504.89,0.514,505.4,460.0,108.76,-40.0457,-14.8224,0.0023,52427.11,100.75,43096.63,43197.38,9229.73
2020-07-22,SC,59556,765,328885,133,7164788,7325027,42,6.8,404981,329650,75331,2114.57,14379.0,11445.71,31.14,11476.86,2902.14,805.11,519.89,0.971,520.86,284.26,31.62,-56.1417,-10.8069,0.0023,55287.3,104.44,44898.81,45003.25,10284.06
2020-07-23,SC,62282,812,341727,134,7164788,7325027,42,6.8,423518,342539,80979,2199.14,14954.14,12098.86,31.71,12130.57,2823.57,931.6,710.4,-0.0571,710.34,221.26,-14.88,-33.3063,-1.1399,0.0024,57817.94,110.85,46651.98,46762.83,11055.11
2020-07-24,SC,65017,844,355558,135,7164788,7325027,42,6.8,442116,356402,85714,2246.29,15274.71,12498.29,32.86,12531.14,2743.57,772.66,664.31,1.11,665.43,107.23,-50.7886,-43.8149,2.3,0.0024,60356.91,115.22,48540.16,48655.38,11701.53
2020-07-25,SC,67333,880,368081,136,7164788,7325027,42,6.8,457864,368961,88903,2470.86,16801.86,13909.57,31.71,13941.29,2860.57,742.17,740.6,0.371,740.97,1.2,-10.8343,-27.0811,6.56,0.0024,62506.8,120.14,50249.78,50369.92,12136.88
2020-07-26,SC,68730,907,379908,137,7164788,7325027,42,6.8,467364,380815,86549,2492.14,16946.57,14067.29,33.86,14101.14,2845.43,711.46,716.69,1.03,717.71,-6.2571,-110.3143,-28.544,-1.8025,0.0024,63803.72,123.82,51864.38,51988.2,11815.52
2020-07-27,SC,70138,924,391786,138,7164788,7325027,42,6.8,476938,392710,84228,2660.29,18089.86,15148.71,33.0,15181.71,2908.14,750.94,771.26,1.26,772.51,-21.5714,-103.7829,-23.328,7.43,0.0024,65110.75,126.14,53485.95,53612.09,11498.66
2020-07-28,SC,73771,960,413051,139,7164788,7325027,42,6.8,501643,414011,87632,2722.29,18511.43,15682.29,36.86,15719.14,2792.29,380.03,461.77,1.31,463.09,-83.0571,-157.6,-42.3189,6.1,0.0023,68483.43,131.06,56389.01,56520.06,11963.37
2020-07-29,SC,77001,1002,427356,140,7164788,7325027,42,6.8,523607,428358,95249,2798.43,19029.43,16354.57,39.14,16393.71,2635.71,253.74,415.06,1.0,416.06,-162.3143,-167.4286,-6.6834,11.71,0.0023,71481.92,136.79,58341.9,58478.69,13003.23
2020-07-30,SC,80904,1043,447768,141,7164788,7325027,42,6.8,550147,448811,101336,2750.29,18702.0,16218.43,38.29,16256.71,2445.29,-45.8286,100.31,1.26,101.57,-147.4,-222.4286,3.43,11.79,0.0023,75105.12,142.39,61128.51,61270.9,13834.22
2020-07-31,SC,84073,1102,465334,142,7164788,7325027,42,6.8,571696,466436,105260,2678.71,18215.29,16142.57,38.86,16181.43,2033.86,-125.6857,67.51,1.31,68.83,-194.5143,-143.7314,29.99,19.68,0.0024,78046.95,150.44,63526.59,63677.03,14369.91
2020-08-01,SC,86922,1154,482563,143,7164788,7325027,42,6.8,591070,483717,107353,2626.57,17860.71,15650.29,39.29,15689.57,2171.14,-361.2,-141.7143,1.14,-140.5714,-220.6286,-86.6571,35.64,8.99,0.0024,80691.85,157.54,65878.67,66036.21,14655.65
2020-08-02,SC,87982,1175,493437,144,7164788,7325027,42,6.8,598278,494612,103666,2629.86,17883.0,16019.86,43.43,16063.29,1819.71,-338.6286,-130.0571,0.857,-129.2,-209.4286,-7.6629,56.1,2.0,0.0024,81675.88,160.41,67363.16,67523.57,14152.3
2020-08-03,SC,88889,1196,504784,145,7164788,7325027,42,6.8,604445,505980,98465,2532.86,17223.43,15646.0,44.86,15690.86,1532.57,-179.5429,-79.4286,-0.2,-79.6286,-99.9143,10.76,38.27,-7.1193,0.0024,82517.78,163.28,68912.24,69075.51,13442.27
2020-08-04,SC,92157,1235,522603,146,7164788,7325027,42,6.8,626668,523838,102830,2501.29,17008.86,15568.14,42.57,15610.71,1398.14,-84.1429,72.14,-0.1429,72.0,-156.1429,58.06,13.41,-11.3145,0.0024,85551.63,168.6,71344.86,71513.46,14038.17
2020-08-05,SC,95410,1306,539495,147,7164788,7325027,42,6.8,648788,540801,107987,2546.71,17317.57,15745.43,37.86,15783.29,1534.29,-71.8857,-0.7143,1.17,0.457,-72.3429,47.59,-5.6091,-16.7358,0.0024,88571.41,178.29,73650.92,73829.22,14742.2
2020-08-06,SC,98634,1357,557290,148,7164788,7325027,42,6.8,670711,558647,112064,2564.71,17440.0,16011.0,38.57,16049.57,1390.43,-70.9143,-32.5714,2.0,-30.5714,-40.3429,-19.6114,-20.9349,-12.2533,0.0024,91564.3,185.26,76080.27,76265.52,15298.78
2020-08-07,SC,101582,1400,574311,149,7164788,7325027,42,6.8,690758,575711,115047,2577.0,17523.57,16016.29,49.29,16065.57,1458.0,-100.6571,-60.8857,0.943,-59.9429,-40.7143,-35.7086,-27.5817,-2.1746,0.0024,94301.09,191.13,78403.94,78595.07,15706.02
2020-08-08,SC,104749,1419,592781,150,7164788,7325027,42,6.8,712293,594200,118093,2480.71,16868.86,15483.14,54.86,15538.0,1330.86,-277.6,-227.8286,2.11,-225.7143,-51.8857,-93.9143,-23.0011,1.31,0.0024,97241.01,193.72,80925.44,81119.15,16121.85
2020-08-09,SC,105935,1445,605514,151,7164788,7325027,42,6.8,720358,606959,113399,2427.29,16505.57,15263.71,47.29,15311.0,1194.57,-262.6857,-239.0857,2.06,-237.0286,-25.6571,-79.8514,2.54,10.39,0.0024,98342.03,197.27,82663.72,82860.99,15481.04
2020-08-10,SC,106928,1541,616898,152,7164788,7325027,42,6.8,727110,618439,108671,2342.57,15929.57,14606.29,48.43,14654.71,1274.86,-541.4571,-399.9714,0.0857,-399.8857,-141.5714,-67.4114,0.926,8.15,0.0025,99263.8,210.37,84217.85,84428.22,14835.58
2020-08-11,SC,109522,1619,630985,153,7164788,7325027,42,6.8,744750,632604,112146,2371.57,16126.57,14815.57,48.86,14864.43,1262.14,-470.1714,-335.7143,-0.9143,-336.6286,-133.5429,-6.9314,31.02,6.55,0.0026,101671.98,221.02,86140.98,86362.0,15309.98
2020-08-12,SC,112401,1637,646341,154,7164788,7325027,42,6.8,764327,647978,116349,2178.86,14816.29,14016.43,49.71,14066.14,750.14,-437.7143,-302.4286,-0.9429,-303.3714,-134.3429,-31.08,13.18,-2.6727,0.0025,104344.6,223.48,88237.35,88460.83,15883.76
2020-08-13,SC,115032,1696,659534,155,7164788,7325027,42,6.8,782218,661230,120988,2135.0,14518.0,13804.57,50.29,13854.86,663.14,-312.2571,-135.0571,-2.1429,-137.2,-175.0571,61.19,9.77,0.389,0.0026,106787.05,231.53,90038.44,90269.97,16517.07
2020-08-14,SC,118183,1742,678020,156,7164788,7325027,42,6.8,803644,679762,123882,2105.43,14317.0,13751.57,42.57,13794.14,522.86,-418.0857,-200.2857,-1.7429,-202.0286,-216.0571,-13.9486,-10.8274,-10.9072,0.0026,109712.09,237.81,92562.12,92799.93,16912.16
2020-08-15,SC,120001,1767,690896,157,7164788,7325027,42,6.8,816007,692663,123344,2113.0,14368.29,13931.0,37.71,13968.71,399.57,-235.4857,-25.1429,-2.4,-27.5429,-207.9429,-18.5829,2.87,-0.0219,0.0026,111399.86,241.23,94319.93,94561.15,16838.71
2020-08-16,SC,120880,1797,702146,158,7164788,7325027,42,6.8,821984,703943,118041,2064.14,14036.14,13814.14,40.14,13854.29,181.86,-539.9143,-182.1143,-2.8286,-184.9429,-354.9714,-61.0686,-23.5143,0.795,0.0026,112215.83,245.32,95855.76,96101.08,16114.75
2020-08-17,SC,121666,1839,713159,159,7164788,7325027,42,6.8,827329,714998,112331,2005.71,13638.86,13890.71,37.71,13928.43,-289.5714,-530.6286,-275.9714,-1.0857,-277.0571,-253.5714,-16.7143,13.07,9.13,0.0026,112945.52,251.06,97359.23,97610.29,15335.23
2020-08-18,SC,124313,1883,728502,160,7164788,7325027,42,6.8,845328,730385,114943,1738.0,11818.43,12894.0,36.14,12930.14,-1111.7143,-617.6,-396.8571,-0.5429,-397.4,-220.2,-56.3771,13.74,8.04,0.0026,115402.71,257.06,99453.83,99710.9,15691.82
2020-08-19,SC,126850,1918,743040,161,7164788,7325027,42,6.8,862580,744958,117622,1715.29,11663.86,12371.71,37.14,12408.86,-745.0,-501.6571,-329.9429,-1.5429,-331.4857,-170.1714,51.41,34.83,15.75,0.0026,117757.93,261.84,101438.53,101700.38,16057.55
2020-08-20,SC,129072,1960,756769,162,7164788,7325027,42,6.8,877690,758729,118961,1658.86,11280.29,11946.71,35.0,11981.71,-701.4286,-517.3714,-439.4,-0.8857,-440.2857,-77.0857,50.13,43.06,49.71,0.0026,119820.72,267.58,103312.79,103580.37,16240.35
2020-08-21,SC,130349,1995,768278,163,7164788,7325027,42,6.8,886373,770273,116100,1695.29,11527.86,12164.43,32.43,12196.86,-669.0,-282.8857,-354.4571,-0.8286,-355.2857,72.4,113.07,55.24,50.67,0.0026,121006.11,272.35,104883.98,105156.34,15849.77
2020-08-22,SC,132008,2027,777498,164,7164788,7325027,42,6.8,897654,779525,118129,1625.29,11052.0,11693.71,33.29,11727.0,-675.0,-279.9714,-281.9714,-1.4286,-283.4,3.43,198.61,261.64,41.18,0.0026,122546.17,276.72,106142.68,106419.4,16126.77
2020-08-23,SC,132492,2042,785773,165,7164788,7325027,42,6.8,900946,787815,113131,1530.0,10404.0,11121.71,32.0,11153.71,-749.7143,-52.2571,-161.2286,-1.3429,-162.5714,110.31,219.85,267.1,26.4,0.0026,122995.59,278.77,107272.37,107551.14,15444.45
2020-08-24,SC,133533,2066,798310,166,7164788,7325027,42,6.8,908024,800376,107648,1509.43,10264.0,10961.86,30.0,10991.86,-727.8571,491.37,365.89,-1.0286,364.86,126.51,1359.62,240.74,22.96,0.0026,123961.86,282.05,108983.9,109265.95,14695.92
2020-08-25,SC,135690,2116,810358,167,7164788,7325027,42,6.8,922692,812474,110218,1620.43,11019.0,11140.57,28.29,11168.86,-149.8571,581.86,496.34,-1.1429,495.2,86.66,1385.61,175.09,-162.3895,0.0026,125964.31,288.87,110628.67,110917.54,15046.77
2020-08-26,SC,137560,2142,820892,168,7164788,7325027,42,6.8,935408,823034,112374,2056.57,13984.71,13993.86,27.29,14021.14,-36.4286,6515.2,5553.14,-0.8571,5552.29,962.91,1316.79,170.03,-166.1006,0.0026,127700.28,292.42,112066.75,112359.18,15341.1
2020-08-27,SC,139638,2170,833502,169,7164788,7325027,42,6.8,949538,835672,113866,2053.14,13961.29,14175.43,27.57,14203.0,-241.7143,6648.09,5714.54,-0.7143,5713.83,934.26,1074.05,-550.3051,-204.7726,0.0026,129629.28,296.24,113788.25,114084.49,15544.79
2020-08-28,SC,141692,2193,846262,170,7164788,7325027,42,6.8,963506,848455,115051,6320.57,42980.0,38887.43,27.71,38915.14,4064.86,6531.69,5709.2,-0.4286,5708.77,822.91,1070.02,-563.4069,-178.7173,0.0026,131536.17,299.38,115530.22,115829.61,15706.56
2020-08-29,SC,146404,2218,875455,171,7164788,7325027,42,6.8,995547,877673,117874,6397.71,43504.43,39534.57,26.43,39561.0,3943.43,5861.6,5078.06,-0.2571,5077.8,783.8,-1391.9086,-783.1189,-177.7989,0.0025,135910.35,302.8,119515.6,119818.4,16091.95
2020-08-30,SC,146864,2235,885001,172,7164788,7325027,42,6.8,998675,887236,111439,6423.14,43677.43,39686.57,26.14,39712.71,3964.71,5931.94,5051.89,-0.2857,5051.6,880.34,-1431.4229,-718.4983,119.58,0.0025,136337.38,305.12,120818.8,121123.92,15213.46
2020-08-31,SC,177777,2260,1070522,173,7164788,7325027,42,6.8,1208884,1072782,136102,6366.57,43292.71,39384.14,26.0,39410.14,3882.57,-444.3429,-300.7143,-0.3429,-301.0571,-143.2857,-2598.8057,-718.96,122.63,0.0021,165034.75,308.53,146145.81,146454.34,18580.41
2020-09-01,SC,180474,2301,1087100,174,7164788,7325027,42,6.8,1227223,1089401,137822,6414.86,43621.0,39434.86,26.14,39461.0,4160.0,-509.0286,-344.5429,-0.4286,-344.9714,-164.0571,-2518.4457,47.59,307.62,0.0021,167538.36,314.13,148409.01,148723.14,18815.22
2020-09-02,SC,182522,2325,1098698,175,7164788,7325027,42,6.8,1241150,1101023,140127,5993.86,40758.29,37383.86,26.0,37409.86,3348.43,-6462.3429,-5342.0286,-0.6,-5342.6286,-1119.7143,-2524.7829,49.73,296.41,0.0021,169439.65,317.4,149992.35,150309.75,19129.9
2020-09-03,SC,184204,2352,1109191,176,7164788,7325027,42,6.8,1252587,1111543,141044,6023.43,40959.29,37811.86,24.29,37836.14,3123.14,-6730.6286,-5393.6571,-1.1714,-5394.8286,-1335.8,-1153.9771,754.96,296.3,0.0021,171001.01,321.09,151424.83,151745.93,19255.08
2020-09-04,SC,186596,2376,1122306,177,7164788,7325027,42,6.8,1268853,1124682,144171,1671.43,11365.71,12976.43,23.14,12999.57,-1633.8571,-6691.9714,-5271.4571,-1.3714,-5272.8286,-1419.1429,-1182.7714,763.54,86.16,0.0021,173221.61,324.37,153215.27,153539.64,19681.98
2020-09-05,SC,188361,2400,1137142,178,7164788,7325027,42,6.8,1280855,1139542,141313,1417.57,9639.57,12415.86,20.14,12436.0,-2796.4286,-6214.2286,-4978.7714,-1.4571,-4980.2286,-1234.0,1176.01,762.56,88.12,0.0021,174860.11,327.64,155240.66,155568.3,19291.81
2020-09-06,SC,189028,2405,1149684,179,7164788,7325027,42,6.8,1285390,1152089,133301,1494.29,10161.14,13077.57,19.29,13096.86,-2935.7143,-6422.8857,-5218.1714,-1.4,-5219.5714,-1203.3143,1299.26,478.37,-193.2894,0.0021,175479.22,328.33,156952.87,157281.2,18198.02
2020-09-07,SC,189477,2422,1161357,180,7164788,7325027,42,6.8,1288444,1163779,124665,1424.57,9687.14,12490.0,18.71,12508.71,-2821.5714,-582.2857,-392.9143,-1.3429,-394.2571,-188.0286,1287.99,490.32,-203.1961,0.0021,175896.14,330.65,158546.45,158877.09,17019.05
2020-09-08,SC,190397,2442,1174011,181,7164788,7325027,42,6.8,1294700,1176453,118247,1300.71,8844.86,11721.0,17.29,11738.29,-2893.4286,-234.3143,-327.2857,-0.4857,-327.7714,93.46,1237.87,-211.4834,-203.5333,0.0021,176750.2,333.38,160273.95,160607.33,16142.88
2020-09-09,SC,192982,2460,1190241,182,7164788,7325027,42,6.8,1312278,1192701,119577,1243.29,8454.29,11011.86,16.43,11028.29,-2574.0,-252.0,-462.6857,-0.4,-463.0857,211.09,1268.84,-252.4389,-148.0498,0.0021,179149.92,335.83,162489.64,162825.47,16324.44
2020-09-10,SC,194176,2483,1196621,183,7164788,7325027,42,6.8,1320397,1199104,121293,1245.29,8468.0,10779.43,17.71,10797.14,-2329.1429,-24.8857,-440.8571,-0.1143,-440.9714,416.09,118.59,-255.1109,-149.7552,0.0021,180258.31,338.97,163360.63,163699.6,16558.71
2020-09-11,SC,195701,2497,1204353,184,7164788,7325027,42,6.8,1330767,1206850,123917,1309.0,8901.14,10764.14,17.29,10781.43,-1880.2857,-78.6857,-510.4286,0.343,-510.0857,431.4,37.07,-261.88,35.44,0.0021,181674.01,340.89,164416.19,164757.07,16916.93
2020-09-12,SC,197064,2515,1214225,185,7164788,7325027,42,6.8,1340035,1216740,123295,1406.29,9562.71,10285.71,18.14,10303.86,-741.1429,10.69,-335.8571,0.314,-335.5429,346.23,12.44,-258.4537,47.46,0.0021,182939.26,343.34,165763.89,166107.24,16832.02
2020-09-13,SC,197745,2529,1225140,186,7164788,7325027,42,6.8,1344666,1227669,116997,1242.86,8451.43,9168.86,19.0,9187.86,-736.4286,-48.9714,-323.9429,0.171,-323.7714,274.8,-71.5314,-34.3029,50.38,0.0021,183571.47,345.25,167253.99,167599.25,15972.23
2020-09-14,SC,198640,2543,1236706,187,7164788,7325027,42,6.8,1350752,1239249,111503,1251.14,8507.71,9332.57,18.0,9350.57,-842.8571,-189.8,-382.7714,-0.0286,-382.8,193.0,-23.4286,-15.1463,56.84,0.0021,184402.32,347.17,168832.96,169180.13,15222.2
2020-09-15,SC,200241,2569,1246011,188,7164788,7325027,42,6.8,1361639,1248580,113059,1209.29,8223.14,9159.71,18.57,9178.29,-955.1429,-382.5429,-371.5714,-0.4857,-372.0571,-10.4857,-52.92,-3.2274,52.87,0.0021,185888.6,350.72,170103.26,170453.98,15434.62
2020-09-16,SC,201682,2593,1254423,189,7164788,7325027,42,6.8,1371438,1257016,114422,1169.43,7952.14,8850.29,17.14,8867.43,-915.2857,-195.8286,-180.0286,-0.5714,-180.6,-15.2286,-38.6629,22.33,10.25,0.0021,187226.34,353.99,171251.66,171605.65,15620.69
2020-09-17,SC,202934,2609,1261949,190,7164788,7325027,42,6.8,1379951,1264558,115393,1125.0,7650.0,8427.86,15.71,8443.57,-793.5714,-253.9143,-240.7143,-0.6857,-241.4,-12.5143,-3.6971,5.91,5.76,0.0021,188388.52,356.18,172279.09,172635.27,15753.25
2020-09-18,SC,204166,2627,1268471,191,7164788,7325027,42,6.8,1388329,1271098,117231,1098.86,7472.29,8268.71,16.14,8284.86,-812.5714,-242.2857,39.49,-1.0571,38.43,-280.7143,40.14,16.96,1.61,0.0021,189532.27,358.63,173169.46,173528.1,16004.17
2020-09-19,SC,205250,2635,1276177,192,7164788,7325027,42,6.8,1395700,1278812,116888,1064.43,7238.14,8129.0,14.57,8143.57,-905.4286,-208.2857,-205.8857,-0.7143,-206.6,-1.6857,6.1,13.66,-5.1785,0.0021,190538.55,359.73,174221.47,174581.2,15957.35
2020-09-20,SC,205620,2639,1284135,193,7164788,7325027,42,6.8,1398216,1286774,111442,1031.14,7011.71,9357.14,13.29,9370.43,-2358.7143,-181.8571,-103.5429,-0.4,-103.9429,-77.9143,31.86,4.84,-0.5141,0.0021,190882.03,360.27,175307.89,175668.16,15213.87
2020-09-21,SC,206332,2656,1294587,194,7164788,7325027,42,6.8,1403058,1297243,105815,1016.29,6910.71,7820.86,13.57,7834.43,-923.7143,-165.3429,-71.6571,-0.3429,-72.0,-93.3429,29.65,-3.5589,-4.4475,0.002,191543.05,362.59,176734.78,177097.37,14445.68
2020-09-22,SC,207692,2671,1302914,195,7164788,7325027,42,6.8,1412306,1305585,106721,991.29,6740.71,7910.14,13.71,7923.86,-1183.1429,-94.6286,-27.7143,0.171,-27.5429,-67.0857,20.48,3.33,-3.4649,0.002,192805.57,364.64,177871.56,178236.2,14569.37
2020-09-23,SC,208900,2686,1319923,196,7164788,7325027,42,6.8,1420520,1322609,97911,977.29,6645.57,7910.43,14.43,7924.86,-1279.2857,-94.0286,-334.5714,0.457,-334.1143,240.09,22.34,-5.2823,-0.8382,0.002,193926.93,366.69,180193.6,180560.29,13366.64
2020-09-24,SC,210048,2704,1316695,197,7164788,7325027,42,6.8,1428326,1319399,108927,994.86,6765.0,7990.43,15.43,8005.86,-1240.8571,-105.8857,-66.1143,0.571,-65.5429,-40.3429,22.77,-3.6617,1.0,0.002,194992.59,369.15,179752.92,180122.07,14870.53
2020-09-25,SC,211105,2723,1323842,198,7164788,7325027,42,6.8,1435514,1326565,108949,962.0,6541.57,7684.29,15.57,7699.86,-1158.2857,-70.1429,-374.8,0.429,-374.3714,304.23,5.45,0.645,-0.2256,0.0021,195973.89,371.74,180728.62,181100.36,14873.53
2020-09-26,SC,212091,2736,1331550,199,7164788,7325027,42,6.8,1442219,1334286,107933,938.43,6381.29,7490.29,16.43,7506.71,-1125.4286,-51.4857,-118.0,0.457,-117.5429,66.06,11.34,1.45,2.24,0.0021,196889.24,373.51,181780.9,182154.41,14734.83
2020-09-27,SC,212584,2747,1340068,200,7164788,7325027,42,6.8,1445571,1342815,102756,939.71,6390.0,6036.14,15.86,6052.0,338.0,-67.4,117.43,-0.0286,117.4,-184.8,23.7,2.21,2.03,0.002,197346.85,375.02,182943.76,183318.78,14028.07
2020-09-28,SC,213066,2765,1348377,201,7164788,7325027,42,6.8,1448849,1351142,97707,939.43,6388.14,7320.43,16.71,7337.14,-949.0,-37.3143,-129.0,-0.0857,-129.0857,91.77,29.57,5.94,0.813,0.002,197794.36,377.47,184078.09,184455.57,13338.79
