date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-13,SP,8895,608,31204,46378239,35,7.3,64934,31812,33122,,,,,,,,,,,,,,0.019112284672450647,0.009363353558998368,1400.0962822240836,13.109596507103255,672.815541788898,685.9251382960013,714.1711439280823
2020-04-14,SP,9371,695,33380,46378239,35,7.3,68408,34075,34333,,,,,,,,,,,,,,0.020396184886280266,0.010159630452578646,1475.0021017399993,14.985476270455202,719.7340977090571,734.7195739795122,740.282527760487
2020-04-15,SP,11043,778,38318,46378239,35,7.3,80614,39096,41518,,,,,,,,,,,,,,0.019899733988131777,0.009650929119011586,1738.1858763546413,16.77510868836568,826.2064456565503,842.9815543449159,895.2043220097253
2020-04-16,SP,11568,853,40996,46378239,35,7.3,84446,41849,42597,6535.833333333333,3500.8333333333335,67.83333333333333,3568.666666666667,2967.166666666666,,,,,,,,,0.020382804845993932,0.010101129716031547,1820.8108332875684,18.39224641539322,883.9490434296137,902.3412898450068,918.4695434425615
2020-04-17,SP,12841,928,44936,46378239,35,7.3,93739,45864,47875,6337.666666666667,3617.8333333333335,57.0,3674.8333333333335,2662.8333333333335,,,,,,,,,0.020233734519448807,0.009899828246514258,2021.1849785844606,20.00938414242076,968.9026786894603,988.9120628318811,1032.2729157525796
2020-04-18,SP,13894,991,48949,46378239,35,7.3,101426,49940,51486,5282.666666666667,3532.3333333333335,52.5,3584.8333333333335,1697.8333333333335,,,,,,,,,0.01984381257509011,0.009770670242344173,2186.9308146866033,21.367779833123894,1055.430328003614,1076.798107836738,1110.1327068498656
2020-04-19,SP,14267,1015,52209,46378239,35,7.3,104149,53224,50925,5287.666666666667,3584.6666666666665,46.833333333333336,3631.5,1656.166666666667,74.02777777777783,69.3055555555555,6.805555555555557,76.11111111111106,-2.083333333333229,,,,0.019070344205621523,0.009745652862725518,2245.6436950958832,21.885263905772707,1125.721914538411,1147.6071784441838,1098.0365166516995
2020-04-20,SP,14580,1037,55087,46378239,35,7.3,106434,56124,50310,4743.833333333333,3280.0,69.5,3349.5,1394.333333333333,187.7777777777777,82.36111111111109,8.916666666666666,91.27777777777776,96.49999999999993,,,,0.01847694390991376,0.009743127196196704,2294.9124911793224,22.359624305700784,1187.7768795835477,1210.1365038892486,1084.7759872900738
2020-04-21,SP,15385,1093,59512,46378239,35,7.3,112310,60605,51705,4784.0,3287.0,86.83333333333333,3373.8333333333335,1410.1666666666665,399.3055555555555,100.36111111111109,11.583333333333334,111.94444444444441,287.3611111111111,261.2708333333333,,,0.018034815609273162,0.009731991808387498,2421.60984163284,23.567087141881345,1283.1880054781727,1306.755092620054,1114.854749012786
2020-04-22,SP,15914,1134,62504,46378239,35,7.3,116172,63638,52534,6980.0,3916.6666666666665,108.66666666666667,4025.333333333333,2954.666666666667,766.6944444444445,240.19444444444443,17.61111111111111,257.80555555555554,508.8888888888889,304.8680555555556,,,0.01781954178321129,0.009761388286334056,2504.8816536565782,24.4511224326564,1347.7010198683913,1372.1521423010477,1132.7295113555303
