Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-30,PA,105853,4960,537307,105,8602865,8777652,15,6.8,719800,542267,177533,1888.29,12840.43,11681.71,33.57,11715.29,1125.14,-158.7429,90.14,0.0286,90.17,-248.9143,31.17,-12.0023,-7.1911,0.0091,82003.71,565.07,61213.07,61778.14,20225.57
2020-07-01,PA,108067,5004,546769,106,8602865,8777652,15,6.8,734856,551773,183083,1909.71,12986.14,12025.57,35.86,12061.43,924.71,-210.8,101.91,-1.3714,100.54,-311.3429,54.98,-12.0137,-2.672,0.0091,83718.97,570.08,62291.03,62861.12,20857.86
2020-07-02,PA,110411,5050,557085,107,8602865,8777652,15,6.8,750795,562135,188660,1904.0,12947.14,12371.14,33.57,12404.71,542.43,-203.6,45.63,-1.0857,44.54,-248.1429,3.76,-9.9006,-3.36,0.009,85534.83,575.32,63466.29,64041.61,21493.22
2020-07-03,PA,112531,5069,569155,108,8602865,8777652,15,6.8,765211,574224,190987,1849.43,12576.14,12413.71,29.71,12443.43,132.71,-107.6571,62.0,-1.2286,60.77,-168.4286,-4.1943,-5.216,3.7,0.0088,87177.19,577.49,64841.37,65418.86,21758.32
2020-07-04,PA,113811,5096,578886,109,8602865,8777652,15,6.8,773915,583982,189933,1841.57,12522.71,11872.71,29.86,11902.57,620.14,-214.7143,19.23,-2.2,17.03,-231.7429,1.63,-8.6011,3.86,0.0087,88168.8,580.57,65949.98,66530.55,21638.25
2020-07-05,PA,114535,5105,590193,110,8602865,8777652,15,6.8,778838,595298,183540,1809.14,12302.14,11991.71,27.43,12019.14,283.0,-179.7143,-43.1714,-0.8571,-44.0286,-135.6857,5.09,6.49,4.45,0.0086,88729.65,581.59,67238.14,67819.73,20909.92
2020-07-06,PA,116152,5128,607776,111,8602865,8777652,15,6.8,789834,612904,176930,1751.86,11912.57,12121.71,24.86,12146.57,-234.0,-202.6571,-126.9143,-0.4286,-127.3429,-75.3143,11.97,7.29,2.33,0.0084,89982.38,584.21,69241.3,69825.51,20156.87
2020-07-07,PA,118744,5169,620416,112,8602865,8777652,15,6.8,807459,625585,181874,1771.86,12048.57,12155.29,29.29,12184.57,-136.0,-178.1714,9.77,-0.6,9.17,-187.3429,36.22,12.34,0.617,0.0083,91990.32,588.88,70681.32,71270.2,20720.12
2020-07-08,PA,120731,5196,630711,113,8602865,8777652,15,6.8,820971,635907,185064,1700.43,11562.86,11779.14,27.57,11806.71,-243.8571,-47.8,59.77,-0.0571,59.71,-107.5143,32.25,6.41,-2.7941,0.0082,93529.68,591.96,71854.18,72446.14,21083.54
2020-07-09,PA,122674,5224,641937,114,8602865,8777652,15,6.8,834183,647161,187022,1710.57,11631.86,11921.57,26.86,11948.43,-316.5714,-33.6,34.74,-0.1714,34.57,-68.1714,63.34,-5.5177,-3.3541,0.0081,95034.87,595.15,73133.11,73728.26,21306.61
2020-07-10,PA,124934,5274,654242,115,8602865,8777652,15,6.8,849551,659516,190035,1774.0,12063.14,12290.57,27.14,12317.71,-254.5714,-18.4571,116.03,-0.4571,115.57,-134.0286,37.15,-7.4777,-7.4162,0.008,96785.68,600.84,74534.97,75135.81,21649.87
2020-07-11,PA,125714,5289,661340,116,8602865,8777652,15,6.8,854855,666629,188226,1727.14,11744.57,12295.43,24.0,12319.43,-574.8571,114.06,188.51,0.886,189.4,-75.3429,-15.6171,-9.4811,-3.739,0.0079,97389.94,602.55,75343.61,75946.16,21443.78
2020-07-12,PA,126509,5293,673644,117,8602865,8777652,15,6.8,860261,678937,181324,1758.29,11956.29,12735.43,27.0,12762.43,-806.1429,7.6,201.83,0.457,202.29,-194.6857,-1.1657,-24.7383,1.68,0.0078,98005.82,603.01,76745.35,77348.36,20657.46
2020-07-13,PA,128570,5318,693810,118,8602865,8777652,15,6.8,874276,699128,175148,1784.29,12133.14,12721.71,32.0,12753.71,-620.5714,-125.8857,179.34,1.26,180.6,-306.4857,-15.1543,-12.2811,0.441,0.0076,99602.49,605.86,79042.78,79648.63,19953.86
2020-07-14,PA,130834,5337,706484,119,8602865,8777652,15,6.8,889671,711821,177850,1716.14,11669.86,12930.71,29.14,12959.86,-1290.0,-39.4286,180.34,2.2,182.54,-221.9714,-60.3486,2.86,1.94,0.0075,101356.38,608.02,80486.67,81094.69,20261.68
2020-07-15,PA,133039,5385,719859,120,8602865,8777652,15,6.8,904665,725244,179421,1681.43,11433.71,13187.29,33.43,13220.71,-1787.0,-94.2286,61.69,1.34,63.03,-157.2571,-24.2514,-5.2709,7.16,0.0074,103064.58,613.49,82010.43,82623.92,20440.66
2020-07-16,PA,135164,5448,730989,121,8602865,8777652,15,6.8,919115,736437,182678,1698.14,11547.43,13197.14,35.0,13232.14,-1684.7143,-187.6857,6.17,0.571,6.74,-194.4286,-1.32,0.241,2.46,0.0074,104710.8,620.67,83278.42,83899.09,20811.72
2020-07-17,PA,136947,5478,744757,122,8602865,8777652,15,6.8,931240,750235,181005,1689.0,11485.14,13043.86,33.71,13077.57,-1592.4286,-113.6571,-359.6571,0.771,-358.8857,245.23,-27.52,11.05,-1.9415,0.0073,106092.15,624.08,84846.95,85471.03,20621.12
2020-07-18,PA,137484,5523,753651,123,8602865,8777652,15,6.8,934891,759174,175717,1646.29,11194.71,12752.57,34.86,12787.43,-1592.7143,-132.4857,-595.6857,-1.0286,-596.7143,464.23,-13.9486,0.032,0.318,0.0073,106508.1,629.21,85860.2,86489.42,20018.68
2020-07-19,PA,138396,5538,766024,124,8602865,8777652,15,6.8,941093,771562,169531,1632.57,11101.57,11132.43,33.0,11165.43,-63.8571,-177.0286,-805.5143,-0.9714,-806.4857,629.46,-5.0914,-6.848,-2.1358,0.0072,107214.66,630.92,87269.81,87900.73,19313.93
2020-07-20,PA,140393,5554,785117,125,8602865,8777652,15,6.8,954672,790671,164001,1584.0,10771.29,10208.86,28.29,10237.14,534.14,-163.9714,-953.5429,-1.2286,-954.7714,790.8,-24.0914,-3.68,-3.8715,0.007,108761.66,632.74,89444.99,90077.73,18683.93
2020-07-21,PA,142358,5581,795752,126,8602865,8777652,15,6.8,968034,801333,166701,1568.0,10662.29,9169.57,30.14,9199.71,1462.57,-213.1429,-933.3143,-1.5143,-934.8286,721.69,-35.56,-10.4377,-0.9017,0.007,110283.93,635.82,90656.59,91292.41,18991.53
2020-07-22,PA,144467,5616,797786,127,8602865,8777652,15,6.8,982376,803402,178974,1568.43,10665.29,8276.14,27.57,8303.71,2361.57,-234.1143,-620.3714,-0.9143,-621.2857,387.17,-45.92,-8.3063,2.46,0.007,111917.86,639.81,90888.32,91528.12,20389.74
2020-07-23,PA,146252,5646,802451,128,8602865,8777652,15,6.8,994514,808097,186417,1489.57,10129.0,8086.0,27.29,8113.29,2015.71,-310.2857,-485.6286,-2.4286,-488.0571,177.77,-66.1371,-4.4766,3.93,0.007,113300.69,643.22,91419.78,92063.0,21237.68
2020-07-24,PA,147923,5689,808944,129,8602865,8777652,15,6.8,1005876,814633,191243,1460.43,9931.0,8030.57,28.43,8059.0,1872.0,-406.6286,-310.8571,-3.6571,-314.5143,-92.1143,-46.6229,5.47,9.33,0.007,114595.11,648.12,92159.5,92807.62,21787.49
2020-07-25,PA,148463,5716,811584,130,8602865,8777652,15,6.8,1009548,817300,192248,1355.86,9219.86,7780.71,16.14,7796.86,1423.0,-494.6571,-121.9714,-3.1714,-125.1429,-369.5143,-46.4743,15.95,9.18,0.007,115013.45,651.2,92460.26,93111.46,21901.98
2020-07-26,PA,148823,5729,822626,131,8602865,8777652,15,6.8,1011996,828355,183641,1269.0,8629.14,7615.29,11.86,7627.14,1002.0,-446.2571,-51.7429,-3.7143,-55.4571,-390.8,-8.2343,36.22,9.99,0.0069,115292.34,652.68,93718.23,94370.91,20921.43
2020-07-27,PA,150616,5753,841331,132,8602865,8777652,15,6.8,1024189,847084,177105,1204.71,8192.0,7666.29,11.71,7678.0,514.0,-466.4857,-4.4,-4.0571,-8.4571,-458.0286,33.85,37.6,7.28,0.0068,116681.43,655.41,95849.21,96504.62,20176.81
2020-07-28,PA,151849,5694,850217,133,8602865,8777652,15,6.8,1032573,855911,176662,1161.43,7897.71,7827.29,8.71,7836.0,61.71,-351.4571,18.54,-1.6571,16.89,-368.3429,114.98,45.45,3.1,0.0067,117636.58,648.69,96861.55,97510.25,20126.34
2020-07-29,PA,153350,5699,851093,134,8602865,8777652,15,6.8,1042780,856792,185988,1117.43,7598.57,8008.57,8.14,8016.71,-418.1429,-237.4,119.63,-1.0571,118.57,-355.9714,141.4,41.85,-8.1342,0.0067,118799.42,649.26,96961.35,97610.61,21188.81
2020-07-30,PA,154685,5728,856115,135,8602865,8777652,15,6.8,1051858,861843,190015,1097.43,7462.57,7873.43,7.86,7881.29,-418.7143,80.26,211.03,1.2,212.23,-131.9714,180.8,31.45,-12.3659,0.0066,119833.64,652.57,97533.49,98186.05,21647.59
2020-07-31,PA,156053,5750,863735,136,8602865,8777652,15,6.8,1061160,869485,191675,1094.43,7442.14,8213.43,6.57,8220.0,-777.8571,260.74,422.6,2.14,424.74,-164.0,201.01,-4.4469,-18.0994,0.0066,120893.38,655.07,98401.6,99056.67,21836.71
2020-08-01,PA,156285,5773,867644,137,8602865,8777652,15,6.8,1062738,873417,189321,1263.71,8593.29,8721.43,17.71,8739.14,-145.8571,437.51,535.06,1.97,537.03,-99.5143,191.1,-24.2251,-22.0162,0.0066,121073.15,657.69,98846.94,99504.63,21568.52
2020-08-02,PA,156505,5784,877740,138,8602865,8777652,15,6.8,1064234,883524,180710,1353.14,9201.43,9940.29,19.43,9959.71,-758.2857,653.57,739.2,1.89,741.09,-87.5143,92.75,-45.0423,-20.4683,0.0065,121243.59,658.95,99997.13,100656.08,20587.51
2020-08-03,PA,158277,5799,898825,139,8602865,8777652,15,6.8,1076284,904624,171660,1439.14,9786.14,10683.86,18.0,10701.86,-915.7143,718.09,673.09,1.89,674.97,43.11,20.27,-68.2331,-9.8693,0.0064,122616.39,660.66,102399.25,103059.91,19556.48
2020-08-04,PA,160695,5818,911267,140,8602865,8777652,15,6.8,1092726,917085,175641,1578.0,10730.43,11569.43,17.29,11586.71,-856.2857,544.0,638.4,-0.4286,637.97,-93.9714,-44.4114,-70.8914,-0.4311,0.0063,124489.56,662.82,103816.72,104479.54,20010.02
2020-08-05,PA,162822,5835,920675,141,8602865,8777652,15,6.8,1107190,926510,180680,1622.43,11032.57,11578.86,16.0,11594.86,-562.2857,362.11,289.69,-0.9714,288.71,73.4,-140.16,-53.7931,7.57,0.0063,126137.38,664.76,104888.53,105553.28,20584.09
2020-08-06,PA,164759,5854,930902,142,8602865,8777652,15,6.8,1120361,936756,183605,1663.71,11313.29,11913.43,15.57,11929.0,-615.7143,215.46,119.43,-1.0,118.43,97.03,-163.36,-26.3806,19.12,0.0062,127637.89,666.92,106053.65,106720.57,20917.33
2020-08-07,PA,167099,5871,944721,143,8602865,8777652,15,6.8,1136273,950592,185681,1619.43,11012.0,11388.71,14.57,11403.29,-391.2857,-47.2286,-93.2286,-1.1143,-94.3429,47.11,-176.2171,-7.1886,20.73,0.0062,129450.68,668.86,107627.99,108296.84,21153.83
2020-08-08,PA,167642,5885,948696,144,8602865,8777652,15,6.8,1139966,954581,185385,1597.57,10863.43,11281.0,13.0,11294.0,-430.5714,-98.7143,-145.9714,-1.2,-147.1714,48.46,-111.6286,27.39,21.62,0.0062,129871.41,670.45,108080.84,108751.29,21120.11
2020-08-09,PA,168151,5893,961134,145,8602865,8777652,15,6.8,1143427,967027,176400,1543.29,10494.29,11103.29,11.71,11115.0,-620.7143,-337.0857,-360.0571,-1.3714,-361.4286,24.34,-80.3543,32.77,12.41,0.0061,130265.7,671.36,109497.85,110169.21,20096.49
2020-08-10,PA,169613,5901,978546,146,8602865,8777652,15,6.8,1153368,984447,168921,1549.86,10539.0,10849.0,10.0,10859.0,-320.0,-196.0286,-107.8571,-1.3429,-109.2,-86.8286,-3.2171,54.3,8.33,0.006,131398.24,672.28,111481.52,112153.8,19244.44
2020-08-11,PA,171878,5909,990234,147,8602865,8777652,15,6.8,1168770,996143,172627,1415.86,9627.86,10113.14,8.71,10121.86,-494.0,-186.3143,-113.9429,-1.1143,-115.0571,-71.2571,0.474,35.69,-3.5323,0.0059,133152.92,673.19,112813.08,113486.27,19666.65
2020-08-12,PA,173625,5917,998398,148,8602865,8777652,15,6.8,1180650,1004315,176335,1475.29,10031.86,10849.43,7.86,10857.29,-825.4286,-63.3143,-18.6286,-0.2286,-18.8571,-44.4571,95.27,34.48,-4.4743,0.0059,134506.36,674.1,113743.17,114417.27,20089.09
2020-08-13,PA,175608,5924,1006845,149,8602865,8777652,15,6.8,1194134,1012769,181365,1460.57,9931.86,10711.29,7.43,10718.71,-786.8571,-96.3429,49.66,1.03,50.69,-147.0286,66.84,9.73,-14.4,0.0058,136042.53,674.9,114705.5,115380.4,20662.13
2020-08-14,PA,177010,5932,1015513,150,8602865,8777652,15,6.8,1203668,1021445,182223,1496.71,10177.71,11010.14,10.57,11020.71,-843.0,139.29,288.43,1.4,289.83,-150.5429,92.05,10.4,-10.4594,0.0058,137128.7,675.81,115693.01,116368.82,20759.88
2020-08-15,PA,177969,5940,1024642,151,8602865,8777652,15,6.8,1210189,1030582,179607,1479.0,10057.29,11097.29,15.14,11112.43,-1055.1429,138.17,329.8,1.66,331.46,-193.2857,45.42,-17.7017,-13.6866,0.0058,137871.61,676.72,116733.04,117409.76,20461.85
2020-08-16,PA,178375,5945,1036113,152,8602865,8777652,15,6.8,1212950,1042058,170892,1518.29,10324.29,11555.29,15.71,11571.0,-1246.7143,273.94,610.8,1.8,612.6,-338.6571,52.45,-16.6034,-6.7696,0.0057,138186.16,677.29,118039.88,118717.17,19468.99
2020-08-17,PA,180090,5975,1055617,153,8602865,8777652,15,6.8,1224612,1061592,163020,1576.86,10722.71,12498.43,16.14,12514.57,-1791.8571,163.77,375.94,1.23,377.17,-213.4,6.77,-33.952,-7.9991,0.0056,139514.76,680.71,120261.89,120942.59,18572.16
2020-08-18,PA,182231,6015,1067915,154,8602865,8777652,15,6.8,1239171,1073930,165241,1662.0,11301.57,13765.29,16.43,13781.71,-2480.1429,165.91,301.83,0.314,302.14,-136.2286,-16.1771,-24.1211,-0.6594,0.0056,141173.4,685.26,121662.95,122348.21,18825.19
2020-08-19,PA,184253,6027,1079285,155,8602865,8777652,15,6.8,1252920,1085312,167608,1617.14,10996.57,12889.86,16.71,12906.57,-1910.0,173.11,257.34,-0.2,257.14,-84.0286,-77.7086,-29.6,1.4,0.0056,142739.77,686.63,122958.28,123644.91,19094.86
2020-08-20,PA,186646,6037,1094334,156,8602865,8777652,15,6.8,1269193,1100371,168822,1601.0,10886.86,12606.43,16.71,12623.14,-1736.2857,57.29,16.71,-0.8857,15.83,41.46,-75.1886,-20.9989,8.22,0.0055,144593.68,687.77,124672.75,125360.52,19233.16
2020-08-21,PA,188644,6047,1111870,157,8602865,8777652,15,6.8,1282779,1117917,164862,1645.57,11189.86,12842.0,14.71,12856.71,-1666.8571,-114.6,-291.5143,-1.1429,-292.6571,178.06,-95.5486,-9.6171,7.42,0.0054,146141.47,688.91,126670.55,127359.46,18782.02
2020-08-22,PA,189289,6057,1114871,158,8602865,8777652,15,6.8,1287165,1120928,166237,1619.0,11009.14,12582.0,11.71,12593.71,-1584.5714,-212.1714,-269.0571,-1.3714,-270.4286,58.26,-98.2286,7.16,10.79,0.0054,146641.15,690.05,127012.44,127702.49,18938.66
2020-08-23,PA,189582,6062,1124358,159,8602865,8777652,15,6.8,1289158,1130420,158738,1577.71,10728.57,12307.71,10.71,12318.43,-1589.8571,-311.8286,-459.4857,-1.5714,-461.0571,149.23,-64.2629,12.99,8.4,0.0054,146868.21,690.62,128093.25,128783.87,18084.34
2020-08-24,PA,191609,6078,1145511,160,8602865,8777652,15,6.8,1302941,1151589,151352,1461.14,9935.71,11544.57,9.86,11554.43,-1618.7143,-318.0286,-393.6286,-1.2857,-394.9143,76.89,-41.8971,24.35,4.5,0.0053,148438.44,692.44,130503.12,131195.56,17242.88
2020-08-25,PA,193564,6097,1155989,161,8602865,8777652,15,6.8,1316235,1162086,154149,1371.71,9327.71,10309.0,8.86,10317.86,-990.1429,-264.0286,-283.1429,0.0571,-283.0857,19.06,-10.2514,20.98,1.42,0.0052,149952.97,694.6,131696.84,132391.44,17561.53
2020-08-26,PA,195297,6102,1165439,162,8602865,8777652,15,6.8,1328020,1171541,156479,1411.71,9599.71,10873.86,8.29,10882.14,-1282.4286,-324.0857,-611.2,0.657,-610.5429,286.46,26.22,12.88,-0.3429,0.0052,151295.59,695.17,132773.43,133468.61,17826.98
2020-08-27,PA,196874,6106,1175146,163,8602865,8777652,15,6.8,1338743,1181252,157491,1424.86,9689.0,11166.29,12.0,11178.29,-1489.2857,-263.4286,-497.4571,1.0,-496.4571,233.03,6.68,14.28,-6.179,0.0052,152517.21,695.63,133879.31,134574.94,17942.27
2020-08-28,PA,198246,6109,1184033,164,8602865,8777652,15,6.8,1348073,1190142,157931,1339.43,9108.14,9251.71,14.0,9265.71,-157.5714,-180.7143,-280.0857,1.46,-278.6286,97.91,0.114,11.27,-3.811,0.0051,153580.14,695.97,134891.77,135587.74,17992.4
2020-08-29,PA,199171,6115,1190988,165,8602865,8777652,15,6.8,1354363,1197103,157260,1267.43,8618.57,9057.29,14.86,9072.14,-453.5714,-284.6286,-431.3143,1.83,-429.4857,144.86,29.49,-6.5406,-2.8437,0.0051,154296.73,696.66,135684.12,136380.78,17915.95
2020-08-30,PA,199556,6146,1202522,166,8602865,8777652,15,6.8,1356981,1208668,148313,1238.86,8424.14,8908.57,16.14,8924.71,-500.5714,-263.4571,-513.9143,1.34,-512.5714,249.11,46.11,1.93,-4.6894,0.0051,154594.99,700.19,136998.14,137698.33,16896.66
2020-08-31,PA,200985,6176,1210273,167,8602865,8777652,15,6.8,1366698,1216449,150249,1202.43,8176.57,8717.29,17.43,8734.71,-558.1429,-176.6286,-63.7714,1.03,-62.7429,-113.8857,-6.48,-1.3429,-6.808,0.0051,155702.0,703.61,137881.18,138584.78,17117.22
2020-09-01,PA,202436,6201,1219390,168,8602865,8777652,15,6.8,1376565,1225591,150974,1231.14,8371.71,8596.71,18.71,8615.43,-243.7143,-32.8571,20.74,0.2,20.94,-53.8,16.31,-9.1691,1.97,0.0051,156826.11,706.45,138919.84,139626.29,17199.82
2020-09-02,PA,203969,6215,1227799,169,8602865,8777652,15,6.8,1386989,1234014,152975,1209.57,8225.0,8932.86,19.14,8952.0,-727.0,-213.1143,162.51,-0.5714,161.94,-375.0571,-6.6,-22.7669,-0.6955,0.005,158013.67,708.05,139877.84,140585.89,17427.78
2020-09-03,PA,205291,6228,1236167,170,8602865,8777652,15,6.8,1395979,1242395,153584,1243.29,8454.29,9161.0,15.86,9176.86,-722.5714,-203.0571,379.71,-1.2286,378.49,-581.5429,-16.3543,3.32,3.94,0.005,159037.86,709.53,140831.17,141540.7,17497.16
2020-09-04,PA,206864,6240,1244210,171,8602865,8777652,15,6.8,1406675,1250450,156225,1082.14,7358.57,9721.14,13.29,9734.43,-2375.8571,-296.4571,393.43,-1.6286,391.8,-688.2571,-67.72,-1.5509,5.42,0.005,160256.41,710.9,141747.47,142458.37,17798.04
2020-09-05,PA,207638,6249,1253518,172,8602865,8777652,15,6.8,1411938,1259767,152171,1053.14,7161.29,10615.86,11.29,10627.14,-3465.8571,-258.4,297.23,-1.8,295.43,-553.8286,10.1,18.35,11.18,0.005,160856.0,711.92,142807.89,143519.82,17336.19
2020-09-06,PA,208259,6257,1266649,173,8602865,8777652,15,6.8,1416161,1272906,143255,1013.14,6889.43,10563.86,10.57,10574.43,-3685.0,-371.4571,185.89,-1.2571,184.63,-556.0857,8.56,17.92,0.317,0.0049,161337.11,712.83,144303.85,145016.69,16320.42
2020-09-07,PA,208560,6269,1278321,174,8602865,8777652,15,6.8,1418208,1284590,133618,1019.57,6933.0,10419.0,10.14,10429.14,-3496.1429,-162.6,-19.2,0.0571,-19.1429,-143.4571,85.17,33.11,1.25,0.0049,161570.32,714.2,145633.59,146347.79,15222.52
2020-09-08,PA,209808,6280,1293701,175,8602865,8777652,15,6.8,1426694,1299981,126713,970.14,6597.0,10090.43,9.57,10100.0,-3503.0,-160.2571,-289.0857,0.914,-288.1714,127.91,73.25,4.9,-10.6224,0.0048,162537.09,715.45,147385.77,148101.22,14435.87
2020-09-09,PA,211061,6289,1301746,176,8602865,8777652,15,6.8,1435215,1308035,127180,962.57,6545.57,9625.14,13.57,9638.71,-3093.1429,129.37,-157.2,1.26,-155.9429,285.31,97.83,4.72,-10.0553,0.0048,163507.85,716.48,148302.3,149018.78,14489.07
2020-09-10,PA,212428,6299,1309100,177,8602865,8777652,15,6.8,1444510,1315399,129111,935.29,6360.0,9170.43,15.86,9186.29,-2826.2857,107.86,-377.9429,1.54,-376.4,484.26,34.62,-34.7589,-14.7038,0.0048,164566.79,717.62,149140.11,149857.73,14709.06
2020-09-11,PA,213655,6307,1314843,178,8602865,8777652,15,6.8,1452854,1321150,131704,1108.29,7536.29,9777.86,16.86,9794.71,-2258.4286,117.71,-388.9429,1.86,-387.0857,504.8,32.17,-32.3554,-4.4247,0.0048,165517.38,718.53,149794.39,150512.92,15004.47
2020-09-12,PA,214376,6344,1320894,179,8602865,8777652,15,6.8,1457757,1327238,130519,1098.86,7472.29,8529.29,17.86,8547.14,-1074.8571,10.49,-378.6286,1.26,-377.3714,387.86,-88.6286,-40.408,-3.3326,0.0048,166075.96,722.74,150483.75,151206.5,14869.47
2020-09-13,PA,214806,6368,1330842,180,8602865,8777652,15,6.8,1460681,1337210,123471,1056.71,7185.57,8145.71,18.86,8164.57,-979.0,0.571,-311.8857,0.943,-310.9429,311.51,-88.5257,-17.2206,13.41,0.0048,166409.08,725.48,151617.08,152342.56,14066.52
2020-09-14,PA,216318,6387,1346766,181,8602865,8777652,15,6.8,1470962,1353153,117809,970.29,6598.0,7732.0,19.86,7751.86,-1153.8571,-313.7714,-520.6857,-0.0571,-520.7429,206.97,-104.2057,-11.9417,13.7,0.0047,167580.35,727.64,153431.24,154158.88,13421.47
2020-09-15,PA,217500,6405,1353406,182,8602865,8777652,15,6.8,1479000,1359811,119189,935.71,6362.86,7611.0,20.57,7631.57,-1268.7143,-334.7714,-336.1714,-0.7143,-336.8857,2.11,-51.4857,32.31,18.45,0.0047,168496.09,729.69,154187.7,154917.4,13578.69
2020-09-16,PA,218458,6421,1358766,183,8602865,8777652,15,6.8,1485514,1365187,120327,877.57,5967.43,7174.43,16.57,7191.0,-1223.5714,-403.3143,-375.9714,-1.2,-377.1714,-26.1429,-27.5429,36.16,10.23,0.0047,169238.2,731.52,154798.34,155529.86,13708.34
2020-09-17,PA,219220,6438,1363224,184,8602865,8777652,15,6.8,1490696,1369662,121034,852.71,5798.43,6848.43,14.29,6862.71,-1064.2857,-246.9429,-241.5143,-1.5714,-243.0857,-3.8571,72.9,51.86,7.22,0.0047,169828.56,733.45,155306.23,156039.68,13788.88
2020-09-18,PA,220205,6451,1368120,185,8602865,8777652,15,6.8,1497394,1374571,122823,760.14,5169.0,6265.86,12.86,6278.71,-1109.7143,-137.1429,148.49,-1.8,146.69,-283.8286,92.29,33.95,-8.1911,0.0047,170591.63,734.93,155864.01,156598.94,13992.69
2020-09-19,PA,220519,6460,1371115,186,8602865,8777652,15,6.8,1499529,1377575,121954,788.71,5363.29,6524.43,12.0,6536.43,-1173.1429,50.71,25.4,-1.1429,24.26,26.46,155.11,24.14,-10.6635,0.0047,170834.87,735.96,156205.21,156941.17,13893.69
2020-09-20,PA,220775,6468,1378781,187,8602865,8777652,15,6.8,1501270,1385249,116021,834.86,5677.14,8353.43,11.57,8365.0,-2687.8571,126.69,181.97,-0.4857,181.49,-54.8,118.24,-8.6503,-19.6457,0.0047,171033.21,736.87,157078.57,157815.44,13217.77
2020-09-21,PA,221639,6477,1390627,188,8602865,8777652,15,6.8,1507145,1397104,110041,914.86,6221.0,7301.43,10.86,7312.29,-1091.2857,372.26,426.34,-0.1143,426.23,-53.9714,93.17,-17.1543,-14.7653,0.0046,171702.52,737.9,158428.13,159166.03,12536.5
2020-09-22,PA,223021,6489,1399077,189,8602865,8777652,15,6.8,1516543,1405566,110977,945.86,6431.86,7758.29,11.86,7770.14,-1338.2857,344.26,377.77,-0.0286,377.74,-33.4857,29.65,-46.3646,-13.1422,0.0046,172773.2,739.26,159390.8,160130.07,12643.13
2020-09-23,PA,224302,6502,1417240,190,8602865,8777652,15,6.8,1525254,1423742,101512,1033.86,7030.29,8397.57,12.29,8409.86,-1379.5714,328.71,34.86,0.0571,34.91,293.8,6.52,-39.8811,-3.1719,0.0046,173765.6,740.74,161460.04,162200.78,11564.82
2020-09-24,PA,225624,6514,1414334,191,8602865,8777652,15,6.8,1534243,1420848,113395,1041.86,7084.57,8413.29,11.86,8425.14,-1340.5714,198.94,215.97,0.229,216.2,-17.2571,-76.7086,-41.568,-0.7961,0.0046,174789.68,742.11,161128.97,161871.08,12918.6
2020-09-25,PA,226826,6534,1422428,192,8602865,8777652,15,6.8,1542417,1428962,113455,1076.57,7320.71,8527.71,11.86,8539.57,-1218.8571,159.29,-187.1429,-0.0857,-187.2286,346.51,-81.1657,-24.5097,9.82,0.0046,175720.91,744.39,162051.08,162795.47,12925.44
2020-09-26,PA,227756,6546,1429898,193,8602865,8777652,15,6.8,1548741,1436444,112297,1061.14,7215.71,8381.29,12.0,8393.29,-1177.5714,-11.2857,-86.0571,-0.4286,-86.4857,75.2,-114.6686,-21.1349,8.78,0.0046,176441.38,745.76,162902.11,163647.86,12793.51
2020-09-27,PA,228068,6551,1437674,194,8602865,8777652,15,6.8,1550862,1444225,106637,1063.0,7228.29,6822.57,11.43,6834.0,394.29,-61.5714,136.34,-0.6857,135.66,-197.2286,-92.9029,2.74,12.37,0.0045,176683.01,746.33,163787.99,164534.32,12148.69
2020-09-28,PA,229175,6560,1450321,195,8602865,8777652,15,6.8,1558390,1456881,101509,1025.57,6973.86,7967.29,10.14,7977.43,-1003.5714,-244.6286,-328.7143,-0.8286,-329.5429,84.91,-99.1543,4.02,7.73,0.0045,177540.65,747.35,165228.81,165976.16,11564.48
2020-09-29,PA,230449,6573,1457746,196,8602865,8777652,15,6.8,1567053,1464319,102734,996.57,6776.71,9095.0,8.43,9103.43,-2326.7143,-265.5714,-301.5143,-0.8286,-302.3429,36.77,-63.0229,20.27,8.08,0.0045,178527.58,748.83,166074.71,166823.54,11704.04
2020-09-30,PA,231743,6582,1464998,197,8602865,8777652,15,6.8,1575852,1471580,104272,896.71,6097.57,6884.14,7.71,6891.86,-794.2857,-336.4857,-59.7429,-0.7429,-60.4857,-276.0,-61.0857,14.14,1.99,0.0045,179530.02,749.86,166900.9,167650.76,11879.26
2020-10-01,PA,232803,6585,1470105,198,8602865,8777652,15,6.8,1583060,1476690,106370,865.86,5887.86,6873.71,7.86,6881.57,-993.7143,-326.4,-426.6286,-0.6,-427.2286,100.83,-13.32,19.27,1.51,0.0045,180351.19,750.2,167482.72,168232.92,12118.27
