Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-07,PI,28411,858,148442,110,3273227,3314295,22,6.8,193195,149300,43895,986.29,6706.71,5818.29,21.71,5840.0,866.71,96.34,130.03,-0.6,129.43,-33.0857,6.57,1.44,-6.0846,0.0057,58291.43,258.88,44788.41,45047.29,13244.14
2020-07-08,PI,29745,884,155391,111,3273227,3314295,22,6.8,202266,156275,45991,983.43,6687.29,5822.86,21.71,5844.57,842.71,39.66,82.31,-0.8286,81.49,-41.8286,-9.8229,-13.5051,-4.7595,0.0057,61028.36,266.72,46885.08,47151.81,13876.56
2020-07-09,PI,31269,896,163626,112,3273227,3314295,22,6.8,212629,164522,48107,978.29,6652.29,5860.29,21.57,5881.86,770.43,27.4,66.31,-0.2571,66.06,-38.6571,-34.5029,-9.1337,-1.3131,0.0054,64155.12,270.34,49369.78,49640.12,14515.0
2020-07-10,PI,32465,914,170010,113,3273227,3314295,22,6.8,220762,170924,49838,948.86,6452.29,5764.14,22.57,5786.71,665.57,-20.7714,45.89,0.2,46.09,-66.8571,-48.2171,-8.5257,3.7,0.0053,66609.04,275.78,51295.98,51571.75,15037.29
2020-07-11,PI,32963,936,173407,114,3273227,3314295,22,6.8,224148,174343,49805,1004.86,6833.0,6136.57,23.0,6159.57,673.43,-212.9143,-113.5714,0.486,-113.0857,-99.8286,-19.9371,-2.4663,6.62,0.0054,67630.67,282.41,52320.93,52603.34,15027.33
2020-07-12,PI,33359,960,177632,115,3273227,3314295,22,6.8,226841,178592,48249,971.0,6602.86,6047.71,22.71,6070.43,532.43,-144.7429,-36.8286,0.514,-36.3143,-108.4286,-36.0571,19.94,4.59,0.0054,68443.21,289.65,53595.71,53885.37,14557.85
2020-07-13,PI,34156,992,184318,116,3273227,3314295,22,6.8,232261,185310,46951,826.86,5622.71,5255.0,24.14,5279.14,343.57,-60.0286,47.26,0.171,47.43,-107.4571,-22.1543,19.58,5.26,0.0054,70078.55,299.31,55613.03,55912.34,14166.21
2020-07-14,PI,35445,1019,191398,117,3273227,3314295,22,6.8,241026,192417,48609,871.86,5928.57,5676.14,24.14,5700.29,228.29,-152.8857,-39.0857,-0.0857,-39.1714,-113.7143,65.19,13.84,3.41,0.0053,72723.16,307.46,57749.23,58056.69,14666.47
2020-07-15,PI,36542,1043,197725,118,3273227,3314295,22,6.8,248486,198768,49718,904.71,6152.14,6000.43,23.43,6023.86,128.29,-131.5429,-40.4857,-0.3143,-40.8,-90.7429,49.7,17.79,-6.5552,0.0052,74974.01,314.7,59658.24,59972.94,15001.08
2020-07-16,PI,37057,1065,200411,119,3273227,3314295,22,6.8,251988,201476,50512,892.43,6068.57,5941.14,22.57,5963.71,104.86,113.06,158.69,-0.8571,157.83,-44.7714,49.26,14.57,-5.7426,0.0053,76030.65,321.34,60468.67,60790.0,15240.65
2020-07-17,PI,38568,1083,209743,120,3273227,3314295,22,6.8,262262,210826,51436,874.29,5945.14,5845.29,21.14,5866.43,78.71,103.74,28.23,-0.8,27.43,76.31,52.88,-12.8366,-6.4539,0.0051,79130.55,326.77,63284.35,63611.11,15519.44
2020-07-18,PI,39296,1100,215410,121,3273227,3314295,22,6.8,267213,216510,50703,910.0,6188.0,6048.43,19.86,6068.29,119.71,186.29,26.23,-0.4,25.83,160.46,50.71,-9.1303,-6.2571,0.0051,80624.39,331.9,64994.21,65326.11,15298.28
2020-07-19,PI,39606,1118,219220,122,3273227,3314295,22,6.8,269321,220338,48983,948.14,6447.29,5817.29,20.14,5837.43,609.86,111.51,-88.9429,-0.3714,-89.3143,200.83,1.01,-18.4297,-5.328,0.0051,81260.42,337.33,66143.78,66481.11,14779.31
2020-07-20,PI,40276,1140,225235,123,3273227,3314295,22,6.8,273877,226375,47502,1041.71,7083.57,6131.57,21.43,6153.0,930.57,122.0,-132.1143,-0.1429,-132.2571,254.26,4.05,-13.4983,1.72,0.005,82635.07,343.96,67958.65,68302.61,14332.46
2020-07-21,PI,41815,1158,233737,124,3273227,3314295,22,6.8,284342,234895,49447,974.43,6626.14,5496.43,20.71,5517.14,1109.0,118.11,-116.1143,0.0571,-116.0571,234.17,-42.8857,-12.0674,0.166,0.0049,85792.6,349.4,70523.9,70873.29,14919.31
2020-07-22,PI,43179,1184,238446,125,3273227,3314295,22,6.8,293617,239630,53987,964.0,6555.14,5184.71,20.43,5205.14,1350.0,123.97,-9.6857,-0.0857,-9.7714,133.74,-14.6114,-4.2194,4.84,0.0049,88591.09,357.24,71944.71,72301.95,16289.14
2020-07-23,PI,44349,1215,243332,126,3273227,3314295,22,6.8,301573,244547,57026,996.86,6778.57,5467.86,20.14,5488.0,1290.57,-28.1429,-71.8571,-0.4571,-72.3143,44.17,-9.6286,-8.3017,2.78,0.005,90991.6,366.59,73418.93,73785.53,17206.07
2020-07-24,PI,45389,1228,248218,127,3273227,3314295,22,6.8,308645,249446,59199,1039.29,7067.14,5768.86,19.71,5788.57,1278.57,38.46,47.94,-0.7143,47.23,-8.7714,-20.0857,5.76,1.63,0.0049,93125.39,370.52,74893.15,75263.67,17861.72
2020-07-25,PI,46044,1243,251703,128,3273227,3314295,22,6.8,313099,252946,60153,1021.0,6942.86,5772.29,19.14,5791.43,1151.43,73.86,150.8,-0.8286,149.97,-76.1143,-37.4629,0.397,1.25,0.0049,94469.26,375.04,75944.66,76319.7,18149.56
2020-07-26,PI,46584,1259,257495,129,3273227,3314295,22,6.8,316771,258754,58017,1002.71,6818.43,5736.14,17.14,5753.29,1065.14,17.69,110.17,-0.4286,109.74,-92.0571,-14.0743,-3.9211,3.61,0.0049,95577.19,379.87,77692.24,78072.11,17505.08
2020-07-27,PI,47551,1278,265617,130,3273227,3314295,22,6.8,323347,266895,56452,1018.29,6924.43,5938.71,16.29,5955.0,969.43,-63.3429,60.43,-0.3429,60.09,-123.4286,-12.6286,2.01,0.934,0.0048,97561.32,385.6,80142.84,80528.44,17032.88
2020-07-28,PI,48962,1292,274143,131,3273227,3314295,22,6.8,332942,275435,57507,1009.86,6867.0,6018.71,18.0,6036.71,830.29,-98.5143,17.14,-0.2286,16.91,-115.4286,-29.2343,9.75,0.774,0.0047,100456.36,389.83,82715.33,83105.16,17351.2
2020-07-29,PI,50198,1304,278599,132,3273227,3314295,22,6.8,341346,279903,61443,992.71,6750.43,6071.0,18.0,6089.0,661.43,-24.6857,97.17,0.0857,97.26,-121.9429,-10.0229,10.43,2.84,0.0047,102992.04,393.45,84059.81,84453.25,18538.78
2020-07-30,PI,51477,1329,284903,133,3273227,3314295,22,6.8,350044,286232,63812,948.57,6450.29,5858.0,18.0,5876.0,574.29,-72.3143,7.17,0.286,7.46,-79.7714,11.27,4.27,-0.0546,0.0046,105616.43,400.99,85961.87,86362.86,19253.57
2020-07-31,PI,52458,1354,290349,134,3273227,3314295,22,6.8,356714,291703,65011,984.57,6695.0,6222.0,17.57,6239.57,455.43,-32.4286,61.17,0.171,61.34,-93.7714,38.09,10.28,-2.6018,0.0046,107628.92,408.53,87605.06,88013.59,19615.33
2020-08-01,PI,52993,1369,294200,135,3273227,3314295,22,6.8,360352,295569,64783,965.14,6562.86,5974.57,17.71,5992.29,570.57,-7.0,71.66,-0.0857,71.57,-78.5714,8.71,1.74,-5.2016,0.0046,108726.59,413.06,88766.99,89180.05,19546.54
2020-08-02,PI,53224,1385,298501,136,3273227,3314295,22,6.8,361923,299886,62037,986.0,6704.86,6324.57,18.86,6343.43,361.43,91.91,155.43,-0.3143,155.11,-63.2,22.16,-3.2629,-2.5721,0.0046,109200.6,417.89,90064.7,90482.59,18718.01
2020-08-03,PI,54443,1401,309171,137,3273227,3314295,22,6.8,370212,310572,59640,987.57,6715.43,6429.29,17.57,6446.86,268.57,18.89,48.23,-0.3429,47.89,-29.0,-1.3257,-15.576,-4.6288,0.0045,111701.58,422.71,93284.09,93706.81,17994.78
2020-08-04,PI,55718,1416,315965,138,3273227,3314295,22,6.8,378882,317381,61501,1016.14,6909.86,6635.14,16.43,6651.57,258.29,38.49,104.23,-0.1714,104.06,-65.5714,-5.0457,-8.592,-0.923,0.0045,114317.52,427.24,95334.0,95761.24,18556.28
2020-08-05,PI,57100,1436,322871,139,3273227,3314295,22,6.8,388280,324307,63973,998.43,6789.43,6463.14,15.86,6479.0,310.43,-39.0571,-19.6,-0.2,-19.8,-19.2571,-39.7943,-12.8651,0.164,0.0044,117153.12,433.27,97417.7,97850.98,19302.14
2020-08-06,PI,58390,1452,329908,140,3273227,3314295,22,6.8,397052,331360,65692,993.43,6755.29,6495.71,16.86,6512.57,242.71,-32.2286,-31.2286,0.257,-30.9714,-1.2571,-34.2457,-2.8754,4.82,0.0044,119799.84,438.1,99540.93,99979.03,19820.81
2020-08-07,PI,59571,1469,336795,141,3273227,3314295,22,6.8,405083,338264,66819,957.29,6509.57,6226.57,17.86,6244.43,265.14,-107.0571,-92.5714,0.429,-92.1429,-14.9143,-42.1657,-2.4423,4.0,0.0043,122222.98,443.23,101618.9,102062.13,20160.85
2020-08-08,PI,59982,1480,339442,142,3273227,3314295,22,6.8,407878,340922,66956,963.86,6554.29,6273.14,18.86,6292.0,262.29,-152.3429,-137.0286,0.514,-136.5143,-15.8286,-15.7029,8.51,5.81,0.0043,123066.29,446.55,102417.56,102864.11,20202.18
2020-08-09,PI,60178,1503,343971,143,3273227,3314295,22,6.8,409210,345474,63736,937.43,6374.57,6172.29,18.57,6190.86,183.71,-172.3429,-162.7714,0.2,-162.5714,-9.7714,-17.2571,11.43,1.9,0.0044,123468.19,453.49,103784.06,104237.55,19230.64
2020-08-10,PI,61144,1526,352757,144,3273227,3314295,22,6.8,415779,354283,61496,886.43,6027.71,5778.0,18.43,5796.43,231.29,-117.5714,-73.9714,0.0857,-73.8857,-43.6857,2.76,16.18,1.71,0.0043,125450.21,460.43,106435.0,106895.43,18554.78
2020-08-11,PI,62465,1548,359877,145,3273227,3314295,22,6.8,424762,361425,63337,866.71,5893.57,5681.86,17.86,5699.71,193.86,-118.5143,-76.6857,-0.4571,-77.1429,-41.3714,22.89,6.64,-1.4722,0.0043,128160.59,467.07,108583.27,109050.34,19110.25
2020-08-12,PI,63662,1566,366077,146,3273227,3314295,22,6.8,432902,367643,65259,870.86,5921.71,5856.71,18.29,5875.0,46.71,-93.2571,-54.5714,-0.5429,-55.1143,-38.1429,38.74,6.13,-3.1467,0.0043,130616.62,472.5,110453.96,110926.46,19690.16
2020-08-13,PI,64595,1581,370354,147,3273227,3314295,22,6.8,439246,371935,67311,876.71,5961.71,5889.71,16.57,5906.29,55.43,-37.8857,27.31,-0.6857,26.63,-64.5143,17.5,1.15,-5.6517,0.0043,132530.75,477.02,111744.43,112221.45,20309.3
2020-08-14,PI,65638,1594,376568,148,3273227,3314295,22,6.8,446338,378162,68176,868.86,5908.29,5899.43,15.86,5915.29,-7.0,21.37,92.6,-0.8857,91.71,-70.3429,13.41,-4.3063,-2.2846,0.0042,134670.57,480.95,113619.34,114100.28,20570.29
2020-08-15,PI,66078,1608,380439,149,3273227,3314295,22,6.8,449330,382047,67283,858.57,5838.29,5914.57,15.0,5929.57,-91.2857,-30.0857,63.2,-1.0571,62.14,-92.2286,8.51,-12.0766,-2.2073,0.0042,135573.33,485.17,114787.31,115272.48,20300.85
2020-08-16,PI,66315,1619,385199,150,3273227,3314295,22,6.8,450942,386818,64124,882.43,6000.43,6144.86,13.43,6158.29,-157.8571,-51.4857,105.29,-0.2571,105.03,-156.5143,1.36,-4.7829,-0.6683,0.0042,136059.71,488.49,116223.51,116712.0,19347.7
2020-08-17,PI,67226,1637,394053,151,3273227,3314295,22,6.8,457137,395690,61447,848.71,5771.29,6172.71,13.0,6185.71,-414.4286,-50.7143,49.54,-0.1429,49.4,-100.1143,-21.64,-4.904,0.365,0.0041,137928.88,493.92,118894.97,119388.89,18539.99
2020-08-18,PI,68475,1653,401279,152,3273227,3314295,22,6.8,465630,402932,62698,838.86,5704.29,6416.14,15.29,6431.43,-727.1429,-31.0857,39.69,0.0,39.69,-70.7714,-6.4171,-2.192,3.63,0.0041,140491.42,498.75,121075.22,121573.97,18917.45
2020-08-19,PI,69839,1660,409091,153,3273227,3314295,22,6.8,474905,410751,64154,831.57,5654.71,6147.14,15.14,6162.29,-507.5714,-86.8286,-25.9429,0.286,-25.6571,-61.1714,-11.1143,-2.4789,1.12,0.004,143289.9,500.86,123432.28,123933.14,19356.76
2020-08-20,PI,70536,1672,413563,154,3273227,3314295,22,6.8,479645,415235,64410,835.71,5682.86,6113.0,15.0,6128.0,-445.1429,-62.1714,-56.4857,0.286,-56.2,-5.9714,-2.4514,6.06,1.63,0.004,144720.07,504.48,124781.59,125286.07,19434.0
2020-08-21,PI,71510,1701,421481,155,3273227,3314295,22,6.8,486268,423182,63086,818.57,5566.29,6015.14,14.86,6030.0,-463.7143,-107.0571,-156.7143,-0.0571,-156.7714,49.71,-11.0343,0.809,-0.0025,0.004,146718.38,513.23,127170.64,127683.87,19034.52
2020-08-22,PI,71899,1714,423469,156,3273227,3314295,22,6.8,488913,425183,63730,803.0,5460.43,5890.29,14.43,5904.71,-444.2857,-62.9714,-78.5714,0.2,-78.3714,15.4,8.66,3.26,0.311,0.004,147516.44,517.15,127770.46,128287.61,19228.83
2020-08-23,PI,72165,1724,427990,157,3273227,3314295,22,6.8,490722,429714,61008,760.14,5169.0,5632.57,15.0,5647.57,-478.5714,-86.2571,-139.6571,-0.0571,-139.7143,53.46,-2.3714,-2.2046,-1.0752,0.004,148062.26,520.17,129134.55,129654.72,18407.53
2020-08-24,PI,72956,1741,436159,158,3273227,3314295,22,6.8,496101,437900,58201,785.29,5339.86,5754.29,16.14,5770.43,-430.5714,-43.5143,-77.5429,0.2,-77.3429,33.83,5.17,-0.9257,-0.2985,0.004,149685.23,525.3,131599.33,132124.63,17560.6
2020-08-25,PI,74096,1754,442511,159,3273227,3314295,22,6.8,503853,444265,59588,772.29,5251.57,5414.71,14.71,5429.43,-177.8571,-74.0286,-79.4286,0.0,-79.4286,5.4,-13.4743,0.685,-0.6773,0.0039,152024.19,529.22,133515.88,134045.1,17979.09
2020-08-26,PI,75160,1765,448519,160,3273227,3314295,22,6.8,511088,450284,60804,786.57,5348.71,5627.43,15.86,5643.29,-294.5714,-81.2286,-192.6571,-0.0857,-192.7429,111.51,-15.6629,-0.6834,2.1,0.0039,154207.15,532.54,135328.63,135861.17,18345.98
2020-08-27,PI,76033,1785,453843,161,3273227,3314295,22,6.8,517024,455628,61396,748.57,5090.29,5493.14,14.43,5507.57,-417.2857,-130.3429,-211.3714,-0.6,-211.9714,81.63,12.09,-0.1303,2.36,0.0039,155998.18,538.58,136935.0,137473.58,18524.6
2020-08-28,PI,76916,1804,459384,162,3273227,3314295,22,6.8,523029,461188,61841,700.43,4762.86,4669.29,14.57,4683.86,79.0,-164.5714,-187.1714,-0.3714,-187.5429,22.97,-5.7886,8.31,-2.3303,0.0039,157810.03,544.31,138606.85,139151.16,18658.87
2020-08-29,PI,77405,1825,462861,163,3273227,3314295,22,6.8,526354,464686,61668,689.43,4688.14,4697.43,13.14,4710.57,-22.4286,16.91,-49.1714,-0.3429,-49.5143,66.43,4.51,10.85,1.31,0.0039,158813.26,550.65,139655.94,140206.59,18606.67
2020-08-30,PI,77405,1825,466442,164,3273227,3314295,22,6.8,526354,468267,58087,651.29,4428.71,4478.86,12.86,4491.71,-63.0,-102.9714,-196.7429,-0.6,-197.3429,94.37,28.05,-10.9669,-1.2427,0.0039,158813.26,550.65,140736.42,141287.06,17526.2
2020-08-31,PI,77859,1843,468844,165,3273227,3314295,22,6.8,529441,470687,58754,799.0,5433.29,5381.57,14.14,5395.71,37.57,-58.6571,-13.5143,-0.9714,-14.4857,-44.1714,38.59,5.89,-3.5122,0.0039,159744.68,556.08,141461.16,142017.23,17727.45
2020-09-01,PI,78922,1846,475393,166,3273227,3314295,22,6.8,536670,477239,59431,672.86,4575.43,4509.43,11.43,4520.86,54.57,9.91,32.06,-0.4571,31.6,-21.6857,-42.7486,-6.344,-4.4302,0.0039,161925.84,556.98,143437.14,143994.12,17931.72
2020-09-02,PI,79719,1855,479871,167,3273227,3314295,22,6.8,542089,481726,60363,657.29,4469.57,4601.71,9.71,4611.43,-141.8571,28.37,167.46,-0.5143,166.94,-138.5714,23.66,-9.256,4.97,0.0039,163560.88,559.7,144788.26,145347.95,18212.92
2020-09-03,PI,81626,1884,491514,168,3273227,3314295,22,6.8,555057,493398,61659,696.71,4737.71,4857.71,10.86,4868.57,-130.8571,-196.8286,52.0,-0.6,51.4,-248.2286,-27.2057,-11.3006,-2.4649,0.0038,167473.63,568.45,148301.22,148869.67,18603.96
2020-09-04,PI,81626,1884,490950,169,3273227,3314295,22,6.8,555057,492834,62223,672.14,4570.57,5316.14,10.29,5326.43,-755.8571,15.34,279.31,-0.1143,279.2,-263.8571,-18.2286,13.9,5.25,0.0038,167473.63,568.45,148131.05,148699.5,18774.13
2020-09-05,PI,82006,1893,495073,170,3273227,3314295,22,6.8,557641,496966,60675,654.29,4449.14,5641.57,11.14,5652.71,-1203.5714,-194.6857,42.23,-0.1429,42.09,-236.7714,-17.9143,-6.4343,2.77,0.0038,168253.28,571.16,149375.06,149946.22,18307.06
2020-09-06,PI,82282,1901,500446,171,3273227,3314295,22,6.8,559518,502347,57171,684.14,4652.14,5906.0,10.86,5916.86,-1264.7143,-81.2286,137.63,-0.0571,137.57,-218.8,26.77,19.9,3.2,0.0038,168819.61,573.58,150996.21,151569.79,17249.82
2020-09-07,PI,82564,1915,506057,172,3273227,3314295,22,6.8,561435,507972,53463,514.14,3496.14,4812.86,9.0,4821.86,-1325.7143,-61.2,1.43,0.0571,1.49,-62.6857,-8.5086,4.6,-3.7829,0.0038,169398.02,577.8,152689.18,153266.98,16131.03
2020-09-08,PI,83502,1924,514884,173,3273227,3314295,22,6.8,567814,516808,51006,637.0,4331.57,5545.86,10.57,5556.43,-1224.8571,-62.9714,-108.2,-0.1714,-108.3714,45.4,72.27,4.69,0.796,0.0037,171322.71,580.52,155352.5,155933.01,15389.7
2020-09-09,PI,84508,1931,521213,174,3273227,3314295,22,6.8,574654,523144,51510,627.14,4264.57,5323.29,10.57,5333.86,-1069.2857,-27.2,-126.3714,-0.0857,-126.4571,99.26,4.75,-5.0103,-8.7909,0.0037,173386.5,582.63,157262.1,157844.73,15541.77
2020-09-10,PI,85225,1947,525204,175,3273227,3314295,22,6.8,579530,527151,52379,608.0,4134.29,5100.57,10.29,5110.86,-976.5714,166.69,-35.5429,0.257,-35.2857,201.97,5.55,-2.456,-0.6818,0.0037,174857.7,587.46,158466.28,159053.74,15803.96
2020-09-11,PI,86085,1958,529771,176,3273227,3314295,22,6.8,585378,531729,53649,664.14,4516.14,5274.14,10.43,5284.57,-768.4286,-57.4857,-243.3429,0.0571,-243.2857,185.8,1.72,-24.0583,-1.1218,0.0037,176622.18,590.77,159844.25,160435.02,16187.15
2020-09-12,PI,86396,1967,532336,177,3273227,3314295,22,6.8,587493,534303,53190,636.71,4329.57,4635.14,10.29,4645.43,-315.8571,-33.4286,-178.9714,-0.2571,-179.2286,145.8,-20.7886,1.19,1.61,0.0037,177260.32,593.49,160618.17,161211.66,16048.66
2020-09-13,PI,86538,1973,536150,178,3273227,3314295,22,6.8,588458,538123,50335,594.71,4044.14,4329.14,10.86,4340.0,-295.8571,-54.3714,-169.4571,-0.1429,-169.6,115.23,-48.0171,-0.9154,2.34,0.0037,177551.49,595.3,161768.94,162364.24,15187.24
2020-09-14,PI,87213,1988,542976,179,3273227,3314295,22,6.8,593048,544964,48084,602.57,4097.43,4428.43,9.29,4437.71,-340.2857,-131.1429,-210.4,-0.0857,-210.4857,79.34,10.68,3.03,7.38,0.0036,178936.4,599.83,163828.51,164428.33,14508.06
2020-09-15,PI,87959,1996,547330,180,3273227,3314295,22,6.8,598121,549326,48795,568.0,3862.43,4253.29,9.57,4262.86,-400.4286,-73.4,-76.4286,-0.2,-76.6286,3.23,0.977,9.26,-0.5883,0.0036,180467.04,602.24,165142.21,165744.45,14722.59
2020-09-16,PI,88671,2007,551517,181,3273227,3314295,22,6.8,602963,553524,49439,567.71,3860.43,4222.14,10.0,4232.14,-371.7143,-4.0857,-2.6286,-0.3714,-3.0,-1.0857,16.86,12.84,0.442,0.0036,181927.98,605.56,166405.53,167011.08,14916.9
2020-09-17,PI,89443,2012,556203,182,3273227,3314295,22,6.8,608212,558215,49997,582.71,3962.57,4253.0,9.29,4262.29,-299.7143,-28.5429,-28.5143,0.0,-28.5143,-0.0286,25.53,-1.7554,-1.92,0.0036,183511.73,607.07,167819.4,168426.47,15085.26
2020-09-18,PI,90061,2025,559544,183,3273227,3314295,22,6.8,612415,561569,50846,591.71,4023.71,4316.0,9.0,4325.0,-301.2857,29.91,144.8,-0.0286,144.77,-114.8571,16.19,1.29,-2.6907,0.0036,184779.87,610.99,168827.46,169438.45,15341.42
2020-09-19,PI,90370,2037,561891,184,3273227,3314295,22,6.8,614516,563928,50588,581.57,3954.71,4285.86,9.29,4295.14,-340.4286,-3.4857,-8.0571,0.0857,-7.9714,4.49,1.9,-6.5726,-3.3849,0.0036,185413.79,614.61,169535.6,170150.21,15263.58
2020-09-20,PI,90617,2038,565921,185,3273227,3314295,22,6.8,616196,567959,48237,590.0,4012.0,4977.29,9.43,4986.71,-974.7143,7.54,36.63,0.0286,36.66,-29.1143,7.45,-4.1897,0.121,0.0036,185920.69,614.91,170751.55,171366.46,14554.23
2020-09-21,PI,91355,2051,573188,186,3273227,3314295,22,6.8,621214,575239,45975,565.14,3843.0,4181.86,10.43,4192.29,-349.2857,5.43,41.09,-0.1429,40.94,-35.5143,-16.0057,-4.0834,-0.9173,0.0036,187434.73,618.83,172944.17,173563.01,13871.73
2020-09-22,PI,92030,2061,577331,187,3273227,3314295,22,6.8,625804,579392,46412,588.29,4000.29,4436.14,9.43,4445.57,-445.2857,8.71,35.63,-0.0571,35.57,-26.8571,4.58,-1.1497,2.25,0.0036,188819.64,621.85,174194.21,174816.06,14003.58
2020-09-23,PI,92801,2073,586358,188,3273227,3314295,22,6.8,631047,588431,42616,595.71,4050.86,4521.43,8.29,4529.71,-478.8571,-50.1143,-154.0,-0.2857,-154.2857,104.17,-4.2286,-3.2914,0.21,0.0035,190401.58,625.47,176917.87,177543.34,12858.24
2020-09-24,PI,93399,2085,585476,189,3273227,3314295,22,6.8,635113,587561,47552,588.0,3998.29,4464.0,9.0,4473.0,-474.7143,19.43,34.43,-0.3429,34.09,-14.6571,-3.8457,4.68,1.1,0.0035,191628.39,629.09,176651.75,177280.84,14347.55
2020-09-25,PI,94179,2091,590597,190,3273227,3314295,22,6.8,640417,592688,47729,553.14,3761.43,4207.29,8.0,4215.29,-453.8571,-13.6,-147.6,-0.3429,-147.9429,134.34,-9.0057,-3.1394,0.144,0.0035,193228.73,630.9,178196.87,178827.77,14400.95
2020-09-26,PI,94540,2095,593541,191,3273227,3314295,22,6.8,642872,595636,47236,579.43,3940.14,4354.0,8.71,4362.71,-422.5714,-13.8,-41.2857,-0.3143,-41.6,27.8,7.38,1.4,0.952,0.0035,193969.46,632.11,179085.14,179717.26,14252.2
2020-09-27,PI,94733,2101,597169,192,3273227,3314295,22,6.8,644184,599270,44914,578.29,3932.29,3698.14,7.71,3705.86,226.43,-36.3143,49.97,-0.2857,49.69,-86.0,-11.1143,-0.4274,-1.4027,0.0035,194365.32,633.92,180179.8,180813.72,13551.6
2020-09-28,PI,95227,2107,602639,193,3273227,3314295,22,6.8,647544,604746,42798,585.57,3981.86,4315.0,6.71,4321.71,-339.8571,-13.2286,-53.6857,-0.0571,-53.7429,40.51,2.76,1.47,1.32,0.0035,195379.11,635.73,181830.22,182465.95,12913.15
2020-09-29,PI,96086,2122,607809,194,3273227,3314295,22,6.8,653385,609931,43454,561.29,3816.71,4713.86,7.57,4721.43,-904.7143,-36.1429,-54.5714,-0.1714,-54.7429,18.6,-5.9829,-2.3371,-0.5858,0.0035,197141.47,640.26,183390.13,184030.39,13111.08
2020-09-30,PI,96849,2127,612245,195,3273227,3314295,22,6.8,658573,614372,44201,543.43,3695.29,3938.86,7.71,3946.57,-251.2857,0.2,107.66,0.229,107.89,-107.6857,-1.6743,3.46,0.71,0.0035,198706.81,641.77,184728.58,185370.34,13336.47
2020-10-01,PI,97498,2132,615681,196,3273227,3314295,22,6.8,662986,617813,45173,552.86,3759.43,4081.14,7.86,4089.0,-329.5714,-43.7143,-89.5429,0.314,-89.2286,45.51,-4.3086,-1.5314,-0.1207,0.0035,200038.32,643.27,185765.3,186408.57,13629.75
2020-10-02,PI,98108,2144,623594,197,3273227,3314295,22,6.8,667134,625738,41396,578.43,3933.29,4236.43,8.86,4245.29,-312.0,-44.6857,-196.2,0.229,-195.9714,151.29,6.18,3.12,0.725,0.0034,201289.87,646.89,188152.83,188799.73,12490.14
2020-10-03,PI,98344,2149,621113,198,3273227,3314295,22,6.8,668739,623262,45477,553.43,3763.29,3867.29,8.29,3875.57,-112.2857,-34.7714,-26.6286,0.314,-26.3143,-8.4571,-4.8971,0.863,-0.9938,0.0034,201774.13,648.4,187404.26,188052.66,13721.47
2020-10-04,PI,98603,2156,625737,199,3273227,3314295,22,6.8,670500,627893,42607,528.43,3593.29,3732.86,8.71,3741.57,-148.2857,-5.2286,-121.5143,0.2,-121.3143,116.09,9.64,1.29,0.866,0.0034,202305.47,650.52,188799.43,189449.94,12855.52
2020-10-05,PI,99276,2169,632294,200,3273227,3314295,22,6.8,675077,634463,40614,517.86,3521.43,3805.71,9.29,3815.0,-293.5714,-24.2857,-12.4571,0.171,-12.2857,-12.0,2.64,-1.5097,-1.0622,0.0034,203686.46,654.44,190777.83,191432.27,12254.19
2020-10-06,PI,99960,2180,634880,201,3273227,3314295,22,6.8,679728,637060,42668,549.0,3733.29,3473.57,8.86,3482.43,250.86,4.49,35.4,0.457,35.86,-31.3714,2.14,2.8,0.588,0.0034,205089.77,657.76,191558.08,192215.84,12873.93
2020-10-07,PI,100548,2188,638375,202,3273227,3314295,22,6.8,683726,640563,43163,560.57,3811.86,4174.14,9.71,4183.86,-372.0,-31.4857,4.77,0.2,4.97,-36.4571,-1.3657,-2.1863,0.46,0.0034,206296.06,660.17,192612.61,193272.78,13023.28
2020-10-08,PI,101123,2197,642321,203,3273227,3314295,22,6.8,687636,644518,43118,556.71,3785.71,4044.29,10.57,4054.86,-269.1429,-24.0857,94.71,0.114,94.83,-118.9143,9.1,3.8,0.941,0.0034,207475.8,662.89,193803.21,194466.09,13009.7
2020-10-09,PI,101951,2206,647909,204,3273227,3314295,22,6.8,693267,650115,43152,505.29,3435.86,3756.71,9.71,3766.43,-330.5714,-12.0571,211.6,0.314,211.91,-223.9714,-1.2914,3.59,-0.9598,0.0034,209174.8,665.6,195489.24,196154.84,13019.96
2020-10-10,PI,102268,2217,650332,205,3273227,3314295,22,6.8,695422,652549,42873,500.14,3401.0,4279.29,9.86,4289.14,-888.1429,21.2,98.03,0.114,98.14,-76.9429,21.65,3.2,0.707,0.0034,209825.02,668.92,196220.31,196889.23,12935.78
