Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-28,RS,25243,559,125606,108,11377239,11537203,43,6.8,171652,126165,45487,880.29,5986.0,4866.43,19.43,4885.86,1100.14,70.34,128.89,0.714,129.6,-59.2571,-7.9314,13.74,1.77,0.0044,14878.13,48.45,10887.04,10935.49,3942.64
2020-06-29,RS,25659,582,129501,109,11377239,11537203,43,6.8,174481,130083,44398,876.43,5959.71,4803.86,23.29,4827.14,1132.57,130.17,172.37,1.06,173.43,-43.2571,-2.1429,14.82,0.454,0.0045,15123.34,50.45,11224.64,11275.09,3848.25
2020-06-30,RS,26941,614,136752,110,11377239,11537203,43,6.8,183199,137366,45833,893.86,6078.29,5038.29,21.43,5059.71,1018.57,123.37,158.89,0.886,159.77,-36.4,17.53,2.7,-0.4905,0.0045,15878.98,53.22,11853.13,11906.35,3972.63
2020-07-01,RS,28171,636,142532,111,11377239,11537203,43,6.8,191563,143168,48395,945.57,6429.86,5385.0,23.0,5408.0,1021.86,112.69,170.71,1.17,171.89,-59.2,29.8,-0.1863,-3.9122,0.0044,16603.94,55.13,12354.12,12409.25,4194.69
2020-07-02,RS,29195,663,147305,112,11377239,11537203,43,6.8,198526,147968,50558,958.86,6520.29,5579.57,24.0,5603.57,916.71,140.66,177.71,0.457,178.17,-37.5143,-1.9429,-1.2891,-6.1143,0.0045,17207.46,57.47,12767.83,12825.29,4382.17
2020-07-03,RS,30371,690,153609,113,11377239,11537203,43,6.8,206523,154299,52224,963.14,6549.43,5720.0,25.29,5745.29,804.14,219.34,227.26,1.11,228.37,-9.0286,-8.8629,-5.8206,-1.4983,0.0045,17900.61,59.81,13314.23,13374.04,4526.57
2020-07-04,RS,31619,715,160826,114,11377239,11537203,43,6.8,215009,161541,53468,979.86,6663.0,5692.43,25.57,5718.0,945.0,120.46,161.54,1.31,162.86,-42.4,-8.5886,-15.752,-0.92,0.0044,18636.15,61.97,13939.77,14001.75,4634.4
2020-07-05,RS,31955,727,164663,115,11377239,11537203,43,6.8,217294,165390,51904,1055.14,7175.0,6174.57,27.0,6201.57,973.43,79.06,104.51,1.74,106.26,-27.2,-11.5771,-4.7874,2.86,0.0044,18834.2,63.01,14272.35,14335.36,4498.84
2020-07-06,RS,32401,759,169541,116,11377239,11537203,43,6.8,220327,170300,50027,1034.14,7032.14,6192.71,29.57,6222.29,809.86,69.74,80.77,1.46,82.23,-12.4857,-48.96,-4.7863,3.97,0.0045,19097.09,65.79,14695.16,14760.94,4336.15
2020-07-07,RS,33800,793,176599,117,11377239,11537203,43,6.8,229840,177392,52448,1017.0,6915.57,6102.14,32.71,6134.86,780.71,82.77,126.8,1.6,128.4,-45.6286,-25.88,12.99,6.67,0.0045,19921.64,68.73,15306.92,15375.65,4545.99
2020-07-08,RS,35557,825,185754,118,11377239,11537203,43,6.8,241788,186579,55209,1014.43,6898.14,6123.86,32.57,6156.43,741.71,-25.4571,35.29,1.34,36.63,-62.0857,-32.7943,14.04,3.12,0.0044,20957.25,71.51,16100.44,16171.94,4785.3
2020-07-09,RS,36434,870,190654,119,11377239,11537203,43,6.8,247751,191524,56227,1040.71,7076.86,6326.43,33.57,6360.0,716.86,-8.9429,40.23,1.71,41.94,-50.8857,56.34,17.59,4.68,0.0045,21474.1,75.41,16525.15,16600.56,4873.54
2020-07-10,RS,37490,919,196324,120,11377239,11537203,43,6.8,254932,197243,57689,1036.43,7047.71,6351.0,33.71,6384.71,663.0,-84.9143,2.31,1.34,3.66,-88.5714,58.63,10.82,-7.7605,0.0047,22096.52,79.66,17016.6,17096.26,5000.26
2020-07-11,RS,38720,943,203693,121,11377239,11537203,43,6.8,263296,204636,58660,1027.57,6987.43,6393.86,38.14,6432.0,555.43,351.46,334.49,1.23,335.71,15.74,38.98,18.59,-5.6528,0.0046,22821.48,81.74,17655.32,17737.05,5084.42
2020-07-12,RS,39240,962,208948,122,11377239,11537203,43,6.8,266832,209910,56922,954.57,6491.0,6113.71,39.43,6153.14,337.86,375.94,383.23,0.571,383.8,-7.8571,28.21,-25.816,-4.3026,0.0046,23127.96,83.38,18110.8,18194.18,4933.78
2020-07-13,RS,39656,995,213998,123,11377239,11537203,43,6.8,269661,214993,54668,1272.86,8655.43,7796.29,38.71,7835.0,820.43,169.43,247.23,1.43,248.66,-79.2286,60.15,-14.2217,-0.5813,0.0046,23373.17,86.24,18548.52,18634.76,4738.41
2020-07-14,RS,40993,1060,221356,124,11377239,11537203,43,6.8,278752,222416,56336,1317.14,8956.57,8242.57,36.43,8279.0,677.57,132.11,201.89,0.657,202.54,-70.4286,-72.7371,-3.9257,-0.891,0.0048,24161.14,91.88,19186.28,19278.16,4882.99
2020-07-15,RS,42239,1101,228550,125,11377239,11537203,43,6.8,287225,229651,57574,1161.0,7894.86,7587.14,40.86,7628.0,266.86,215.86,244.4,0.4,244.8,-28.9429,-12.4743,7.91,14.11,0.0048,24895.55,95.43,19809.83,19905.26,4990.29
2020-07-16,RS,45344,1141,245228,126,11377239,11537203,43,6.8,308339,246369,61970,1124.71,7648.0,7403.29,41.43,7444.71,203.29,-12.2286,76.14,0.514,76.66,-88.8857,19.35,14.13,3.57,0.0046,26725.63,98.9,21255.41,21354.31,5371.32
2020-07-17,RS,46710,1174,254022,127,11377239,11537203,43,6.8,317628,255196,62432,1113.29,7570.29,7335.71,41.43,7377.14,193.14,313.57,195.29,1.17,196.46,117.11,67.77,44.72,2.56,0.0046,27530.76,101.76,22017.64,22119.4,5411.36
2020-07-18,RS,46847,1229,256803,128,11377239,11537203,43,6.8,318560,258032,60528,1263.86,8594.29,8177.0,41.29,8218.29,376.0,266.17,73.2,0.829,74.03,192.14,130.83,3.64,-6.3109,0.0048,27611.55,106.52,22258.69,22365.21,5246.33
2020-07-19,RS,47113,1252,260771,129,11377239,11537203,43,6.8,320368,262023,58345,1547.71,10524.43,9219.0,42.29,9261.29,1263.14,470.97,168.83,0.857,169.69,301.29,150.84,8.88,-16.0133,0.0048,27768.26,108.52,22602.62,22711.14,5057.12
2020-07-20,RS,47449,1285,265348,130,11377239,11537203,43,6.8,322653,266633,56020,1356.71,9225.71,7953.14,45.0,7998.14,1227.57,870.0,429.14,1.0,430.14,439.86,5.71,-23.6423,-25.5458,0.0048,27966.31,111.38,22999.34,23110.71,4855.6
2020-07-21,RS,49840,1349,278595,131,11377239,11537203,43,6.8,338912,279944,58968,1471.0,10002.86,8247.43,45.71,8293.14,1709.71,741.97,354.89,0.857,355.74,386.23,63.73,-65.9314,-5.6469,0.0048,29375.58,116.93,24147.53,24264.46,5111.12
2020-07-22,RS,53073,1397,293083,132,11377239,11537203,43,6.8,360896,294480,66416,1753.0,11920.29,9481.43,46.43,9527.86,2392.43,342.14,157.74,0.857,158.6,183.54,-50.44,-83.0137,-10.9392,0.0047,31281.07,121.09,25403.3,25524.38,5756.68
2020-07-23,RS,54841,1456,300900,133,11377239,11537203,43,6.8,372919,302356,70563,1809.43,12304.14,9951.43,45.57,9997.0,2307.14,584.8,423.43,0.457,423.89,160.91,-198.8286,-24.5966,5.01,0.0048,32323.17,126.2,26080.84,26207.05,6116.13
2020-07-24,RS,57007,1494,311754,134,11377239,11537203,43,6.8,387648,313248,74400,1799.29,12235.14,10007.71,46.57,10054.29,2180.86,218.77,203.94,0.943,204.89,13.89,-264.2286,-45.8206,21.57,0.0048,33599.82,129.49,27021.63,27151.12,6448.7
2020-07-25,RS,59118,1554,323173,135,11377239,11537203,43,6.8,402002,324727,77275,1786.71,12149.71,10070.29,47.29,10117.57,2032.14,-124.1429,17.97,1.26,19.23,-143.3714,-117.2686,1.43,35.51,0.0048,34843.97,134.69,28011.38,28146.08,6697.9
2020-07-26,RS,59779,1571,330431,136,11377239,11537203,43,6.8,406497,332002,74495,1631.86,11096.71,9267.14,50.43,9317.57,1779.14,-579.1714,-350.8857,1.8,-349.0857,-230.0857,-165.3771,41.93,13.16,0.0047,35233.58,136.17,28640.48,28776.65,6456.94
2020-07-27,RS,60044,1611,335402,137,11377239,11537203,43,6.8,408299,337013,71286,1661.71,11299.57,9571.29,52.71,9624.0,1675.57,-244.2,-59.3714,1.91,-57.4571,-186.7429,-43.2914,94.52,19.38,0.0048,35389.77,139.64,29071.34,29210.98,6178.79
2020-07-28,RS,62347,1680,349087,138,11377239,11537203,43,6.8,423960,350767,73193,1383.57,9408.29,8197.0,54.57,8251.57,1156.71,-242.0857,-71.5143,2.06,-69.4571,-172.6286,10.8,41.2,4.08,0.0048,36747.21,145.62,30257.51,30403.12,6344.09
2020-07-29,RS,64496,1750,357953,139,11377239,11537203,43,6.8,438573,359703,78870,1619.71,11014.14,9710.86,56.14,9767.0,1247.14,2.31,161.26,1.49,162.74,-160.4286,208.39,51.1,-5.6446,0.0049,38013.81,151.68,31025.98,31177.66,6836.15
2020-07-30,RS,66473,1825,367899,140,11377239,11537203,43,6.8,452016,369724,82292,1608.71,10939.29,9712.71,57.57,9770.29,1169.0,-70.1429,39.6,1.43,41.03,-111.1714,88.71,21.81,-30.1838,0.0049,39178.99,158.18,31888.06,32046.24,7132.75
2020-07-31,RS,66692,1876,369133,141,11377239,11537203,43,6.8,453506,371009,82497,1633.57,11108.29,10073.43,57.86,10131.29,977.0,462.77,502.63,0.886,503.51,-40.7429,90.11,13.7,-11.155,0.0051,39308.14,162.6,31995.02,32157.62,7150.52
2020-08-01,RS,70456,1947,391149,142,11377239,11537203,43,6.8,479101,393096,86005,1610.14,10948.86,9769.29,59.86,9829.14,1119.71,199.34,273.17,0.371,273.54,-74.2,65.75,-56.3954,-13.7008,0.005,41526.62,168.76,33903.28,34072.04,7454.58
2020-08-02,RS,71040,1974,398420,143,11377239,11537203,43,6.8,483072,400394,82678,1723.86,11722.14,10710.14,59.0,10769.14,953.0,208.46,276.14,0.0857,276.23,-67.7714,79.31,-14.5794,-8.7323,0.0049,41870.81,171.1,34533.5,34704.6,7166.21
2020-08-03,RS,71479,2016,405916,144,11377239,11537203,43,6.8,486057,407932,78125,1766.29,12010.86,11076.71,58.0,11134.71,876.14,331.06,325.89,-0.1714,325.71,5.34,-73.5886,-17.4069,-3.6053,0.0049,42129.54,174.74,35183.22,35357.96,6771.57
2020-08-04,RS,73618,2099,417472,145,11377239,11537203,43,6.8,500602,419571,81031,1762.0,11981.57,11093.43,58.0,11151.43,830.14,326.43,379.4,-0.9429,378.46,-52.0286,15.81,-21.8537,15.48,0.005,43390.24,181.93,36184.85,36366.79,7023.45
2020-08-05,RS,76563,2163,432924,146,11377239,11537203,43,6.8,520628,435087,85541,1877.0,12763.57,11702.86,57.0,11759.86,1003.71,94.83,112.26,-0.3429,111.91,-17.0857,3.07,-4.3234,0.195,0.005,45126.02,187.48,37524.17,37711.65,7414.36
2020-08-06,RS,78837,2231,445436,147,11377239,11537203,43,6.8,536092,447667,88425,1850.14,12581.0,11666.29,55.14,11721.43,859.57,278.4,246.06,-0.9429,245.11,33.29,-43.52,20.99,2.32,0.005,46466.37,193.37,38608.66,38802.04,7664.34
2020-08-07,RS,79026,2282,446787,148,11377239,11537203,43,6.8,537377,449069,88308,1793.57,12196.29,11271.43,57.29,11328.71,867.57,223.83,206.63,-0.8286,205.8,18.03,57.7,-13.6069,5.33,0.0051,46577.75,197.79,38725.76,38923.56,7654.19
2020-08-08,RS,83595,2346,473069,149,11377239,11537203,43,6.8,568446,475415,93031,1971.0,13402.86,12307.0,53.29,12360.29,1042.57,113.46,95.29,-1.3143,93.97,19.49,31.35,-5.7829,-9.8969,0.0049,49270.69,203.34,41003.79,41207.13,8063.57
2020-08-09,RS,83991,2360,480084,150,11377239,11537203,43,6.8,571139,482444,88695,1926.57,13100.71,12126.57,53.86,12180.43,920.29,614.91,496.66,-1.0571,495.6,119.31,-52.2229,4.78,-11.1049,0.0049,49504.11,204.56,41611.82,41816.37,7687.74
2020-08-10,RS,84034,2417,484816,151,11377239,11537203,43,6.8,571431,487233,84198,1960.43,13330.86,12179.29,50.43,12229.71,1101.14,251.6,258.94,-2.8571,256.09,-4.4857,-25.84,-53.808,-2.6224,0.005,49529.42,209.5,42021.97,42231.47,7297.96
2020-08-11,RS,87415,2472,503621,152,11377239,11537203,43,6.8,594422,506093,88329,2302.29,15655.57,14149.57,49.86,14199.43,1456.14,17.29,65.66,-1.2571,64.4,-47.1143,-19.6171,-34.536,-2.5755,0.0049,51522.19,214.26,43651.91,43866.18,7656.02
2020-08-12,RS,90049,2540,517810,153,11377239,11537203,43,6.8,612333,520350,91983,1978.57,13454.29,12566.14,43.0,12609.14,845.14,94.63,136.49,-1.4286,135.06,-40.4286,-211.3429,-26.7189,-3.1017,0.0049,53074.65,220.16,44881.76,45101.92,7972.73
2020-08-13,RS,92560,2584,530691,154,11377239,11537203,43,6.8,629408,533275,96133,1983.71,13489.29,12635.29,47.0,12682.29,807.0,15.37,122.26,-0.0857,122.17,-106.8,-141.3257,-18.6606,19.8,0.0048,54554.64,223.97,45998.24,46222.21,8332.44
2020-08-14,RS,95142,2631,545834,155,11377239,11537203,43,6.8,646966,548465,98501,1996.14,13573.86,12809.0,46.71,12855.71,718.14,-441.8,-237.2,-0.2286,-237.4286,-204.3714,-185.8171,-10.728,16.26,0.0048,56076.5,228.04,47310.77,47538.82,8537.68
2020-08-15,RS,97445,2647,561032,156,11377239,11537203,43,6.8,662626,563679,98947,1971.71,13407.71,12790.57,50.0,12840.57,567.14,-455.0286,-242.5143,1.8,-240.7143,-214.3143,-119.1429,45.2,24.58,0.0047,57433.85,229.43,48628.08,48857.51,8576.34
2020-08-16,RS,97877,2689,568531,157,11377239,11537203,43,6.8,665564,571220,94344,1977.43,13446.57,12963.57,48.71,13012.29,434.29,-911.8,-552.2571,0.943,-551.3143,-360.4857,-73.2571,46.76,16.94,0.0047,57688.51,233.07,49278.06,49511.13,8177.37
2020-08-17,RS,98007,2744,574479,158,11377239,11537203,43,6.8,666448,577223,89225,1644.0,11179.14,11353.57,52.0,11405.57,-226.4286,-501.0857,-275.9143,2.06,-273.8571,-227.2286,14.68,96.17,14.73,0.0048,57765.13,237.84,49793.61,50031.45,7733.68
2020-08-18,RS,101217,2822,593155,159,11377239,11537203,43,6.8,688276,595977,92299,1313.29,8930.29,9874.0,51.71,9925.71,-995.4286,-350.9143,-184.0,0.657,-183.3429,-167.5714,92.48,66.04,-1.037,0.0047,59657.09,244.6,51412.37,51656.97,8000.12
2020-08-19,RS,103891,2881,608555,160,11377239,11537203,43,6.8,706459,611436,95023,1627.71,11068.43,11429.43,57.0,11486.43,-418.0,-368.4,-225.2571,0.486,-224.7714,-143.6286,295.05,62.95,-8.3493,0.0047,61233.13,249.71,52747.19,52996.9,8236.23
2020-08-20,RS,104068,2948,610166,161,11377239,11537203,43,6.8,707662,613114,94548,1713.71,11653.14,11870.57,53.29,11923.86,-270.7143,7.37,23.0,-0.7143,22.29,-14.9143,211.08,40.02,-29.6887,0.0048,61337.4,255.52,52886.82,53142.34,8195.05
2020-08-21,RS,104335,2993,614952,162,11377239,11537203,43,6.8,709478,617945,91533,1706.57,11604.57,11837.29,51.14,11888.43,-283.8571,563.43,413.26,-0.2286,413.03,150.4,241.47,5.01,-24.8603,0.0048,61494.8,259.42,53301.65,53561.08,7933.73
2020-08-22,RS,108839,3046,641038,163,11377239,11537203,43,6.8,740105,644084,96021,1649.43,11216.0,11468.57,48.43,11517.0,-301.0,554.31,458.66,-2.0571,456.6,97.71,214.78,-52.2709,-30.5399,0.0047,64149.43,264.02,55562.69,55826.7,8322.73
2020-08-23,RS,109873,3062,651625,164,11377239,11537203,43,6.8,747136,654687,92449,1727.57,11747.43,11940.29,50.57,11990.86,-243.4286,856.43,659.23,-1.2286,658.0,198.43,117.55,-58.2571,-21.123,0.0047,64758.85,265.4,56480.33,56745.73,8013.12
2020-08-24,RS,109953,3102,657340,165,11377239,11537203,43,6.8,747680,660442,87238,2035.29,13840.0,13722.71,46.71,13769.43,70.57,705.49,573.57,-0.5429,573.03,132.46,33.69,-89.7543,-7.5614,0.0047,64806.0,268.87,56975.68,57244.55,7561.45
2020-08-25,RS,112763,3161,673435,166,11377239,11537203,43,6.8,766788,676596,90192,2343.43,15935.29,15166.71,47.14,15213.86,721.43,595.14,520.66,-0.1714,520.49,74.66,-80.2057,-65.5954,8.24,0.0047,66462.21,273.98,58370.73,58644.72,7817.49
2020-08-26,RS,115984,3235,692137,167,11377239,11537203,43,6.8,788691,695372,93319,2225.29,15132.0,14705.14,48.43,14753.57,378.43,731.89,476.77,-0.6,476.17,255.71,-207.3029,-32.792,20.47,0.0047,68360.68,280.4,59991.75,60272.15,8088.53
2020-08-27,RS,118315,3275,706225,168,11377239,11537203,43,6.8,804542,709500,95042,2087.0,14191.71,14071.86,47.57,14119.43,72.29,153.29,8.94,0.371,9.31,143.97,-113.2,-11.0754,31.82,0.0046,69734.58,283.86,61212.84,61496.71,8237.87
2020-08-28,RS,120739,3323,721119,169,11377239,11537203,43,6.8,821025,724442,96583,2265.71,15406.86,14324.14,47.57,14371.71,1035.14,-180.0857,-199.1429,-0.6286,-199.7714,19.69,-46.4057,44.07,17.17,0.0046,71163.26,288.02,62503.8,62791.82,8371.44
2020-08-29,RS,124416,3385,743974,170,11377239,11537203,43,6.8,846029,747359,98670,2148.0,14606.43,13767.43,48.57,13816.0,790.43,139.49,39.94,-0.6857,39.26,100.23,-21.6857,69.35,4.95,0.0045,73330.51,293.4,64484.78,64778.18,8552.33
2020-08-30,RS,124482,3395,750128,171,11377239,11537203,43,6.8,846478,753523,92955,2211.0,15034.86,14171.0,44.0,14215.0,819.86,363.11,162.51,-0.1714,162.34,200.77,140.15,20.23,-5.4597,0.0045,73369.43,294.27,65018.19,65312.45,8056.98
2020-08-31,RS,125813,3435,757609,172,11377239,11537203,43,6.8,855528,761044,94484,2327.86,15829.43,14904.86,45.0,14949.86,879.57,623.46,628.03,-0.1143,627.91,-4.4571,139.46,-8.0651,-26.1863,0.0045,74153.85,297.73,65666.61,65964.34,8189.51
2020-09-01,RS,127799,3501,769807,173,11377239,11537203,43,6.8,869033,773308,95725,2354.0,16007.29,14884.43,46.71,14931.14,1076.14,854.06,822.77,0.114,822.89,31.17,-12.04,-38.3737,-31.9175,0.0045,75324.41,303.45,66723.88,67027.34,8297.07
2020-09-02,RS,131461,3543,791334,174,11377239,11537203,43,6.8,893935,794877,99058,2724.14,18524.14,17464.29,47.0,17511.29,1012.86,517.2,729.03,0.371,729.4,-212.2,-86.7314,-86.8594,-9.9719,0.0045,77482.82,307.09,68589.76,68896.85,8585.96
2020-09-03,RS,134610,3590,810559,175,11377239,11537203,43,6.8,915348,814149,101199,2776.0,18876.71,17881.29,49.14,17930.43,946.29,79.29,482.17,-0.4571,481.71,-402.4286,-213.5543,-90.2354,2.29,0.0044,79338.81,311.17,70256.11,70567.28,8771.54
2020-09-04,RS,137217,3650,825310,176,11377239,11537203,43,6.8,933076,828960,104116,2591.29,17620.86,17816.14,45.86,17862.0,-241.1429,-70.5429,419.11,0.343,419.46,-490.0,-294.1429,-29.6274,19.24,0.0044,80875.41,316.37,71534.67,71851.04,9024.37
2020-09-05,RS,143485,3714,866224,177,11377239,11537203,43,6.8,975698,869938,105760,2386.14,16225.86,17315.71,42.71,17358.43,-1132.5714,-444.3143,4.4,0.286,4.69,-449.0,-311.72,3.38,34.91,0.0043,84569.72,321.92,75080.94,75402.85,9166.87
2020-09-06,RS,143914,3739,875297,178,11377239,11537203,43,6.8,978615,879036,99579,2302.14,15654.57,16980.0,48.43,17028.43,-1373.8571,-616.6571,-171.0571,0.0857,-170.9714,-445.6857,-160.1771,57.81,44.46,0.0043,84822.55,324.08,75867.35,76191.43,8631.12
2020-09-07,RS,143952,3756,882322,179,11377239,11537203,43,6.8,978874,886078,92796,2397.43,16302.57,17486.29,48.43,17534.71,-1232.1429,-1041.4,-803.0,0.114,-802.8857,-238.5143,-69.8229,87.68,24.77,0.0042,84845.0,325.56,76476.25,76801.8,8043.2
2020-09-08,RS,144502,3800,891017,180,11377239,11537203,43,6.8,982614,894817,87797,2322.57,15793.43,17026.0,49.57,17075.57,-1282.1429,-721.6,-697.3143,0.486,-696.8286,-24.7714,75.49,132.05,11.57,0.0042,85169.17,329.37,77229.9,77559.27,7609.9
2020-09-09,RS,147576,3882,910194,181,11377239,11537203,43,6.8,1003517,914076,89441,1825.57,12413.86,13801.14,46.43,13847.57,-1433.7143,-419.6571,-516.4,-0.4286,-516.8286,97.17,144.27,94.2,-11.8144,0.0042,86980.96,336.48,78892.09,79228.56,7752.4
2020-09-10,RS,151392,3929,932963,182,11377239,11537203,43,6.8,1029466,936892,92574,1855.57,12617.86,13829.14,45.14,13874.29,-1256.4286,-66.8571,-341.8,1.0,-340.8,273.94,348.55,61.22,-23.1429,0.0042,89230.12,340.55,80865.61,81206.16,8023.96
2020-09-11,RS,153475,3997,944492,183,11377239,11537203,43,6.8,1043630,948489,95141,1993.57,13556.29,14398.0,46.29,14444.29,-888.0,104.71,-200.2286,-0.3714,-200.6,305.31,310.82,-1.2629,-45.7216,0.0042,90457.8,346.44,81864.9,82211.35,8246.45
2020-09-12,RS,156264,4039,962832,184,11377239,11537203,43,6.8,1062595,966871,95724,2348.29,15968.29,15777.29,53.43,15830.71,137.57,701.37,393.66,0.4,394.06,307.31,236.29,-28.0309,-41.3694,0.0042,92101.61,350.08,83454.54,83804.63,8296.98
2020-09-13,RS,156903,4055,972101,185,11377239,11537203,43,6.8,1066940,976156,90784,2399.57,16317.0,16024.86,47.71,16072.57,244.43,832.51,558.77,0.143,558.91,273.6,69.18,-96.5531,-34.6933,0.0042,92478.22,351.47,84257.94,84609.42,7868.8
2020-09-14,RS,157907,4080,983108,186,11377239,11537203,43,6.8,1073768,987188,86580,2341.29,15920.71,15769.43,48.43,15817.86,102.86,761.8,546.51,0.229,546.74,215.06,4.12,-112.6469,-13.3079,0.0041,93070.04,353.64,85211.99,85565.63,7504.42
2020-09-15,RS,160940,4174,1001458,187,11377239,11537203,43,6.8,1094392,1005632,88760,2467.71,16780.43,16623.0,45.86,16668.86,111.57,279.03,256.4,-1.2857,255.11,23.91,-134.2114,-112.2434,-5.608,0.0042,94857.65,361.79,86802.49,87164.28,7693.37
2020-09-16,RS,164373,4216,1022368,188,11377239,11537203,43,6.8,1117736,1026584,91152,2553.71,17365.29,17130.57,47.43,17178.0,187.29,125.31,140.23,-0.1429,140.09,-14.7714,-252.4114,-67.8023,15.41,0.0041,96881.02,365.43,88614.89,88980.32,7900.7
2020-09-17,RS,167781,4268,1043349,189,11377239,11537203,43,6.8,1140911,1047617,93294,2553.43,17363.43,17059.29,47.0,17106.29,257.14,30.31,44.91,-1.1714,43.74,-13.4286,-324.9257,-56.0709,28.86,0.0041,98889.74,369.93,90433.44,90803.38,8086.36
2020-09-18,RS,170749,4318,1060853,190,11377239,11537203,43,6.8,1161093,1065171,95922,2491.71,16943.57,16726.0,47.0,16773.0,170.57,-429.5429,-142.0857,-0.6286,-142.7143,-286.8286,-269.8343,-19.4914,38.2,0.0041,100639.04,374.27,91950.62,92324.89,8314.15
2020-09-19,RS,174140,4371,1082746,191,11377239,11537203,43,6.8,1184152,1087117,97035,2363.57,16072.29,15994.0,42.57,16036.57,35.71,-862.8286,-780.0571,-1.6,-781.6571,-81.1714,-276.2343,31.65,31.0,0.004,102637.7,378.86,93848.22,94227.08,8410.62
2020-09-20,RS,174777,4384,1091516,192,11377239,11537203,43,6.8,1188484,1095900,92584,2151.86,14632.71,15912.57,42.71,15955.29,-1322.5714,-1070.1429,-912.9143,-2.0857,-915.0,-155.1429,-231.6686,78.77,40.07,0.004,103013.18,379.99,94608.37,94988.36,8024.82
2020-09-21,RS,175349,4409,1100190,193,11377239,11537203,43,6.8,1192373,1104599,87774,1919.29,13051.14,13230.29,39.43,13269.71,-218.5714,-1255.8571,-1074.8857,-2.4286,-1077.3143,-178.5429,-94.16,87.21,32.41,0.004,103350.27,382.16,95360.2,95742.36,7607.91
2020-09-22,RS,177485,4472,1113416,194,11377239,11537203,43,6.8,1206898,1117888,89010,1766.57,12012.71,12494.71,36.57,12531.29,-518.5714,-1128.0286,-972.4286,-1.5714,-974.0,-154.0286,68.93,144.28,15.58,0.004,104609.24,387.62,96506.58,96894.2,7715.04
2020-09-23,RS,179436,4515,1133756,195,11377239,11537203,43,6.8,1220165,1138271,81894,1568.29,10664.29,11351.57,34.86,11386.43,-722.1429,-900.3429,-1025.4857,-1.7143,-1027.2,126.86,166.23,142.54,-4.3643,0.004,105759.17,391.34,98269.57,98660.91,7098.25
2020-09-24,RS,181216,4544,1135961,196,11377239,11537203,43,6.8,1232269,1140505,91764,1534.14,10432.14,11131.86,34.71,11166.57,-734.4286,-518.1714,-434.3143,-0.6857,-435.0,-83.1714,445.15,109.56,-11.9483,0.004,106808.3,393.86,98460.69,98854.55,7953.75
2020-09-25,RS,183115,4574,1148316,197,11377239,11537203,43,6.8,1245182,1152890,92292,1489.86,10131.0,10785.14,34.14,10819.29,-688.2857,-238.9714,-471.1143,0.314,-470.8,231.83,481.02,56.95,-52.6297,0.004,107927.55,396.46,99531.58,99928.03,7999.51
2020-09-26,RS,185118,4615,1162207,198,11377239,11537203,43,6.8,1258802,1166822,91980,1538.29,10460.29,11058.71,36.0,11094.71,-634.4286,969.89,850.54,0.771,851.31,118.57,453.63,27.47,-58.2414,0.004,109108.07,400.01,100735.59,101135.6,7972.47
2020-09-27,RS,185516,4627,1169439,199,11377239,11537203,43,6.8,1261509,1174066,87443,1590.86,10817.86,10139.14,38.14,10177.29,640.57,1277.06,1363.31,1.0,1364.31,-87.2571,353.68,-118.872,-58.8206,0.0039,109342.71,401.05,101362.44,101763.49,7579.22
2020-09-28,RS,185778,4648,1175686,200,11377239,11537203,43,6.8,1263290,1180334,82956,2281.43,15513.71,15604.29,38.71,15643.0,-129.2857,1367.8,1193.71,1.26,1194.97,172.83,303.59,-148.6697,-44.6425,0.0039,109497.08,402.87,101903.9,102306.77,7190.3
2020-09-29,RS,188253,4724,1190827,201,11377239,11537203,43,6.8,1280120,1195551,84569,2473.14,16817.43,17948.43,39.71,17988.14,-1170.7143,1250.23,1131.74,0.829,1132.57,117.66,-149.2114,-184.5451,-38.0105,0.004,110955.84,409.46,103216.26,103625.72,7330.11
2020-09-30,RS,190572,4782,1204730,202,11377239,11537203,43,6.8,1295890,1209512,86378,2495.57,16970.0,16753.71,40.43,16794.14,175.86,1279.0,1412.09,1.06,1413.14,-134.1429,-262.3314,-166.2629,19.12,0.004,112322.72,414.49,104421.32,104835.81,7486.91
2020-10-01,RS,197186,4815,1245191,203,11377239,11537203,43,6.8,1340865,1250006,90859,2457.57,16711.43,16717.43,40.14,16757.57,-46.1429,223.83,124.26,-0.1714,124.09,99.74,-469.0971,-162.5806,31.11,0.0039,116220.98,417.35,107928.33,108345.67,7875.31
2020-10-02,RS,200427,4852,1273955,204,11377239,11537203,43,6.8,1362904,1278807,84097,2531.29,17212.86,17199.57,43.43,17243.0,-30.1429,-34.6,-332.8857,-0.7143,-333.6,299.0,-477.6343,-23.2766,59.08,0.0038,118131.23,420.55,110421.48,110842.03,7289.2
