Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-26,PB,42832,864,210200,107,4018127,4079670,25,6.8,291258,211064,80194,1114.86,7581.14,6068.86,21.0,6089.86,1491.29,101.77,131.2,0.971,132.17,-30.4,39.4,-19.9463,-11.4039,0.0041,71392.54,211.78,51523.78,51735.56,19656.98
2020-06-27,PB,44242,896,217904,108,4018127,4079670,25,6.8,300846,218800,82046,1136.86,7730.71,6478.14,24.29,6502.43,1228.29,192.54,171.2,1.4,172.6,19.94,25.48,-17.4743,-5.6962,0.0041,73742.73,219.63,53412.16,53631.79,20110.94
2020-06-28,PB,44679,911,222317,109,4018127,4079670,25,6.8,303817,223228,80589,1180.43,8026.86,6720.57,24.86,6745.43,1281.43,7.37,130.43,1.51,131.94,-124.5714,-16.5257,-28.856,-2.5122,0.0041,74470.97,223.3,54493.87,54717.17,19753.8
2020-06-29,PB,45057,931,227403,110,4018127,4079670,25,6.8,306388,228334,78054,1244.57,8463.14,6955.57,28.86,6984.43,1478.71,50.49,161.77,1.11,162.89,-112.4,-26.92,-6.3406,4.98,0.0041,75101.17,228.2,55740.54,55968.74,19132.43
2020-06-30,PB,46957,977,238353,111,4018127,4079670,25,6.8,319308,239330,79978,1133.29,7706.29,6651.0,28.29,6679.29,1027.0,17.66,115.46,0.514,115.97,-98.3143,-72.2,-7.0069,4.87,0.0041,78268.1,239.48,58424.58,58664.06,19604.04
2020-07-01,PB,48175,1002,243743,112,4018127,4079670,25,6.8,327590,244745,82845,1152.0,7833.57,6877.71,26.57,6904.29,929.29,-32.8286,104.86,0.371,105.23,-138.0571,7.7,4.96,10.33,0.0041,80298.16,245.61,59745.76,59991.37,20306.79
2020-07-02,PB,49536,1044,249937,113,4018127,4079670,25,6.8,336845,250981,85864,1149.86,7819.0,7055.43,26.86,7082.29,736.71,-168.4571,-20.3143,-0.9714,-21.2857,-147.1714,-9.5543,6.86,0.264,0.0042,82566.73,255.9,61264.02,61519.93,21046.8
2020-07-03,PB,50765,1062,256757,114,4018127,4079670,25,6.8,345202,257819,87383,1156.29,7862.71,7244.86,26.71,7271.57,591.14,45.86,115.63,-0.8286,114.8,-68.9429,8.28,22.82,1.11,0.0041,84615.18,260.32,62935.73,63196.04,21419.13
2020-07-04,PB,52306,1082,266048,115,4018127,4079670,25,6.8,355681,267130,88551,1120.71,7620.86,6854.0,24.0,6878.0,742.86,2.71,97.29,-0.9714,96.31,-93.6,7.38,-5.0217,-2.9739,0.0041,87183.77,265.22,65213.12,65478.34,21705.43
2020-07-05,PB,52728,1099,271705,116,4018127,4079670,25,6.8,358550,272804,85746,1167.0,7935.57,7229.14,24.14,7253.29,682.29,59.06,98.23,-0.6,97.63,-38.5714,41.89,-1.4457,-2.1758,0.004,87887.01,269.38,66599.75,66869.13,21017.88
2020-07-06,PB,53151,1118,278117,117,4018127,4079670,25,6.8,361427,279235,82192,1154.0,7847.14,7364.14,21.71,7385.86,461.29,4.09,31.23,-0.5429,30.69,-26.6,-17.4114,-9.9086,-7.8526,0.004,88592.21,274.04,68171.45,68445.49,20146.73
2020-07-07,PB,54802,1145,286331,118,4018127,4079670,25,6.8,372654,287476,85178,1193.29,8114.29,7546.57,23.86,7570.43,543.86,41.0,113.83,0.486,114.31,-73.3143,-16.7829,-4.0183,-0.1563,0.004,91344.15,280.66,70184.84,70465.5,20878.65
2020-07-08,PB,56344,1171,294347,119,4018127,4079670,25,6.8,383139,295518,87621,1159.29,7883.14,7401.0,24.0,7425.0,458.14,-41.2,29.69,0.429,30.11,-71.3143,-41.2629,-16.4446,-0.0405,0.004,93914.21,287.03,72149.71,72436.74,21477.47
2020-07-09,PB,57614,1196,301486,120,4018127,4079670,25,6.8,391775,302682,89093,1150.86,7825.86,7423.14,26.43,7449.57,376.29,-81.2,-16.9714,1.29,-15.6857,-65.5143,-12.7086,-5.8034,3.22,0.004,96031.05,293.16,73899.6,74192.77,21838.29
2020-07-10,PB,59118,1229,309583,121,4018127,4079670,25,6.8,402002,310812,91190,1136.71,7729.57,7377.57,26.29,7403.86,325.71,-147.2571,-34.4571,1.29,-33.1714,-114.0857,-40.3314,-1.648,-0.4304,0.004,98537.87,301.25,75884.32,76185.57,22352.3
2020-07-11,PB,60421,1250,317855,122,4018127,4079670,25,6.8,410863,319105,91758,1094.29,7441.14,7279.29,28.14,7307.43,133.71,-59.4571,15.0,1.54,16.54,-76.0,-46.4286,6.19,5.88,0.0039,100709.86,306.4,77911.94,78218.34,22491.53
2020-07-12,PB,60784,1284,323667,123,4018127,4079670,25,6.8,413331,324951,88380,1085.0,7378.0,7374.29,30.29,7404.57,-26.5714,-160.6571,-20.8857,0.914,-19.9714,-140.6857,-25.0229,-6.1703,6.96,0.004,101314.81,314.73,79336.56,79651.3,21663.52
2020-07-13,PB,61108,1302,329760,124,4018127,4079670,25,6.8,415534,331062,84472,1115.57,7585.86,7476.0,31.71,7507.71,78.14,-273.3429,-68.0286,1.23,-66.8,-206.5429,-10.2971,12.97,5.48,0.0039,101854.81,319.14,80830.07,81149.21,20705.6
2020-07-14,PB,62462,1342,337286,125,4018127,4079670,25,6.8,424742,338628,86114,1032.71,7022.57,7318.71,31.0,7349.71,-327.1429,-206.3143,-47.4571,0.143,-47.3143,-159.0,-43.56,29.01,4.15,0.004,104111.85,328.95,82674.82,83003.77,21108.08
2020-07-15,PB,63939,1383,345967,126,4018127,4079670,25,6.8,434785,347350,87435,935.71,6362.86,7037.43,32.43,7069.86,-707.0,-198.7429,-82.6857,0.0857,-82.6,-116.1429,24.51,25.73,8.91,0.004,106573.57,339.0,84802.69,85141.69,21431.88
2020-07-16,PB,65423,1418,353818,127,4018127,4079670,25,6.8,444876,355236,89640,942.57,6409.57,7042.0,28.86,7070.86,-661.2857,-277.2571,-136.9714,-0.1714,-137.1429,-140.1143,98.62,26.95,-0.1925,0.004,109047.06,347.58,86727.11,87074.69,21972.37
2020-07-17,PB,66347,1446,360814,128,4018127,4079670,25,6.8,451160,362260,88900,938.86,6384.29,6960.86,30.71,6991.57,-607.2857,-38.0857,-150.6,-0.5429,-151.1429,113.06,103.62,38.37,-8.9399,0.004,110587.38,354.44,88441.96,88796.4,21790.98
2020-07-18,PB,66971,1477,367117,129,4018127,4079670,25,6.8,455403,368594,86809,911.71,6199.57,6791.14,30.86,6822.0,-622.4286,219.74,-56.4571,-0.7714,-57.2286,276.97,124.45,12.01,-10.6615,0.004,111627.41,362.04,89986.94,90348.97,21278.44
2020-07-19,PB,67382,1486,372961,130,4018127,4079670,25,6.8,458198,374447,83751,1004.71,6832.14,6565.71,28.29,6594.0,238.14,311.8,-69.0571,0.143,-68.9143,380.71,148.28,-15.6903,-14.9186,0.004,112312.52,364.25,91419.4,91783.65,20528.87
2020-07-20,PB,67680,1517,378486,131,4018127,4079670,25,6.8,460224,380003,80221,1097.29,7461.57,6755.14,28.57,6783.71,677.86,423.51,-54.2286,-0.4857,-54.7143,478.23,84.55,-27.5783,-18.1369,0.004,112809.12,371.84,92773.68,93145.52,19663.6
2020-07-21,PB,68844,1558,384824,132,4018127,4079670,25,6.8,468139,386382,81757,1171.86,7968.57,6696.71,29.57,6726.29,1242.29,464.14,12.57,-0.1143,12.46,451.69,20.17,-47.6434,-10.8421,0.004,114749.23,381.89,94327.24,94709.13,20040.1
2020-07-22,PB,70972,1581,391927,133,4018127,4079670,25,6.8,482610,393508,89102,1250.29,8501.86,6689.71,28.29,6718.0,1783.86,384.66,113.03,0.343,113.37,271.29,-34.2686,-52.3166,-2.5273,0.004,118296.33,387.53,96068.31,96455.84,21840.49
2020-07-23,PB,73104,1618,401104,134,4018127,4079670,25,6.8,497107,402722,94385,1253.0,8520.29,6854.0,30.29,6884.29,1636.0,320.57,159.97,-0.3714,159.6,160.97,-113.7657,-42.2034,3.57,0.004,121849.81,396.6,98317.76,98714.36,23135.45
2020-07-24,PB,74550,1653,407691,135,4018127,4079670,25,6.8,506940,409344,97596,1287.57,8755.43,7130.86,30.0,7160.86,1594.57,140.46,132.29,-0.6286,131.66,8.8,-113.3029,-28.3269,14.59,0.004,124260.05,405.18,99932.35,100337.53,23922.52
2020-07-25,PB,75723,1675,413945,136,4018127,4079670,25,6.8,514916,415620,99296,1333.0,9064.43,7555.0,26.71,7581.71,1482.71,-145.3143,27.57,-0.8857,26.69,-172.0,-126.4686,-9.7051,14.15,0.004,126215.11,410.57,101465.31,101875.89,24339.22
2020-07-26,PB,76153,1698,420939,137,4018127,4079670,25,6.8,517840,422637,95203,1275.14,8670.86,7358.14,26.43,7384.57,1286.29,-102.3714,73.89,-1.5429,72.34,-174.7143,-121.4686,25.31,13.96,0.004,126931.84,416.21,103179.67,103595.88,23335.96
2020-07-27,PB,76693,1727,428402,138,4018127,4079670,25,6.8,521512,430129,91383,1143.43,7775.29,6827.57,23.86,6851.43,923.86,-247.6857,-14.6286,-1.4857,-16.1143,-231.5714,-82.7943,18.43,10.44,0.004,127831.91,423.32,105008.98,105432.3,22399.61
2020-07-28,PB,78175,1745,437709,139,4018127,4079670,25,6.8,531590,439454,92136,1177.71,8008.43,7223.43,22.57,7246.0,762.43,-286.7714,-76.4286,-1.0,-77.4286,-209.3429,12.78,27.59,5.75,0.004,130302.21,427.73,107290.3,107718.03,22584.18
2020-07-29,PB,79898,1766,443434,140,4018127,4079670,25,6.8,543306,445200,98106,1105.43,7517.0,7057.71,22.57,7080.29,436.71,-273.5143,-48.3143,-1.2,-49.5143,-224.0,-21.1371,23.86,-7.2704,0.004,133174.01,432.88,108693.6,109126.47,24047.53
2020-07-30,PB,81108,1785,448897,141,4018127,4079670,25,6.8,551534,450682,100852,1122.14,7630.57,7172.86,21.71,7194.57,436.0,-81.4,23.57,-0.3143,23.26,-104.6571,11.5,19.06,-2.7591,0.004,135190.84,437.54,110032.67,110470.21,24720.63
2020-07-31,PB,82794,1811,458255,142,4018127,4079670,25,6.8,562999,460066,102933,1074.0,7303.29,7116.57,20.43,7137.0,166.29,-208.0571,-47.3143,-0.0571,-47.3714,-160.6857,-2.1714,-11.0423,-5.5451,0.0039,138001.11,443.91,112326.49,112770.4,25230.72
2020-08-01,PB,83461,1833,463349,143,4018127,4079670,25,6.8,567535,465182,102353,1083.57,7368.29,6945.43,22.29,6967.71,400.57,-190.2,-52.7143,0.0571,-52.6571,-137.5429,12.5,4.64,-3.0766,0.0039,139112.97,449.3,113575.12,114024.42,25088.55
2020-08-02,PB,84008,1850,471149,144,4018127,4079670,25,6.8,571254,472999,98255,1024.71,6968.14,6986.86,22.29,7009.14,-41.0,-297.6286,-132.2,0.0571,-132.1429,-165.4857,-42.4286,-0.1326,-3.4082,0.0039,140024.56,453.47,115487.04,115940.5,24084.06
2020-08-03,PB,84211,1870,478218,145,4018127,4079670,25,6.8,572635,480088,92547,965.57,6566.0,6794.14,22.86,6817.0,-251.0,-211.0286,-127.3143,0.2,-127.1143,-83.9143,2.05,8.48,5.43,0.0039,140363.07,458.37,117219.78,117678.15,22684.92
2020-08-04,PB,85760,1901,486327,146,4018127,4079670,25,6.8,583168,488228,94940,903.29,6142.43,6511.86,22.0,6533.86,-391.4286,-293.5429,-139.0571,-0.1714,-139.2286,-154.3143,10.83,2.02,-0.1422,0.0039,142944.9,465.97,119207.44,119673.4,23271.49
2020-08-05,PB,87071,1922,492342,147,4018127,4079670,25,6.8,592083,494264,97819,918.86,6248.14,6480.0,21.43,6501.43,-253.2857,-197.8,-165.0857,-0.0857,-165.1714,-32.6286,40.21,16.1,0.513,0.0039,145130.12,471.12,120681.82,121152.94,23977.18
2020-08-06,PB,87867,1945,496456,148,4018127,4079670,25,6.8,597496,498401,99095,867.71,5900.57,6250.14,21.43,6271.57,-371.0,-136.0286,-139.8,-0.4286,-140.2286,4.2,22.58,3.93,-2.4832,0.0039,146456.94,476.75,121690.23,122166.99,24289.95
2020-08-07,PB,89117,1965,503838,149,4018127,4079670,25,6.8,605996,505803,100193,879.29,5979.14,6161.43,21.86,6183.29,-204.1429,-96.5714,-106.8,-0.1429,-106.9429,10.37,38.07,2.43,-0.9086,0.0039,148540.45,481.66,123499.69,123981.35,24559.09
2020-08-08,PB,89893,1983,508709,150,4018127,4079670,25,6.8,611272,510692,100580,865.57,5885.86,6095.14,20.71,6115.86,-230.0,-98.1143,-115.7143,-0.0857,-115.8,17.69,21.69,-3.9394,-3.8331,0.0039,149833.69,486.07,124693.66,125179.73,24653.95
2020-08-09,PB,90082,2000,514900,151,4018127,4079670,25,6.8,612558,516900,95658,832.29,5659.57,5977.86,21.29,5999.14,-339.5714,-103.2,-129.1714,-0.0571,-129.2286,26.03,23.01,-2.5257,-1.0062,0.0039,150148.91,490.24,126211.19,126701.42,23447.48
2020-08-10,PB,90366,2023,521348,152,4018127,4079670,25,6.8,614489,523371,91118,846.71,5757.57,5901.43,21.0,5922.43,-164.8571,-89.3714,-42.8286,0.0571,-42.7714,-46.6,20.51,-3.0663,-1.7378,0.0039,150622.23,495.87,127791.71,128287.58,22334.65
2020-08-11,PB,91819,2046,528993,153,4018127,4079670,25,6.8,624369,531039,93330,791.86,5384.57,5604.29,21.14,5625.43,-240.8571,-21.0,7.23,0.486,7.71,-28.7143,9.95,-1.104,-0.8187,0.0039,153044.0,501.51,129665.63,130167.15,22876.85
2020-08-12,PB,92897,2071,534187,154,4018127,4079670,25,6.8,631700,536258,95442,813.57,5532.29,5947.29,22.14,5969.43,-437.1429,6.0,23.66,0.314,23.97,-17.9714,22.74,-6.2549,-0.4062,0.0039,154840.96,507.64,130938.78,131446.42,23394.54
2020-08-13,PB,93794,2092,537766,155,4018127,4079670,25,6.8,637799,539858,97941,850.14,5780.86,6131.29,23.14,6154.43,-373.5714,-48.3429,30.06,0.286,30.34,-78.6857,16.17,-8.0331,-1.1835,0.0039,156335.93,512.79,131816.05,132328.84,24007.09
2020-08-14,PB,94660,2113,543068,156,4018127,4079670,25,6.8,643688,545181,98507,836.71,5689.57,6096.14,22.86,6119.0,-429.4286,10.49,100.69,0.114,100.8,-90.3143,-8.2686,-4.5566,-1.8187,0.0039,157779.43,517.93,133115.67,133633.6,24145.83
2020-08-15,PB,95588,2138,550340,157,4018127,4079670,25,6.8,649998,552478,97520,811.14,5515.86,6051.71,22.43,6074.14,-558.2857,-8.5429,104.69,-0.0857,104.6,-113.1429,-19.6514,-8.984,0.664,0.0039,159326.12,524.06,134898.17,135422.23,23903.89
2020-08-16,PB,96033,2162,557819,158,4018127,4079670,25,6.8,653024,559981,93043,799.57,5437.0,6107.71,21.71,6129.43,-692.4286,-62.3429,146.37,-0.2,146.17,-208.5143,-12.8286,-10.1977,1.99,0.0039,160067.85,529.94,136731.4,137261.35,22806.5
2020-08-17,PB,96223,2183,564021,159,4018127,4079670,25,6.8,654316,566204,88112,807.29,5489.57,6470.71,21.71,6492.43,-1002.8571,-92.2571,47.94,-0.2857,47.66,-139.9143,-22.1829,-2.9326,1.41,0.0039,160384.54,535.09,138251.62,138786.72,21597.83
2020-08-18,PB,97497,2203,571355,160,4018127,4079670,25,6.8,662980,573558,89422,804.29,5469.14,6863.14,22.14,6885.29,-1416.1429,-112.4857,-11.2857,-0.3143,-11.6,-100.8857,-34.8229,1.94,2.68,0.0038,162508.24,539.99,140049.32,140589.31,21918.93
2020-08-19,PB,98494,2223,576941,161,4018127,4079670,25,6.8,669759,579164,90595,768.86,5228.29,6335.86,21.43,6357.29,-1129.0,-100.4286,-32.8,-0.1429,-32.9429,-67.4857,-22.9314,2.51,4.61,0.0038,164169.9,544.9,141418.55,141963.44,22206.45
2020-08-20,PB,99445,2244,583061,162,4018127,4079670,25,6.8,676226,585305,90921,728.43,4953.43,5995.29,20.86,6016.14,-1062.7143,-182.6571,-178.6,-0.1429,-178.7429,-3.9143,-9.9543,4.42,2.54,0.0038,165755.07,550.04,142918.67,143468.71,22286.36
2020-08-21,PB,100290,2268,591110,163,4018127,4079670,25,6.8,681972,593378,88594,725.71,4934.86,5943.71,21.0,5964.71,-1029.8571,-177.0,-258.8,-0.2,-259.0,82.0,-0.28,12.86,0.752,0.0038,167163.52,555.93,144891.62,145447.55,21715.97
2020-08-22,PB,100970,2288,594691,164,4018127,4079670,25,6.8,686596,596979,89617,673.0,4576.29,5577.71,21.0,5598.71,-1022.4286,-142.0286,-173.1429,-0.1714,-173.3143,31.29,-0.08,9.77,-0.1111,0.0038,168296.95,560.83,145769.39,146330.22,21966.73
2020-08-23,PB,101132,2308,599786,165,4018127,4079670,25,6.8,687698,602094,85604,674.14,4584.14,5569.14,21.14,5590.29,-1006.1429,-113.8857,-203.9143,-0.2857,-204.2,90.31,29.46,5.7,-0.8126,0.0038,168567.07,565.73,147018.26,147584.0,20983.07
2020-08-24,PB,101303,2330,605627,166,4018127,4079670,25,6.8,688860,607957,80903,664.43,4518.14,5470.14,20.57,5490.71,-972.5714,-100.8286,-150.0286,-0.3714,-150.4,49.57,25.92,1.95,-4.0997,0.0038,168851.89,571.12,148450.0,149021.12,19830.77
2020-08-25,PB,102208,2350,610399,167,4018127,4079670,25,6.8,695014,612749,82265,644.71,4384.0,4975.71,19.43,4995.14,-611.1429,-35.3429,-60.5143,-0.5714,-61.0857,25.74,18.54,0.358,-3.3515,0.0038,170360.35,576.03,149619.7,150195.73,20164.62
2020-08-26,PB,103213,2371,615925,168,4018127,4079670,25,6.8,701848,618296,83552,651.57,4430.71,5193.57,19.14,5212.71,-782.0,-47.4,-218.4857,-0.8,-219.2857,171.89,9.49,-7.6411,-2.085,0.0038,172035.48,581.17,150974.22,151555.4,20480.09
2020-08-27,PB,104096,2388,621352,169,4018127,4079670,25,6.8,707853,623740,84113,647.0,4399.57,5275.14,18.14,5293.29,-893.7143,-49.3429,-187.0286,-0.8286,-187.8571,138.51,1.71,-6.9874,-0.6167,0.0038,173507.42,585.34,152304.48,152889.82,20617.6
2020-08-28,PB,104803,2404,625940,170,4018127,4079670,25,6.8,712660,628344,84316,639.29,4347.14,4476.71,17.14,4493.86,-146.7143,-66.4286,-124.3714,-0.6857,-125.0571,58.63,-8.7429,-4.7269,-0.6933,0.0038,174685.7,589.26,153429.08,154018.34,20667.36
2020-08-29,PB,105531,2422,631046,171,4018127,4079670,25,6.8,717611,633468,84143,628.14,4271.43,4535.0,16.43,4551.43,-280.0,-92.2857,-179.5714,-0.6,-180.1714,87.89,-9.0171,-1.1291,1.3,0.0038,175899.28,593.68,154680.65,155274.32,20624.95
2020-08-30,PB,105661,2435,636712,172,4018127,4079670,25,6.8,718495,639147,79348,595.86,4051.86,4353.86,16.0,4369.86,-318.0,-79.0571,-220.6286,-0.4,-221.0286,141.97,-5.0971,-3.1086,1.43,0.0038,176115.96,596.86,156069.49,156666.35,19449.61
2020-08-31,PB,105778,2450,636964,173,4018127,4079670,25,6.8,719290,639414,79876,583.71,3969.29,4295.71,16.14,4311.86,-342.5714,-92.4857,-32.7429,-0.3714,-33.1143,-59.3714,3.85,-1.1429,0.32,0.0038,176310.83,600.54,156131.26,156731.79,19579.03
2020-09-01,PB,106605,2465,642144,174,4018127,4079670,25,6.8,724914,644609,80305,588.86,4004.29,4172.0,16.14,4188.14,-183.8571,-74.8286,-40.4857,-0.2,-40.6857,-34.1429,-13.8343,0.171,-0.7193,0.0038,177689.37,604.22,157400.97,158005.18,19684.19
2020-09-02,PB,107384,2483,646402,175,4018127,4079670,25,6.8,730211,648885,81326,571.29,3884.71,4313.0,15.29,4328.29,-443.5714,-47.2,142.2,-0.3429,141.86,-189.0571,-14.4571,-3.1291,2.52,0.0038,178987.76,608.63,158444.68,159053.31,19934.46
2020-09-03,PB,108182,2501,651422,176,4018127,4079670,25,6.8,735638,653923,81715,573.14,3897.29,4332.57,15.43,4348.0,-450.7143,-161.4571,148.46,-0.4286,148.03,-309.4857,-8.16,-4.7257,2.19,0.0038,180318.02,613.04,159675.17,160288.21,20029.81
2020-09-04,PB,108925,2517,655144,177,4018127,4079670,25,6.8,740690,657661,83029,561.14,3815.86,5064.86,14.29,5079.14,-1263.2857,-151.3429,209.06,-0.5143,208.54,-359.8857,-20.7429,9.48,2.49,0.0038,181556.35,616.96,160587.5,161204.46,20351.89
2020-09-05,PB,109530,2529,661237,178,4018127,4079670,25,6.8,744804,663766,81038,465.0,3162.0,5038.0,14.0,5052.0,-1890.0,-133.2857,156.63,-0.5143,156.11,-289.4,-19.7829,9.83,4.07,0.0038,182564.77,619.9,162081.0,162700.9,19863.86
2020-09-06,PB,109673,2543,667040,179,4018127,4079670,25,6.8,745776,669583,76193,477.57,3247.57,5217.29,13.57,5230.86,-1983.2857,-178.5429,111.2,-0.6,110.6,-289.1429,33.58,12.64,3.97,0.0038,182803.02,623.33,163503.42,164126.76,18676.27
2020-09-07,PB,109706,2550,672418,180,4018127,4079670,25,6.8,746001,674968,71033,473.29,3218.29,5096.14,12.71,5108.86,-1890.5714,-146.1143,-64.1143,-0.3714,-64.4857,-81.6286,34.69,17.21,-2.2651,0.0038,182858.17,625.05,164821.66,165446.72,17411.46
2020-09-08,PB,109860,2563,677410,181,4018127,4079670,25,6.8,747048,679973,67075,441.86,3004.57,4888.57,12.43,4901.0,-1896.4286,6.43,-70.0,-0.4,-70.4,76.83,55.02,15.15,-2.8699,0.0038,183114.81,628.24,166045.29,166673.53,16441.28
2020-09-09,PB,110727,2578,682923,182,4018127,4079670,25,6.8,752944,685501,67443,453.71,3085.29,4744.29,12.43,4756.71,-1671.4286,22.11,-125.7714,-0.1714,-125.9429,148.06,65.32,-1.8434,-6.2793,0.0038,184560.03,631.91,167396.63,168028.54,16531.48
2020-09-10,PB,111495,2590,687095,183,4018127,4079670,25,6.8,758166,689685,68481,469.71,3194.14,4688.0,12.0,4700.0,-1505.8571,141.83,-123.3143,-0.0857,-123.4,265.23,55.95,-4.52,-7.4558,0.0038,185840.03,634.86,168419.26,169054.11,16785.92
2020-09-11,PB,112018,2604,689364,184,4018127,4079670,25,6.8,761722,691968,69754,493.86,3358.14,4588.43,12.71,4601.14,-1243.0,148.06,-127.5714,-0.1714,-127.7429,275.8,24.36,-18.76,-6.7595,0.0038,186711.67,638.29,168975.43,169613.72,17097.95
2020-09-12,PB,112706,2616,694447,185,4018127,4079670,25,6.8,766401,697063,69338,577.57,3927.43,4479.57,12.29,4491.86,-564.4286,133.66,-84.0857,-0.2,-84.2857,217.94,12.09,-20.0663,-2.381,0.0038,187858.58,641.23,170221.37,170862.59,16995.98
2020-09-13,PB,112961,2627,699856,186,4018127,4079670,25,6.8,768135,702483,65652,550.71,3744.86,4250.71,11.57,4262.29,-517.4286,128.23,-48.2857,-0.1143,-48.4,176.63,-38.7771,-18.6503,-1.2875,0.0037,188283.61,643.92,171547.21,172191.13,16092.48
2020-09-14,PB,113163,2639,704537,187,4018127,4079670,25,6.8,769508,707176,62332,552.0,3753.57,4323.86,11.43,4335.29,-581.7143,82.57,-47.4286,-0.2857,-47.7143,130.29,-35.0114,-13.7486,4.78,0.0037,188620.16,646.87,172694.61,173341.47,15278.69
2020-09-15,PB,113903,2649,708767,188,4018127,4079670,25,6.8,774540,711416,63124,564.0,3835.29,4446.57,11.43,4458.0,-622.7143,-52.0571,-62.1429,-0.1714,-62.3143,10.26,-37.2971,-10.9577,4.74,0.0037,189853.59,649.32,173731.45,174380.77,15472.82
2020-09-16,PB,114582,2659,712678,189,4018127,4079670,25,6.8,779158,715337,63821,554.57,3771.0,4351.29,11.29,4362.57,-591.5714,-27.0,-27.4286,-0.0286,-27.4571,0.457,-44.3829,5.12,4.8,0.0037,190985.55,651.77,174690.11,175341.88,15643.67
2020-09-17,PB,115359,2670,717362,190,4018127,4079670,25,6.8,784441,720032,64409,539.29,3667.14,4168.86,11.43,4180.29,-513.1429,-52.8286,-55.8,0.0,-55.8,2.97,-42.6971,3.63,4.72,0.0037,192280.5,654.46,175838.24,176492.71,15787.8
2020-09-18,PB,115966,2684,720490,191,4018127,4079670,25,6.8,788569,723174,65395,530.86,3609.86,4113.57,11.43,4125.0,-515.1429,-93.6857,59.29,0.0571,59.34,-153.0286,-13.1771,5.34,4.87,0.0037,193292.35,657.9,176604.97,177262.87,16029.48
2020-09-19,PB,116588,2695,724906,192,4018127,4079670,25,6.8,792798,727601,65197,513.14,3489.43,4044.86,11.43,4056.29,-566.8571,-130.9143,-130.8,0.371,-130.4286,-0.4857,-16.8629,9.84,0.526,0.0037,194328.95,660.59,177687.41,178348.0,15980.95
2020-09-20,PB,116736,2707,729038,193,4018127,4079670,25,6.8,793805,731745,62060,495.14,3366.86,4743.0,11.71,4754.71,-1387.8571,-117.9429,-73.7714,0.4,-73.3714,-44.5714,-10.6171,13.39,0.993,0.0037,194575.79,663.53,178700.24,179363.77,15212.01
2020-09-21,PB,116879,2719,733332,194,4018127,4079670,25,6.8,794777,736051,58726,458.29,3116.43,3697.29,13.14,3710.43,-594.0,-111.3143,-57.3143,0.371,-56.9429,-54.3714,4.83,7.75,0.348,0.0037,194814.04,666.48,179752.77,180419.25,14394.79
2020-09-22,PB,117495,2729,737081,195,4018127,4079670,25,6.8,798966,739810,59156,452.57,3077.43,3800.0,13.43,3813.43,-736.0,-105.9143,-65.0,0.286,-64.7143,-41.2,24.27,8.59,-1.8517,0.0037,195840.84,668.93,180671.72,181340.65,14500.19
2020-09-23,PB,118048,2741,745879,196,4018127,4079670,25,6.8,802726,748620,54106,449.0,3053.29,3827.0,13.29,3840.29,-787.0,-69.5143,-205.7429,0.0857,-205.6571,136.14,25.58,7.08,-3.9294,0.0037,196762.48,671.87,182828.27,183500.14,13262.35
2020-09-24,PB,118567,2762,743243,197,4018127,4079670,25,6.8,806256,746005,60251,435.29,2959.86,3719.86,12.86,3732.71,-772.8571,-9.5429,7.31,-0.1429,7.17,-16.7143,26.1,0.585,-3.1442,0.0037,197627.75,677.02,182182.14,182859.15,14768.6
2020-09-25,PB,119134,2778,747090,198,4018127,4079670,25,6.8,810111,749868,60243,444.0,3019.29,3714.29,12.14,3726.43,-707.1429,9.94,-167.7429,-0.3143,-168.0571,178.0,24.76,-6.2526,-3.4322,0.0037,198572.68,680.94,183125.11,183806.04,14766.64
2020-09-26,PB,119731,2788,751695,199,4018127,4079670,25,6.8,814171,754483,59688,451.29,3068.71,3733.86,12.43,3746.29,-677.5714,19.2,-23.7714,-0.5714,-24.3429,43.54,7.76,-7.9703,-2.6901,0.0037,199567.86,683.39,184253.87,184937.26,14630.6
2020-09-27,PB,119783,2797,755077,200,4018127,4079670,25,6.8,814524,757874,56650,459.86,3127.14,2961.29,11.86,2973.14,154.0,17.89,116.06,-0.7429,115.31,-97.4286,-6.9886,-8.568,-0.1973,0.0037,199654.38,685.59,185082.86,185768.46,13885.93
2020-09-28,PB,119987,2804,759332,201,4018127,4079670,25,6.8,815912,762136,53776,463.14,3149.29,3708.14,10.43,3718.57,-569.2857,-30.7143,-82.1714,-0.7714,-82.9429,52.23,-14.2743,-6.3749,2.01,0.0037,199994.61,687.31,186125.84,186813.15,13181.46
2020-09-29,PB,120654,2816,763218,202,4018127,4079670,25,6.8,820447,766034,54413,448.43,3049.29,4300.14,9.14,4309.29,-1260.0,-44.4857,-70.6857,-0.9429,-71.6286,27.14,-16.7371,-0.4011,2.86,0.0037,201106.22,690.25,187078.37,187768.62,13337.6
