Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-24,DF,37254,495,183599,109,3015268,3085700,53,6.8,253327,184094,69233,1504.0,10227.29,7996.43,18.86,8015.29,2212.0,545.77,437.06,-0.5714,436.49,109.29,113.86,-3.2171,-22.896,0.0027,82097.09,160.42,59499.95,59660.37,22436.72
2020-06-25,DF,38871,509,191620,110,3015268,3085700,53,6.8,264323,192129,72194,1668.29,11344.29,8650.57,17.86,8668.43,2675.86,680.0,637.74,-0.5143,637.23,42.77,109.49,-38.3863,-18.5995,0.0026,85660.63,164.95,62099.36,62264.32,23396.31
2020-06-26,DF,41326,532,202810,111,3015268,3085700,53,6.8,281017,203342,77675,1846.14,12553.86,9722.71,15.71,9738.43,2815.43,582.49,505.8,-0.3143,505.49,77.0,-27.12,-60.8503,-17.3214,0.0026,91070.75,172.41,65725.77,65898.18,25172.57
2020-06-27,DF,42766,537,210634,112,3015268,3085700,53,6.8,290809,211171,79638,1978.57,13454.29,10684.71,16.0,10700.71,2753.57,559.91,462.63,-0.2857,462.34,97.57,-106.4,-46.9269,1.69,0.0025,94244.09,174.03,68261.33,68435.36,25808.73
2020-06-28,DF,44905,548,223442,113,3015268,3085700,53,6.8,305354,223990,81364,1917.43,13038.57,10399.71,17.86,10417.57,2621.0,192.74,278.14,-0.4,277.74,-85.0,-171.0114,-43.7817,12.45,0.0024,98957.77,177.59,72412.09,72589.69,26368.09
2020-06-29,DF,47071,559,237567,114,3015268,3085700,53,6.8,320083,238126,81957,1915.71,13026.86,10309.57,17.43,10327.0,2699.86,13.77,140.66,0.686,141.34,-127.5714,-120.7771,5.24,20.96,0.0023,103731.08,181.16,76989.66,77170.82,26560.26
2020-06-30,DF,49218,587,249829,115,3015268,3085700,53,6.8,334682,250416,84266,1810.0,12308.0,10041.29,15.86,10057.14,2250.86,-175.0571,-3.3143,1.11,-2.2,-172.8571,-109.4171,23.85,13.35,0.0023,108462.26,190.23,80963.48,81153.71,27308.55
2020-07-01,DF,50676,620,256397,116,3015268,3085700,53,6.8,344597,257017,87580,1856.29,12622.71,10426.0,19.14,10445.14,2177.57,-21.4,159.83,1.2,161.03,-182.4286,-0.9371,43.94,12.07,0.0024,111675.47,200.93,83092.01,83292.93,28382.54
2020-07-02,DF,52281,631,263787,117,3015268,3085700,53,6.8,355511,264418,91093,1849.86,12579.0,10668.14,21.57,10689.71,1889.29,12.83,159.11,1.66,160.77,-147.9429,12.87,19.84,-5.2139,0.0024,115212.43,204.49,85486.92,85691.42,29521.02
2020-07-03,DF,53996,643,273099,118,3015268,3085700,53,6.8,367173,273742,93431,1901.71,12931.57,11198.86,23.86,11222.71,1708.86,188.06,265.63,2.0,267.63,-79.5714,48.69,16.57,-9.6967,0.0023,118991.8,208.38,88504.72,88713.1,30278.7
2020-07-04,DF,55760,671,283616,119,3015268,3085700,53,6.8,379168,284287,94881,1925.14,13091.0,11105.14,25.71,11130.86,1960.14,78.11,197.43,1.66,199.09,-120.9714,-21.5943,-20.8331,-14.7584,0.0024,122879.09,217.45,91913.02,92130.47,30748.61
2020-07-05,DF,57854,699,298119,120,3015268,3085700,53,6.8,393407,298818,94589,1948.29,13248.29,11369.43,25.86,11395.29,1853.0,68.4,132.54,1.77,134.31,-65.9143,-26.5771,-24.6297,-3.1598,0.0023,127493.6,226.53,96613.09,96839.61,30653.98
2020-07-06,DF,60383,726,315959,121,3015268,3085700,53,6.8,410604,316685,93919,1913.71,13013.29,11413.14,27.43,11440.57,1572.71,-129.3714,-61.3143,0.943,-60.3714,-69.0,-105.1029,-29.8514,-2.4638,0.0023,133066.73,235.28,102394.59,102629.87,30436.85
2020-07-07,DF,62694,767,327565,122,3015268,3085700,53,6.8,426319,328332,97987,1900.14,12921.0,11330.86,30.43,11361.29,1559.71,-120.0571,19.37,0.657,20.03,-140.0857,-110.28,4.04,12.4,0.0023,138159.57,248.57,106155.82,106404.38,31755.19
2020-07-08,DF,64314,801,335983,123,3015268,3085700,53,6.8,437335,336784,100551,1806.57,12284.71,10892.29,28.57,10920.86,1363.86,-337.4571,-156.4286,0.657,-155.7714,-181.6857,-100.5657,4.25,14.27,0.0024,141729.59,259.58,108883.88,109143.47,32586.12
2020-07-09,DF,65677,823,343679,124,3015268,3085700,53,6.8,446604,344502,102102,1836.86,12490.71,11202.0,29.0,11231.0,1259.71,-473.2857,-278.1714,0.0286,-278.1429,-195.1429,-1.4057,41.17,14.93,0.0024,144733.45,266.71,111377.97,111644.68,33088.76
2020-07-10,DF,67297,856,352415,125,3015268,3085700,53,6.8,457620,353271,104349,1700.14,11561.0,10587.29,29.14,10616.43,944.57,-434.4286,-212.3429,-0.3714,-212.7143,-221.7143,-5.3314,46.74,1.08,0.0024,148303.46,277.41,114209.09,114486.5,33816.96
2020-07-11,DF,68406,871,359862,126,3015268,3085700,53,6.8,465161,360733,104428,1565.71,10646.86,10022.29,27.57,10049.86,597.0,-136.4,-3.9429,0.4,-3.5429,-132.8571,100.75,44.78,1.03,0.0024,150747.32,282.27,116622.48,116904.75,33842.56
2020-07-12,DF,70712,902,376533,127,3015268,3085700,53,6.8,480842,377435,103407,1580.71,10748.86,10269.14,28.57,10297.71,451.14,-146.7143,27.74,0.0286,27.77,-174.4857,123.41,9.45,-14.1461,0.0024,155829.15,292.32,122025.15,122317.46,33511.68
2020-07-13,DF,72284,930,390070,128,3015268,3085700,53,6.8,491531,391000,100531,1706.29,11602.71,10872.57,30.57,10903.14,699.57,166.29,312.6,0.0,312.6,-146.3143,123.34,9.41,-13.392,0.0024,159293.19,301.39,126412.16,126713.55,32579.64
2020-07-14,DF,73654,960,397721,129,3015268,3085700,53,6.8,500847,398681,102166,1729.0,11757.14,11340.71,29.14,11369.86,387.29,143.77,270.37,-0.2857,270.09,-126.3143,45.86,-29.56,-13.7607,0.0024,162312.28,311.11,128891.66,129202.77,33109.51
2020-07-15,DF,75379,1001,407867,130,3015268,3085700,53,6.8,512577,408868,103709,1822.43,12392.43,12150.29,29.14,12179.43,213.0,182.26,268.66,-0.5143,268.14,-85.8857,41.74,-20.2217,-2.1397,0.0024,166113.69,324.4,132179.73,132504.13,33609.55
2020-07-16,DF,77621,1037,419787,131,3015268,3085700,53,6.8,527823,420824,106999,1671.43,11365.71,11374.14,26.14,11400.29,-34.5714,92.89,209.09,-0.4571,208.63,-115.7429,-47.0514,-24.0229,-1.2962,0.0025,171054.54,336.07,136042.71,136378.78,34675.76
2020-07-17,DF,79400,1060,431800,132,3015268,3085700,53,6.8,539920,432860,107060,1714.71,11660.14,11612.43,26.0,11638.43,21.71,62.0,-68.3143,-0.8286,-69.1429,131.14,22.3,-1.2457,11.84,0.0024,174974.88,343.52,139935.83,140279.35,34695.53
2020-07-18,DF,81163,1075,444914,133,3015268,3085700,53,6.8,551908,445989,105919,1774.57,12067.14,11918.0,28.29,11946.29,120.86,-68.9714,-311.5429,-0.6571,-312.2,243.23,3.22,2.93,3.48,0.0024,178859.9,348.38,144185.76,144534.14,34325.76
2020-07-19,DF,82412,1085,456152,134,3015268,3085700,53,6.8,560402,457237,103165,1774.57,12067.14,10999.14,25.0,11024.14,1043.0,255.29,-172.4571,0.0286,-172.4286,427.71,39.63,29.64,5.26,0.0024,181612.6,351.62,147827.72,148179.34,33433.26
2020-07-20,DF,84287,1112,471357,135,3015268,3085700,53,6.8,573152,472469,100683,1771.71,12047.57,10592.57,25.86,10618.43,1429.14,198.37,-323.4286,0.514,-322.9143,521.29,56.41,-2.8046,-3.7294,0.0024,185744.56,360.37,152755.29,153115.66,32628.9
2020-07-21,DF,86076,1158,481147,136,3015268,3085700,53,6.8,585317,482305,103012,1859.14,12642.14,10511.86,26.29,10538.14,2104.0,291.03,-202.8,0.714,-202.0857,493.11,101.15,2.26,-6.3074,0.0024,189686.94,375.28,155927.99,156303.27,33383.67
2020-07-22,DF,87801,1176,484861,137,3015268,3085700,53,6.8,597047,486037,111010,1860.57,12652.0,9995.29,28.57,10023.86,2628.14,344.06,50.06,1.49,51.54,292.51,8.28,-19.8926,-14.9511,0.0024,193488.35,381.11,157131.61,157512.72,35975.63
2020-07-23,DF,90023,1218,493935,138,3015268,3085700,53,6.8,612156,495153,117003,1988.57,13522.29,10904.0,31.86,10935.86,2586.43,436.77,248.0,1.49,249.49,187.29,14.53,-28.6034,-3.6624,0.0025,198384.81,394.72,160072.27,160466.99,37917.81
2020-07-24,DF,92414,1244,505383,139,3015268,3085700,53,6.8,628415,506627,121788,2027.57,13787.43,11249.43,32.43,11281.86,2505.57,296.69,273.0,1.69,274.69,22.0,-59.8343,-45.1154,-5.0999,0.0025,203653.95,403.15,163782.29,164185.44,39468.52
2020-07-25,DF,94187,1275,514881,140,3015268,3085700,53,6.8,640472,516156,124316,2092.86,14231.43,11832.57,33.29,11865.86,2365.57,271.03,404.0,0.743,404.74,-133.7143,-86.6057,-21.1166,6.04,0.0025,207561.33,413.2,166860.36,167273.55,40287.78
2020-07-26,DF,96332,1308,532480,141,3015268,3085700,53,6.8,655058,533788,121270,2077.29,14125.57,11876.86,34.71,11911.57,2214.0,-8.1429,188.66,0.0571,188.71,-196.8571,-124.4286,-23.2377,9.62,0.0025,212288.3,423.89,172563.76,172987.65,39300.64
2020-07-27,DF,98480,1339,550103,142,3015268,3085700,53,6.8,669664,551442,118222,2059.86,14007.14,12015.29,32.29,12047.57,1959.57,-88.9714,157.74,-0.3429,157.4,-246.3714,-97.3029,10.32,15.35,0.0024,217021.75,433.94,178274.95,178708.88,38312.86
2020-07-28,DF,100726,1391,563975,143,3015268,3085700,53,6.8,684937,565366,119571,1982.57,13481.57,11847.29,32.14,11879.43,1602.14,-185.3714,50.6,-0.5143,50.09,-235.4571,-101.6571,19.5,10.16,0.0025,221971.35,450.79,182770.52,183221.31,38750.04
2020-07-29,DF,102342,1419,567999,144,3015268,3085700,53,6.8,695926,569418,126508,1962.14,13342.57,12038.14,30.71,12068.86,1273.71,-189.8286,86.71,-1.0286,85.69,-275.5143,-8.2457,31.64,10.35,0.0025,225532.62,459.86,184074.6,184534.47,40998.15
2020-07-30,DF,104442,1444,578042,145,3015268,3085700,53,6.8,710206,579486,130720,1956.57,13304.57,12085.57,30.71,12116.29,1188.29,-237.2571,-58.3714,-1.2857,-59.6571,-177.6,10.91,29.68,-0.7154,0.0025,230160.42,467.97,187329.29,187797.26,42363.16
2020-07-31,DF,106292,1469,588314,146,3015268,3085700,53,6.8,722786,589783,133003,1937.71,13176.43,12310.43,29.57,12340.0,836.43,-49.3714,137.09,-1.1143,135.97,-185.3429,33.77,28.51,-4.059,0.0025,234237.29,476.07,190658.2,191134.26,43103.02
2020-08-01,DF,107922,1490,599148,147,3015268,3085700,53,6.8,733870,600638,133232,1885.43,12820.86,11723.43,25.86,11749.29,1071.57,-34.4,125.74,-0.2286,125.51,-159.9143,51.1,6.74,-8.1575,0.0025,237829.34,482.87,194169.23,194652.1,43177.24
2020-08-02,DF,110028,1523,617079,148,3015268,3085700,53,6.8,748190,618602,129588,1946.29,13234.71,12532.71,26.57,12559.29,675.43,-16.5143,142.23,-0.0571,142.17,-158.6857,40.89,-0.7909,-9.6427,0.0025,242470.1,493.57,199980.23,200473.8,41996.31
2020-08-03,DF,112044,1546,636276,149,3015268,3085700,53,6.8,761899,637822,124077,1936.86,13170.57,12666.86,29.57,12696.43,474.14,65.66,116.8,0.429,117.23,-51.5714,25.46,-9.1474,-6.7115,0.0024,246912.86,501.02,206201.51,206702.53,40210.33
2020-08-04,DF,113924,1572,646039,150,3015268,3085700,53,6.8,774683,647611,127072,1944.43,13222.0,12796.71,30.43,12827.14,394.86,-32.8,121.11,0.771,121.89,-154.6857,6.96,-18.5337,-4.2875,0.0024,251055.84,509.45,209365.46,209874.91,41180.93
2020-08-05,DF,115966,1605,655728,151,3015268,3085700,53,6.8,788569,657333,131236,1986.0,13504.71,12894.43,31.71,12926.14,578.57,77.91,94.94,0.857,95.8,-17.8857,-11.9657,-5.048,-0.3566,0.0024,255555.95,520.14,212505.43,213025.57,42530.38
2020-08-06,DF,118000,1651,666710,152,3015268,3085700,53,6.8,802400,668361,134039,1861.29,12656.86,12329.0,29.71,12358.71,298.14,0.4,-6.8,1.03,-5.7714,6.17,-41.5714,-14.6971,2.06,0.0025,260038.24,535.05,216064.43,216599.47,43438.77
2020-08-07,DF,119903,1682,677891,153,3015268,3085700,53,6.8,815340,679573,135767,2003.57,13624.29,13007.43,30.86,13038.29,586.0,-76.3429,-70.2,1.49,-68.7143,-7.6286,15.65,-2.5737,5.75,0.0025,264231.78,545.1,219687.92,220233.01,43998.77
2020-08-08,DF,121824,1712,689409,154,3015268,3085700,53,6.8,828403,691121,137282,1937.14,13172.57,12632.86,34.71,12667.57,505.0,-142.2,-140.2857,0.914,-139.3714,-2.8286,-48.0286,1.16,-1.0448,0.0025,268465.18,554.82,223420.62,223975.44,44489.74
2020-08-09,DF,123057,1731,703382,155,3015268,3085700,53,6.8,836788,705113,131675,1888.29,12840.29,12445.71,37.86,12483.57,356.71,45.46,-6.1429,1.29,-4.8571,50.31,-5.9086,10.24,5.22,0.0025,271182.55,560.97,227948.93,228509.9,42672.65
2020-08-10,DF,126069,1762,727328,156,3015268,3085700,53,6.8,857269,729090,128179,1881.43,12793.71,12193.0,36.29,12229.29,564.43,-162.2286,-89.4,0.857,-88.5429,-73.6857,-6.1771,-10.272,-0.7627,0.0024,277819.94,571.02,235709.24,236280.26,41539.68
2020-08-11,DF,127484,1815,734469,157,3015268,3085700,53,6.8,866891,736284,130607,1894.71,12884.14,12298.29,36.14,12334.43,549.71,-29.1429,24.97,0.0571,25.03,-54.1714,9.63,11.42,0.0139,0.0025,280938.2,588.2,238023.46,238611.66,42326.54
2020-08-12,DF,129184,1870,742848,158,3015268,3085700,53,6.8,878451,744718,133733,1884.29,12813.14,12560.43,35.14,12595.57,217.57,-107.2286,-35.3429,0.429,-34.9143,-72.3143,-35.7086,-6.3874,-1.9225,0.0025,284684.51,606.02,240738.89,241344.91,43339.6
2020-08-13,DF,131170,1905,752061,159,3015268,3085700,53,6.8,891956,753966,137990,1915.71,13026.86,12757.71,35.0,12792.71,234.14,-94.0286,45.94,0.8,46.74,-140.7714,9.09,1.23,3.31,0.0025,289061.15,617.36,243724.6,244341.96,44719.19
2020-08-14,DF,133166,1935,763979,160,3015268,3085700,53,6.8,905529,765914,139615,1809.43,12304.14,12269.0,40.0,12309.0,-4.8571,-133.0857,41.51,0.714,42.23,-175.3143,-37.8457,0.629,-0.2672,0.0025,293459.83,627.09,247586.93,248214.02,45245.81
2020-08-15,DF,135014,1958,777332,161,3015268,3085700,53,6.8,918095,779290,138805,1812.29,12323.57,12422.71,40.29,12463.0,-139.4286,-116.7714,82.74,1.4,84.14,-200.9143,-0.04,6.29,6.41,0.0025,297532.16,634.54,251914.31,252548.85,44983.31
2020-08-16,DF,136467,1976,792686,162,3015268,3085700,53,6.8,927976,794662,133314,1796.86,12218.71,12505.86,39.71,12545.57,-326.8571,-218.3714,114.66,1.77,116.43,-334.8,12.78,10.09,2.16,0.0025,300734.36,640.37,256890.17,257530.54,43203.81
2020-08-17,DF,138735,2042,813211,163,3015268,3085700,53,6.8,943398,815253,128145,1798.43,12229.29,12974.14,42.14,13016.29,-787.0,-107.4286,95.17,0.543,95.71,-203.1429,-4.24,25.67,-0.0894,0.0025,305732.25,661.76,263541.82,264203.58,41528.66
2020-08-18,DF,140170,2097,821428,164,3015268,3085700,53,6.8,953156,823525,129631,1755.14,11935.0,13331.0,43.86,13374.86,-1439.8571,-30.1429,114.86,0.457,115.31,-145.4571,59.53,12.01,1.1,0.0025,308894.58,679.59,266204.75,266884.34,42010.24
2020-08-19,DF,141762,2148,830389,165,3015268,3085700,53,6.8,963982,832537,131445,1730.43,11767.0,12744.86,42.71,12787.57,-1020.5714,-154.2857,-25.5143,-0.1143,-25.6286,-128.6571,90.49,0.182,-8.5223,0.0026,312403.02,696.11,269108.79,269804.91,42598.11
2020-08-20,DF,143759,2200,842880,166,3015268,3085700,53,6.8,977561,845080,132481,1790.14,12172.86,12997.0,42.57,13039.57,-866.7143,180.89,160.26,-1.3714,158.89,22.0,59.99,11.8,-13.6843,0.0026,316803.64,712.97,273156.82,273869.79,42933.86
2020-08-21,DF,145452,2242,857296,167,3015268,3085700,53,6.8,989074,859538,129536,1683.43,11447.29,12378.29,39.14,12417.43,-970.1429,234.09,79.11,-1.6,77.51,156.57,13.69,-32.5234,-11.4638,0.0026,320534.72,726.58,277828.69,278555.27,41979.45
2020-08-22,DF,147127,2257,866546,168,3015268,3085700,53,6.8,1000464,868803,131661,1931.43,13133.71,13775.43,35.29,13810.71,-677.0,192.51,120.71,-2.1143,118.6,73.91,54.75,-42.7543,-6.0688,0.0026,324225.95,731.44,280826.39,281557.83,42668.11
2020-08-23,DF,148998,2274,883665,169,3015268,3085700,53,6.8,1013186,885939,127247,1927.29,13105.43,13726.57,35.86,13762.43,-657.0,38.29,-101.0857,-2.8571,-103.9429,142.23,-103.0857,-45.3131,-10.7266,0.0026,328348.83,736.95,286374.24,287111.19,41237.64
2020-08-24,DF,150519,2316,899859,170,3015268,3085700,53,6.8,1023529,902175,121354,1872.0,12729.57,13348.43,32.14,13380.57,-651.0,119.49,20.8,-2.3143,18.49,101.0,-123.28,-30.1623,8.99,0.0026,331700.75,750.56,291622.32,292372.88,39327.87
2020-08-25,DF,153690,2344,917856,171,3015268,3085700,53,6.8,1045092,920200,124892,1818.29,12364.29,12491.57,28.29,12519.86,-155.5714,-334.5429,-318.2286,-1.4857,-319.7143,-14.8286,-166.5771,-41.8343,12.74,0.0025,338688.79,759.63,297454.71,298214.34,40474.45
2020-08-26,DF,155253,2399,926475,172,3015268,3085700,53,6.8,1055720,928874,126846,1771.29,12044.71,12482.29,27.57,12509.86,-465.1429,-382.3143,-576.4286,-1.3143,-577.7429,195.43,-137.1257,12.41,19.31,0.0026,342133.07,777.46,300247.92,301025.38,41107.69
2020-08-27,DF,156863,2425,936319,173,3015268,3085700,53,6.8,1066668,938744,127924,1685.43,11461.0,12184.29,27.86,12212.14,-751.1429,-640.3714,-755.7714,0.114,-755.6571,115.29,-154.4171,20.95,15.71,0.0026,345681.04,785.88,303438.12,304224.0,41457.04
2020-08-28,DF,158180,2440,944737,174,3015268,3085700,53,6.8,1075624,947177,128447,1646.14,11193.86,10844.43,29.29,10873.71,320.14,-647.3429,-651.6,0.343,-651.2571,3.91,-41.04,51.26,18.52,0.0026,348583.47,790.74,306166.19,306956.93,41626.54
2020-08-29,DF,159526,2450,953922,175,3015268,3085700,53,6.8,1084777,956372,128405,1401.14,9527.71,9569.57,32.71,9602.29,-74.5714,-652.6,-705.8571,0.657,-705.2,52.6,-18.5086,48.41,1.98,0.0026,351549.73,793.99,309142.82,309936.81,41612.92
2020-08-30,DF,160796,2469,968955,176,3015268,3085700,53,6.8,1093413,971424,121989,1342.29,9127.57,9233.57,30.0,9263.57,-136.0,-539.7429,-696.6,1.31,-695.2857,155.54,89.73,50.78,-1.7513,0.0025,354348.45,800.14,314014.65,314814.79,39533.66
2020-08-31,DF,162042,2521,975770,177,3015268,3085700,53,6.8,1101886,978291,123595,1291.43,8781.71,8953.0,30.86,8983.86,-202.1429,-474.8571,-341.6571,1.29,-340.3714,-134.4857,104.91,22.33,-14.5952,0.0026,357094.34,816.99,316223.22,317040.22,40054.12
2020-09-01,DF,163498,2573,984843,178,3015268,3085700,53,6.8,1111786,987416,124370,1288.57,8762.29,8701.29,34.43,8735.71,26.57,-191.7429,-123.3429,0.343,-123.0,-68.7429,99.47,12.2,-15.5733,0.0026,360302.69,833.85,319163.56,319997.41,40305.28
2020-09-02,DF,164649,2609,991110,179,3015268,3085700,53,6.8,1119613,993719,125894,1297.0,8819.57,9136.14,35.71,9171.86,-352.2857,-122.8,186.06,-0.3143,185.74,-308.5429,70.61,-21.7154,-14.4798,0.0026,362839.23,845.51,321194.54,322040.06,40799.17
2020-09-03,DF,165903,2641,998990,180,3015268,3085700,53,6.8,1128140,1001631,126509,1260.14,8569.0,8952.86,34.43,8987.29,-418.2857,-155.2286,327.11,-0.7429,326.37,-481.6,42.48,-29.4594,-7.2635,0.0026,365602.62,855.88,323748.26,324604.14,40998.48
2020-09-04,DF,167200,2681,1005646,181,3015268,3085700,53,6.8,1136960,1008327,128633,1252.0,8513.57,10163.86,28.43,10192.29,-1678.7143,-186.7143,376.54,-1.0571,375.49,-562.2,-18.8514,-21.6206,-3.1582,0.0027,368460.97,868.85,325905.31,326774.15,41686.81
2020-09-05,DF,168605,2700,1017875,182,3015268,3085700,53,6.8,1146514,1020575,125939,1177.29,8005.57,10588.57,27.14,10615.71,-2610.1429,-262.4571,201.94,-1.3714,200.57,-463.0286,-42.3886,-13.9886,7.02,0.0026,371557.18,875.0,329868.43,330743.43,40813.75
2020-09-06,DF,169617,2710,1031625,183,3015268,3085700,53,6.8,1153396,1034335,119061,1151.29,7828.71,10584.0,29.14,10613.14,-2784.4286,-286.0,167.63,-1.5714,166.06,-452.0571,-8.6286,-3.5931,10.53,0.0026,373787.47,878.24,334324.46,335202.71,38584.76
2020-09-07,DF,170806,2720,1046917,184,3015268,3085700,53,6.8,1161481,1049637,111844,1104.0,7507.29,10145.86,28.86,10174.71,-2667.4286,-334.7429,-193.3143,-0.4571,-193.7714,-140.9714,0.663,13.39,6.49,0.0026,376407.62,881.49,339280.23,340161.71,36245.91
2020-09-08,DF,171739,2763,1058963,185,3015268,3085700,53,6.8,1167825,1061726,106099,1049.86,7139.0,9791.0,26.57,9817.57,-2678.5714,-198.3714,-289.7714,-0.0286,-289.8,91.43,24.51,23.2,4.76,0.0026,378463.56,895.42,343184.04,344079.46,34384.09
2020-09-09,DF,172708,2813,1065198,186,3015268,3085700,53,6.8,1174414,1068011,106403,1005.86,6839.86,9197.29,26.14,9223.43,-2383.5714,-183.4,-379.8,0.171,-379.6286,196.23,48.11,10.83,0.708,0.0026,380598.89,911.62,345204.65,346116.28,34482.61
2020-09-10,DF,173631,2843,1070011,187,3015268,3085700,53,6.8,1180691,1072854,107837,1031.43,7013.71,9139.71,27.0,9166.71,-2153.0,-139.8857,-506.2857,0.143,-506.1429,366.26,73.63,9.81,-4.9867,0.0026,382633.11,921.35,346764.43,347685.78,34947.34
2020-09-11,DF,174549,2867,1074183,188,3015268,3085700,53,6.8,1186933,1077050,109883,1016.43,6911.71,8685.0,30.0,8715.0,-1803.2857,-45.4571,-436.3143,0.0286,-436.2857,390.83,45.5,-0.0549,-8.8027,0.0027,384655.99,929.12,348116.47,349045.6,35610.4
2020-09-12,DF,175646,2883,1082256,189,3015268,3085700,53,6.8,1194393,1085139,109254,1001.14,6807.86,7614.43,29.57,7644.0,-836.1429,33.4,-280.2857,-0.1143,-280.4,313.8,49.7,-11.5417,-5.9888,0.0027,387073.6,934.31,350732.73,351667.04,35406.55
2020-09-13,DF,176837,2899,1095603,190,3015268,3085700,53,6.8,1202492,1098502,103990,1016.43,6911.71,7609.43,26.71,7636.14,-724.4286,29.14,-226.0,-0.5429,-226.5429,255.69,24.24,-20.8103,-6.5666,0.0026,389698.29,939.5,355058.17,355997.67,33700.62
2020-09-14,DF,177921,2930,1107712,191,3015268,3085700,53,6.8,1209863,1110642,99221,1030.43,7006.86,7795.86,25.57,7821.43,-814.5714,65.09,-132.0,-1.2857,-133.2857,198.37,-9.6,-19.1177,-2.2638,0.0026,392087.05,949.54,358982.4,359931.94,32155.1
2020-09-15,DF,178747,2970,1112264,192,3015268,3085700,53,6.8,1215480,1115234,100246,1052.86,7159.43,8009.71,24.29,8034.0,-874.5714,-18.6857,-38.7714,-1.2571,-40.0286,21.34,-30.4229,-23.0263,1.7,0.0027,393907.38,962.5,360457.59,361420.1,32487.28
2020-09-16,DF,179823,3000,1118464,193,3015268,3085700,53,6.8,1222796,1121464,101332,1064.29,7237.14,8025.0,23.57,8048.57,-811.4286,-93.4571,-86.4857,-0.5714,-87.0571,-6.4,-50.0857,-11.3737,5.03,0.0027,396278.32,972.23,362466.86,363439.09,32839.23
2020-09-17,DF,180844,3022,1124582,194,3015268,3085700,53,6.8,1229739,1127604,102135,987.43,6714.43,7420.57,23.29,7443.86,-729.4286,-118.7143,-116.7429,-0.5143,-117.2571,-1.4571,-65.4343,-3.0617,7.16,0.0027,398528.37,979.36,364449.56,365428.91,33099.46
2020-09-18,DF,181919,3037,1130251,195,3015268,3085700,53,6.8,1237049,1133288,103761,947.71,6444.43,7177.0,23.86,7200.86,-756.4286,-221.2857,29.69,-0.6286,29.06,-250.3429,-32.6286,4.32,9.11,0.0027,400897.37,984.22,366286.74,367270.96,33626.41
2020-09-19,DF,183096,3048,1138431,196,3015268,3085700,53,6.8,1245053,1141479,103574,943.14,6413.29,7212.14,23.0,7235.14,-821.8571,-262.0857,-253.8286,-0.6571,-254.4857,-7.6,-24.9086,16.68,5.37,0.0027,403491.27,987.78,368937.68,369925.46,33565.8
2020-09-20,DF,183749,3062,1147547,197,3015268,3085700,53,6.8,1249493,1150609,98884,890.14,6053.0,8158.14,21.14,8179.29,-2126.2857,-181.8286,-111.5429,-0.7143,-112.2571,-69.5714,-8.8171,22.54,4.39,0.0027,404930.16,992.32,371891.95,372884.27,32045.89
2020-09-21,DF,184555,3097,1157951,198,3015268,3085700,53,6.8,1254974,1161048,93926,871.57,5926.71,6755.86,20.29,6776.14,-849.4286,-218.0,-130.0571,-0.9143,-130.9714,-87.0286,33.34,15.47,1.39,0.0027,406706.42,1003.66,375263.64,376267.3,30439.12
2020-09-22,DF,185349,3131,1162749,199,3015268,3085700,53,6.8,1260373,1165880,94493,853.71,5805.29,6862.86,19.71,6882.57,-1077.2857,-162.8,-97.0571,-1.0,-98.0571,-64.7429,47.25,18.91,-3.8839,0.0027,408456.1,1014.68,376818.55,377833.23,30622.87
2020-09-23,DF,186054,3148,1175571,200,3015268,3085700,53,6.8,1265167,1178719,86448,787.43,5354.43,6526.71,19.29,6546.0,-1191.5714,-54.6,-270.2286,-1.2,-271.4286,216.83,44.72,11.25,-6.2967,0.0027,410009.72,1020.19,380973.85,381994.04,28015.69
2020-09-24,DF,186945,3164,1171873,201,3015268,3085700,53,6.8,1271226,1175037,96189,823.43,5599.29,6726.86,18.0,6744.86,-1145.5714,-25.8286,4.86,-1.4,3.46,-29.2857,69.64,-2.7349,-6.3499,0.0027,411973.3,1025.38,379775.42,380800.79,31172.51
2020-09-25,DF,187895,3175,1178291,202,3015268,3085700,53,6.8,1277686,1181466,96220,850.0,5780.0,6807.0,15.14,6822.14,-1042.1429,41.77,-237.2857,-0.8857,-238.1714,279.94,47.45,-8.9463,-8.7159,0.0027,414066.82,1028.94,381855.33,382884.27,31182.55
2020-09-26,DF,188608,3183,1184118,203,3015268,3085700,53,6.8,1282534,1187301,95233,852.57,5797.57,6780.14,13.29,6793.43,-995.8571,130.2,57.14,-0.6571,56.49,73.71,19.66,-16.28,-6.3339,0.0027,415637.94,1031.53,383743.72,384775.25,30862.69
2020-09-27,DF,189513,3188,1194635,204,3015268,3085700,53,6.8,1288688,1197823,90865,884.43,6014.14,5676.43,15.29,5691.71,322.43,74.43,228.31,-0.2857,228.03,-153.6,2.52,-24.6697,-2.3145,0.0027,417632.3,1033.15,387152.02,388185.18,29447.13
