date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-16,MT,156,5,757,3519311,51,10.0,1560,762,798,66.66666666666667,38.0,0.16666666666666666,38.166666666666664,28.500000000000007,1.3888888888888904,1.4722222222222214,-0.05555555555555556,1.4166666666666659,-0.02777777777777546,,0.27777777777777757,,0.006561679790026247,0.003205128205128205,443.2685829697915,1.4207326377236908,215.09892135136678,216.51965398909047,226.74892898070104
2020-04-17,MT,162,5,777,3519311,51,10.0,1620,782,838,71.66666666666667,44.0,0.3333333333333333,44.333333333333336,27.333333333333336,4.722222222222224,3.9999999999999987,0.0,3.9999999999999987,0.7222222222222254,,,,0.00639386189258312,0.0030864197530864196,460.3173746224758,1.4207326377236908,220.78185190226156,222.20258453998525,238.11479008249057
2020-04-18,MT,171,5,825,3519311,51,10.0,1710,830,880,50.0,40.166666666666664,0.3333333333333333,40.5,9.5,6.111111111111112,5.194444444444444,0.02777777777777778,5.222222222222221,0.8888888888888902,1.3888888888888882,,-0.3038194444444443,0.006024096385542169,0.0029239766081871343,485.89056210150227,1.4207326377236908,234.42088522440898,235.84161786213267,250.04894423936958
2020-04-19,MT,174,5,872,3519311,51,10.0,1740,877,863,81.66666666666667,57.666666666666664,0.16666666666666666,57.83333333333333,23.833333333333343,8.888888888888888,4.861111111111112,0.08333333333333333,4.944444444444445,3.944444444444443,1.944444444444444,,,0.005701254275940707,0.0028735632183908046,494.4149579278444,1.4207326377236908,247.77577201901167,249.19650465673536,245.21845327110904
2020-04-20,MT,181,6,937,3519311,51,10.0,1810,943,867,96.66666666666667,64.33333333333333,0.3333333333333333,64.66666666666666,32.000000000000014,6.944444444444443,3.1111111111111107,0.02777777777777778,3.1388888888888884,3.8055555555555545,-0.9027777777777779,-0.9374999999999998,,0.006362672322375398,0.0033149171270718232,514.305214855976,1.704879165268429,266.24529630941964,267.9501754746881,246.35503938128798
2020-04-21,MT,181,6,959,3519311,51,10.0,1810,965,845,116.66666666666667,74.5,0.5,75.0,41.66666666666667,12.5,4.527777777777778,0.05555555555555555,4.583333333333333,7.916666666666667,-1.25,-1.2326388888888888,,0.0062176165803108805,0.0033149171270718232,514.305214855976,1.704879165268429,272.4965199154039,274.20139908067233,240.10381577530376
2020-04-22,MT,205,6,1103,3519311,51,10.0,2050,1109,941,120.0,67.16666666666667,0.6666666666666666,67.83333333333334,52.16666666666666,2.5,-1.6666666666666667,0.11111111111111112,-1.5555555555555556,4.055555555555555,-2.3611111111111107,,,0.005410279531109108,0.002926829268292683,582.5003814667132,1.704879165268429,313.4136198818462,315.1184990471146,267.3818824195986
2020-04-23,MT,220,7,1163,3519311,51,10.0,2200,1170,1030,113.33333333333333,62.666666666666664,0.5,63.166666666666664,50.166666666666664,3.888888888888888,-0.5833333333333321,0.05555555555555555,-0.5277777777777766,4.416666666666664,-2.986111111111111,,,0.005982905982905983,0.003181818181818182,625.1223605984239,1.989025692813167,330.4624115345305,332.45143722734366,292.6709233710803
2020-04-24,MT,241,8,1272,3519311,51,10.0,2410,1280,1130,125.0,67.33333333333333,0.6666666666666666,68.0,57.0,-2.5,-4.416666666666667,0.0,-4.416666666666667,1.916666666666667,0.4861111111111114,,,0.00625,0.0033195020746887966,684.793131382819,2.2731722203579054,361.4343830369069,363.70755525726486,321.0855761255541
2020-04-25,MT,246,9,1275,3519311,51,10.0,2460,1284,1176,96.66666666666667,47.666666666666664,0.8333333333333334,48.5,48.16666666666667,0.5555555555555548,0.3888888888888881,-0.05555555555555555,0.3333333333333326,0.2222222222222222,-0.5555555555555554,,,0.007009345794392523,0.003658536585365854,699.0004577600558,2.5573187479026434,362.28682261954117,364.8441413674438,334.1563163926121
2020-04-26,MT,249,9,1313,3519311,51,10.0,2490,1322,1168,120.0,60.833333333333336,0.6666666666666666,61.5,58.5,4.4444444444444455,3.194444444444444,0.0,3.194444444444444,1.2500000000000013,,-0.017361111111111216,,0.00680786686838124,0.0036144578313253013,707.524853586398,2.5573187479026434,373.0843906662412,375.64170941414386,331.88314417225416
2020-04-27,MT,256,10,1363,3519311,51,10.0,2560,1373,1187,101.66666666666667,48.0,0.5,48.5,53.16666666666667,1.6666666666666667,2.8888888888888906,-0.05555555555555555,2.8333333333333353,-1.1666666666666685,0.0,,,0.007283321194464676,0.00390625,727.4151105145297,2.8414652754473817,387.2917170434781,390.1331823189255,337.2819281956042
2020-04-28,MT,263,11,1389,3519311,51,10.0,2630,1400,1230,123.33333333333333,69.5,0.3333333333333333,69.83333333333333,53.5,6.388888888888888,6.722222222222222,-0.08333333333333333,6.638888888888889,-0.2500000000000009,0.4166666666666665,,,0.007857142857142858,0.004182509505703422,747.3053674426613,3.1256118029921196,394.6795267596413,397.80513856263343,349.5002288800279
2020-04-29,MT,292,11,1528,3519311,51,10.0,2920,1539,1381,140.0,81.83333333333333,0.5,82.33333333333333,57.66666666666667,0.5555555555555548,4.444444444444444,-0.05555555555555555,4.388888888888888,-3.8333333333333335,1.3194444444444446,,,0.007147498375568551,0.003767123287671233,829.7078604306354,3.1256118029921196,434.1758940883599,437.301505891352,392.4063545392834
2020-04-30,MT,302,11,1560,3519311,51,10.0,3020,1571,1449,135.0,84.66666666666667,0.3333333333333333,85.0,50.0,6.111111111111112,7.111111111111112,-0.02777777777777778,7.083333333333334,-0.9722222222222223,1.6666666666666672,1.1458333333333335,,0.007001909611712286,0.003642384105960265,858.1225131851093,3.1256118029921196,443.2685829697915,446.39419477278364,411.7283184123256
2020-05-01,MT,320,11,1692,3519311,51,10.0,3200,1703,1497,135.0,88.0,0.3333333333333333,88.33333333333333,46.66666666666667,6.9444444444444455,5.0555555555555545,0.02777777777777778,5.083333333333332,1.8611111111111134,5.694444444444445,1.0590277777777777,,0.0064591896652965355,0.0034375,909.2688881431621,3.1256118029921196,480.77592460569696,483.9015364086891,425.367351734473
2020-05-02,MT,333,12,1804,3519311,51,10.0,3330,1816,1514,123.33333333333333,87.5,0.3333333333333333,87.83333333333333,35.5,13.055555555555557,6.13888888888889,0.0,6.13888888888889,6.916666666666667,5.000000000000001,1.128472222222222,-0.40364583333333354,0.006607929515418502,0.0036036036036036037,946.207936723978,3.409758330536858,512.6003356907077,516.0100940212445,430.19784270273357
2020-05-03,MT,337,12,1871,3519311,51,10.0,3370,1883,1487,138.33333333333334,90.66666666666667,0.3333333333333333,91.0,47.33333333333334,23.333333333333332,10.361111111111112,0.05555555555555555,10.416666666666668,12.916666666666664,5.555555555555555,-0.19097222222222254,-0.5251736111111112,0.006372809346787042,0.0035608308605341245,957.5737978257677,3.409758330536858,531.6381530362052,535.0479113667419,422.5258864590256
2020-05-04,MT,344,13,1917,3519311,51,10.0,3440,1930,1510,165.0,99.83333333333333,0.5,100.33333333333333,64.66666666666667,26.111111111111114,13.444444444444443,0.08333333333333333,13.527777777777777,12.583333333333337,6.180555555555555,-0.46875000000000067,-0.5512152777777777,0.006735751295336788,0.0037790697674418604,977.4640547538993,3.6939048580815963,544.708893303263,548.4027981613447,429.0612565925546
2020-05-05,MT,366,13,2053,3519311,51,10.0,3660,2066,1594,218.33333333333334,118.66666666666667,0.5,119.16666666666667,99.16666666666667,29.166666666666668,15.916666666666666,0.11111111111111112,16.02777777777778,13.13888888888889,4.9305555555555545,-1.0416666666666667,,0.0062923523717328175,0.003551912568306011,1039.9762908137416,3.6939048580815963,583.3528210493474,587.046725907429,452.92956490631263
2020-05-06,MT,385,13,2104,3519311,51,10.0,3850,2117,1733,275.0,146.83333333333334,0.6666666666666666,147.5,127.5,37.77777777777778,24.666666666666668,0.13888888888888892,24.805555555555557,12.972222222222221,3.1249999999999982,-1.0763888888888888,,0.006140765233821445,0.0033766233766233766,1093.9641310472418,3.6939048580815963,597.8442939541291,601.5381988122107,492.4259322350312
2020-05-07,MT,419,14,2291,3519311,51,10.0,4190,2305,1885,291.6666666666667,168.66666666666666,0.8333333333333334,169.5,122.16666666666669,43.05555555555555,28.694444444444446,0.11111111111111112,28.805555555555557,14.249999999999993,1.3888888888888884,-0.8506944444444431,,0.006073752711496746,0.003341288782816229,1190.5739504124529,3.978051385626334,650.9796946049951,654.9577459906214,535.6162044218314
2020-05-08,MT,464,15,2516,3519311,51,10.0,4640,2531,2109,298.3333333333333,183.0,1.0,184.0,114.33333333333331,38.61111111111111,28.555555555555554,0.16666666666666666,28.72222222222222,9.888888888888886,1.875,-1.145833333333333,,0.005926511260371394,0.003232758620689655,1318.4398878075851,4.2621979131710725,714.9126633025612,719.1748612157323,599.2650265918528
2020-05-09,MT,502,16,2752,3519311,51,10.0,5020,2768,2252,365.0,238.66666666666666,1.1666666666666667,239.83333333333331,125.16666666666669,34.72222222222222,24.222222222222225,0.16666666666666666,24.388888888888893,10.333333333333329,1.5277777777777821,-1.1631944444444438,,0.005780346820809248,0.0031872509960159364,1426.4155682745857,4.546344440715811,781.9712438031194,786.5175882438352,639.8979800307503
2020-05-10,MT,519,18,2929,3519311,51,10.0,5190,2947,2243,423.3333333333333,272.0,1.1666666666666667,273.1666666666667,150.16666666666663,45.27777777777778,26.805555555555557,0.1111111111111111,26.916666666666668,18.36111111111111,-1.458333333333334,-1.8055555555555551,,0.006107906345436036,0.003468208092485549,1474.720477957191,5.114637495805287,832.2651791785381,837.3798166743434,637.3406612828477
2020-05-11,MT,545,19,3151,3519311,51,10.0,5450,3170,2280,450.0,290.0,1.5,291.5,158.5,49.16666666666668,29.944444444444446,0.055555555555555546,30.000000000000004,19.166666666666675,-3.2638888888888866,-1.6319444444444458,,0.005993690851735016,0.0034862385321100917,1548.598575118823,5.398784023350025,895.3457082934699,900.74449231682,647.854082802003
2020-05-12,MT,604,20,3536,3519311,51,10.0,6040,3556,2484,483.3333333333333,292.1666666666667,1.6666666666666667,293.83333333333337,189.49999999999994,32.77777777777777,16.777777777777775,0.08333333333333333,16.861111111111107,15.916666666666664,-5.3472222222222205,,,0.00562429696287964,0.0033112582781456954,1716.2450263702185,5.682930550894763,1004.7421213981942,1010.4250519490889,705.8199744211296
2020-05-13,MT,673,21,3923,3519311,51,10.0,6730,3944,2786,563.3333333333334,329.5,1.5,331.0,232.33333333333337,21.666666666666675,10.361111111111114,0.11111111111111109,10.472222222222225,11.19444444444445,-5.000000000000001,,,0.005324543610547667,0.00312035661218425,1912.3061303760878,5.967077078439502,1114.7068275580077,1120.6739046364473,791.6322257396405
2020-05-14,MT,734,24,4256,3519311,51,10.0,7340,4280,3060,593.3333333333334,362.6666666666667,1.3333333333333333,364.0,229.33333333333337,23.888888888888896,10.194444444444448,-0.02777777777777779,10.16666666666667,13.722222222222227,-2.916666666666667,,,0.005607476635514018,0.0032697547683923707,2085.635512178378,6.819516661073716,1209.3276212304056,1216.1471378914794,869.4883742868988
2020-05-15,MT,792,26,4505,3519311,51,10.0,7920,4531,3389,561.6666666666666,339.3333333333333,1.6666666666666667,341.0,220.66666666666663,29.166666666666675,18.5,-0.05555555555555558,18.444444444444443,10.722222222222232,1.944444444444441,,,0.0057382476274553075,0.0032828282828282827,2250.440498154326,7.387809716163193,1280.0801065890455,1287.4679163052085,962.9725818491177
2020-05-16,MT,857,27,4906,3519311,51,10.0,8570,4933,3637,553.3333333333334,334.1666666666667,1.8333333333333333,336.0,217.33333333333337,21.111111111111104,13.97222222222222,0.02777777777777779,13.999999999999998,7.111111111111105,6.944444444444442,,,0.0054733427934319885,0.003150525087514586,2435.135741058406,7.67195624370793,1394.0228641344854,1401.6948203781933,1033.4409206802127
2020-05-17,MT,901,27,5327,3519311,51,10.0,9010,5354,3656,593.3333333333334,351.1666666666667,1.3333333333333333,352.5,240.83333333333337,29.44444444444444,14.5,0.05555555555555558,14.555555555555555,14.888888888888884,10.55555555555555,3.350694444444444,,0.005042958535674262,0.0029966703662597113,2560.160213178091,7.67195624370793,1513.64855223082,1521.3205084745282,1038.8397047035628
2020-05-18,MT,941,30,5572,3519311,51,10.0,9410,5602,3808,658.3333333333334,403.1666666666667,1.3333333333333333,404.5,253.83333333333337,51.666666666666664,31.861111111111114,0.0,31.861111111111114,19.80555555555555,15.416666666666668,1.9791666666666685,,0.005355230274901821,0.003188097768331562,2673.818824195986,8.524395826342145,1583.264451479281,1591.7888473056232,1082.0299768903628
2020-05-19,MT,1005,32,5928,3519311,51,10.0,10050,5960,4090,690.0,413.3333333333333,1.6666666666666667,415.0,275.0,71.38888888888887,51.44444444444445,-0.027777777777777752,51.41666666666667,19.9722222222222,15.347222222222218,0.4861111111111125,-1.9053819444444438,0.005369127516778523,0.0031840796019900496,2855.6726018246186,9.092688881431622,1684.4206152852078,1693.5133041666395,1162.159297657979
2020-05-20,MT,1090,32,6363,3519311,51,10.0,10900,6395,4505,770.0,449.6666666666667,1.6666666666666667,451.33333333333337,318.66666666666663,82.77777777777777,65.52777777777779,0.08333333333333333,65.61111111111111,17.166666666666657,14.861111111111116,-1.6319444444444429,-2.1267361111111116,0.005003909304143862,0.0029357798165137615,3097.197150237646,9.092688881431622,1808.024354767169,1817.1170436486004,1280.0801065890455
2020-05-21,MT,1187,34,6924,3519311,51,10.0,11870,6958,4912,871.6666666666666,530.5,1.6666666666666667,532.1666666666666,339.5,90.83333333333331,70.11111111111111,0.13888888888888887,70.25,20.583333333333314,12.5,-4.27083333333333,-1.9921875,0.004886461626904283,0.0028643639427127212,3372.819281956042,9.660981936521097,1967.430556719767,1977.091538656288,1395.727743299754
2020-05-22,MT,1271,37,7386,3519311,51,10.0,12710,7423,5287,981.6666666666666,642.8333333333334,1.6666666666666667,644.5,337.16666666666663,111.11111111111113,82.44444444444444,0.19444444444444445,82.63888888888889,28.472222222222243,8.888888888888896,-6.527777777777779,,0.004984507611477839,0.002911093627065303,3611.502365093622,10.513421519155312,2098.706252445436,2109.2196739645915,1502.2826911290306
2020-05-23,MT,1363,37,8025,3519311,51,10.0,13630,8062,5568,1090.0,744.3333333333334,1.8333333333333333,746.1666666666667,343.83333333333326,121.38888888888887,86.61111111111113,0.2777777777777778,86.8888888888889,34.49999999999997,-1.7361111111111036,-7.4826388888888875,,0.004589431902753659,0.002714600146735143,3872.917170434781,10.513421519155312,2280.275883546524,2290.789305065679,1582.127865369102
2020-05-24,MT,1464,40,8755,3519311,51,10.0,14640,8795,5845,1203.3333333333333,823.8333333333334,2.1666666666666665,826.0,377.33333333333326,118.33333333333336,72.66666666666667,0.2222222222222222,72.8888888888889,45.44444444444446,-11.25,-7.361111111111116,,0.0045480386583285955,0.00273224043715847,4159.905163254966,11.365861101789527,2487.7028486541826,2499.068709755972,1660.8364534989946
2020-05-25,MT,1594,42,9785,3519311,51,10.0,15940,9827,6113,1356.6666666666667,908.0,2.8333333333333335,910.8333333333334,445.83333333333337,83.8888888888889,47.72222222222221,0.3055555555555555,48.027777777777764,35.861111111111136,-17.43055555555555,,,0.004273939147247379,0.0026348808030112925,4529.295649063126,11.934154156879003,2780.373772025263,2792.3079261821417,1736.9877228809844
2020-05-26,MT,1744,43,10829,3519311,51,10.0,17440,10872,6568,1498.3333333333333,969.3333333333334,3.3333333333333335,972.6666666666667,525.6666666666665,66.11111111111113,42.083333333333336,0.36111111111111116,42.44444444444445,23.66666666666668,-20.555555555555568,,,0.0039551140544518025,0.0024655963302752295,4955.5154403802335,12.21830068442374,3077.0227467819695,3089.2410474663934,1866.2743929138403
2020-05-27,MT,1909,47,11867,3519311,51,10.0,19090,11914,7176,1581.6666666666667,966.5,3.0,969.5,612.1666666666667,51.666666666666664,29.805555555555543,0.41666666666666674,30.22222222222221,21.444444444444454,-5.20833333333333,,,0.003944938727547424,0.002462022001047669,5424.357210829052,13.354886794602693,3371.966842373408,3385.3217291680103,2039.035481661041
2020-05-28,MT,2085,54,12834,3519311,51,10.0,20850,12888,7962,1485.0,929.1666666666666,3.5,932.6666666666666,552.3333333333334,36.111111111111086,25.944444444444457,0.22222222222222224,26.16666666666668,9.944444444444407,-0.48611111111111427,,,0.004189944134078212,0.002589928057553957,5924.455099307791,15.34391248741586,3646.7365345091694,3662.0804469965856,2262.3746523112054
2020-05-29,MT,2262,57,13841,3519311,51,10.0,22620,13898,8722,1486.6666666666667,996.8333333333334,4.0,1000.8333333333334,485.83333333333337,63.05555555555558,49.88888888888889,0.19444444444444442,50.083333333333336,12.972222222222243,15.694444444444438,,,0.004101309540941143,0.002519893899204244,6427.394453061977,16.196352070050075,3932.872087746721,3949.068439816771,2478.326013245206
2020-05-30,MT,2413,58,14554,3519311,51,10.0,24130,14612,9518,1513.3333333333333,1002.6666666666666,4.666666666666667,1007.3333333333333,506.0,64.16666666666667,67.36111111111113,0.4166666666666667,67.7777777777778,-3.6111111111111285,26.04166666666668,,,0.003969340268272652,0.002403646912556983,6856.455709654532,16.480498597594814,4135.4685618861195,4151.949060483714,2704.506649170818
2020-05-31,MT,2485,63,15360,3519311,51,10.0,24850,15423,9427,1573.3333333333333,1063.6666666666667,4.166666666666667,1067.8333333333335,505.4999999999998,114.44444444444441,91.52777777777777,0.47222222222222215,92.0,22.444444444444414,20.20833333333333,-6.77083333333333,,0.004084808403034429,0.0025352112676056337,7061.041209486743,17.901231235318505,4364.490663087178,4382.391894322496,2678.6493151642467
2020-06-01,MT,2636,67,16810,3519311,51,10.0,26360,16877,9483,1876.6666666666667,1268.6666666666667,4.5,1273.1666666666667,603.5,140.2777777777778,98.8611111111111,0.6111111111111112,99.47222222222221,40.805555555555586,20.83333333333334,-9.843750000000004,,0.003969899863719855,0.0025417298937784522,7490.102466079298,19.037817345497455,4776.503128027049,4795.540945372546,2694.561520706752
2020-06-02,MT,2817,75,17883,3519311,51,10.0,28170,17958,10212,1966.6666666666667,1370.6666666666667,5.5,1376.1666666666667,590.5,143.88888888888889,124.69444444444444,0.6388888888888888,125.33333333333333,18.555555555555557,-11.388888888888886,-8.854166666666664,,0.00417641162712997,0.0026624068157614484,8004.407680935274,21.310989565855362,5081.392352082553,5102.703341648408,2901.704339286866
2020-06-03,MT,3029,79,19216,3519311,51,10.0,30290,19295,10995,2171.6666666666665,1478.3333333333333,6.333333333333333,1484.6666666666665,687.0,147.50000000000003,124.72222222222221,0.9999999999999999,125.72222222222221,21.777777777777814,-13.333333333333336,-9.062500000000004,,0.0040943249546514645,0.002608121492241664,8606.798319330119,22.447575676034315,5460.159673299689,5482.6072489757225,3124.1910703543963
2020-06-04,MT,3388,84,21453,3519311,51,10.0,33880,21537,12343,2328.3333333333335,1590.0,7.666666666666667,1597.6666666666667,730.6666666666667,68.88888888888887,75.88888888888887,1.1666666666666667,77.05555555555554,-8.166666666666671,-15.208333333333325,,,0.00390026466081627,0.0024793388429752068,9626.884353215728,23.868308313758007,6095.7954554172675,6119.663763731026,3507.220589484703
2020-06-05,MT,3593,91,22778,3519311,51,10.0,35930,22869,13061,2376.6666666666665,1750.8333333333333,8.5,1759.3333333333333,617.3333333333333,86.94444444444446,86.47222222222221,1.0833333333333333,87.55555555555554,-0.6111111111110858,-15.416666666666675,,,0.003979185797367615,0.0025327024770386863,10209.384734682442,25.857334006571172,6472.289604414046,6498.146938420617,3711.237796261825
2020-06-06,MT,3788,101,24230,3519311,51,10.0,37880,24331,13549,2458.3333333333335,1812.0,10.166666666666666,1822.1666666666667,636.1666666666667,83.05555555555559,95.75000000000004,1.1666666666666667,96.91666666666671,-13.861111111111128,13.263888888888907,,,0.00415108298055978,0.0026663146779303064,10763.470463394682,28.698799282018555,6884.870362409006,6913.569161691024,3849.9013017036573
2020-06-07,MT,4033,113,26350,3519311,51,10.0,40330,26463,13867,2290.0,1724.0,11.5,1735.5,554.5,85.83333333333333,100.80555555555559,1.1111111111111112,101.9166666666667,-16.08333333333337,6.805555555555554,,,0.004270112987945433,0.0028018844532606,11459.62945587929,32.108557612555416,7487.261000803851,7519.369558416406,3940.259897462884
2020-06-08,MT,4243,126,28388,3519311,51,10.0,42430,28514,13916,2488.3333333333335,1889.5,12.0,1901.5,586.8333333333335,121.9444444444445,110.97222222222221,1.0,111.97222222222221,9.972222222222285,30.69444444444444,9.444444444444438,,0.004418881952724977,0.002969596983266557,12056.33716372324,35.80246247063701,8066.351623940027,8102.154086410664,3954.183077312576
2020-06-09,MT,4504,140,30088,3519311,51,10.0,45040,30228,14812,2670.0,2052.8333333333335,13.333333333333334,2066.166666666667,603.833333333333,114.16666666666667,125.41666666666667,0.6111111111111113,126.02777777777779,-11.861111111111114,32.847222222222214,13.385416666666668,,0.004631467513563583,0.003108348134991119,12797.959600615006,39.78051385626334,8549.400720766082,8589.181234622345,4208.778365992662
2020-06-10,MT,4762,153,31797,3519311,51,10.0,47620,31950,15670,2843.3333333333335,2194.8333333333335,14.333333333333334,2209.166666666667,634.1666666666665,205.83333333333334,184.33333333333334,0.777777777777778,185.11111111111111,20.72222222222223,51.04166666666666,1.8402777777777812,-5.0998263888888875,0.004788732394366197,0.0032129357412851744,13531.05764168043,43.474418714344935,9035.007136340038,9078.481555054384,4452.576086626047
